propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108082210,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/b8/f8/1333270369.webp,CS-0001,35,3,252000.0,flat,sale,64.0,True,2,2,Barrio Opañel,Madrid,Madrid,Carabanchel,es,Opañel,40.390613,-3.7254285,False,https://www.idealista.com/inmueble/108082210/,"Para INVERSORES. RENTABILIDAD + 7%. Alquilado por apartamentos, contratos de larga duración. Venta independiente o en lote con otras 3 viviendas. SENEAS REAL ESTATE vende A INVERSORES este piso exterior reformado en 2021, reconvertido en 2 aptos, cada uno de ellos con terraza, cocina y baño propios, alquilados con contratos estables de larga duración al corriente de pagos. Los 2 aptos cuentan con dormitorio independiente, cama con canapé abatible de gran capacidad de almacenaje, armario vestido interiormente, zapatero, perchero, calefacción y aire acondicionado. En ambos la cocina es abierta y cuenta con todos los electrodomésticos: lavadora, vitrocerámica, campana extractora, nevera grande y microondas con grill. Reforma integral realizada en 2021, se cambiaron las instalaciones de fontanería, carpintería, electricidad y saneamiento. Todo con materiales de primeras calidades. El piso se entrega totalmente amueblado, con estilo moderno funcional y Smart TV. EQUIPAMIENTOS: * Aire acondicionado con bomba de calor y radiadores eléctricos de bajo consumo. * Cuartos de baño completos con plato de ducha con mampara de cristal, radiador toallero y termo eléctrico dúo (con dos depósitos) que garantiza una mayor capacidad de agua caliente. * Toda la iluminación es LED de bajo consumo. * La tabiquería interior con aislamiento acústico. La carpintería exterior de PVC de la marca CLIMALIT con rotura de puente térmico, que aísla del ruido, frío y calor; todas las ventanas oscilobatientes. La carpintería interior de madera semi-maciza y lacada en color blanco. La ubicación, céntrica, con todo tipo de servicios, comercios, ocio, restauración y zonas deportivas. Fácil acceso al transporte público con numerosas paradas de autobús y Metro en los alrededores. ¡No dejes pasar esta oportunidad! CONTAMOS con 4 PISOS CON ESTAS MISMAS CARACTARISTICAS para VENTA EN LOTE en diferentes zonas de Madrid, llámanos y te informamos. SENEAS te ayuda con la financiación, pregunta sin compromiso.",False,good,False,False,3938.0,True,False,False,False,[],False,False,252000.0,€,flat,"Opañel, Madrid",Piso,,,,,,,
106867039,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/13/7f/1296312448.webp,GPA-19142,19,bj,269900.0,flat,sale,124.0,True,3,2,Daganzo de Arriba,Madrid,Daganzo de Arriba,,es,,40.5431739,-3.4653816,False,https://www.idealista.com/inmueble/106867039/,"GPA-19142 - Situada en la encantadora localidad de Daganzo, esta amplia vivienda de 124 m² construida en 2003, ofrece una combinación ideal de espacio, comodidad y funcionalidad. La vivienda actualmente se encuentra alquilada y se vendería alquilada hasta la finalización del contrato. Al ingresar a la vivienda, te recibe un espacioso hall de 4 m² con un armario empotrado que proporciona almacenamiento adicional desde el primer momento, dando paso a un hogar pensado para el confort y el disfrute. El amplio salón comedor de 26 m² es el corazón de la vivienda, equipado con aire acondicionado para garantizar una temperatura perfecta durante todo el año. Desde aquí, se accede a un patio privado, un lugar perfecto para relajarse al aire libre, disfrutar de un café por la mañana o una cena al atardecer. La cocina, de gran amplitud, no solo es espaciosa sino también funcional, y cuenta con una terraza acristalada ideal como zona de lavandería, ofreciendo así un espacio adicional práctico. La zona de descanso se encuentra separada del resto de la vivienda mediante un pasillo, garantizando tranquilidad y privacidad. Cuenta con 2 dormitorios individuales con armario empotrado. El dormitorio principal, además de contar con un armario empotrado, incluye un cuarto de baño en suite, proporcionando un toque de lujo y comodidad adicional. Además, la vivienda dispone de un segundo cuarto de baño completo, ideal para atender las necesidades del hogar. Esta vivienda en Daganzo es perfecta para quienes buscan una combinación de espacio, comodidad. Si buscas una vivienda para inversión y un hogar a futuro ven a conocer esta vivienda, te encantará. Sobre nosotros: GEPPCO es una Inmobiliaria que ofrece, tanto al propietario como al comprador, todos los servicios necesarios para que pueda convertir su sueño en una realidad y, para ello, en todo el proceso, contarás con asesoramiento y gestión de alto nivel con una amplia experiencia de más de 25 años y todo un equipo multidisciplinar en el sector: financiero, inmobiliario y jurídico PVP CON HONORARIOS INCLUIDOS (No están incluidos los gastos notariales ni registrales).",False,good,False,True,2177.0,False,False,False,False,[],False,False,269900.0,€,flat,Daganzo de Arriba,Piso,,,,True,True,,
107396588,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e8/bb/0c/1311667690.webp,581. Villaverde,22,,349900.0,chalet,sale,190.0,,5,3,"calle de Godella, 213",Madrid,Madrid,Villaverde,es,San Cristóbal,40.3400019,-3.6878555,True,https://www.idealista.com/inmueble/107396588/,"VENTA - CHALET INDEPENDIENTE - VILLAVERDE - MADRID CHALET INDEPENDIENTE - MADRID Chalet Independiente con 265 m2 y 190 m2 construidos. Posibilidad de aumentar la construcción en un 25%. Parcela con acceso a 2 calles, perfecta, para construir la casa de tus sueños. Perfecta oportunidad de adquirir en propiedad este inmueble en venta, Dispone de buenos accesos y está bien comunicado, línea 3 de Metro (San Cristóbal de los Ángeles) a 400m. Se trata de un suelo urbanizable residencial ubicado en el distrito de Villaverde, se encuentra en un entorno consolidado de viviendas y comercios. Villaverde se encuentra al sur del centro de Madrid, limitando con los distritos de Usera, Puente de Vallecas y Villa de Vallecas, situado a 10 kilómetros del centro de Madrid. Villaverde es uno de los distritos más poblados de Madrid, cuenta con buenas conexiones de transporte. Fácil acceso de tráfico rodado con carreteras importantes, como la A-4 (carretera de Andalucía) y la M-45 (circunvalación de Madrid). No esperes más llámanos y visita la parcela NO COBRAMOS COMISION AL COMPRADOR.",True,renew,False,,1842.0,True,False,False,False,[],False,False,349900.0,€,chalet,"San Cristóbal, Madrid","Casa independiente en calle de Godella, 213",,,,,,independantHouse,
107151583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/15/b1/1304565684.webp,,3,3,3650000.0,flat,sale,197.0,True,4,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4237237,-3.6870824,False,https://www.idealista.com/inmueble/107151583/,"Retail vende este espectacular piso exterior que se encuentra en la tercera planta de un edificio con ascensor. La vivienda se encuentra perfectamente reformada y amueblada. La propiedad dispone de un amplio salón-comedor, ideal para disfrutar de momentos en familia o con amigos, integrado con una cocina independiente totalmente equipada con electrodomésticos de alta gama, además, de una cocina totalmente equipada, cuatro amplias habitaciones y cuatro baños y un aseo totalmente completos ofreciendo un espacio ideal para una vida cómoda y elegante. La vivienda está equipada con calefacción individual y aire acondicionado, asegurando el máximo confort en cualquier época del año. Una oportunidad única para vivir en una de las mejores zonas de Madrid, cerca de servicios, comercios y excelente comunicación. Ubicada en el codiciado barrio de Lista en pleno distrito de Salamanca, disfrutarás de una zona repleta de tiendas exclusivas, restaurantes gourmet y todos los servicios necesarios para una vida cómoda y sofisticada. Esta es una oportunidad única de vivir en uno de los lugares más selectos de Madrid.",False,good,False,True,18528.0,True,False,False,False,[],False,False,3650000.0,€,flat,"Recoletos, Madrid",Piso,,,,,,,
107876236,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/10/5b/1327019418.webp,V-CHALETALGETE619K5,46,,619000.0,chalet,sale,410.0,,10,4,Algete,Madrid,Algete,,es,,40.6059344,-3.5038112,False,https://www.idealista.com/inmueble/107876236/,"SUGERENCIA: en caso de estar interesado, LEER bien TODO el contenido del comentario descriptivo del inmueble. Boga Real Estate ofrece en venta exclusiva, un amplio chalet con muchas oportunidades de personalizar gracias a su estupenda distribución de niveles adaptado a la pendiente de la loma donde se encuentra construido. Tiene aproximadamente 1000 metros cuadrados de parcela, 410 metros cuadrados construidos de vivienda más las zonas ajardinadas y recreativas. NEGOCIABLE. DESCRIPCIÓN DETALLADA. Actualmente la parcela está distribuida del siguiente modo: VIVIENDA: la vivienda dispone de 4 niveles con las siguientes distribuciones: -NIVEL I: el nivel más bajo de la vivienda y dispone de 4 estancias: un amplio garaje cerrado para 3 coches. Una zona cerrada que puede servir de aparcamiento para motos, bicicletas, canoas o cualquier otro artículo deportivo o simplemente como almacenamiento, una carbonera, más aparcamiento en la calzada de la entrada al garaje. -NIVEL II: dispone de una sala diáfana para múltiples usos que está a la altura de la parcela (no es un sótano), una bodega y un cuarto de caldera. Dispone también de un taller muy luminoso con acceso lateral a la puerta de entrada principal de la vivienda y una amplia terraza de unos 12m2. -NIVEL III: Tiene 8 estancias: hall distribuidor, 1 despacho, 1 dormitorio de invitados, 1 aseo con conexión para colocar ducha, salón con chimenea, comedor, cocina con office y 1 amplio porche cerrado que conecta con los jardines de la parte trasera de la casa. -NIVEL IV: con 8 estancias privadas distribuidas en: 2 dormitorios auxiliares con sus propios estudios y baños en suite cada dormitorio, el dormitorio principal con baño en suite y terraza privada, y el pasillo de conexión a todas las estancias con 2 armarios empotrados. Existen muchas posibilidades de hacer una nueva distribución en cada nivel y destinar los nuevos espacios a usos diferentes gracias a la superficie actual de cada estancia, la distribución de las cargas estructurales y la abundante luz natural que tiene toda la vivienda. ZONAS EXTERIORES: -PISCINA con solárium, cuarto de máquina y un depósito de agua. -PISTA DE FRONTON. -JARDIN SUR con zona de barbacoa, antigua huerta, casa de los perros y amplia pajarera. -JARDIN LATERAL OESTE con áreas verdes y espacios zona de estar exterior. -JARDIN NOROESTE. DATOS TÉCNICOS: dependiendo de las necesidades del comprador, la vivienda requiere de una reforma integral, parcial o solo un lavado de cara para personalizar. Hoy día el inmueble dispone de: calefacción y agua caliente central por gasoil, chimenea, 5 aires acondicionados inverter, ventanas dobles, jardín con sistema de riego y goteros, sistema de seguridad instalado y activo con circuito cerrado de cámara y sensores, los muros exteriores de la vivienda son dobles con cámara de aislamiento y ventilación para evitar humedades y el inmueble dispone en la parte trasera de la parcela de un MURO DE CONTENCIÓN hecho en HORMIGÓN de 1½ m de espesor y de alrededor 15m de altura. El tejado de la vivienda es de teja árabe y su última revisión fue en 2016. DATOS ECONOMICOS Y OTROS DATOS: Gastos de Comunidad: 75€/mes con el agua de pozo incluida. IBI: 1100€ aprox. Ultima ITE: Favorable en 2020. Uso: Residencial. Libre de cargas. PLANOS publicados con distribuciones originales y actuales. UBICACIÓN: El chalet está ubicado en una zona privilegiada de la Urb. Valderrey de Algete, que gracias a la altura de la loma tiene vistas a todo el valle del Jarama, situación que brinda luz natural a toda la vivienda durante todo el año. Dispone de buena conexión a cualquier destino de Madrid, además de contar con todos los servicios como: polideportivo, supermercados, colegios, centros de salud con atención 24 horas y locales de ocio, entre otros.",True,good,False,,1510.0,True,True,False,False,[],False,False,619000.0,€,chalet,Algete,Casa independiente,,,,True,True,independantHouse,
108277107,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/45/5d/b2/1339277310.webp,,26,1,316000.0,flat,sale,108.0,True,3,2,calle Matachel,Madrid,Madrid,Villaverde,es,Butarque,40.3514814,-3.6825945,False,https://www.idealista.com/inmueble/108277107/,"¡Descubre tu nuevo hogar en este espectacular piso lleno de luz natural! Situado en una esquina, este inmueble cuenta con grandes ventanales que inundan de claridad cada rincón. Con 108 m² construidos, la vivienda se presenta en un estado impecable, lista para entrar a vivir. Disfruta de un amplio salón-comedor ideal para compartir momentos inolvidables con familia y amigos. Este acogedor piso dispone de tres dormitorios, todos con ventana y armarios empotrados, garantizando comodidad y espacio. La vivienda cuenta con dos baños de muy buen tamaño ambos completos y en perfecto estado, hay otro baño completo. Ubicado a pocos metros de la estación de Renfe y a un minuto de la M30, este piso ofrece una ubicación inmejorable, rodeado de todo tipo de servicios, tanto públicos como privados. La calefacción por bomba de frío/calor y el gas natural aseguran un ambiente agradable durante todo el año. En la primera planta y con ascensor, este inmueble es ideal para quienes buscan comodidad y accesibilidad. Y si necesitas un espacio para tu vehículo, puedes adquirir una plaza de garaje por solo 15.000 € adicionales. ¡No dejes pasar esta oportunidad y ven a visitarlo!",False,good,False,True,2926.0,False,False,False,False,[],False,False,316000.0,€,flat,"Butarque, Madrid",Piso en calle Matachel,322000.0,6000.0,2.0,True,False,,15000.0
108794002,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/9f/34/1355312797.webp,,32,7,212000.0,flat,sale,90.0,True,3,1,calle Nuestra Señora del Pilar,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4706534,-3.37493,False,https://www.idealista.com/inmueble/108794002/,"LOOK HOUSE VENDE ( sin cobrar comision al comprador) Piso con Calefaccion y agua central y posibilidad de dos plazas de garaje a parte del precio en Gorriones.  ¡Descubre tu nuevo hogar en Ronda Fiscal (Gorriones)! Este encantador piso de 90 m² es perfecto para quienes buscan comodidad y estilo. Con una distribución ideal, cuenta con tres dormitorios, dos de ellos equipados con armarios empotrados, y un baño completo que ofrece funcionalidad y confort. La cocina, amueblada y con un práctico tendedero cerrado, es el lugar ideal para preparar deliciosas comidas. El salón independiente se abre a una terraza cerrada en aluminio, donde podrás disfrutar de excelentes vistas y momentos de relax. La vivienda ha sido reformada hace aproximadamente 14 años y se encuentra en buen estado, lista para entrar a vivir, la pintura lisa y las ventanas de aluminio con cristal climalit aportan un toque moderno y luminoso. La calefacción y el agua son centrales, garantizando un ambiente cálido en invierno. Además, la preinstalación de aire acondicionado en el dormitorio principal y el salón te permitirá disfrutar de un clima agradable en verano. Ubicado en la séptima planta, este piso es apto para personas con movilidad reducida y cuenta con ascensor. No te pierdas la oportunidad de adquirir dos plazas de garaje adicionales: una bajo el auditorio Paco de Lucía por 20.500 EUR (coche y moto) y otra frente al edificio por 17.900 EUR. ¡Ven a visitarlo y conviértelo en tu nuevo hogar! La vivienda necesita actualizar el suelo de parquet, dos puertas, encimera de cocina, El resto esta para entrar a vivir.",False,good,False,True,2356.0,False,False,False,False,[],False,False,212000.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle Nuestra Señora del Pilar,,,,True,False,,17700.0
108538125,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/3f/70/1347855515.webp,VMF21 - EDUARDO MARQUINA (7),17,2,300000.0,flat,sale,72.0,True,3,1,calle de Eduardo Marquina,Madrid,Madrid,Carabanchel,es,Comillas,40.3921856,-3.7111902,False,https://www.idealista.com/inmueble/108538125/,"VIVIENDA MADRID ofrece piso de tres habitaciones, excelente distribución, con ascensor, totalmente exterior y muy bien comunicado, situado en calle residencial y comercial. La finca está en excelente estado y cuenta con dos ascensores. La vivienda consta de una cocina equipada, baño completo, salón grande, un dormitorio grande y dos pequeños y calefacción individual de gas natural. La propiedad se encuentra cerca de Madrid Río, concretamente en el Barrio de Comillas,   que es bien conocido por estar muy bien comunicado: a 7 minutos andando del Metro Marqués de Vadillo (L-5, Gran Vía), a tan solo 15 minutos andando del Metro e intercambiador interurbano de Plaza Elíptica (L-6, L-11 y dispone de varias líneas de autobuses como el 116, 55, 60, E1, N17. A 3 minutos andando, también, de la futura boca de Metro de Comillas (ampliación de la L11), actualmente en construcción, y que conectará con Atocha, Conde de Casal y Aeropuerto. Tiene salida directa a las autovías principales a través del Paseo de Santa María de la Cabeza y Antonio Leyva (A42, M30 y M40) y a través de la Calle Antonio López (M30, A4). También cuenta con entrada directa en automóvil al centro de Madrid, a través del Paseo de Santa María de la Cabeza – Paseo del Prado. El barrio Comillas ofrece una amplia gama de servicios, desde variedad de supermercados (a menos de 150 m del inmueble: (DIA, Carrefour…), comercios, farmacias, bancos, colegios públicos y privados, iglesias, instalaciones deportivas, hoteles, hasta una selección de buenos bares y restaurantes de Madrid. Para más información y visitas no dude en contactar con nuestra oficina comercial en calle Eduardo Marquina Nº10, (Plaza de la Inmaculada Concepción) teléfono .",False,good,False,True,4167.0,False,False,False,False,[],False,False,300000.0,€,flat,"Comillas, Madrid",Piso en calle de Eduardo Marquina,320000.0,20000.0,6.0,,,,
108566084,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/74/b0/71/1348634225.webp,,1,1,95000.0,flat,sale,64.0,True,3,1,calle de Godella s/n,Madrid,Madrid,Villaverde,es,San Cristóbal,40.3423272,-3.6880107,True,https://www.idealista.com/inmueble/108566084/,"PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITAS IDEAL PARA INVERSORES LA LOCALIZACIÓN DEL INMUEBLE ES APROXIMADA Vivienda de 64 m², según Catastro, y 4 m² de elementos comunes a la venta en el distrito de Villaverde, Madrid. La vivienda está distribuida en salón-comedor, tres dormitorios, cocina, cuarto de baño y recibidor. (La distribución de la vivienda es orientativa y no ha podido ser comprobada). Es una 1ª Planta en un bloque residencial sin ascensor. Muy bien comunicado por carretera (M-45) y transporte público, a menos de cinco minutos andando de la parada de autobús de la calle Rocafort. Próximo a todo tipo de servicios e infraestructuras como centros educativos (IES San Cristóbal de los Ángeles), comercios, supermercados, farmacias, zonas verdes.. . SIN COMISIÓN La localización del activo es aproximada.",False,good,False,False,1484.0,False,False,False,False,[],False,False,95000.0,€,flat,"San Cristóbal, Madrid",Piso en calle de Godella s/n,,,,,,,
108922808,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/34/3a/1359041379.webp,SE-033,1,2,555000.0,flat,sale,145.0,True,4,2,Zona Carretera del Plantío,Madrid,Majadahonda,Zona Carretera del Plantío,es,,40.4748235,-3.8691858,False,https://www.idealista.com/inmueble/108922808/,"VIVIENDA EN CESIÓN DE REMATE (NO VISITABLE) EL PLANO ES MERAMENTE COMERCIAL  API-SUR pone a tu disposición este inmueble en CESION DE REMATE. Se requiere pago con fondos propios Las dimensiones de las propiedades ofrecidas en cesiones de remate son aproximadas ya que los datos son contrastados con la nota simple. Se transmitirá el inmueble como cuerpo cierto. Todos los gastos que se puedan generar en la propiedad, tales como, gastos de comunidad, e IBI, se consideran cargas preferentes por lo que serán responsabilidad del adjudicatario.  4 dormitorios con piscina y pista de tenis en zona Carretera del Plantío Majadahonda Este amplio y luminoso piso de 114 m² útiles, ubicado en la zona de Carretera del Plantío, a un paso de todos los servicios, comercios y transporte público. La vivienda cuenta con una excelente distribución: 4 dormitorios con armarios empotrados. 2 baños completos. Espacioso salón-comedor con gran ventanal y salida a terraza Cocina independiente con zona de office y tendedero Además, el piso se encuentra en una urbanización privada con piscina comunitaria, pista de tenis, zonas ajardinadas, trastero y plaza de garaje incluida en el precio. Ideal para familias o como inversión en una zona muy demandada de Majadahonda, tranquila pero perfectamente conectada. No dejes pasar esta oportunidad.",False,renew,False,True,3828.0,True,False,False,False,[],False,False,555000.0,€,flat,"Zona Carretera del Plantío, Majadahonda",Piso,,,,True,True,,
106562398,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/14/7b/1286867847.webp,Cid V146,10,3,159000.0,flat,sale,85.0,True,3,1,avenida Juan Gris s/n,Madrid,Mejorada del Campo,,es,,40.3929475,-3.4837741,True,https://www.idealista.com/inmueble/106562398/,"¡Oportunidad única en Mejorada del Campo! Descubre este piso de 85 m² situado en zona de Los Olivos, cercanía a todos los servicios necesarios. La vivienda cuenta con tres luminosos dormitorios, un baño completo y una cocina funcional. El amplio salón se abre a una terraza perfecta para disfrutar de las tardes soleadas gracias a su orientación oeste. Además, dispone de armarios empotrados que optimizan el espacio. Ubicado en la tercera planta de un edificio, este piso es una excelente opción para quienes desean personalizar su hogar, ya que se encuentra en estado de segunda mano y requiere reformas. La posibilidad de financiación hasta el 100% lo convierte en una opción accesible para muchos. No dejes pasar esta oportunidad de vivir en una de las áreas más demandadas, con todo lo que necesitas al alcance de la mano. ¡Ven a visitarlo y descubre tu futuro hogar!",False,renew,False,False,1871.0,True,False,False,False,[],False,False,159000.0,€,flat,Mejorada del Campo,Piso en avenida Juan Gris s/n,,,,,,,
108817125,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/55/63/1356001115.webp,,23,bj,239000.0,flat,sale,119.0,True,2,1,Barrio Palomeras Bajas,Madrid,Madrid,Puente de Vallecas,es,Palomeras Bajas,40.3803795,-3.6543848,False,https://www.idealista.com/inmueble/108817125/,"¡Oportunidad en Vallecas! Piso de 2 Dormitorios con Plaza de Garaje y Zonas Comunes Reformadas ¿Buscas un hogar cómodo, moderno y bien ubicado? Te presentamos este luminoso piso exterior en la Calle Mogambo (Vallecas), listo para entrar a vivir. Características principales: - 2 dormitorios, uno de ellos con armario empotrado. - Cuarto de baño reformado con plato de ducha. - Cocina amueblada y equipada. - Suelos de cerámica.  - Videoportero de última generación para mayor seguridad. - Plaza de garaje incluida en el precio. - Zonas comunes completamente reformadas. - Ubicación: Calle Mogambo, Vallecas Una zona residencial tranquila, bien conectada y con todos los servicios: - Excelente comunicación (metro, bus, M-30/M-40). - Colegios, supermercados, centros de salud y zonas comerciales cercanas. - A pocos minutos del Parque Cerro del Tío Pío, uno de los miradores más bonitos de Madrid. - Barrio con gran proyección y crecimiento urbano. - Financiación fácil y segura con nuestro departamento financiero Kiron Con Kiron, tendrás: Estudio financiero gratuito y sin compromiso. Asesoramiento personalizado durante todo el proceso. Comparación entre más de 30 entidades bancarias para conseguir las mejores condiciones hipotecarias. Acompañamiento desde la primera visita hasta la firma de la escritura. Posibilidad de un 100% de financiación. - ¡No dejes pasar esta oportunidad! Este piso lo tiene todo: ubicación, confort, garaje, zonas comunes renovadas y facilidades de financiación. Contáctanos y agenda tu visita hoy mismo. ¡Te ayudamos en todo el proceso! Este anuncio tiene carácter meramente informativo y no es vinculante. Puede estar sujeto a errores u omisiones, por lo que no constituye documento contractual. La información contenida en el mismo no tiene carácter contractual ni vinculante.",False,good,False,True,2008.0,False,False,False,False,[],False,False,239000.0,€,flat,"Palomeras Bajas, Madrid",Piso,279999.0,40999.0,15.0,True,True,,
108822872,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/bc/17/1356158711.webp,AS-21367,17,bj,155000.0,flat,sale,79.0,True,1,1,Costa Rica,Madrid,Talamanca de Jarama,,es,,40.7458434,-3.5124055,False,https://www.idealista.com/inmueble/108822872/,"Coqueto piso en zona muy céntrica de Talamanca del Jarama. Piso de 1 dormitorio, ideal para parejas que quieran disfrutar de la tranquilidad y a la vez proximidad a la ciudad. El piso consta de 1 dormitorio con un amplio armario, baño completo con plato de ducha, salón y cocina con tendedero. Plaza de garaje. Talamanca de Jarama es un municipio y localidad española de la Comunidad de Madrid. Está situado en la parte septentrional de esta comunidad autónoma, en el límite con Castilla-La Mancha. Su término se extiende sobre la comarca natural de la Campiña del Henares y por él discurre el tramo medio del río Jarama. Cuenta con una población de 4123 habitantes Integrado en la comarca de Cuenca del Medio Jarama, se sitúa a 49 km de Madrid. El término municipal está atravesado por la carretera nacional N-320, entre los pK 317 y 326, por la carretera autonómica M-103, que conecta con Valdetorres de Jarama, y por una carretera local que se dirige hacia Valdepiélagos (M-120). Tiene una superficie total de 39,36 km².",True,good,False,True,1962.0,False,False,False,False,[],False,False,155000.0,€,flat,Talamanca de Jarama,Piso en Costa Rica,,,,True,True,,
106349300,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/0b/c4/1287257324.webp,ER.CH.ALGETE,98,,790000.0,chalet,sale,622.0,,6,3,calle del Cedro,Madrid,Algete,,es,,40.60979,-3.5398783,False,https://www.idealista.com/inmueble/106349300/,"GAMARRA ITURREGUI VENDE EN EXCLUSIVA este chalet ubicado en una magnífica finca en la exclusiva Urbanización Prado Norte de Algete. Esta propiedad incluye un chalet individual que se asienta sobre una generosa parcela de 2.000 m², ideal para disfrutar de la tranquilidad y el espacio. El chalet cuenta con un amplio salón de aproximadamente 55 m², adornado con grandes ventanales que inundan el espacio de luz natural y una acogedora chimenea. Desde aquí, podrás acceder a una amplia terraza, perfecta para disfrutar de momentos al aire libre. La cocina independiente, que se complementa con un práctico office de 36 m², está equipada con electrodomésticos de alta calidad, convirtiéndola en el corazón del hogar. La distribución de la vivienda incluye seis habitaciones dobles, todas con armarios empotrados y vestidores, garantizando comodidad y espacio para toda la familia. Los tres baños, de excelentes calidades, incluyen un baño en suite con plato de ducha y bañera, y cuentan con ventanas al exterior que aportan luminosidad. En la planta superior, se encuentra una terraza azotea que ofrece impresionantes vistas a la sierra de Madrid, un lugar ideal para relajarse y disfrutar del entorno natural. La construcción de la vivienda destaca por sus muros de más de 30 cm de grosor, revestidos con piedra natural de 12 cm, lo que asegura un excelente aislamiento térmico y acústico. Los acabados son de alta calidad, con paredes en liso, suelos cerámicos y tarima en las habitaciones, así como ventanas de KOMMERLING con doble cristal y puente de rotura térmica. La calefacción se proporciona a través de radiadores de gasoil, con la posibilidad de conectar a gas natural, ya que la acometida se encuentra disponible frente a la fachada. Esta finca se encuentra registrada junto a otra parcela de 1000 m² adicionales en modalidad de PARTICIPACIÓN INDIVISA el cual no podrá retirarse, por este motivo no se puede comprar bajo un crédito hipotecario (Hipoteca) Llámanos para conocer todos los detalles. Se encuentra en zona residencial y privilegiada de Algete, a pocos kilómetros de comercios, colegios, farmacias, restauración y actividades de ocio y deporte, centro comercial, supermercados, centro de salud y zonas verdes. Además, con buenas comunicaciones por transporte público y carretera. No pierdas la oportunidad de esta excepcional propiedad que combina confort, elegancia y un entorno natural privilegiado. ¡Contáctanos para más información y descubre todo lo que esta finca tiene para ofrecer! **Solo se aceptan alquileres con interés en la opción de compra de la finca.**.",True,good,False,,1270.0,False,False,False,False,[],False,False,790000.0,€,chalet,Algete,Casa independiente en calle del Cedro,,,,True,True,independantHouse,
106690161,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/d4/11/1291067086.webp,,18,3,725000.0,flat,sale,89.0,True,2,2,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4207832,-3.707636,False,https://www.idealista.com/inmueble/106690161/,"Moderno Piso Reformado a Estrenar en el Distrito Centro Este exclusivo piso de 89 m², ubicado en pleno corazón del Distrito Centro, ha sido completamente reformado, amueblado y decorado con un estilo contemporáneo, listo para entrar a vivir. Distribución y Características Zona de día: Espacioso salón-comedor, decorado con detalles elegantes y grandes ventanales que aportan luminosidad. Cocina de diseño moderno, equipada con electrodomésticos de alta calidad. Zona de noche: Dos dormitorios amplios y confortables, con armarios empotrados y decoración minimalista. Dos baños completos, con acabados modernos y funcionales. Comodidades Calefacción central, proporcionando confort durante los meses más fríos. Aire acondicionado, para disfrutar de un ambiente fresco y agradable en verano. Con una ubicación privilegiada, este piso está rodeado de la mejor oferta cultural, gastronómica y de servicios del centro de Madrid, lo que lo convierte en una excelente opción tanto para residencia como para inversión. ¡Un hogar perfecto en el corazón de la ciudad!",False,good,False,True,8146.0,False,False,False,False,[],False,False,725000.0,€,flat,"Palacio, Madrid",Piso,,,,,,,
