propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108012834,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/7f/0f/1331176487.webp,R10152,23,6,215000.0,flat,sale,83.0,True,2,1,paseo de la Estación,Madrid,Valdemoro,Zona Estación,es,,40.1924776,-3.6724003,False,https://www.idealista.com/inmueble/108012834/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. *No se admiten visitas a la vivienda Estupenda vivienda en perfectas condiciones para entrar a vivir.  Dispone de un luminoso salón con amplios ventanales, la cocina totalmente amueblada y equipada con electrodomésticos de excelente calidad y dispone una zona de aseo cerrada con celosía.  También cuenta con 2 dormitorios con suelos de tarima, baños completamente equipados y armarios empotrados que ofrecen un gran espacio de almacenaje adicional. Y además, ¡con garaje y trastero incluidos en el precio! La vivienda dispone de calefacción en todas las estancias a través de radiadores. Cuenta con suelo laminado, ventanas de aluminio en blanco con Climalit; y baños con porcelánico y toallero calefactado. El inmueble está muy bien ubicado en Valdemoro, a pocos minutos del acceso a la A-4; la vivienda se encuentra a pocos minutos andando de la Piscina municipal Valdesanchuela, además la zona cuenta con distintas opciones de restauración, colegios, institutos, hospitales etc. Además, dispone de fácil acceso a transporte público gracias a su cercanía a la estación de cercanías de Valdemoro (C3), al igual que una amplia multitud de líneas de autobuses a sus alrededores. *No se admiten visitas a la vivienda En Testa Homes, te acompañamos durante todo el proceso de compra de la vivienda y te contamos todo con la mayor transparencia. Además, te ponemos en contacto con un asesor financiero que te informará de las mejores condiciones disponibles.  *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre. Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.",False,good,False,True,2590.0,False,False,False,False,[],False,False,215000.0,€,True,True,flat,"Zona Estación, Valdemoro",Piso en paseo de la Estación,,,,,
108012833,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/97/4a/a1/1331176454.webp,R10151,23,7,735000.0,flat,sale,119.0,True,3,2,avenida del Planetario,Madrid,Madrid,Arganzuela,es,Legazpi,40.3956334,-3.6785454,False,https://www.idealista.com/inmueble/108012833/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. *No se admiten visitas a la vivienda Distribuidos en un pasillo que da acceso a las diferentes estancias de la vivienda, con un pequeño armario empotrado que ofrece un espacio de almacenaje adicional. Además dispone de un luminoso salón con amplios ventanales de techo a suelo La cocina totalmente amueblada y con electrodomésticos de excelente calidad, que además dispone de una zona de aseo cerrada con celosía.  La vivienda dispone de 3 dormitorios con amplios ventanales y armarios empotrados en el principal. Cuarto de baño principal con bañera, muebles y mampara. El baño secundario, dispone de acabados en porcelánico, plato de ducha y muebles. La vivienda dispone de calefacción individual en todas las estancias a través de conducto. Cuenta con suelos parqué, ventanas de aluminio en gris con Climalit y persianas motorizadas; y baños con cerámica y lavabo flotante. ¡Plaza de garaje y trastero incluidos en el precio de la vivienda! El inmueble está muy bien ubicado en Méndez Álvaro, muy próximo al acceso de la M-30, al lado del parque Tierno Galván, y rodeado de distintas opciones de restauración, colegios, institutos, centros comerciales, etc. Además dispone de fácil acceso a transporte público gracias a su cercanía a la estación de metro, cercanías e intercambiador de buses de Méndez Álvaro. *No se admiten visitas a la vivienda En Testa Homes, te acompañamos durante todo el proceso de compra de la vivienda y te contamos todo con la mayor transparencia. Además, te ponemos en contacto con un asesor financiero que te informará de las mejores condiciones disponibles.  *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre. Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.",False,good,False,True,6176.0,False,False,False,False,[],False,False,735000.0,€,True,True,flat,"Legazpi, Madrid",Piso en avenida del Planetario,,,,,
107294038,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/5e/0a/1310460236.webp,BC97,72,,825000.0,chalet,sale,185.0,,3,4,"calle Isaac Albéniz, 14",Madrid,Brunete,,es,,40.4300793,-3.9848382,True,https://www.idealista.com/inmueble/107294038/,"GreenLife Inmobiliaria VENDE: Si buscas una vivienda moderna, con todas las comodidades y en una de las mejores zonas de la Comunidad de Madrid, esta es tu oportunidad. Te presentamos esta espectacular casa de 2023, ubicada en el tranquilo y cotizado municipio de Brunete.  ¡Oportunidad exclusiva en Brunete! a 5 minutos de la Universidad Alfonso X ""El Sabio"" y a 35km de Madrid. Chalet unifamiliar caracterizado por su diseño exterior de líneas minimalistas, de arquitectura contemporánea y funcional. La propiedad cuenta con una parcela de 500m² y 185m² construidos, distribuidos en dos únicas plantas.  Al llegar, te sorprenderá su entrada con acceso peatonal y una zona de garaje con puerta automática. Su amplio porche que te invita a piscina privada con césped artificial, ideal por tu comodidad en cuanto a mantenimiento.  Sobre la distribución interior: la primera planta se distribuye por hall de entrada que da acceso a un salón comedor con techo a dos alturas (14,17 m²), aportando amplitud a los espacios, y cocina abierta (20,50 m²) con salida a zona norte de la parcela, que a su vez accede a piscina privada. En esta planta también se ubica el dormitorio principal en suite, con baño completo y vestidor.  En la planta primera, se ubican dos dormitorios dobles con baños completos y dos terrazas exteriores.  En cuanto a las características más importantes encontramos:  - porche cenador exterior con acceso desde salón  - calefacción por aerotermia - persianas eléctricas  - vivienda dotada con grandes ventanales con preciosas vistas al jardín. Superficies:  Planta Baja:  Sp. útil interior83,82m² Sp. construida interior97,85m² Sp. útil exterior39,53m² Sp. construida ext.39,53m² Planta Primera: Sp. útil interior5I,80m² Sp. construida interior68,19m² Sp. útil exterior9,30m² Brunete es un es un encantador municipio situado en la Comunidad de Madrid, a solo 30 minutos en coche de la capital, lo que lo convierte en una opción ideal para quienes buscan disfrutar de la tranquilidad y belleza del campo sin alejarse de los servicios y ventajas de vivir cerca de Madrid.  Su cercanía a Madrid, unida a un entorno natural privilegiado, lo convierte en un lugar perfecto para familias, profesionales y personas que buscan un estilo de vida más relajado y saludable.  Brunete está rodeado de un paisaje rural, con zonas verdes, campos y montañas cercanas que invitan a disfrutar del aire libre, hacer senderismo, montar en bicicleta o simplemente relajarse en un entorno tranquilo. La cercanía al Parque Regional de la Cuenca Alta del Manzanares ofrece a los residentes un acceso fácil a espacios naturales para el disfrute y la desconexión.  No pierdas la oportunidad de conocer esta increíble propiedad en Brunete. CONTAMOS CON DEPARTAMENTO FINANCIERO, que ofrece ASESORAMIENTO SIN COMPROMISO NI COSTE Para estudiar tu capacidad real de CRÉDITOS/FINANCIACIÓN. Nuestros Asesores proporcionan todas las garantías en la compraventa con financiación. **ANUNCIO NO VINCULANTE, A TITULO INFORMATIVO Y NO CONTRACTUAL**.",True,good,False,,4459.0,True,True,False,False,[],False,False,825000.0,€,True,True,chalet,Brunete,"Casa independiente en calle Isaac Albéniz, 14",independantHouse,,,,
108803036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/28/69/1355595082.webp,IE16-VCRS,19,bj,649000.0,flat,sale,110.0,True,3,2,calle Cruces,Madrid,Las Rozas de Madrid,Rozas Centro,es,Casco Antiguo,40.4880249,-3.8733568,False,https://www.idealista.com/inmueble/108803036/,"INMOBILIARIAS ENCUENTRO vende en Exclusiva este moderno Bajo entregado en junio 2025 en una Urbanización privada de La Cañadilla, Las Rozas de Madrid. El inmueble de 110 m2 construidos que se distribuyen en tres dormitorios, salón, cocina independiente y dos baños completos. Desde un hall de entrada con armario empotrado accedemos al salón comedor con entrada a la terraza cubierta y a través de una puerta corrediza a una moderna cocina amueblada. Tenemos tres magníficas habitaciones, la principal con baño en suite y otro baño completo.  Completa la vivienda una plaza de garaje para coche grande con fácil acceso y un trastero. Entre sus calidades destacan el suelo de cerámico rectificado de imitación a madera, ventanas climalit, persianas domotizadas, suelo radiante, preinstalación de aire acondicionado, agua caliente por placas solares, conserje y puerta acorazada. CERTIFICACIÓN ENERGÉTICA: Calificación de Consumo: A/ Emisiones: A. La urbanización cerrada es una de las mejores de la zona, cuenta con piscina comunitaria, parque infantil con zona de juegos cerrada para niños. Con todo esto, destaca además su privilegiada ubicación por su cercanía a todos los servicios de Las Rozas, así como la comodidad tanto para el transporte público como privado, teniendo colegios situados en las proximidades. PENDIENTE DE REPORTAJE FOTOGRÁFICO, ALGUNAS IMÁGENES HAN SIDO EDITADAS CON PROGRAMAS DE IA En Inmobiliarias Encuentro le brindamos todo el asesoramiento requerido en el proceso de compraventa tales como financiación, gastos de compraventa, notaría etc y ponemos a su alcance nuestros distintos sistemas adaptados a sus necesidades. Si necesita vender su inmueble para adquirir este u otro inmueble publicado, contacte con nosotros, disponemos del servicio: ""CAMBIA Y DESCANSA"". La solución perfecta para cuadrar los plazos de venta de su vivienda y entrega del nuevo inmueble. ¡Financiación a tu medida! Con Finmo tendrás los mejores tipos de interés y hasta el 100% de financiación. ¡Consulta nuestras condiciones! Entra en nuestra web y reserva este piso en tan sólo dos minutos con nuestro servicio iReserva.",True,good,False,True,5900.0,True,False,False,False,[],False,False,649000.0,€,True,True,flat,"Casco Antiguo, Las Rozas de Madrid",Piso en calle Cruces,,,,,
108501816,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/b0/5a/1346786653.webp,,22,3,1889000.0,flat,sale,214.0,True,5,5,"calle de Francisco Silvela, 69",Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4353394,-3.6757328,True,https://www.idealista.com/inmueble/108501816/,"Amplio piso exterior en Francisco Silvela – Barrio de Salamanca Presentamos esta estupenda vivienda situada en la tercera planta exterior de un edificio ubicado en la prestigiosa Calle Francisco Silvela, en pleno Barrio de Salamanca, una de las zonas más exclusivas y bien comunicadas de Madrid. Con 214 m² construidos, el piso ofrece una generosa distribución con 5 habitaciones y 5 baños. Una oportunidad única de adquirir un piso amplio y funcional en una de las direcciones más cotizadas de la capital. Amplio piso exterior en Francisco Silvela – Barrio de Salamanca.",False,good,False,True,8827.0,False,False,False,False,[],False,False,1889000.0,€,,,flat,"Lista, Madrid","Piso en calle de Francisco Silvela, 69",,,,,
107986210,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/85/35/1330286875.webp,JL1970291,5,5,1195000.0,duplex,sale,138.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4145941,-3.7012827,False,https://www.idealista.com/inmueble/107986210/,"En el distrito Centro de Madrid, se encuentra este lujoso ático-dúplex en venta. Con una construcción de alta calidad en el año 2000, este inmueble ofrece un estilo de vida elegante y sofisticado. Con una superficie construida de 138 metros cuadrados, este ático-dúplex cuenta con dos dormitorios principales y dos baños completos. El diseño de la vivienda maximiza el espacio y la luminosidad, creando un ambiente acogedor y confortable. Además, todas las estancias cuentan con armarios empotrados, ofreciendo un amplio espacio de almacenamiento. Una de las características destacadas de este inmueble es su amplia terraza de 20 metros cuadrados, perfecta para disfrutar del aire libre y de las vistas de la ciudad. Además, el edificio cuenta con ascensor y conserje, ofreciendo comodidad y seguridad a sus residentes. En cuanto a la ubicación, este ático-dúplex se encuentra en una zona privilegiada de Madrid. A menos de 10 kilómetros de distancia, se encuentra el prestigioso colegio ""Colegio San Patricio"", reconocido por su excelencia académica. Asimismo, el conocido centro comercial ""El Corte Inglés"" está a pocos minutos a pie, ofreciendo una amplia variedad de tiendas y servicios. En cuanto a transporte público, las estaciones de metro más cercanas son Sol y Ópera, que ofrecen conexiones rápidas y fáciles a cualquier parte de la ciudad. Además, las líneas de cercanías C-3 y C-4 tienen parada en la estación de Sol, lo que facilita los desplazamientos a las afueras de Madrid. Por último, varias líneas de autobús tienen parada en las proximidades del inmueble, ofreciendo una alternativa de transporte flexible y conveniente. En resumen, este lujoso ático-dúplex es una oportunidad única para aquellos que buscan una vivienda de lujo en el corazón de Madrid. Con su diseño elegante, su amplia terraza y su ubicación privilegiada, este inmueble ofrece un estilo de vida sofisticado y exclusivo. GILMAR es una reconocida compañía inmobiliaria que lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con un equipo de expertos en marketing inmobiliario y una amplia red de oficinas en toda España, GILMAR ofrece un servicio personalizado y de calidad a sus clientes. Si deseas más información sobre este ático-dúplex no dudes en contactarnos. Estaremos encantados de ayudarte a encontrar la vivienda perfecta para ti. Puedes visitarnos en nuestra oficina en Plaza de Herradores, 4, o llamarnos al ¡Esperamos poder ayudarte en tu búsqueda!",False,good,False,True,8659.0,False,False,False,False,[],False,False,1195000.0,€,,,flat,"Huertas-Cortes, Madrid",Dúplex,duplex,,,,
108429541,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/cb/eb/1344626741.webp,gonzaloberceo19b,47,-1,290000.0,flat,sale,102.0,True,4,2,calle de Gonzalo de Berceo,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4278835,-3.6426596,False,https://www.idealista.com/inmueble/108429541/,"¡ EXCELENTE OPORTUNIDAD! .  Inmobiliaria EL PORTAL ofrece en venta este piso recién reformado y a estrenar, ubicado en un semisótano de edificio residencial en la zona de Pueblo Nuevo.  Esta vivienda está lista para entrar a vivir y se compone de salón comedor con cocina amueblada e integrada, cuatro habitaciones, dos baños y un pequeño cuarto para lavadora y secadora. La calefacción y el aire acondicionado son distribuidos por splits, uno en cada habitación, y por un quinto split en salón.  La cocina se entrega con todos los electrodomésticos a estrenar, excepto lavadora. Suelos de tarima flotante, carpintería en color blanco, paredes lisas y ventanas climalit. Se ha hecho nueva, toda la instalación eléctrica y la fontanería. Vivienda toda eléctrica, por lo que se prescinde de factura de gas. Con una ubicación inmejorable en la zona de Pueblo Nuevo, se sitúa a muy pocos metros de varias paradas de autobús, a escasos 5 minutos andando del metro ASCAO y a 8 minutos andando de la calle Alcalá. El piso está rodeado de zonas verdes, colegios, del centro de salud, y de multitud de comercios de todo tipo. Para obtener más información o concertar una visita, no dude en ponerse en contacto con nosotros. Somos inmobiliaria EL PORTAL, 21 años de experiencia a tu servicio.",True,good,False,False,2843.0,True,False,False,False,[],False,False,290000.0,€,,,flat,"Pueblo Nuevo, Madrid",Piso en calle de Gonzalo de Berceo,,,,,
108826213,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ab/c5/2c/1356254113.webp,VTA_PEMnt,27,bj,400000.0,flat,sale,98.0,True,3,1,calle del Parque Eugenia de Montijo,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3770476,-3.7540611,False,https://www.idealista.com/inmueble/108826213/,"Amplio piso en planta baja con patio privado, frente al Parque Eugenia de Montijo (Vista Alegre – Carabanchel) Inmobiliaria MAQUEDA pone a la venta este amplio piso ubicado en planta baja, con un atractivo patio exterior de uso privativo de aproximadamente 40 m², ideal para quienes valoran la accesibilidad y el espacio al aire libre. La vivienda se encuentra frente al parque Eugenia de Montijo, en el barrio de Vista Alegre (Carabanchel). Tiene una superficie construida de 98 m² distribuidos en salón comedor, cocina con salida directa al patio, tres dormitorios (dos de ellos dobles), un baño completo y una sala de caldera que puede destinarse también a trastero o despensa. El inmueble está para reformar, ofreciendo amplias posibilidades de redistribución y personalización según necesidades. Especialmente interesante para quienes buscan una planta baja en una zona con buena comunicación y entorno consolidado. Dispone de calefacción individual por gas natural, rejas de seguridad en todas las ventanas y toldos en el patio. La finca no cuenta con barreras arquitectónicas. En el precio se incluye además una plaza de garaje próxima a la vivienda. La ubicación es excelente, a tan solo 15 minutos andando de las estaciones de Metro Carabanchel Alto (L11) y Aluche (L5), así como de la estación de Renfe Aluche (C5). Además, se encuentra muy cerca del Parque de las Cruces, un entorno natural con zonas verdes, pistas deportivas y estanque. Visita nuestra web y descubre el tour virtual de la vivienda Y recuerda: ¡Inmobiliaria MAQUEDA no cobra comisiones al comprador!",True,renew,False,True,4082.0,True,False,False,False,[],False,False,400000.0,€,True,True,flat,"Vista Alegre, Madrid",Piso en calle del Parque Eugenia de Montijo,,,,,
107918390,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/31/e3/1328274766.webp,R10069,16,1,541000.0,flat,sale,102.0,True,2,2,calle del Golfo de Salónica,Madrid,Madrid,Ciudad Lineal,es,Costillares,40.4802687,-3.6652211,False,https://www.idealista.com/inmueble/107918390/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. *No se admiten visitas a la vivienda Estupenda vivienda en urbanización privada con piscina Amplia vivienda distribuida en un luminoso salón-comedor, cocina, 2 habitaciones y 2 baños completamente equipados. Cuenta con suelos laminados, armarios empotrados y aire acondicionado. La cocina está totalmente amueblada y equipada con electrodomésticos de primeras marcas. Los baños disponen de muebles y mamparas para mayor comodidad. Plaza de garaje y trastero incluidos en el precio. La urbanización privada ofrece servicio de portería, amplias zonas comunes ajardinadas, zona chill-out, parque infantil, piscina exterior, gimnasio y jardín privado. Las zonas comunes han sido recientemente reformadas, proporcionando un entorno moderno y acogedor. Ubicada en Pinar de Chamartín, una tranquila zona residencial rodeada de parques y jardines, con multitud de servicios próximos, como colegios, restaurantes, comercios, centros sanitarios y hospitales. Está perfectamente comunicada mediante varias líneas de autobús y metro. Las conexiones en transporte privado son excelentes, con un acceso inmediato tanto al centro de Madrid como al aeropuerto. ¡Una oportunidad única para vivir en un entorno tranquilo y con todas las comodidades! Horario de atención telefónica de lunes a viernes de 9:00 a 21:00 y sábados de 9:00 a 14:00 horas. Consulte condiciones y disponibilidad.  *No se admiten visitas a la vivienda  En Testa Homes, te acompañamos durante todo el proceso de compra de la vivienda y te contamos todo con la mayor transparencia. Además, te ponemos en contacto con un asesor financiero que te informará de las mejores condiciones disponibles.  *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre. Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.",False,good,False,True,5304.0,False,False,False,False,[],False,False,541000.0,€,True,True,flat,"Costillares, Madrid",Piso en calle del Golfo de Salónica,,,,,
108880584,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/65/70/da/1357789365.webp,ME-1166,20,1,235000.0,flat,sale,100.0,True,3,2,Mejorada del Campo,Madrid,Mejorada del Campo,,es,,40.3961589,-3.4848691,False,https://www.idealista.com/inmueble/108880584/,"Azzure les ofrece esta exclusiva e inmejorable oportunidad. Piso de 100m para entrar a vivir. Dispone de vestibulo de entrada, cocina totalmente amueblada, salón comedor independiente de 20m, 3 dormitorios amplios, un baño completo, y un aseo. Puerta principal blindada, ventanas dobles de aluminio con mosquietras, suelos de tarima en toda la vivienda, paredes y techos en gotele, calefacción individual de gas natural con radiadores de aluminio y caldera mixta, aire acondicionado con bomba de calor. 2 plazas de garaje incluidas en el precio y situadas en la planta sótano del edificio y trastero de 10m en la propia finca. Inmejorable situación muy cerca del centro y de todos los servicios y comercios, colegios e instituto. Hoy como siempre las mejores ofertas con el mejor servico las encontrará en azzure, simplemente compruebelo y sin cobrarle ni un 3 ni 4% al comprador como es practica habitual en el resto de empresas del sector. Azzure 27 años en velilla haciendo realidad el sueño de nuestros vecinos. ¿quiere cumplir el suyo? llamenos.",False,good,False,False,2350.0,True,False,False,False,[],False,False,235000.0,€,True,True,flat,Mejorada del Campo,Piso,,,,,
108723265,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/50/c7/1353741225.webp,,57,,3450000.0,chalet,sale,600.0,,5,8,"calle de la Paloma, 6",Madrid,Ciudalcampo,,es,,40.6219736,-3.5967054,True,https://www.idealista.com/inmueble/108723265/,"SOMOS LA PROPIEDAD.  Exclusiva vivienda en primera línea de golf en Ciudalcampo, completamente reformada con las mejores calidades. La obra finaliza en Octubre. Ubicada en la mejor zona de Ciudalcampo, en un fondo de saco con total privacidad y acceso directo al campo de golf del RACE, esta propiedad única se asienta sobre una parcela de 3.900 m² y cuenta con más de 600 m² construidos, distribuidos principalmente en una sola planta. La vivienda destaca por su ubicación privilegiada: a un paso del club social del RACE (con gimnasio, hípica, tenis, pádel, spa, restaurante y más), andando al prestigioso colegio SEK y muy cerca del acceso principal de la urbanización. Todo ello rodeado de naturaleza, vistas despejadas y absoluta tranquilidad. Distribución: Un elegante hall de entrada con armario ropero y aseo de cortesía da paso a un espectacular patio interior, eje central de la casa, que inunda de luz natural cada rincón. El gran salón-comedor, con techos altos y ventanales de suelo a techo, se abre al jardín y ofrece vistas panorámicas al campo de golf. La cocina, completamente equipada con mobiliario de alta gama de BC3 y una amplia isla central, se complementa con un office acogedor. La zona de servicio incluye cuarto de lavandería independiente, zona de almacenaje y dormitorio con baño en suite. En el ala familiar encontramos una acogedora sala de estar o salón de juegos y dos dormitorios dobles con baños en suite. El dormitorio principal es una auténtica suite de lujo: gran vestidor, amplio baño con ducha doble y bañera, zona de despacho, zona de descanso con chimenea y salida directa al jardín. En la planta superior, un torreón con dormitorio en suite ofrece una estancia muy especial con vistas espectaculares. En la planta inferior, garaje cerrado para un coche y sala de máquinas. Edificación anexa de 70 m² con baño en suite y grandes ventanales al jardín, ideal como gimnasio, oficina, suite de invitados o estudio independiente. Además, cuenta con zona de aparcamiento exterior techado para 4 vehículos. Zonas exteriores: •Piscina rodeada de jardines maduros con encinas centenarias. •Vestuario con baño independiente junto a la piscina. •Porche con chimenea exterior y zona de estar para disfrutar durante todo el año. Características destacadas: •Reforma integral de diseño, respetando la esencia de la obra original del arquitecto Inza, con cubiertas en diferentes aguas que aportan un carácter único. •Suelo radiante y refrescante por Aerotermia. •Instalación de placas solares para máxima eficiencia energética. •Acabados de primera calidad en toda la vivienda. Pozo de la urbanización con un menor consumo de agua. Una propiedad irrepetible por ubicación, diseño y eficiencia, perfecta para quienes buscan un estilo de vida exclusivo en plena naturaleza, a pocos minutos de Madrid.",False,good,False,,5750.0,True,False,False,False,[],False,False,3450000.0,€,True,True,chalet,Ciudalcampo,"Casa independiente en calle de la Paloma, 6",independantHouse,,,,
108492191,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/6f/f0/1346515284.webp,,30,2,1359000.0,flat,sale,141.0,True,3,3,"calle del Cardenal Cisneros, 84",Madrid,Madrid,Chamberí,es,Trafalgar,40.4356719,-3.7031262,True,https://www.idealista.com/inmueble/108492191/,"Exclusiva vivienda reformada en el corazón de Chamberí – Trafalgar Ubicado en la prestigiosa calle Cardenal Cisneros 84, este espectacular piso de categoría Premium se sitúa en una 2ª planta y ofrece 141 m² distribuidos de forma óptima en 3 amplias habitaciones y 3 baños completos. Reformado con un gusto exquisito, combina a la perfección modernidad, diseño y funcionalidad. Su orientación exterior garantiza una excelente entrada de luz natural durante todo el día, creando espacios cálidos y acogedores. Totalmente amueblado y equipado, dispone de una cocina completa y un práctico cuarto de lavado. El baño de la suite principal incorpora una bañera empotrada, ideal para momentos de relax. La vivienda cuenta además con calefacción central, balcón y una terraza privada, perfecta para disfrutar del aire libre en un entorno tranquilo y urbano al mismo tiempo. Situado en una de las zonas más deseadas de Madrid, rodeado de vida cultural, oferta gastronómica, boutiques y todos los servicios necesarios, además de una excelente conexión con el transporte público. Una oportunidad única para vivir o invertir en uno de los barrios más cotizados de la capital.",False,good,False,True,9638.0,False,False,False,False,[],False,False,1359000.0,€,,,flat,"Trafalgar, Madrid","Piso en calle del Cardenal Cisneros, 84",,,,,
107664792,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/76/42/4c/1319152269.webp,CAS_818,9,,98000.0,chalet,sale,415.0,,1,1,"calle los Oficios, 7 -5",Madrid,Villa del Prado,,es,,40.277227,-4.30545,True,https://www.idealista.com/inmueble/107664792/,"Oportunidad Única para Inversores, Constructores o Particulares. A la venta magnífico solar de 280 m2 aprox. ubicado en pleno centro urbano de Villa del Prado, en una zona estratégica y bien comunicada. Este solar, con acceso desde tres calles, cuenta con una edificación existente de 415 m² en estado ruinoso, lo que ofrece una excelente oportunidad para un proyecto de renovación o nueva construcción. En el solar existe una cueva. El terreno permite la construcción de un edificio de hasta tres alturas, con capacidad para desarrollar entre 3 y 6 viviendas, además de garajes y locales comerciales. Se adjuntan planos orientativos para facilitar la visualización del potencial del proyecto, aunque es importante destacar que tanto el proyecto original como las licencias han caducado. No dude en contactarnos para obtener más información o resolver cualquier consulta que pueda tener. ¡Esta es su oportunidad de invertir en una ubicación inmejorable! .  ref: CAS_818.",False,renew,False,,236.0,True,False,False,False,[],False,False,98000.0,€,,,chalet,Villa del Prado,"Casa independiente en calle los Oficios, 7 -5",independantHouse,,,,
106773723,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/01/9c/1293765235.webp,venmafreind,108,,975000.0,chalet,sale,340.0,,4,3,calle Guadiana,Madrid,Villaviciosa de Odón,El Bosque,es,,40.3847838,-3.9406064,False,https://www.idealista.com/inmueble/106773723/,"INMODON VENTE IMPRESIONANTE CHALET ¡Descubre el hogar de tus sueños en la exclusiva urbanización El Bosque! Esta impresionante casa independiente, situada en una parcela de 2.091 m², ofrece un espacio de vida excepcional con 340 m² construidos distribuidos en dos plantas más un sótano. En la planta baja, encontrarás un amplio salón, una cocina moderna, un comedor acogedor y un dormitorio con baño privado. La planta alta alberga dos dormitorios con terraza, un baño espacioso y un dormitorio principal tipo suite con vestidor y baño completo. El sótano es perfecto para los amantes del motor, con capacidad para tres coches, además de contar con un cuarto de caldera y trastero. La parcela es un oasis de tranquilidad con una piscina refrescante, un cenador ideal para reuniones familiares y una zona de juegos para los más pequeños. La ubicación es inmejorable, cerca de prestigiosos colegios, restaurantes y la Universidad Europea de Madrid. Además, cuenta con supermercados como La Despensa o Lidl a pocos minutos. DISTRIBUCION: Planta baja tiene: recibidor amplio, 1 dormitorio con baño, salón amplio con chimenea y terraza y dos alturas con zona de comedor con salida a un impresionante porche, cocina con office y electrodomésticos y salida a al poche y cenador, despacho o cuarto multiuso. Planta alta: distribuidor con armario, 2 dormitorios con terraza y armarios empotrados, 1 baño muy amplio, dormitorio principal tipo suite con zona de vestidor y baño.  Planta sótano: garaje con capacidad para 3 coches, con 2 puertas automáticas, cuarto de caldera de calefacción que es de gasóleo. Zona de trastero.  La localidad combina a la perfección patrimonio cultural y naturaleza, ofreciendo una calidad de vida inigualable. Con excelente conexión a Madrid a través de la M-40 y M-50, esta propiedad es ideal para quienes buscan tranquilidad sin renunciar a la comodidad de la ciudad. No pierdas la oportunidad de visitar esta joya inmobiliaria que está en buen estado y cuenta con calefacción por bomba de frío/calor, orientación sur y clase energética E. ¡Ven y enamórate de tu nuevo hogar!",True,good,False,,2868.0,True,False,False,False,[],False,False,975000.0,€,True,True,chalet,"El Bosque, Villaviciosa de Odón",Casa independiente en calle Guadiana,independantHouse,,,,
