propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108773826,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/4b/b9/1354711716.webp,ec-1025,21,3,730000.0,flat,sale,119.0,True,4,2,calle de Esteban Terradas,Madrid,Madrid,Chamartín,es,Castilla,40.4691372,-3.6865861,False,https://www.idealista.com/inmueble/108773826/,"Piso ubicado en el Distrito Chamartín - barrio Castilla. A reformar, tercera planta exterior orientación Este con balcón, cuenta con plaza de garaje y trastero.  Actualmente se distribuye en vestíbulo de acceso, salón/comedor con terraza, cocina independiente, dormitorio principal con baño en suite, 2 dormitorios más de buen tamaño, y otro dormitorio adicional. Segundo baño y alacena. Cocina independiente  119 m² construidos 4 dormitorios 2 baños uno de ellos en suite Terraza Armarios empotrados Trastero Plaza de garaje incluida en el precio Portero físico, trastero y plaza de garaje.  Zona residencial, cercana y con muy buena conexión con comercio, restauración.",True,renew,False,True,6134.0,True,False,False,False,[],False,False,730000.0,€,,,,flat,"Castilla, Madrid",Piso en calle de Esteban Terradas,True,True,,
108688468,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/af/7e/1352194503.webp,,58,1,630000.0,flat,sale,123.0,True,5,3,Barrio Adelfas,Madrid,Madrid,Retiro,es,Adelfas,40.3976148,-3.6715366,False,https://www.idealista.com/inmueble/108688468/,"Agencia inmobiliaria de MADRID - zona AVDA. CIUDAD DE BARCELONA - DR. ESQUERDO. CLICKHAUS. VENDE estupendo PISO en la zona de Adelfas en CALLE SECO con todos los servicios cerca. Se trata de una planta PRIMERA exterior, 5 DORMITORIOS y 3 BAÑOS COMPLETOS. La vivienda cuenta con: -Un salón-comedor muy amplio. -5 habitaciónes amplias, exteriores y con armarios empotrados. -3 Cuartos de baño con plato de ducha muy amplios. -Armarios empotrados. Características de la vivienda: -Suelo de parquet. -Calefaccion central individualizada -Ventanas de aluminio de climalit Datos de la finca: -Piscina. -Portero -Zonas comunes. El barrio de Adelfas se caracteriza por la reciente construcción de sus viviendas, se pueden encontrar modernas viviendas con garaje, piscina, etc. Es la zona mejor comunicada del distrito, teniendo salidas por carretera (A3 Valencia, M30…) y por calles principales (Doctor Esquerdo, Avenida de Mediterráneo…). Además cuenta con diversidad de comercios como supermercados, farmacias, hospitales, hoteles, etc. Las líneas de metro que dan servicio a este barrio son la 1 y la 6 con la estación de Pacífico (L1 y L6 circular). ¡GRAN OPORTUNIDAD, MEJOR VER! . CONTACTO Asesor: 6/8/9/6/7/8/8/7/0.",True,good,False,True,5122.0,True,False,False,False,[],False,False,630000.0,€,650000.0,20000.0,3.0,flat,"Adelfas, Madrid",Piso,,,,
108535311,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/c3/cd/1347771515.webp,294752,39,1,450000.0,flat,sale,95.0,True,3,2,calle del Toboso,Madrid,Madrid,Carabanchel,es,San Isidro,40.3924941,-3.7248452,False,https://www.idealista.com/inmueble/108535311/,"Estupendo piso exterior con dos terrazas y junto al metro de Urgel. donpiso Retiro presenta esta luminosa y amplia vivienda de 95m² construidos, ubicada en una finca tranquila y bien conservada con tan solo 4 vecinos. Se encuentra en una primera planta (sin ascensor) y destaca por ser totalmente exterior, lo que garantiza luz natural durante todo el día. La vivienda cuenta con un cómodo y funcional vestíbulo de entrada, salón-comedor con acceso directo a una terraza, ideal para disfrutar de desayunos al aire libre, y una amplia cocina independiente con despensa y salida a una segunda terraza, perfecta como zona de lavado o de almacenaje adicional. Dispone de tres dormitorios, todos exteriores, y dos baños completos, lo que la convierte en una opción ideal para familias o quienes valoran el espacio. Entre sus calidades destacan el suelo de parqué, aire acondicionado en el salón y trastero en la misma finca. Además, existe la posibilidad de adquirir una plaza de garaje en la misma finca, lo cual es un privilegio en la zona. Comunidad de tan solo 45 euros mensuales e IBI de 300 euros anuales. La calle es muy tranquila y silenciosa, perfecta para quienes buscan paz sin renunciar a la excelente comunicación. Ubicación: Situada a escasos metros del metro Urgel (Línea 5), con conexión directa al centro de Madrid en pocos minutos. La zona cuenta con todos los servicios: supermercados, colegios, centros de salud, parques y una gran oferta de comercios de proximidad. Además, está bien conectada con la A-42 y la M-30, lo que facilita la movilidad en coche. Una oportunidad única de vivir en una finca con pocos vecinos, en una vivienda con todas las comodidades y en una ubicación estratégica. Y lo mejor: en donpiso NO cobramos comisión al comprador. Haz clic en nuestro logo para descubrir más inmuebles disponibles en tu zona. Contáctanos y empieza hoy mismo el camino hacia tu nuevo hogar. ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes. ¿Herencias? , ¿Divorcios? , te ayudamos y coordinamos todo. Infórmate:.",True,renew,False,False,4737.0,True,False,False,False,[],False,False,450000.0,€,,,,flat,"San Isidro, Madrid",Piso en calle del Toboso,True,False,,17000.0
108773837,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/6d/e8/1354711618.webp,PIS0894,57,3,1800000.0,flat,sale,211.0,True,5,4,"calle Alcalá, 114",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4256561,-3.6733801,True,https://www.idealista.com/inmueble/108773837/,"Fantástico piso exterior en la emblemática calle Alcala. La vivienda se ubica en la tercera planta de un edificio de estilo elegante y contemporáneo. Este inmueble es una excelente oportunidad tanto de inversión como de crear tu próximo hogar en el barrio de Salamanca. Actualmente se encuentra estratégicamente dividido ( no registralmente ) en 3 apartamentos para obtener la máxima rentabilidad a la inversión. El immueble puede reformarse y crear una única y amplia vivienda. Se trata de una única finca registral y no es segregable. Esta propiedad destaca por su amplitud y buena luminosidad ya que es exterior y la calle es muy amplia, la orientación es norte y sur. Dispone de una entrada de servicio con su propio ascensor de acceso por el portal. 211 m2 construidos  Orientación norte y sur  3º Exterior  Portero físico Entrada de servicio. Posibilidad de plaza de garaje en la misma finca Ubicación La calle Alcalá es una de las calles más emblemáticas de Madrid, destaca por sus aceran anchas, edificios clásicos y por su animada vida comercial y gastronómica. La vivienda esta rodeada de todos los servicios necesarios y atan solo 2 minutos del metro de GOYA. Ofrecemos un servicio de financiación con las mejores condiciones del mercado. También ponemos a su disposición las mejores opciones de reforma e interiorismo. [IW].",False,renew,False,True,8531.0,True,False,False,False,[],False,False,1800000.0,€,,,,flat,"Goya, Madrid","Piso en calle Alcalá, 114",,,,
108453772,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/3d/f3/1346005109.webp,VIVEXVICCA&Ntilde;006,39,1,398500.0,flat,sale,116.0,True,3,2,Villanueva de la Cañada,Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.4388273,-4.0009491,False,https://www.idealista.com/inmueble/108453772/,"¡VENDE CON NOSOTROS DESDE SOLO EL 1,9 %! ¡CONSEGUIMOS HASTA EL 100% DE FINANCIACIÓN! En el corazón de Villanueva de la Cañada, LOCATIVO presenta en exclusiva este magnífico piso totalmente reformado (a excepción de uno de los baños), en perfecto estado y listo para entrar a vivir.  Con una excelente distribución en una sola planta, esta primera planta exterior con ascensor cuenta con tres habitaciones amplias y luminosas, dos baños completos —uno en suite con ducha y el otro con bañera—, además de dos terrazas: una exterior con vistas a un bonito parque y otra orientada hacia un patio interior, ideal para disfrutar de la tranquilidad. El salón y la cocina, separados por el recibidor de la entrada, destacan por su amplitud y comodidad. Toda la vivienda ha sido reformada con materiales de calidad, incluyendo ventanas y puertas.  Además, se incluye en el precio una plaza de garaje y un trastero, lo que convierte esta propiedad en una opción muy completa y funcional.  Dispone de aire acondicionado con bomba de calor en el salón y en la habitación principal, lo que aporta confort tanto en invierno como en verano. La ubicación es inmejorable: en una zona residencial muy tranquila, rodeada de parques para niños, perfecta para familias o como inversión, y con todas las comodidades a mano —colegios, supermercados, transporte y buena conexión con Madrid y con toda la zona oeste—. La parada de autobús más cercana está justo al lado del portal, a menos de un minuto caminando. No pierdas la oportunidad de venir a visitarlo, ¡te encantará! ________________________________________ CONSULTE NUESTRA PÁGINA WEB TENEMOS MÁS VIVIENDAS QUE NO ESTÁN EN LOS PORTALES. SÍGANOS EN NUESTRAS REDES SOCIALES PARA NO PERDERSE NADA: Instagram: @Locativoinmobiliariamadrid TikTok: @Locativoinmobiliaria Facebook: @Locativo Inmobiliaria AVDA. VILLANUEVA DE LA CAÑADA 35, LOCAL 1 QUIJORNA 28693 TELÉFONO:  PARQUE EMPRESARIAL “LA FINCA” PASEO CLUB DEPORTIVO 1, EDIFICIO 4 POZUELO 28223 TELÉFONO: [IW].",False,good,False,True,3435.0,False,False,False,False,[],False,False,398500.0,€,,,,flat,"Villanueva de la Cañada, Villanueva de la Cañada",Piso,True,True,,
106703749,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/6d/f3/1291500603.webp,DS-P33052B,11,1,6950000.0,flat,sale,487.0,True,4,5,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4361181,-3.6842406,False,https://www.idealista.com/inmueble/106703749/,"Diza Consultores les presenta esta vivienda en el corazón de Barrio Salamanca. La propiedad consta de una superficie de 487 metros cuadrados, con una reforma de autor donde se ha cuidado cada detalle y se han empleado las mejores calidades. Gracias a su gran cantidad de ventanas y una orientación inmejorable la propiedad cuenta con una luz envidiable en todas sus estancias. Tiene cuatro dormitorios de gran tamaño, todos ellos con su baño en suite y el principal cuenta con un amplio vestidor, adicionalmente tenemos un dormitorio de servicio con su baño en suite y una zona de lavandería. El área social se encuentra dividido en cuatro estancias; una primera de gran tamaño donde reunirte con los amigos gozando de una estupenda comodidad y amplitud; de seguido nos acompaña el gran comedor, donde podemos albergar hasta diez comensales y acceder a la terraza; por último de una forma discreta tenemos un área social mas familiar y relajado de gran tamaño también, en esta misma estancia podemos acceder al aseo de cortesía. La cocina esta completamente equipada con los mejores electrodomésticos y muchísimo almacenaje, se encuentra independiente del resto de estancias y esta conectada con el área de servicio. El barrio Salamanca se trata de una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir. Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla… Convertimos Sueños en Hogares.",False,good,False,True,14271.0,False,False,False,False,[],False,False,6950000.0,€,,,,flat,"Castellana, Madrid",Piso,True,True,,
108391000,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/29/16/1342710505.webp,Z-MAD 0354,24,1,270000.0,flat,sale,84.0,True,2,1,calle Rompedizo,Madrid,Madrid,Latina,es,Águilas,40.3748425,-3.764798,False,https://www.idealista.com/inmueble/108391000/,"ZOM-HOUSE vende EXCLUSIVO en la zona de Águilas, Latina. Ofrecemos un fantástico piso en Madrid, exterior, luminoso, amplio, recién reformado, con plaza de aparcamiento, sin cargas, con la finca renovada recientemente, en un barrio tranquilo, con todos los servicios, y enclavado en una de las áreas con más zonas verdes de la capital. La vivienda nos recibe con un pequeño vestíbulo en el que hay espacio suficiente para dejar abrigo y zapatos, y después se abre en un amplio y luminoso salón comedor de más de 30 metros cuadrados. Tiene un dormitorio doble grande, una alcoba principal con mucha luz, y un coqueto vestidor revestido en madera. El cuarto de baño tiene cabina de ducha, un precioso lavabo minimalista y revestimiento de mármol en paredes y suelo. La cocina, también amplia, está completamente alicatada y tiene un práctico espacio para comer. De ahí se puede pasar al cuarto de lavado, que también sirve como tendedero interior cuando llueve. La propiedad está equipada con puerta acorazada, carpintería Climalit, puertas de madera maciza, suelo porcelánico, revestimiento de mármol y toallero eléctrico en el baño, aire acondicionado/calefacción con bomba de calor, termo eléctrico con regulador de temperatura inteligente, preinstalación en el salón para sonido envolvente, y 3 maleteros. Su arquitectura ofrece grandes posibilidades para decorarla al gusto del nuevo propietario. Además, el edificio cuenta con instalación de gas natural, fibra óptica de alta velocidad, y antena de televisión vía satélite. La casa se oferta libre de cargas, con todos los pagos al día, electricidad y fontanería reformadas, recién pintada, y con las áreas comunes de la finca (aparcamiento, tejados, portal, escaleras) también renovadas recientemente. El barrio es muy tranquilo y tiene todos los servicios: transporte público, colegios, institutos, tiendas, mercados, bancos, médicos, ocio y cultura, áreas deportivas, y grandes áreas verdes alrededor.  NO DUDES EN VISITARLO. y hacer tu propuesta ¿Quieres ver más pisos como este? Accede a nuestra Web ZOM-HOUSE y podrás ver más pisos, Y si no encuentras allí lo que necesitas, contacta con nosotros. ya que no todos los pisos son publicados, por expreso deseo del propietario. ¡No busques más!, En ZOM-HOUSE Tenemos más de 430 pisos en Stock, seguro que conseguimos lo que necesitas.! De 10 a 14 h y de 15 a 20 h de lunes a viernes. NOTA IMPORTANTE! Los datos referenciados en los anuncios, no han sido verificados y NO son vinculantes, en especial las superficies útiles, construidos, catastrales y otros. TODOS los inmuebles se venden como cuerpo cierto y a Precio Alzado, lo que significa que el comprador compra el inmueble visitado con independencia de los posibles errores tipográficos y de la información anunciada, siendo la compra venta entre particulares. Y recuerda, ZOM-HOUSE te ofrece todos los servicios que necesitas, certificado energético, seguros, alarmas, reformas e interiorismo y gremios. Todo para crear TU HOGAR.",False,good,False,False,3214.0,True,False,False,False,[],False,False,270000.0,€,,,,flat,"Águilas, Madrid",Piso en calle Rompedizo,True,True,,
108633145,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fc/e5/d0/1350539517.webp,3303-03175,25,,300000.0,chalet,sale,139.0,,2,2,Las Zorreras - Monte Encinar,Madrid,El Escorial,Las Zorreras - Monte Encinar,es,,40.6134348,-4.054222,False,https://www.idealista.com/inmueble/108633145/,"¡Oportunidad única! Se vende en concepto de NUDA PROPIEDAD espectacular parcela de 806 m² con 2 construciones, en la prestigiosa urbanización Las Suertes de El Escorial. Esta propiedad destaca por su privilegiada ubicación, rodeada de naturaleza y tranquilidad, y por sus impresionantes vistas panorámicas al pantano de Valmayor y la Sierra. Construcción principal: 76 m² distribuidos en un porche acristalado con vistas inmejorables, amplio salón-comedor, cocina totalmente equipada, baño con plato de ducha y un espacioso dormitorio, todo exterior y muy luminoso. Segunda Construcción: 63m² distribuidos en dormitorio, baño completo y cocina, también con vistas a la sierra y al pantano, ideal para invitados o como apartamento independiente. El exterior de la finca ofrece una gran piscina, zona de barbacoa perfecta para reuniones familiares y jardines, todo ello en una parcela distribuida en dos alturas para aprovechar al máximo el entorno y las vistas. Ventajas de vivir en Las Suertes de El Escorial: ●Urbanización consolidada, tranquila y segura, rodeada de naturaleza. ●Excelente comunicación: parada de autobús cercana y fácil acceso a la estación de tren de Las Zorreras con conexión directa a Madrid. ●Próxima a supermercados, comercios, colegios y todos los servicios necesarios para el día a día. ●Ideal para quienes buscan calidad de vida, tranquilidad y contacto con la naturaleza, sin renunciar a la comodidad de tener todos los servicios a mano. Condiciones Económicas: - Pago único de 300.000 €. Gastos del Inmueble: A cargo del propietario: - IBI - Seguro del continente del inmueble.  A cargo del usufructuario: - Tasas municipales de residuos. - Recibos de suministros. - Seguro de contenido del inmueble. No pierda la oportunidad de invertir en una propiedad exclusiva en una de las mejores zonas residenciales de El Escorial. ¡Contacte para más información y visitas!",False,good,False,,2158.0,True,False,False,False,[],False,False,300000.0,€,,,,chalet,"Las Zorreras - Monte Encinar, El Escorial",Casa independiente,,,independantHouse,
108851296,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/6a/5f/1356976007.webp,H2802414-3,25,1,450000.0,flat,sale,68.0,True,3,1,calle de Ramón Gómez de la Serna,Madrid,Madrid,Fuencarral,es,Peñagrande,40.4826513,-3.726389,False,https://www.idealista.com/inmueble/108851296/,"Homes by Gestilar vende esta excelente vivienda, en periodo de REFORMA, totalmente exterior de 68 m2 construidos con terraza en Fuencarral-El Pardo, una de las zonas más tranquilas y residenciales de Madrid.   La vivienda se caracteriza por su excelente orientación sudoeste, lo que destaca su luminosidad, además cuenta con una distribución muy versátil que ofrece una gran cantidad de posibilidades. Dispone de un amplio salón comedor, en el que se integra una cocina abierta, que se entrega totalmente equipada con electrodomésticos de primeras marcas, 3 dormitorios y 1 baño y un balcón para disfrutar del exterior.   Toda la vivienda da al exterior, lo que garantiza que la entrada de luz natural y la ventilación sean excelentes. Respecto al diseño, una estética moderna y unos acabados y materiales de primera calidad garantizan el máximo confort desde el primer momento.   Ubicado en una de las mejores zonas residenciales de todo Madrid, muy cercana del barrio del Pilar y Mirasierra, cuenta con una enorme variedad de comercios y servicios, con unas excelentes comunicaciones, tanto en transporte público como privado, teniendo muy próximas las estaciones de metro de Lacoma y Avenida de la Ilustración.   ¡Homes by Gestilar somos propietarios de todos nuestras viviendas en venta en Madrid, no cobramos comisiones!   Las imágenes renders, son simulaciones hiperrealistas del proyecto, que pueden sufrir modificaciones motivadas por exigencias técnicas o administrativas.",True,good,False,True,6618.0,True,False,False,False,[],False,False,450000.0,€,,,,flat,"Peñagrande, Madrid",Piso en calle de Ramón Gómez de la Serna,,,,
107319322,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/76/9a/f6/1309421874.webp,237,25,3,520000.0,flat,sale,101.0,True,1,2,calle de San Isidro Labrador,Madrid,Madrid,Centro,es,Palacio,40.4112991,-3.7132381,False,https://www.idealista.com/inmueble/107319322/,"Ubicado en una de las calles más codiciadas de La Latina, este piso único combina a la perfección historia, elegancia y confort moderno. Totalmente reformado, el inmueble conserva su esencia original con detalles como techos altos, que aportan amplitud y luminosidad, mientras incorpora todas las comodidades actuales para un estilo de vida contemporáneo. Su distribución ha sido optimizada para ofrecer un amplio salón exterior con dos balcones a la calle, donde la luz natural inunda cada rincón durante todo el día. La cocina independiente destaca por su amplitud y comodidad. Su diseño permite integrar una mesa de comedor, convirtiéndola en un espacio perfecto para el día a día. Antes tenía tres dormitorios, pero ahora ofrece un dormitorio principal con vestidor, acompañado de un baño completo y un aseo, logrando una distribución más funcional y moderna. Además, la vivienda cuenta con un trastero de aproximadamente 12 m², un extra muy valioso en pleno centro de Madrid. Su ubicación es inmejorable: en el corazón de La Latina, a solo 5 minutos a pie de la Plaza de Oriente y 10 minutos de la Plaza Mayor. Rodeado de restaurantes, comercios de proximidad, teatros y una excelente oferta de ocio, con inmejorables conexiones de transporte público que facilitan la movilidad por toda la ciudad. ✨ Una oportunidad única para vivir en un piso con historia, encanto y todas las comodidades en una de las zonas más exclusivas de Madrid. � Contáctanos para más información y agenda tu visita.",True,good,False,False,5149.0,True,False,False,False,[],False,False,520000.0,€,550000.0,30000.0,5.0,flat,"Palacio, Madrid",Piso en calle de San Isidro Labrador,,,,
