propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,neighborhood,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108836761,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/91/53/75/1356567492.webp,RP1392025140242,26,3,299000.0,flat,sale,64.0,True,2,1,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.4588396,-3.7825252,False,https://www.idealista.com/inmueble/108836761/,"Redpiso te presenta en exclusiva este estupendo piso, perfecto para quienes buscan luz, espacio exterior y una ubicación inmejorable. Este encantador piso de 2 dormitorios y 1 baño destaca por su increíble luminosidad y su distribución completamente exterior, lo que garantiza una entrada de luz natural en todas sus estancias. Disfruta del aire libre en su terraza privada, ideal para relajarte o desayunar. Además, el edificio cuenta con una terraza comunitaria que funciona como práctico tendedero, facilitando tus tareas diarias. Situado en el centro de Aravaca, tendrás a tu alcance todos los servicios, comercios, restaurantes y excelentes conexiones de transporte, combinando la tranquilidad de un barrio residencial con la comodidad de la vida urbana.",False,good,False,False,4672.0,False,False,False,False,[],False,False,299000.0,€,,,flat,"Aravaca, Madrid",Piso,Destacado,Aravaca,,,,,
108711807,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/22/3a/a9/1352873340.webp,RP1532025139830,24,3,259000.0,flat,sale,78.0,True,3,1,Centro Urbano,Madrid,San Sebastián de los Reyes,Centro Urbano,es,40.5503163,-3.6272921,False,https://www.idealista.com/inmueble/108711807/,"REDPISO ofrece EN EXCLUSIVA Piso en tercera planta sin ascensor con dos increíbles terrazas. Esta luminosa vivienda cuenta con 3 amplias habitaciones, perfectas para toda la familia o para convertir alguna en oficina o despacho. El baño completo dispone de bañera, ideal para relajarte después de un día largo. Pero lo que realmente hace especial a esta vivienda son sus dos terrazas con vistas espectaculares, ambas son amplias y acogedoras. Ubicado en una zona tranquila, con fácil acceso a servicios y transporte. ¡No dejes pasar esta oportunidad de vivir en un hogar con dos terrazas que te brindarán momentos inolvidables! ¿Quieres saber más o agendar una visita? ¡Contáctanos, estaremos encantados de ayudarte! El precio no incluye el impuesto de trasmisiones patrimoniales, honorarios del comprador por la intermediación inmobiliaria, gastos notariales y/o registrales (según sea el caso).",False,good,False,False,3321.0,False,False,False,False,[],False,False,259000.0,€,,,flat,"Centro Urbano, San Sebastián de los Reyes",Piso,Destacado,,,,,,
107989423,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/aa/58/1330404235.webp,Alcalá2503,14,4,249900.0,flat,sale,60.0,True,1,1,"calle Carabaña, 17",Madrid,Alcalá de Henares,Ensanche,es,40.4943225,-3.3622067,True,https://www.idealista.com/inmueble/107989423/,"En INMOKRONOS, vendemos tu casa POR SOLO 2990 EUROS, solo pagas si vendes y NO COBRAMOS AL COMPRADOR, por lo que podemos vender tu casa en un tiempo récord y con la mayor rentabilidad. Presentamos este exclusivo piso con garaje y ascensor ubicado en la zona del Ensanche, junto al Cercanías de Alcalá de Henares y el centro comercial Alcalá Magna.  *En este anuncio se incluye una VISITA GUIADA EN VÍDEO. Construido en 2007, es un 4º piso exterior con ascensor, cuenta con un salón y una cocina completa de concepto abierto con barra americana, consta de 1 habitación, 1 baño y 1 plaza de garaje subterráneo (incluida en el precio). Piso de 60 m2 muy luminoso, de orientación Sur, con ventanas de ojo de buey en el salón y el dormitorio, con calefacción y aire acondicionado en todas las estancias, y un armario empotrado en el dormitorio. El piso se encuentra en una de las mejores zonas de Alcalá de Henares (El Ensanche), a tan solo 5 minutos andando del Cercanías de Alcalá de Henares, a 3 minutos andando del centro comercial Alcalá Magna y a solo 8 minutos andando del centro histórico de Alcalá. Cuenta con todos los servicios y tiene muy buenas comunicaciones por carretera (A-2, R-2, M-100, M-203, M-300, etc. ), autobuses y tren Cercanías. Al estar ubicado junto al centro comercial Alcalá Magna, a solo 3 minutos andando podrás acceder a todas las tiendas y el ocio del mayor centro comercial de Alcalá, y a solo 8 minutos andando podrás disfrutar de la restauración, la historia y el ocio que te ofrece el centro histórico de Alcalá de Henares. ¿VENDES TU CASA? En INMOKRONOS, vendemos tu casa POR SOLO 2990 EUROS, solo pagas si vendes y no cobramos al comprador, por lo que podemos vender tu casa en un tiempo récord y podrás ahorrarte hasta 20.000 euros en comisiones. -Tarifa fija de 2990 euros -Solo pagas si vendes -No cobramos al comprador Llámanos y valoraremos tu vivienda sin ningún compromiso. Más información en inmokronos. es.",True,good,False,True,4165.0,False,False,False,False,[],False,False,249900.0,€,True,True,flat,"Ensanche, Alcalá de Henares","Piso en calle Carabaña, 17",Destacado,,,,,,
105773510,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/eb/18/1345765658.webp,105773510,51,,460000.0,chalet,sale,382.0,,6,4,Titulcia,Madrid,Titulcia,,es,40.139734,-3.5700296,False,https://www.idealista.com/inmueble/105773510/,"APITRAMIT, S. L. le ofrece esta gran vivienda, con una situación y unas vistas al Río Jarama únicas, de manera que cuando entras en ella no querrás salir. Tanto si la necesitas para vivir; o bien, te estás planteando el montar tipo Casa Rural, esta es la vivienda que estabas buscando. Accedemos a la planta baja: Nos encontramos una gran cocina muy luminosa, viendo el río mientras cocinas. Por supuesto para hacer vida en ella, mide aprox. 34 m2. muy bonita y de calidad superior.  Salón-comedor de 30 m2 con fácil amueblamiento y muy acogedor Un dormitorio en esta planta para mayor comodidad y aseo de cortesía. Planta PRIMERA: Sala de lectura o sala de estar, lo que necesites, porque la situación y el entorno es perfecto. 2 dormitorios, uno de ellos tipo suite ya que dispone de baño completo con ducha y ventana. El otro baño, con bañera y ventana. Planta SEMISOTANO: Garaje para 3 coches, con puertas motorizadas Bodega enorme de 50 m2, aprovechada totalmente, con salida a la terraza donde se ubica la piscina.  En cuanto a calidades: Aire acondicionado frío y calor por conducto en toda la vivienda. Ventanas de aluminio con doble ventana, superiores. Instalación de Video-vigilancia Tarima y suelos cerámicos Puertas y armarios empotrados de Madera La mejor descripción, no describe la realidad de esa vivienda, si está dentro de tus posibilidades, llámanos te informaremos con más detalle. También te ayudamos en la financiación y en lo que necesites, sin coste adicional.",False,good,False,,1204.0,False,False,False,False,[],False,False,460000.0,€,True,True,chalet,Titulcia,Casa independiente,Destacado,,independantHouse,,,,
107232782,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/19/fe/1306917155.webp,,8,6,1230000.0,flat,sale,130.0,True,3,3,"plaza de Manuel Becerra, 5",Madrid,Madrid,Barrio de Salamanca,es,40.4283155,-3.669672,True,https://www.idealista.com/inmueble/107232782/,"INFOCASA saca a la venta una vivienda sita en la Plaza Manuel Becerra zona Goya a estrenar. Con calidades muy altas y gran diseño. Junto al parque de Eva Duarte de Perón Es exterior con mucha luz. Esta distribuido en tres dormitorios y tres cuartos de baños, salón independiente amplio y totalmente revestido por PORCELANOSA. cocina equipada con todos los electrodomésticos de alta gama.  Está situado en un edificio muy elegante y muy cuidado con portal señorial y con servicio de portería. Para mayor información y para realizar visita póngase en contacto con nosotros.",False,good,False,True,9462.0,False,False,False,False,[],False,False,1230000.0,€,,,flat,"Goya, Madrid","Piso en plaza de Manuel Becerra, 5",Destacado,Goya,,,,,
108780864,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/a5/33/1354929931.webp,,12,1,169999.0,flat,sale,58.0,True,2,1,Barrio Arcos,Madrid,Madrid,San Blas,es,40.4259535,-3.6203643,False,https://www.idealista.com/inmueble/108780864/,"""TECNOCASA ""ESTUDIO SAN BLAS 2018 S. L. "" Vende inmueble de 58 m2 construidos en la ZONA ARCOS de SAN BLAS.  Una PRIMERA planta, totalmente exterior, SIN ascensor. DOS DORMITORIOS ANTES TRES, REFORMADO COCINA Y BAÑO Y EL RESTO PARA ENTRAR A VIVIR. Compuesto de hall-recibidor, salón muy amplio y luminoso, 2 amplios dormitorios, un baño completo y cocina. El inmueble tiene suelos de tarima y gres, aire acondicionado en el salón y ventanas de climalit oscilobatientes en toda la vivienda. Orientación: SURESTE. El inmueble se encuentra situado entre metro de San Blas L7 y metro Avenida de Guadalajara L2. Es una zona muy bien comunicada, con comercios, colegios, zonas verdes, polideportivo, centro comercial. Los profesionales Kiron, gracias a un profundo conocimiento del mercado bancario, le ayudan a encontrar la solución hipotecaria que mejor se adapte a sus preferencias. "".  Se realizara obligatoriamente un estudio financiero antes de visitar la vivienda Le buscamos la hipoteca hasta el 100%.",False,good,False,False,2931.0,False,False,False,False,[],False,False,169999.0,€,,,flat,"Arcos, Madrid",Piso,Destacado,Arcos,,199000.0,29001.0,15.0,
106682449,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/ae/2f/1293611758.webp,Nuevo Baztán,26,bj,115000.0,flat,sale,70.0,True,2,1,calle Transformador,Madrid,Nuevo Baztan,,es,40.3666757,-3.2402783,False,https://www.idealista.com/inmueble/106682449/,"VIVIENDA XXI VENDE EN EXCLUSIVA  Piso exterior de 2 dormitorios con armarios empotrados, salón con acceso a terraza, cocina con tendedero, hall de entrada, baño completo con ducha, pasillo distribuidor,  Calefacción individual de G/N, ventanas de aluminio con climalit.  A 5 minutos en coche del centro de Eurovillas.  Paradas de autobuses 260, 261, 321.",False,renew,False,False,1643.0,False,False,False,False,[],False,False,115000.0,€,,,flat,Nuevo Baztan,Piso en calle Transformador,Destacado,,,,,,
108120052,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/c7/b6/1334440241.webp,,5,4,715000.0,penthouse,sale,100.0,True,2,2,calle de la Cava Baja,Madrid,Madrid,Centro,es,40.4136944,-3.7081127,False,https://www.idealista.com/inmueble/108120052/,"se pone a la venta Ático con Terraza en Finca Señorial Una Oportunidad Única para Reformar a tu Gusto Te presentamos este espectacular ático de 100 m², ubicado en una finca señorial de alto nivel, ideal para quienes buscan una vivienda con personalidad y gran potencial en una de las mejores zonas de la ciudad. Se trata de una propiedad a reformar, lo que te permitirá diseñarla completamente a tu medida y estilo. El piso cuenta con 2 amplias habitaciones y 2 baños, ofreciendo el espacio perfecto tanto para una pareja como para una pequeña familia o incluso como inversión. Lo más destacado de esta propiedad es su magnífica terraza, que aporta una luminosidad excepcional a todo el ático. Al estar en la última planta del edificio, goza de abundante luz natural durante todo el día y una tranquilidad inigualable, alejada del bullicio urbano. La finca dispone de ascensor y se encuentra en excelente estado de conservación, lo que garantiza comodidad y seguridad. Además, un gran valor añadido: ¡el inmueble está exento de IBI! , lo que supone un importante ahorro anual. Si sueñas con vivir en un ático con terraza en una ubicación privilegiada, rodeado de servicios, transporte y todo lo que necesitas a pocos pasos, esta es tu oportunidad. Reformar este piso puede convertirse en tu mejor proyecto.",False,renew,False,True,7150.0,False,False,False,False,[],False,False,715000.0,€,,,flat,"Palacio, Madrid",Ático en calle de la Cava Baja,Destacado,Palacio,penthouse,,,,
108216153,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/83/64/1353180210.webp,0003663,41,4,440000.0,flat,sale,103.0,True,3,2,Barrio Canillejas,Madrid,Madrid,San Blas,es,40.4390407,-3.615376,False,https://www.idealista.com/inmueble/108216153/,"Tengo piso Arcentales vende en exclusiva esta luminosa vivienda en Canillejas. Urbanización privada con zona común. Dispone de tres dormitorios dobles uno de ellos con terraza pequeña, dos baños completos con bañera, salón-comedor, y cocina independiente con otra terraza pequeña. Suelos de parquet de espiga y cerámicos. Ventanas de aluminio. 3 Armarios empotrados. Calefacción y agua caliente por gas natural( recientemente cambiada la caldera) Ascensor. Incluye una plaza de garaje. A escasos metros tenemos todos los servicios(metro linea 5, Torre Arias, comercios, farmacias, polideportivo, carril bici, centro medico, parques infantiles... ) Ven a visitarla!",False,renew,False,True,4272.0,False,False,False,False,[],False,False,440000.0,€,True,True,flat,"Canillejas, Madrid",Piso,Destacado,Canillejas,,,,,
108294036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/9c/c5/1355415698.webp,PIS0180,16,4,379999.0,flat,sale,87.0,True,3,2,calle San Juan de la Cuesta,Madrid,Madrid,Ciudad Lineal,es,40.4329937,-3.6501117,False,https://www.idealista.com/inmueble/108294036/,"Se vende piso en plena Avenida de Alcalá, en Madrid capital, junto a la estación de metro Quintana (Línea 5) y muy próximo también a la Línea 7 (estación Pueblo Nuevo). Una ubicación inmejorable, con todos los servicios al alcance y excelente comunicación tanto en transporte público como por carretera. La vivienda se encuentra en una cuarta planta de un edificio sin ascensor, aunque ya está aprobado y en proceso de instalación. Se trata de una excelente oportunidad de inversión o primera vivienda, ya que el piso está completamente para reformar, lo que permite diseñarlo al gusto y necesidades del comprador. Dispone de tres habitaciones, un baño completo y un aseo adicional. La cocina es independiente y luminosa, con acceso a ventilación natural. No cuenta con calefacción ni armarios empotrados, lo que brinda mayor libertad para distribuir y equipar los espacios desde cero. El edificio cuenta con portero físico y una portería en zonas comunes, lo que añade seguridad y comodidad a la vida diaria. Una opción ideal para quienes buscan una vivienda en zona consolidada, con potencial de revalorización tras una reforma. Para más información o concertar una visita, no dudes en llamarnos. [IW].",False,good,False,False,4368.0,False,False,False,False,[],False,False,379999.0,€,,,flat,"Ventas, Madrid",Piso en calle San Juan de la Cuesta,Destacado,Ventas,,384999.0,5000.0,1.0,
99261763,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/eb/d3/1038293285.webp,Jam23,19,4,695000.0,studio,sale,67.0,True,0,1,calle Roma,Madrid,Madrid,Barrio de Salamanca,es,40.4320942,-3.6657604,False,https://www.idealista.com/inmueble/99261763/,"Bonito y amplio apartamento de 1 habitación con mucha luz, y buena orientación, hacia calle Alcalá, plaza de toros de las ventas y m30. Edificio seminuevo de reciente construcción, con mucha luz, todo exterior, en esquina. Muy bien comunicado y rodeado de todos los servicios. Interesados llamar a  estables inmobiliaria.",False,good,False,True,10373.0,False,False,False,False,[],False,False,695000.0,€,,,flat,"Guindalera, Madrid",Estudio en calle Roma,Destacado,Guindalera,studio,,,,
108786743,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/c1/97/1355092706.webp,RP1422025140120,18,1,366000.0,flat,sale,101.0,False,3,2,El Bercial,Madrid,Getafe,El Bercial,es,40.3198116,-3.7377989,False,https://www.idealista.com/inmueble/108786743/,"Se vende amplio y acogedor piso de 100 m² construidos (81 m² útiles), ubicado en una 1ª planta con ascensor, en una de las zonas más modernas y demandadas de Getafe. La vivienda cuenta con una distribución cómoda y funcional, ideal para familias: •3 dormitorios luminosos •Salón comedor independiente •Cocina equipada, con gran capacidad de almacenamiento •2 baños completos •Buena orientación, lo que permite disfrutar de luz natural durante gran parte del día Entre sus calidades destacan el suelo de gres, ventanas tipo climalit, y calefacción individual por gas natural. Ubicada en una urbanización cerrada con zonas verdes, ofrece un entorno tranquilo y seguro. Además, dispone de 2 plazas de garaje y trastero. Ubicación privilegiada: rodeada de grandes parques, con excelente conexión por transporte público (MetroSur y Renfe), y acceso directo a las principales vías de comunicación: M-45, M-40, M-50 y A-42. A pocos minutos del Centro Comercial El Bercial y El Corte Inglés. Una excelente oportunidad para vivir o invertir en una zona en constante crecimiento. Llámenos para visitarlo sin compromiso.",False,good,False,True,3624.0,False,False,False,False,[],False,False,366000.0,€,True,True,flat,"El Bercial, Getafe",Piso,Destacado,,,,,,
108435753,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/72/cd/1344800777.webp,,5,4,650000.0,flat,sale,70.0,True,3,1,calle de San Lorenzo,Madrid,Madrid,Centro,es,40.423408,-3.6990768,False,https://www.idealista.com/inmueble/108435753/,"Si deseas vivir en una de las zonas mas vibrante de Madrid, aqui tienes tu casa. Piso de 3 dormitorios, 1 baño completo y otro de cortesia, salon y habitaciones muy luminosas, cocina independiente con tendedero a patio de manzana. Posibilidad de reforma integral para crear un piso a tu medida con areas diafanas, luz y espacio. Pide cita para visitarlo y descubrir sus posibilidades. Comunicacion excelente, al lado de una de las mejores zonas de moda y ocio con gran variedad en restauracion y con locales emblematicos de Madrid.",False,renew,False,False,9286.0,False,False,False,False,[],False,False,650000.0,€,True,False,flat,"Chueca-Justicia, Madrid",Piso en calle de San Lorenzo,Destacado,Chueca-Justicia,,,,,40000.0
108857189,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/c9/19/1357158165.webp,RP2342025140321,18,bj,200000.0,flat,sale,45.0,True,1,1,Barrio Comillas,Madrid,Madrid,Carabanchel,es,40.3909332,-3.7104042,False,https://www.idealista.com/inmueble/108857189/,"REDPISO COMILLAS VENDE: VIVIENDA COMPLETAMENTE REFORMADA Piso en el Barrio Comillas, a muy pocos minutos de calle Antonio López y Madrid Río. Consta de salón, cocina americana, habitación tipo estudio y baño con plato de ducha. Toda la vivienda e instalaciones han sido completamente reformadas. Se compone de 45m2, cuenta con mucha luz entrando desde la estancia principal, un hogar acogedor y muy bien ubicado. A cinco minutos de Madrid Río, ideal para pasar estas tardes de verano y rodeado de todos los comercios principales del barrio como Supermercados, Restaurantes, 24H, Farmacias, Bazares y más negocios locales. Además se encuentra bien comunicado con metro Marqués de Vadillo (línea 5), Línea 23 de autobuses a pocos metros que conecta con el centro de Madrid y con fácil acceso a la A-42 y a la M-30 Si está interesado, no dude en contactar con nosotros para concertar una visita. Nos encontramos en la calle Antonio López, nº42.",False,good,False,False,4444.0,False,False,False,False,[],False,False,200000.0,€,,,flat,"Comillas, Madrid",Piso,Destacado,Comillas,,,,,
108111624,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9f/b1/91/1334177049.webp,Piso300k,15,2,300000.0,flat,sale,128.0,True,3,2,calle Cádiz,Madrid,Alcalá de Henares,Val,es,40.4887702,-3.3408996,False,https://www.idealista.com/inmueble/108111624/,"AGENCIA INMOBILIARIA DE ALCALÁ DE HENARES BARRIO JUAN DE AUSTRIA - EL VAL OFRECE EN VENTA EXCELENTE PISO DE 3 DORMITORIOS Y 2 BAÑOS: Tecnocasa VENDE Piso de esquina en una urbanización inmejorable, en zona cercana al centro y segura, un excelente piso de 3 dormitorios y 2 baños, orientado a zona tranquila y luminosa, con una amplísima entrada y en una Ubicación inmejorable. El Piso Cuenta con una superficie aproximada de 128 m2, distribuidos en: Gran Hall de entrada, Cocina Amueblada con acceso a tendedero anexo, Salón-comedor con ventanas climalit, 3 amplios dormitorios que anteriormente eran 4 Dormitorios los cuales actualmente cuentan con armarios empotrados revestidos. También contamos 2 Cuartos de Baños Completos con duchas de muy buena calidad y con aires acondicionados distribuidos en la casa. La vivienda cuenta con suelos de tarima AC5 en perfectas condiciones.  Ventanas climalit correderas y Calefacción individuales. La Zona es céntrica e inmejorable y está dotada de todos los servicios a su alcance, Centro de Salud Juan de Austria, Galería Comercial ""Juan De Austria"", Bancos, Supermercados, Renfe a 10-15 min andando y Autobús en la puerta. También contamos con farmacias, colegios, institutos y el Centro Histórico situado a menos de 10 min. andando. En el barrio también contamos con parques, la rivera del río Henares y la Ciudad Deportiva ""El Val"" que incluye todos los polideportivos municipales, piscina municipal cubierta, piscina municipal de verano y el campo de fútbol de la R. S. D. Alcalá a 10-15 min andando. Visítelo sin compromiso.",False,good,False,False,2344.0,False,False,False,False,[],False,False,300000.0,€,True,True,flat,"Val, Alcalá de Henares",Piso en calle Cádiz,Destacado,,,,,,
108167137,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/d3/32/1335858584.webp,,5,2,619000.0,flat,sale,97.0,True,3,2,calle de la Cava Alta,Madrid,Madrid,Centro,es,40.4122383,-3.7080707,False,https://www.idealista.com/inmueble/108167137/,"Se vende magnífico piso ubicado en la prestigiosa Calle Cava Alta, en pleno corazón de Madrid. La vivienda cuenta con una superficie construida de 97 metros cuadrados y destaca por su excelente distribución, su luminosidad y su privilegiada localización en una de las zonas con más encanto de la ciudad. El piso dispone de tres amplias habitaciones y dos baños completos, ideales para familias o para quienes buscan un espacio cómodo y funcional. Además, cuenta con dos balcones que permiten disfrutar de vistas despejadas y una excelente ventilación natural en todo el inmueble. Entre las comodidades del edificio se incluyen portero físico, ascensor y trastero, lo que añade un plus de seguridad y practicidad al día a día. Cabe destacar que el edificio ha superado favorablemente la Inspección Técnica de Edificios (ITE), lo cual garantiza su buen estado de conservación y mantenimiento.  La zona ofrece todos los servicios necesarios a pocos pasos: transporte público, comercios, restaurantes, centros culturales y zonas verdes. Si estás buscando una vivienda lista para entrar a vivir o una inversión segura en una de las mejores zonas de Madrid, esta es tu oportunidad. No dudes en ponerte en contacto para más información o para concertar una visita.",False,renew,False,True,6381.0,False,False,False,False,[],False,False,619000.0,€,,,flat,"Palacio, Madrid",Piso en calle de la Cava Alta,Destacado,Palacio,,,,,
108712032,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/06/73/1352879355.webp,RP1672025139860,34,bj,280000.0,flat,sale,100.0,True,3,2,Parque de la Coruña - Las Suertes,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,40.6171227,-4.0100579,False,https://www.idealista.com/inmueble/108712032/,"Redpiso ofrece estupendo piso de 88 m² en Parque de la Coruña, una de las urbanizaciones más valoradas de la zona. La vivienda se encuentra reformada y lista para entrar a vivir. Dispone de 3 habitaciones, 1 baño, amplio salón-comedor, cocina independiente y una agradable terraza, ideal para disfrutar del aire libre. Entre sus comodidades, cuenta con aire acondicionado y excelentes calidades tras la reforma. Además, se encuentra dentro de una urbanización que ofrece piscina comunitaria, pistas deportivas y amplias zonas verdes, perfectas para toda la familia. Ubicación inmejorable, con todos los servicios cerca: colegios, supermercados, transporte público y zonas de ocio. Una oportunidad única para vivir con tranquilidad sin renunciar a todas las comodidades. Si estás pensando en financiar tu nuevo hogar, ¡tenemos buenas noticias! Contamos con un departamento financiero DCREDIT, que puede conseguir hasta el 100% de la financiación según el perfil del cliente. Esto hace que adquirir tu piso sea más accesible que nunca.  No dejes pasar la oportunidad de vivir en este maravilloso piso. ¡Contacta con nosotros para más información o para agendar una visita!",False,good,False,True,2800.0,False,False,False,False,[],False,False,280000.0,€,,,flat,"Parque de la Coruña - Las Suertes, Collado Villalba",Piso,Destacado,,,,,,
108834030,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/37/49/1356487734.webp,,3,3,1599000.0,flat,sale,187.0,True,3,4,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,40.4251272,-3.7023397,False,https://www.idealista.com/inmueble/108834030/,"Fantástico piso en edificio de obra nueva de 2019, ubicado en la calle Fuencarral, zona Malasaña-Universidad, con preciosas vistas. Edificio con piscina en la azotea, cuenta con portera y trastero. Posibilidad de comprar o alquilar garaje en las cercanías. Destaca por la luminosidad en todas sus estancias, y calidad de materiales en toda la vivienda. Distribuido en: Buen salón-comedor con cocina integrada con isla, totalmente equipada con electrodomésticos de primeras marcas, con 2 grandes ventanales a calle con preciosas vistas. Aseo de invitados. 3 amplios dormitorios en suite. Pasillo distribuidor de la entrada con 3 ventanales a patio. Calefacción y aire acondicionado por geotermia. Ibi: 1.100€/año. Gastos de Comunidad: 390€/mes. Posibilidad de comprar amueblado. PENDIENTE DE REPORTAJE FOTOGRÁFICO. PLANO REAL.",False,good,False,True,8551.0,True,False,False,False,[],False,False,1599000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso,Destacado,Malasaña-Universidad,,,,,
108367826,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/bc/2f/1342006112.webp,1657,63,,1012000.0,chalet,sale,315.0,,8,4,El Guijo - Colonia España - Colonia San Antonio,Madrid,Galapagar,El Guijo - Colonia España - Colonia San Antonio,es,40.6140103,-4.0122335,False,https://www.idealista.com/inmueble/108367826/,"Villas de Bravante gestiona la venta, EN EXCLUSIVA Y SIN HONORARIOS AL COMPRADOR, de este chalet con 315m2 construidos y parcela de 1.218m2.  A la entrada principal se accede desde un zaguán perfectamente aislado con ventanales climalit, dando paso a un gran recibidor con doble altura gracias a a la escalera de madera. A su izquierda, encontramos el salón comedor, en el que, al fondo, existe un ventanal que ofrece las mejores vistas al jardín y piscina. La chimenea en esquina hace del salón un conformable lugar en invierno. Se accede al porche cubierto exterior, con una enorme mesa de granito para disfrutar de comidas y cenas en familia y amigos, junto con una barbacoa, horno, encimera y fregadero exterior. Adornado con sillas de forja, butacas y lámparas de latón. El comedor y salón disfrutan de la luz de la orientación Este y Sur, con altos techos y amplias ventanas. La cocina, de 14 m2 útiles, tiene una magnifica disposición de muebles altos y bajos, con una gruesa encimera de granito y mesa para desayunar al lado de la ventana. También tiene una puerta con salida o entrada a la zona de garaje, para facilitar la carga y descarga de la compra. En esta misma planta, se sitúan 3 habitaciones, todas exteriores, con diferentes usos: Sala de estar, gimnasio y habitación de servicio. Además, cuenta con un precioso y alegre cuarto de baño y un aseo, los dos con ventanas oscilobatientes y con muebles bajo encimera, espejos, y en un excelente estado, tanto los sanitarios, grifería, como los encuentros de silicona y alicatados. La planta primera dispone de 5 dormitorios: El principal, tiene su entrada  en el desembarque de la escalera, otorgándole unas vistas que ennoblecen y aportan amplitud y elegancia. Su distribución es ideal: El cuarto de baño, con doble grifería y lavabos, encimera de mármol travertino sobre mueble, plato de ducha en gran formato, grifería termostática, mampara de vidrio templado y una gran ventana con orientación de luz de mañana. A continuación del cuarto de baño se encuentra el vestidor, con dos paredes de armarios con puertas correderas en espejo y ventana. Los armarios están perfectamente vestidos y forrados. Y al fondo, la habitación principal, con ventanas a sus dos lados, techo alto en escayola foseada (al igual que en toda la vivienda), dándole modernidad y sobriedad a las paredes, hechas de ladrillo de hueco doble (no de pladur), para un mejor asilamiento acústico y térmico. La suite es alegre, espaciosa y privada. Retomando el recibidor de la planta primera, accederemos por un pasillo el cual dispone de dos habitaciones a cada lado, muy luminosas y grandes ventanas oscilobatientes con rejas que pueden abrirse con cerradura. Cuarto de invitados, cuartos para los hijos y despacho, son los usos actuales. Con armarios y con tamaños entre los 10,5 m2 a los 13,5 m2 útiles. Comparten un magnifico y amplio cuarto de baño de más de 5m2 útiles, totalmente amueblado y equipado y con ventana al exterior Ya por última sección, la parcela, cuya orientación predominante es Este y Oeste, combina plantas aromáticas de campo, diferentes árboles y altas lindes consolidadas con vegetación natural para dar una mayor privacidad. La piscina de 16 x 5 metros, coronada con piedras de granito en bloques sobre las que el agua cae en cascada. Césped natural, palmeras, cipreses, mimosas, cedros, pinos, arriates y jardineras, componen el paisaje, y una casa de madera para realizar bricolaje. Todo ello con un estratégico alumbrado exterior que hace del jardín un lugar único para disfrutar por la noche.  En el lado contrario de la parcela se encuentra la zona de aparcamiento, para 4 coches cubiertos y otros 4 sin cubrir, con puerta motorizada. La fachada de este maravilloso chalet, de líneas rectas,  combina el chapado en piedra, monocapa y teja árabe. En Colonia de San Antonio, a 5 minutos de la estación de tren y autobuses de Collado Villalba. Supermercado.",True,good,False,,3213.0,False,False,False,False,[],False,False,1012000.0,€,True,True,chalet,"El Guijo - Colonia España - Colonia San Antonio, Galapagar",Casa independiente,Destacado,,independantHouse,1070000.0,58000.0,5.0,
