propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished,parkingSpace.parkingSpacePrice
108915969,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/ac/e2/1358861501.webp,,10,5,249900.0,flat,sale,70.0,True,2,1,calle de los Yébenes,Madrid,Madrid,Latina,es,Aluche,40.3960197,-3.75172,False,https://www.idealista.com/inmueble/108915969/,"INMOPISO VENDE; Piso en C/ Yebenes de 65 m2 con terraza abierta; Distribuido en salón, dos dormitorios amplios, baño y cocina. Se trata de una Quinta planta con ascensor con fácil aparcamiento. Tiene las siguientes características: - Ascensor - Terraza abierta - Zona verde - Calefacción Individual Para más información contacta con nosotros o ven a visitarnos a la Calle de los Yebenes 121 sin ningún tipo de compromiso y concierta una cita en la que además de conocer la vivienda, si te interesa, se te informara sobre las condiciones de financiación actuales.",False,good,False,True,3570.0,False,False,False,False,[],False,False,249900.0,€,,,,flat,"Aluche, Madrid",Piso en calle de los Yébenes,,,,,
108917328,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/0b/d6/1358877324.webp,,16,3,220000.0,flat,sale,60.0,True,3,1,avenida de la Albufera,Madrid,Madrid,Puente de Vallecas,es,Numancia,40.3910486,-3.6583118,False,https://www.idealista.com/inmueble/108917328/,"Inmobiliaria en zona VALLECAS - PORTAZGO - Tecnocasa Portazgo - Moratalaz SLU. Descubre tu nuevo hogar en el corazón de Vallecas, piso en plena Avenida Albufera de 60m2 cuenta con salón, cocina, tres dormitorios, baño con plato de ducha y ventana y aire acondicionado con bomba de calor. El inmueble se encuentra PARA ENTRAR A VIVIR. Se trata de una tercera planta, con orientación sur. Ubicada a escasos metros del estadio del Rayo Vallecano y de la Avenida Buenos Aires. Ubicado a pocos metros de la estación de metro Portazgo, tendrás fácil acceso al transporte público y a todos los servicios que ofrece la zona. ¡No dejes pasar esta oportunidad y ven a visitarlo. Para más información contacte con nosotros sin ningún tipo de compromiso, y concierte una visita para conocer el inmueble en la que además podrá informarle de las condiciones de financiación actuales uno de nuestros asesores financieros KIRON.",False,good,False,False,3667.0,False,False,False,False,[],False,False,220000.0,€,,,,flat,"Numancia, Madrid",Piso en avenida de la Albufera,,,,,
108393482,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/4d/e9/1342834451.webp,Tipo 2A 2 garajes,16,bj,323257.0,flat,sale,104.0,True,3,2,"calle Espliego, 1",Madrid,Loeches,,es,,40.3827807,-3.4211508,True,https://www.idealista.com/obra-nueva/108393482/,"46 viviendas de 2, 3 y 4 dormitorios, con una o dos plazas de garaje y trastero en 4 edificios de baja densidad, 3 alturas, sitos en la calle Victoria Kent. Actualmente nos encontramos en fase de constitución y captación de socios ya que el proyecto se desarrollará en régimen de cooperativa. Contamos con que sea de su interés, y le invitamos a formar parte de la misma, además, al ser una cooperativa en fase de constitución, tendrá la oportunidad de elegir entre un mayor número de viviendas así como de participar activamente en la toma de decisiones y contribuir al desarrollo de su nuevo hogar. Al adjudicarse la vivienda sobre plano, tendrá la ventaja de adherirse al proyecto con una forma de pago más cómoda, pudiendo en la mayoría de los casos, beneficiarse del aumento de su valor a medida que avanza la construcción.  En este momento, la elección de vivienda no comporta desembolso económico, ya que mientras la cooperativa no esté constituída y registrada no se puede realizar ningún tipo de ingreso en la cuenta corriente que se aperturará a nombre de la cooperativa para tal fin. Puede visitarnos en nuestras oficinas centrales de Rivas Vaciamadrid, o solicitarnos la información que necesite online, pudiendo incluso elegir vivienda de esta manera. Proyecto con calificación energética A. Producción de calefacción y refrigeración mediante sistema de Aerotermia con instalación de suelo radiante-refrescante de baja temperatura, repartiendo de manera uniforme calor en invierno y frescor en verano con los más altos niveles de eficiencia y confort. Al no necesitar radiadores, entre otras grandes ventajas, se consigue maximizar el espacio útil en la vivienda. El control de la temperatura se regulará mediante termostato situado en el salón. Vidrios bajo emisivos (ATR) en todos los huecos de fachada. Gran ahorro económico en la factura energética mensual con el máximo confort. Cocinas equipadas con muebles altos y bajos. Sistema de alarma individual con servicio de aviso a la policía. Pintura lisa, carpintería interior lacada en blanco. Promovido por Edificio Victoria Kent Loeches, S. Coop. Mad. , una sociedad cooperativa en constitución, gestionada por Ksanet, empresa gestora con amplia experiencia en la gestión de cooperativas de viviendas con la que Factory Casas está colaborando en la estructuración de la demanda.   Edificio Victoria se convierte en la mejor opción para estrenar vivienda moderna y de calidad en Loeches.",False,newdevelopment,True,True,3108.0,True,False,False,False,[],False,False,323257.0,€,,,,flat,Loeches,"Piso en calle Espliego, 1",True,True,,False,
108857167,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/94/df/1357157221.webp,,29,,649000.0,chalet,sale,240.0,,4,3,calle Herrador,Madrid,Torrelodones,Colonia,es,,40.5717669,-3.9533781,False,https://www.idealista.com/inmueble/108857167/,"TECNOCASA TORRELODONES presenta en exclusiva esta singular propiedad con carácter, historia y un proyecto en marcha con gran potencial: una casa señorial de piedra que será dividida en dos chalets pareados. Uno de ellos ya ha sido reservado, por lo que esta es la última unidad disponible. TODAS LAS FOTOS QUE SE MUESTRAN PERTENECEN A LA UNIDAD TODAVÍA DISPONIBLE Situada en una zona muy tranquila de la Colonia de Torrelodones, esta vivienda goza de una excelente ubicación, con fácil acceso a todos los servicios y muy bien comunicada con la estación de tren. Construida originalmente en 1903 y completamente restaurada en 2002, mantiene todo el encanto de la arquitectura clásica en piedra, combinando estilo y funcionalidad. Se asienta sobre una parcela de 540 m², y la futura vivienda contará con unos 240 m² construidos, distribuidos en tres plantas. Importante: Actualmente se trata de una única vivienda. La división en dos pareados será ejecutada por el promotor, y la distribución puede ajustarse a las necesidades del comprador antes de su finalización. La vivienda se entregará en el estado de interior actual pero con la división realizada Distribución prevista (flexible y personalizable): •Planta baja: espectacular salón con techos altos y chimenea; porche acristalado; cocina con salida directa al exterior; y una habitación en planta con baño en suite y vestidor. •Planta primera: dos habitaciones de gran tamaño y un baño completo. Posibilidad de redistribuir si se desea mayor número de estancias. •Planta sótano: salón multiusos, una habitación adicional, baño completo y zona de almacenaje. Una propiedad única, señorial y con alma, ideal para quienes buscan espacio, tranquilidad, estilo propio y la oportunidad de adaptar la vivienda a medida. Todas las dimensiones son orientativas sin vinculación contractual. Última unidad disponible. POSIBILIDAD DE FINANCIACIÓN 100%. Solicita tu visita sin compromiso y conoce todos los detalles del proyect.",False,good,False,,2704.0,True,False,False,False,[],False,False,649000.0,€,,,,chalet,"Colonia, Torrelodones",Chalet pareado en calle Herrador,,,semidetachedHouse,,
104319078,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/2c/fc/1216599570.webp,PP13,26,1,174900.0,flat,sale,53.0,True,1,2,"calle Fresno, 28",Madrid,Camarma de Esteruelas,,es,,40.5499196,-3.3790876,True,https://www.idealista.com/obra-nueva/104319078/,"Alcala inmobiliaria presenta esta magnifica obra nueva en Camarma: Residencial Fresno en Camarma de Esteruelas se encuentran en un edificio de obra nueva que consta de 27 viviendas en total, ubicado en el centro de la localidad. Cada vivienda cuenta con garaje, trastero y acceso a una piscina comunitaria. Las opciones de vivienda incluyen de 3, 2 y 1 dormitorio, el edificio consta planta baja y primera planta.  ¡Ven a descubrir tu nuevo hogar en Residencial Fresno!",False,,True,True,3300.0,False,False,False,False,[],False,False,174900.0,€,,,,flat,Camarma de Esteruelas,"Piso en calle Fresno, 28",True,True,,False,
108798348,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/c3/08/1355443468.webp,T15 1º,6,1,236542.0,flat,sale,74.0,True,2,2,"calle Eras Altas, 2",Madrid,El Álamo,,es,,40.2300164,-3.993096,True,https://www.idealista.com/obra-nueva/108798348/,"Residencial El Álamo, pisos de 2 y 3 dormitorios, en Comercialización en El Álamo - ¡Tu nuevo hogar te espera!  Descubre esta obra nueva en el corazón de El Álamo, a solo 30 minutos de Madrid. Estas viviendas cuenta con 2 y 3 luminosos dormitorios y 2 baños completos equipados con sanitarios de alta gama. La distribución es perfecta para disfrutar de cada rincón, con armarios empotrados que ofrecen un amplio espacio de almacenamiento.  El piso incluye una plaza de garaje y acceso a zonas comunes que cuentan con una refrescante piscina, ideal para relajarte en los días soleados. La climatización por aerotermia garantiza un ambiente confortable durante todo el año. Además, la carpintería exterior de PVC y el sistema de aislamiento térmico aseguran un hogar eficiente y acogedor. Ubicado en una excelente zona, este inmueble ofrece la posibilidad de personalización para que puedas adaptarlo a tu estilo. Las zonas comunes están diseñadas para el disfrute familiar, rodeadas de vegetación y espacios abiertos. No pierdas la oportunidad de vivir en un entorno natural, ideal para familias. ¡Contáctanos y agenda tu visita!",False,,True,True,3197.0,False,False,False,False,[],False,False,236542.0,€,,,,flat,El Álamo,"Piso en calle Eras Altas, 2",True,True,,False,
108318117,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/85/e2/1340526810.webp,SM2025ANG,15,bj,99900.0,flat,sale,125.0,True,3,1,San Martín de Valdeiglesias,Madrid,San Martín de Valdeiglesias,,es,,40.3615514,-4.3943523,False,https://www.idealista.com/inmueble/108318117/,"Piso en planta baja de 125m2, situado en el centro de San Martin de Valdeiglesias con todos los servicios que necesita. El piso se divide en un hall de entrada con un armario empotrado, una cocina independiente, salón-comedor, tres dormitorios con armarios empotrados y un cuarto de baño con plato de ducha.  El piso es muy luminoso. La orientación de la vivienda es sur. Ubicado en San Martín de Valdeiglesias a 60 km de Madrid por la M-501, esta localidad cuenta con todos los servicios, como supermercados (Abiertos domingos incluidos), farmacias, restaurantes.. . Destacar que Pelayos de la Presa y San Martin de Valdeiglesias dispone de pantano y playa con posibilidad de realizar todo tipo de actividades outdoor. Puede visitarnos en nuestra oficina en Calle corredera baja 20 San Martin de Valdeiglesias (Madrid) le informaremos de todas las viviendas de las que disponemos. ¡Beneficiase de nuestro método de trabajo! Gestionamos la venta de su vivienda, encadenamos todos los plazos, contratos, documentación para escritura pública, tramitación hipoteca. Consúltenos sin compromiso. HIPOTECAS 100% EURIBOR DESDE 0.70 ESTUDIO DE FINANCIACIÓN GRATUITO CONSÚLTENOS Y CONCIERTE SU VISITA.",False,good,False,False,799.0,False,False,True,False,[],False,False,99900.0,€,,,,flat,San Martín de Valdeiglesias,Piso,,,,,
105074869,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/2d/b0/1323995946.webp,TIPO 3a-S 3b-S,22,,450500.0,chalet,sale,140.0,,3,3, Los Almendros s/n,Madrid,Cubas de la Sagra,,es,,40.1956438,-3.8481286,True,https://www.idealista.com/obra-nueva/105074869/,"Una exclusiva promoción de 24 viviendas unifamiliares pareadas en amplias parcelas independientes, en la calle Los Almendros de Cubas de la Sagra. Tu verdadero hogar, disfruta de la amplitud y la comodidad, con distribuciones útiles y funcionales, y un diseño innovador y atractivo.  Un hogar moderno y sostenible, con calificación energética “A”, respetuoso con el medio ambiente y energéticamente eficiente. Con la posibilidad de personalizar tu vivienda y adaptarla a tus necesidades específicas, para hacer realidad tu hogar ideal, único y exclusivo, con acabados de primera calidad a elegir.  En un entorno privilegiado, en una zona residencial tranquila, con todo lo que necesitas a tu alcance, y a tan solo 30 minutos de Madrid.",False,,True,,3218.0,True,False,False,False,[],False,False,450500.0,€,,,,chalet,Cubas de la Sagra,Chalet pareado en  Los Almendros s/n,True,True,semidetachedHouse,False,
108553684,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/fa/14/1348279115.webp,L3-12,12,bj,253000.0,duplex,sale,88.0,True,1,2,"calle Ibiza, 14",Madrid,San Sebastián de los Reyes,Praderón,es,,40.5567069,-3.6251499,True,https://www.idealista.com/obra-nueva/108553684/,"Residencial Ibiza 14 es un proyecto con un diseño vanguardista. Ofrece un total de 56 unidades, que incluye viviendas Dúplex de 2 dormitorios y (talleres). Tanto los talleres como las viviendas se han diseñado al detalle buscando el máximo confort y la luminosidad del interior. Con excelentes calidades y ubicadas en el barrio del Praderón (San Sebastián de los Reyes), una zona muy consolidada.  Garaje y trastero incluidos en el precio. Zona comunitaria y piscina. Contáctenos para ampliar la información.  Licencia de obras concedida *La infografía mostrada es orientativa y carece de carácter contractual, pudiendo ser variada por función de las exigencias técnicas.",False,newdevelopment,True,True,2875.0,True,False,False,False,[],False,False,253000.0,€,,,,flat,"Praderón, San Sebastián de los Reyes","Dúplex en calle Ibiza, 14",True,True,duplex,False,
108795888,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/d6/bc/1355372168.webp,W-0306ET,21,3,890000.0,flat,sale,94.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4136243,-3.6952394,False,https://www.idealista.com/inmueble/108795888/,"Oportunidad de inversión en el Paseo del Prado Engel & Völkers presenta esta fantástica oportunidad de inversión en el Paseo del Prado, recientemente declarado Patrimonio de la Humanidad por la UNESCO, con una ubicación inmejorable, al lado del museo Thyssen, del Real Jardín Botánico, cerca de la estación de Atocha y muy bien comunicado con metro y autobús. Esta acogedora vivienda para actualizar, se encuentra en la tercera planta de un edificio de los años 80, con portero y ascensor. La finca además cuenta con un parking subterráneo, por lo que habría la posibilidad de alquilar una plaza en el mismo edificio según disponibilidad. Este espacioso hogar de 94m2, se encuentra distribuido en dos plantas, en la primera planta se encuentra el amplio salón-comedor, la cocina independiente y el aseo, mientras que en la planta superior queda reservada a la zona de noche, con dos dormitorios y un baño, además de una espacio abierto de zona de lectura siendo una oportunidad única para aquellos que buscan personalizar su espacio en una de las ciudades más vibrantes de Europa. La vivienda cuenta con calefacción y aire acondicionado, además de espacio de almacenamiento, y armarios empotrados. Descubra el potencial de este apartamento en Madrid, donde tendrá la oportunidad de crear un espacio verdaderamente personalizado. Con su ubicación privilegiada y características excepcionales, esta propiedad es una inversión en estilo de vida que no querrá dejar pasar. Ubicado en el prestigioso Paseo del Prado, en el corazón de Madrid, este lujoso inmueble ofrece una experiencia de vida inigualable en una de las zonas más emblemáticas de la ciudad. Ideal para aquellos que buscan un estilo de vida sofisticado y culturalmente enriquecido, el área es perfecta para profesionales, familias y amantes del arte que desean estar rodeados de historia y modernidad. La infraestructura de la zona es excepcional, con acceso inmediato a una red de transporte público eficiente que incluye metro, autobuses y trenes de cercanías, facilitando el desplazamiento por toda la ciudad. A tan solo 20 minutos en coche del Aeropuerto Adolfo Suárez Madrid-Barajas, la conectividad internacional es inmejorable. En cuanto a actividades de ocio, el Paseo del Prado es un epicentro cultural. A pocos pasos se encuentran el Museo del Prado, el Museo Reina Sofía y el Museo Thyssen-Bornemisza, ofreciendo una riqueza artística incomparable. Además, el Parque del Retiro, a solo 10 minutos a pie, proporciona un oasis de tranquilidad en medio de la vibrante ciudad. Una característica especial de esta ubicación es su proximidad a la Gran Vía, conocida por sus tiendas de lujo, teatros y una vibrante vida nocturna. La zona también cuenta con una amplia oferta gastronómica, desde restaurantes con estrellas Michelin hasta acogedores cafés. En resumen, vivir en el Paseo del Prado es disfrutar de lo mejor de Madrid: cultura, historia y modernidad en un entorno de lujo. Esta ubicación no solo ofrece una residencia, sino un estilo de vida exclusivo y enriquecedor, haciendo de cada día una experiencia única.",False,renew,False,True,9468.0,False,False,False,False,[],False,False,890000.0,€,,,,flat,"Huertas-Cortes, Madrid",Piso,,,,,
104319154,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/dd/64/1216600431.webp,PP 12,26,1,167200.0,flat,sale,50.0,True,1,1,"calle Fresno, 28",Madrid,Camarma de Esteruelas,,es,,40.5499196,-3.3790876,True,https://www.idealista.com/obra-nueva/104319154/,"Alcala inmobiliaria presenta esta magnifica obra nueva en Camarma: Residencial Fresno en Camarma de Esteruelas se encuentran en un edificio de obra nueva que consta de 27 viviendas en total, ubicado en el centro de la localidad. Cada vivienda cuenta con garaje, trastero y acceso a una piscina comunitaria. Las opciones de vivienda incluyen de 3, 2 y 1 dormitorio, el edificio consta planta baja y primera planta.  ¡Ven a descubrir tu nuevo hogar en Residencial Fresno!",False,,True,True,3344.0,False,False,False,False,[],False,False,167200.0,€,,,,flat,Camarma de Esteruelas,"Piso en calle Fresno, 28",True,True,,False,
107410106,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/dc/d7/1311883069.webp,TIPO 11,7,3,353030.0,duplex,sale,149.0,True,3,2,de los Bueyes s/n,Madrid,Navalcarnero,La Dehesa - El Pinar,es,,40.2958805,-3.9963834,True,https://www.idealista.com/obra-nueva/107410106/,"En el Barrio San Isidro, Navalcarnero, presentamos un nuevo proyecto de 216 viviendas protegidas (VPPL), ideal para quienes buscan calidad y confort en un entorno privilegiado. Todas las viviendas cuentan con 3 y 4 dormitorios, diseñadas para ofrecer el máximo aprovechamiento del espacio. Este exclusivo residencial incluye zonas comunes con una amplia oferta de entretenimiento para toda la familia, que incluye una piscina para adultos y otra para niños, además de un área de juegos infantiles.  Tipos de viviendas: Planta baja: con patios privados que superan los 200 m². Viviendas en altura: con terrazas de más de 50 m². Áticos dúplex: con impresionantes terrazas que superan los 80 m². Cada vivienda incluye trastero y 1 o 2 plazas de garaje, brindando comodidad y espacio adicional. El diseño del proyecto destaca por su arquitectura atractiva y elegante, con una distribución moderna y funcional, ideal para disfrutar en familia. Este desarrollo se sitúa en una parcela de más de 26,000 m², pensada para ofrecer a sus residentes un entorno de vida tranquilo, rodeado de naturaleza y con todas las comodidades. ¡Un lugar perfecto para vivir! Los precios desde 279.061, 78. -€, dependiendo de las distribuciones y m2 de las viviendas. SITUACION  Navalcarnero, situada al suroeste de Madrid, es una villa con gran valor patrimonial, cultural y natural, ideal tanto para quienes buscan un destino turístico con encanto como para quienes desean establecer su hogar en un entorno tranquilo, pero bien conectado con la capital. Su proximidad a Madrid, su acceso directo por la A-5 y la conexión en autobús desde Príncipe Pío hacen que llegar sea sencillo. Además de su centro histórico, donde destacan la Plaza de Segovia y la Iglesia de Nuestra Señora de la Asunción, Navalcarnero ofrece una rica tradición vitivinícola, rutas naturales y una variada oferta gastronómica y comercial, con centros como Xanadu y Tres Aguas en las cercanías. Tiene una amplia línea de transporte público que une con los diferentes municipios, hospitales, centros comerciales, Madrid capital etc.  Encuentra en el barrio de San Isidro  Esta promoción se encuentra en el Barrio de San Isidro, entre la Avda. de la casa Roque esquina con las calles de los Bueyes y Avda. San Isidro.",True,newdevelopment,True,True,2369.0,True,False,False,False,[],False,False,353030.0,€,,,,flat,"La Dehesa - El Pinar, Navalcarnero",Dúplex en de los Bueyes s/n,True,True,duplex,False,
104319163,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/6d/e9/1216599571.webp,PP 3,26,1,172700.0,flat,sale,59.0,True,1,1,"calle Fresno, 28",Madrid,Camarma de Esteruelas,,es,,40.5499196,-3.3790876,True,https://www.idealista.com/obra-nueva/104319163/,"Alcala inmobiliaria presenta esta magnifica obra nueva en Camarma: Residencial Fresno en Camarma de Esteruelas se encuentran en un edificio de obra nueva que consta de 27 viviendas en total, ubicado en el centro de la localidad. Cada vivienda cuenta con garaje, trastero y acceso a una piscina comunitaria. Las opciones de vivienda incluyen de 3, 2 y 1 dormitorio, el edificio consta planta baja y primera planta.  ¡Ven a descubrir tu nuevo hogar en Residencial Fresno!",False,,True,True,2927.0,False,False,False,False,[],False,False,172700.0,€,,,,flat,Camarma de Esteruelas,"Piso en calle Fresno, 28",True,True,,False,
97179680,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/64/1e/968970939.webp,PIS1647,16,5,2490000.0,flat,sale,209.0,True,4,4,calle Lagasca,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4360656,-3.6828902,False,https://www.idealista.com/inmueble/97179680/,"Se trata de una propiedad en proceso de reforma de 209m2 ubicada en el distrito de Castellana. La distribución de la vivienda es la siguiente: gran salón comedor con amplios ventanales que otorgan a la vivienda gran luminosidad, cocina independiente con isla, zona de lavado, aseo de cortesía, cuatro dormitorios, tres de ellos con baño en suite. Dormitorio principal con un gran vestidor y baño. La propiedad dispone de trastero. Finca con ascensor. La gran mayoría de los inmuebles que tenemos en esta zona solo se encuentran en nuestra web. Visite nuestra página y descubra exclusivas viviendas. Fortuny Madrid Real Estate es una empresa joven y emprendedora, formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes.",False,good,False,True,11914.0,True,False,False,False,[],False,False,2490000.0,€,,,,flat,"Castellana, Madrid",Piso en calle Lagasca,True,False,,,40000.0
104987954,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/75/6f/1238271689.webp,VM2405063,32,1,900000.0,flat,sale,156.0,True,1,2,calle del Calvario,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4118597,-3.7004915,False,https://www.idealista.com/inmueble/104987954/,"PISO EXTERIOR REFORMADO CON BALCONES aProperties presenta esta espectacular vivienda exterior, reformada en finca de preciosa fachada clásica, ubicada en una tranquila y céntrica calle, muy cercano del Museo Reina Sofía y Museo del Prado. La vivienda ha sido reformada con excepcional diseño y una especial atención al detalle. Esta vivienda, de 156 m² según catastro, se distribuye en un bonito hall de entrada que da paso a dos ambientes: al amplio salón con chimenea y 2 balcones que aportan mucha luz natural, y a su preciosa cocina, la cocina está totalmente equipada con electrodomésticos de alta gama. La zona más privada cuenta con un precioso dormitorio y dos baños. Destaca el dormitorio principal con un amplio y cómodo vestidor. Esta magnífica propiedad ha sido reformada con las mejores calidades, sus techos son altos, tiene una cuidada iluminación y su espacio está muy bien aprovechado, sin pasillo y con amplios espacios. Se trata de una propiedad exclusiva y singular, con una fantástica ubicación. Muy bien servida por supermercados, cafés, bonitos restaurantes, transporte público que conecta con cualquier punto de la ciudad. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,False,5769.0,False,False,False,False,[],False,False,900000.0,€,,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Calvario,,,,,
108798332,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/c3/08/1355443468.webp,T13 BC 2º,6,2,197899.0,flat,sale,62.0,True,2,2,"calle Eras Altas, 2",Madrid,El Álamo,,es,,40.2300164,-3.993096,True,https://www.idealista.com/obra-nueva/108798332/,"Residencial El Álamo, pisos de 2 y 3 dormitorios, en Comercialización en El Álamo - ¡Tu nuevo hogar te espera!  Descubre esta obra nueva en el corazón de El Álamo, a solo 30 minutos de Madrid. Estas viviendas cuenta con 2 y 3 luminosos dormitorios y 2 baños completos equipados con sanitarios de alta gama. La distribución es perfecta para disfrutar de cada rincón, con armarios empotrados que ofrecen un amplio espacio de almacenamiento.  El piso incluye una plaza de garaje y acceso a zonas comunes que cuentan con una refrescante piscina, ideal para relajarte en los días soleados. La climatización por aerotermia garantiza un ambiente confortable durante todo el año. Además, la carpintería exterior de PVC y el sistema de aislamiento térmico aseguran un hogar eficiente y acogedor. Ubicado en una excelente zona, este inmueble ofrece la posibilidad de personalización para que puedas adaptarlo a tu estilo. Las zonas comunes están diseñadas para el disfrute familiar, rodeadas de vegetación y espacios abiertos. No pierdas la oportunidad de vivir en un entorno natural, ideal para familias. ¡Contáctanos y agenda tu visita!",False,,True,True,3192.0,False,False,False,False,[],False,False,197899.0,€,,,,flat,El Álamo,"Piso en calle Eras Altas, 2",True,True,,False,
104319107,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/2c/fc/1216599570.webp,Bajo 4,26,bj,247500.0,flat,sale,100.0,True,3,2,"calle Fresno, 28",Madrid,Camarma de Esteruelas,,es,,40.5499196,-3.3790876,True,https://www.idealista.com/obra-nueva/104319107/,"Alcala inmobiliaria presenta esta magnifica obra nueva en Camarma: Residencial Fresno en Camarma de Esteruelas se encuentran en un edificio de obra nueva que consta de 27 viviendas en total, ubicado en el centro de la localidad. Cada vivienda cuenta con garaje, trastero y acceso a una piscina comunitaria. Las opciones de vivienda incluyen de 3, 2 y 1 dormitorio, el edificio consta planta baja y primera planta.  ¡Ven a descubrir tu nuevo hogar en Residencial Fresno!",False,newdevelopment,True,True,2475.0,False,False,False,False,[],False,False,247500.0,€,,,,flat,Camarma de Esteruelas,"Piso en calle Fresno, 28",True,True,,False,
108393658,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/29/f4/1342834494.webp,Tipo 03 2 garajes,16,1,307440.0,flat,sale,105.0,True,3,2,"calle Espliego, 1",Madrid,Loeches,,es,,40.3827807,-3.4211508,True,https://www.idealista.com/obra-nueva/108393658/,"46 viviendas de 2, 3 y 4 dormitorios, con una o dos plazas de garaje y trastero en 4 edificios de baja densidad, 3 alturas, sitos en la calle Victoria Kent. Actualmente nos encontramos en fase de constitución y captación de socios ya que el proyecto se desarrollará en régimen de cooperativa. Contamos con que sea de su interés, y le invitamos a formar parte de la misma, además, al ser una cooperativa en fase de constitución, tendrá la oportunidad de elegir entre un mayor número de viviendas así como de participar activamente en la toma de decisiones y contribuir al desarrollo de su nuevo hogar. Al adjudicarse la vivienda sobre plano, tendrá la ventaja de adherirse al proyecto con una forma de pago más cómoda, pudiendo en la mayoría de los casos, beneficiarse del aumento de su valor a medida que avanza la construcción.  En este momento, la elección de vivienda no comporta desembolso económico, ya que mientras la cooperativa no esté constituída y registrada no se puede realizar ningún tipo de ingreso en la cuenta corriente que se aperturará a nombre de la cooperativa para tal fin. Puede visitarnos en nuestras oficinas centrales de Rivas Vaciamadrid, o solicitarnos la información que necesite online, pudiendo incluso elegir vivienda de esta manera. Proyecto con calificación energética A. Producción de calefacción y refrigeración mediante sistema de Aerotermia con instalación de suelo radiante-refrescante de baja temperatura, repartiendo de manera uniforme calor en invierno y frescor en verano con los más altos niveles de eficiencia y confort. Al no necesitar radiadores, entre otras grandes ventajas, se consigue maximizar el espacio útil en la vivienda. El control de la temperatura se regulará mediante termostato situado en el salón. Vidrios bajo emisivos (ATR) en todos los huecos de fachada. Gran ahorro económico en la factura energética mensual con el máximo confort. Cocinas equipadas con muebles altos y bajos. Sistema de alarma individual con servicio de aviso a la policía. Pintura lisa, carpintería interior lacada en blanco. Promovido por Edificio Victoria Kent Loeches, S. Coop. Mad. , una sociedad cooperativa en constitución, gestionada por Ksanet, empresa gestora con amplia experiencia en la gestión de cooperativas de viviendas con la que Factory Casas está colaborando en la estructuración de la demanda.   Edificio Victoria se convierte en la mejor opción para estrenar vivienda moderna y de calidad en Loeches.",False,,True,True,2928.0,True,False,False,False,[],False,False,307440.0,€,,,,flat,Loeches,"Piso en calle Espliego, 1",True,True,,False,
