propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108761730,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cc/de/86/1354378246.webp,RP192025140017,11,9,298000.0,flat,sale,84.0,True,3,1,Barrio Parque Ondarreta - Urtinsa,Madrid,Alcorcón,Parque Ondarreta - Urtinsa,es,Parque Ondarreta - Urtinsa,40.3427665,-3.8140888,False,https://www.idealista.com/inmueble/108761730/,"¡Oportunidad de inversión en Alcorcón! Piso con inquilinos en rentabilidad en Parque Ondarreta! Se vende piso de 3 dormitorios y 1 baño, situado en la última planta (noveno) de un edificio con ascensor en la zona de Parque Ondarreta, Alcorcón. La vivienda fue reformada hace unos 15 años y se encuentra en buen estado. Características principales: 3 dormitorios 1 baño completo Salón-comedor luminoso Cocina office independiente Terraza abierta con excelentes vistas Orientación sureste, muy soleado Calefacción central y agua fria incluida en la cuota de comunidad Finca con ascensor Ubicación inmejorable en zona consolidada, con todos los servicios alrededor: centro de salud, colegios, institutos, supermercados, comercios y bares. Además, a 200 metros del metro Puerta del Sur (Líneas 10 y 12). Inversión con rentabilidad desde el primer día: La vivienda se vende con inquilinos con contrato en vigor hasta julio de 2026, con una renta mensual de 800 €. Inquilinos solventes y con buen perfil, ideal para quien busca una inversión segura. Redpiso ""tu hogar, nuestro compromiso"" El precio no incluye el Impuesto de Transmisiones Patrimoniales (max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso).",False,good,False,True,3548.0,False,False,False,False,[],False,False,298000.0,€,flat,"Parque Ondarreta - Urtinsa, Alcorcón",Piso,Destacado,,,,,,,
108554737,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/cf/23/1348316956.webp,,12,bj,200000.0,flat,sale,65.0,True,2,1,calle del Camino Viejo de Leganés,Madrid,Madrid,Carabanchel,es,Abrantes,40.3776589,-3.7305777,False,https://www.idealista.com/inmueble/108554737/,"PISO AZUL INMOBILIARIA VENDE PISO EN CARABANCHEL, La vivienda consta de dos dormitorios, 1 baño completo con plato de ducha, cocina amplia con vistas a un patio de la comunidad con arboles, salon, dispone de aire acondicionado y calefacion electrica, esta al alcance de todos los servicios, llama y ven a visitarlo, PISO AZUL INMOBILIARIA.",False,good,False,False,3077.0,False,False,False,False,[],False,False,200000.0,€,flat,"Abrantes, Madrid",Piso en calle del Camino Viejo de Leganés,Destacado,,,,,,,
108627872,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/04/30/1350381420.webp,RP752025139497,7,bj,154900.0,flat,sale,20.0,False,1,1,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4359381,-3.6981082,False,https://www.idealista.com/inmueble/108627872/,"*** PISO CON ALTA RENTABILIDAD EN EXCLUSIVO BARRIO DE MADRID*** Oportunidad de vivir en unos de los barrios más exclusivos de Madrid, en vivienda reformada con las mejores calidades, a un paso de la Plaza de Chamberí. Situada en una planta baja con una superficie de 20m2 (vivienda en dos alturas) se puede obtener una renta mensual de 900/950€ mensuales (se obtiene una gran rentabilidad 6,7 %). La vivienda cuenta con salón - comedor con TV, cocina americana totalmente equipada, dormitorio con TV, armario descubierto, cama doble y cuarto de baño. Dispone de calefacción y agua caliente eléctrica. ¡No dejes pasar esta oportunidad! Se entrega totalmente amueblado y equipado. Ubicado en una zona inmejorable, rodeado de servicios, comercios, zonas verdes y todo lo necesario para el día a día. Próxima a la concurrida plaza de Olavide y a calles principales como Luchana, Paseo de Eduardo Dato y Gta. de Alonso Martínez. Excelente comunicación de transportes públicos, autobuses y metro (Iglesia, Bilbao y Alonso Martínez). Solicite más información al.",False,good,False,True,7745.0,False,False,False,False,[],False,False,154900.0,€,flat,"Trafalgar, Madrid",Piso,Destacado,,,,160000.0,5100.0,3.0,
108792315,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/25/9b/1355258102.webp,RP802025140125,11,9,700000.0,flat,sale,135.0,True,3,2,Barrio Casa de Campo,Madrid,Madrid,Moncloa,es,Casa de Campo,40.423843,-3.7278454,False,https://www.idealista.com/inmueble/108792315/,"REDPISO PASEO DE LA FLORIDA VENDE EN EXCLUSIVA: ACTUALMENTE ALQUILADO. Vivienda con espectaculares vistas y gran terraza en Comandante Fortea  Exclusiva vivienda ubicada en una novena planta de uno de los barrios más consolidados y demandados de Madrid.  La vivienda cuenta con 134 m² construidos y 117 m² útiles, distribuidos en tres dormitorios, dos baños completos, una amplia zona de estar y una magnífica terraza de 15 m², perfecta para disfrutar del exterior con privacidad y comodidad.  Dispone de aislamiento térmico exterior mediante sistema SATE, lo que mejora notablemente la eficiencia energética y el confort interior. También cuenta con cocina equipada, calefacción central con contadores individuales, agua caliente individual y tendedero cubierto.  IMPORTANTE: En este momento la vivienda se encuentra alquilada. Ideal para inversores que busquen rentabilidad desde el primer momento.  Para más información, no dudes en ponerte en contacto con nosotros.",False,good,False,True,5185.0,False,False,False,False,[],False,False,700000.0,€,flat,"Casa de Campo, Madrid",Piso,Destacado,,,,,,,
107170599,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b7/30/6e/1305087281.webp,NAV4718,7,,245000.0,chalet,sale,113.0,,3,1,Robledo de Chavela,Madrid,Robledo de Chavela,,es,,40.5042377,-4.2305787,False,https://www.idealista.com/inmueble/107170599/,"Especial Inversores. Se vende OCUPADO. No podemos dar acceso a la vivienda para visitarla. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de propiedades. Descubre este encantador chalet independiente de 113 m², ideal para aquellos que buscan un hogar acogedor y funcional. Con una distribución óptima, cuenta con 3 dormitorios luminosos que ofrecen un espacio perfecto para el descanso y la relajación. El baño, bien equipado, garantiza comodidad para ti y tu familia. Construido en 1956, este chalet combina la solidez de su estructura con la posibilidad de personalizarlo a tu gusto. Su ubicación es perfecta para disfrutar de la tranquilidad y la cercanía a todos los servicios necesarios para tu día a día. Situados en la sierra Oeste de la Comunidad de Madrid, esta vivienda cuenta con unas excelentes vistas y amplias zonas verdes. A 5 minutos al Parque de la Urbanización Rio Cofio. Con buenas salidas a las carreteras M-521 a Fresnedillas de la Oliva y Quijorna y M-512 a Navas del Rey. Con línea de autobús 640A y servicio de Cercanías Renfe. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. Si desea más información puede llamar al teléfono o mandar un email a  Descubre nuestras ofertas!",False,renew,False,,2168.0,False,False,False,False,[],False,False,245000.0,€,chalet,Robledo de Chavela,Casa independiente,Destacado,,,independantHouse,,,,
108785186,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/63/06/1355036703.webp,RP2452025140112,15,4,379900.0,flat,sale,120.0,True,4,2,Getafe norte,Madrid,Getafe,Getafe norte,es,,40.31805,-3.7133118,False,https://www.idealista.com/inmueble/108785186/,"REDPISO PRESENTA EN EXCLUSIVA.  Fantástico piso en venta en una de las zonas mas demandadas de Getafe. Cuenta con cuatro dormitorios espaciosos, tres de ellos equipados con armarios empotrados que ofrecen mucho almacenamiento. Tiene dos baños completos, diseñados para mayor comodidad y funcionalidad. La cocina, independiente y bien equipada. El salón es amplio, luminoso y acogedor, ideal para disfrutar de momentos de relax o compartir con familiares y amigos. Cuarta planta con orientación este/oeste, brindando gran luminosidad y excelentes vistas. Además, incluye una plaza de garaje y un trastero, que aporta espacio adicional para tus pertenencias y mayor comodidad en tu día a día. ¡Una oportunidad excelente para vivir en un hogar espacioso y luminoso! ¡Ven a verlo! Nos encargamos de todos los trámites, además contamos con departamento financiero propio que le asesorará en la compra. Le esperamos en nuestra oficina de Avenida Ingenioso Hidalgo 3, 28906 Getafe, o llámenos al  Anuncio informativo, no vinculante, sin validez contractual y sujeto a disponibilidad. Este anuncio puede contener errores y el precio indicado puede sufrir variación sin previo aviso.",False,good,False,True,3166.0,False,False,False,False,[],False,False,379900.0,€,flat,"Getafe norte, Getafe",Piso,Destacado,True,True,,,,,
108738282,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/f0/90/1353693503.webp,,6,,1195000.0,chalet,sale,321.0,,4,3,Valdecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.439346,-3.8954225,False,https://www.idealista.com/inmueble/108738282/,"¡Descubre tu nuevo hogar en Boadilla del Monte! Este chalet independiente, situado en la codiciada zona de Valdecabañas, ofrece una oportunidad única para aquellos que buscan un espacio con potencial. Con una parcela de 2.100 m² en forma rectangular, disfrutarás de un entorno cómodo y atractivo, ideal para crear tu oasis personal. La vivienda, que se extiende en una sola planta de 321 m², cuenta con 4 amplios dormitorios y 3 baños, perfectos para una familia en crecimiento. Imagina las posibilidades que ofrece esta casa para reformar: puedes adaptar los espacios a tu estilo y necesidades. Además, la buena fachada y la orientación Norte, Sur, Este y Oeste garantizan luz natural durante todo el día. La zona verde cercana añade un toque especial, permitiendo disfrutar de la naturaleza sin salir de casa. No dejes pasar la oportunidad de construir la casa de tus sueños en una de las mejores ubicaciones de Boadilla del Monte. ¡Ven a visitarla y déjate sorprender!",False,renew,False,,3723.0,False,False,False,False,[],False,False,1195000.0,€,chalet,"Valdecabañas, Boadilla del Monte",Casa independiente,Destacado,True,True,independantHouse,,,,
108844627,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/83/c6/1356779476.webp,RP1402025140240,12,2,349000.0,flat,sale,75.0,True,3,1,Barrio Ventilla-Almenara,Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4697982,-3.6942244,False,https://www.idealista.com/inmueble/108844627/,"Redpiso ofrece a la venta vivienda en el barrio de Almenara. Hablamos de una segunda planta sin ascensor que consta de 75 m2 distribuidos en: 3 dormitorios, salón, 1 baño con plato de ducha y cocina independiente. Los suelos son de tarima, el agua caliente y la calefacción son eléctricas, las ventanas son de climalit y posee aire acondicionado en uno de los dormitorios. El piso es muy luminoso con orientación oeste y este. Para entrar a vivir. Ubicación inmejorable, muy próximo a Paseo de la Castellana, el Intercambiador de Plaza de Castilla, las 4 Torres, la Torre Caleido y la estación de Chamartín.",False,good,False,False,4653.0,False,False,False,False,[],False,False,349000.0,€,flat,"Ventilla-Almenara, Madrid",Piso,Destacado,,,,,,,
108553626,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/27/2a/1348276568.webp,NAV4734,7,5,180971.0,flat,sale,70.0,True,3,1,Este,Madrid,Móstoles,Este,es,,40.3288308,-3.8577178,False,https://www.idealista.com/inmueble/108553626/,"Especial Inversores. Se vende ALQUILADO. No podemos dar acceso a la vivienda para visitarla. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de propiedades. ¡Descubre tu nuevo hogar! Este luminoso piso de 70 m², construido en 1975, es una oportunidad única para aquellos que buscan un espacio con potencial. Con 3 dormitorios y 1 baño, este inmueble se presenta como un lienzo en blanco, ideal para reformar a tu gusto y convertirlo en la vivienda de tus sueños. Ubicado en una zona tranquila, este piso exterior cuenta con una terraza perfecta para disfrutar del aire libre. Además, dispone de ascensor y calefacción de gas natural individual, garantizando comodidad y calidez en los meses más fríos. Una ventaja adicional es que actualmente cuenta con un inquilino, lo que lo convierte en una opción atractiva para inversores en busca de rentabilidad. No dejes pasar la oportunidad de visitar este piso y visualizar todo lo que puede ofrecerte. ¡Contáctanos para más información y ven a verlo! No dejes pasar la oportunidad de adquirir este piso con características únicas y un inquilino que garantiza rentabilidad desde el primer día. ¡Contáctanos para más información y ven a visitarlo! Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. Si desea más información puede llamar al teléfono o mandar un email a  Descubre nuestras ofertas!",False,renew,False,True,2585.0,False,False,False,False,[],False,False,180971.0,€,flat,"Este, Móstoles",Piso,Destacado,,,,,,,
107698020,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/be/24/1320141608.webp,NAV4733,8,2,149000.0,flat,sale,63.0,True,2,1,Barrio Casco Antiguo,Madrid,Alcorcón,Centro,es,Casco Antiguo,40.3458626,-3.8270774,False,https://www.idealista.com/inmueble/107698020/,"Especial Inversores. Se vende ALQUILADO. No podemos dar acceso a la vivienda para visitarla. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de propiedades. Descubre este encantador piso exterior de 63 m², ideal para inversores que buscan una propiedad con inquilino en rentabilidad. Situado en una zona tranquila, este inmueble, construido en 1965, ofrece un gran potencial de reforma para adaptarlo a tus necesidades y gustos. Con dos acogedores dormitorios, este piso destaca por su luminosidad, gracias a sus amplios ventanales que permiten la entrada de luz natural durante todo el día. Además, cuenta con una terraza perfecta para disfrutar de momentos al aire libre. La ubicación es excelente, con acceso a todos los servicios necesarios, como transporte público, colegios y zonas comerciales, lo que aumenta su atractivo. Alcorcón es una ciudad que ofrece una excelente red de transporte público, con conexiones rápidas y eficientes a diferentes destinos en la Comunidad de Madrid. Además, cuenta con una amplia variedad de servicios, colegios de primer nivel, universidad, Hospital, diferentes centros deportivos y gran cantidad de espacios verdes y zonas de recreo infantil. Además restaurantes, zonas de ocio y diversas opciones de entretenimiento. No dejes pasar la oportunidad de adquirir este piso con características únicas y un inquilino que garantiza rentabilidad desde el primer día. ¡Contáctanos para más información y ven a visitarlo! Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. Si desea más información puede llamar al teléfono o mandar un email a  Descubre nuestras ofertas!",False,renew,False,False,2365.0,False,False,False,False,[],False,False,149000.0,€,flat,"Casco Antiguo, Alcorcón",Piso,Destacado,,,,,,,
107323482,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/3a/dc/1309550313.webp,,1,1,722000.0,flat,sale,110.0,True,2,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4203481,-3.7052371,False,https://www.idealista.com/inmueble/107323482/,"Se vende, bonito piso en el centro del barrio de Sol, exterior y muy luminoso, con muchas posibilidades por su buena distribución. Este acogedor apartamento, cuenta con dos balcones a la calle en el salón que llenan de luz y aire fresco cada rincón. Tiene también un comedor abierto al salón. Por otra parte, encontramos una cocina muy amplia dos dormitorios uno con baño suite y un patio y otro baño en el pasillo. espacios muy grandes y techos altísimos Sol es uno de los barrios más emblemáticos de Madrid, conocido por su ambiente y su rica historia cultural. Llámame para concertar una visita.",False,good,False,False,6564.0,False,False,False,False,[],False,False,722000.0,€,flat,"Sol, Madrid",Piso,Destacado,,,,,,,
108655822,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/4d/b5/1351254871.webp,RP1602025139598,13,bj,229680.0,flat,sale,72.0,True,2,1,Barrio Casco Antiguo,Madrid,Alcorcón,Centro,es,Casco Antiguo,40.34696,-3.8303206,False,https://www.idealista.com/inmueble/108655822/,"Redpiso Alcorcón Centro le complace presentar a la venta esta excelente vivienda totalmente reformada, ubicada en el Distrito Centro. Distribución: Amplio Salón de paso y distribución a todas las estancias baño, cocina y 2 dormitorios. CARACTERÍSTICAS DESTACADAS: •Dormitorios: 2 dormitorios que brindan espacio y versatilidad. •Baño: Un baño completo, proporcionando comodidad y privacidad para todos los residentes y sus visitantes con bañera. CALIDADES: •Entreplanta TOTALMENTE REFORMADA Puerta blindada, Suelo de tarima, paredes lisas, Instalación Gas Natural y aire acondicionado frio/calor. UBICACIÓN INMEJORABLE: La propiedad se encuentra en una zona con acceso cercano a: •Supermercados: Para tus compras diarias sin complicaciones. •Colegios: Excelentes opciones educativas a pocos minutos. •Transporte Público: Facilidad de conexión con el resto de la ciudad, próximo a líneas de autobuses, como al Metro y Renfe Alcorcón Central •Áreas Recreativas: Espacios verdes y zonas de ocio para disfrutar en familia. •Centro de Salud y Farmacias. Esta vivienda es perfecta para aquellos que buscan un lugar donde puedan disfrutar. * Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual. En el precio de venta al público NO incluye el mobiliario, electrodomésticos, enseres, vehículos o cualquier otro bien mueble que aparezcan en las fotografías salvo pacto entre comprador y vendedor. El precio NO incluye el Impuesto de Trasmisiones Patrimoniales (Max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios por intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso).",False,good,False,True,3190.0,False,False,False,False,[],False,False,229680.0,€,flat,"Casco Antiguo, Alcorcón",Piso,Destacado,,,,,,,
108707614,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8c/4f/60/1352753403.webp,RP2892025139840,10,4,179680.0,flat,sale,66.0,True,2,1,Barrio Puerta Bonita,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3726216,-3.7409722,False,https://www.idealista.com/inmueble/108707614/,"Redpiso Puerta Bonita vende piso en una 4ª planta a solo 2 minutos del metro San Francisco (L11). Cuenta con 2 dormitorios (antes 3), salón, cocina, baño y hall. Un espacio con mucho potencial para transformar en tu hogar ideal. No dejes pasar esta oportunidad de vivir en una zona bien conectada, a pocos pasos de todo lo que necesitas. Además, contamos con el departamento financiero Dcredit, que te consigue el mejor tipo de interés. REDPISO, TU HOGAR, NUESTRO COMPROMISO. ¡Contáctanos para más detalles y visitas!",False,good,False,False,2722.0,False,False,False,False,[],False,False,179680.0,€,flat,"Puerta Bonita, Madrid",Piso,Destacado,,,,,,,
108658321,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/57/ab/1351339137.webp,RP2562025139244,11,3,258500.0,flat,sale,114.0,True,2,1,Teneria i - Teneria Ii,Madrid,Pinto,Teneria i - Teneria Ii,es,,40.2527081,-3.7001884,False,https://www.idealista.com/inmueble/108658321/,"Redpiso vende inmueble de 70m2 en TENERIA 1. Consta de 2 dormitorios con amplios armarios empotrados, 1 baño con bañera; cocina totalmente equipada con muebles altos y bajos y acceso a tendedero cubierto. salón-comedor independiente. Dentro de las calidades de la vivienda podemos destacar 3 armarios empotrados, suelos de tarima y ventanas de doble acristalamiento. El precio incluye plaza de garaje y trastero. La urbanización tiene zonas ajardinadas y áreas de recreo. El inmueble se encuentra en una zona con todos los servicios a escasos metros como supermercados, centros educativos, bancos, farmacias, piscina municipal, centros de salud y varías líneas de autobús; tanto urbanos como interurbanos. Inquilino que lleva 3 años pagando correctamente. ¡No pierdas esta oportunidad! Contáctanos y concreta una visita con Redpiso inmobiliaria líder en la Comunidad de Madrid; cuenta con un departamento financiero propio para poder gestionar su hipoteca. Llámenos e infórmese sin compromiso al.",False,good,False,True,2268.0,False,False,False,False,[],False,False,258500.0,€,flat,"Teneria i - Teneria Ii, Pinto",Piso,Destacado,True,True,,,,,
107231933,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/96/40/1306891773.webp,LIRE-02259,9,2,140000.0,flat,sale,44.0,True,2,1,Barrio Villaverde Alto,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3462716,-3.7107143,False,https://www.idealista.com/inmueble/107231933/,"DP2020 vende fantástico piso para reformar en la zona de Villaverde, Madrid. La vivienda se encuentra situada en la segunda planta de un edificio residencial sin ascensor. Se distribuye en salón-comedor con cocina americana, dos dormitorios y un baño La zona ofrece todo tipo de servicios a escasos metros, supermercados, farmacias, colegios etc. Cuenta con muy buena comunicación por transporte publico y carreteras. Infórmate y visita sin compromiso! DP2020 la inmobiliaria de las familias exigentes, tu inmobiliaria de confianza!",False,renew,False,False,3182.0,False,False,False,False,[],False,False,140000.0,€,flat,"Villaverde Alto, Madrid",Piso,Destacado,,,,,,,
108856442,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0f/3a/ee/1357135867.webp,RP2302025140275,15,bj,149990.0,flat,sale,56.0,True,2,1,Centro,Madrid,Arganda,Centro,es,,40.2987853,-3.4412368,False,https://www.idealista.com/inmueble/108856442/,"¿Buscas un hogar cómodo, funcional y bien ubicado? Este piso en planta baja, exterior y luminoso, situado en el centro de la ciudad, es ideal para ti. Cuenta con dos amplios dormitorios con armarios empotrados, perfectos tanto para familias como para quienes necesitan un espacio adicional para trabajar o estudiar. El salón-comedor es espacioso y acogedor, ideal para momentos de descanso o reuniones con amigos. La cocina es independiente, lo que ofrece mayor privacidad a la hora de cocinar, y el baño completo dispone de un práctico plato de ducha con mampara, que aporta comodidad y funcionalidad al día a día. Ubicación inmejorable Situado en una zona privilegiada, en pleno corazón de la ciudad, rodeado de servicios y comodidades: •Líneas de autobuses urbanos (L-1 y L-2) •Autobuses interurbanos (312, 312A) con conexión directa a Madrid (Conde de Casal) •Estación de Metro Línea 9 (Arganda del Rey) •Cerca de zona comercial, centros médicos, el Hospital del Sureste, colegios e institutos (tanto públicos como concertados). Además, ponemos a tu disposición nuestro departamento financiero Dcredit, que te ayudará a conseguir las mejores condiciones hipotecarias adaptadas a tu perfil. Importante: El precio no incluye: •Impuesto de Transmisiones Patrimoniales (hasta un 6% según valor fiscal o de compraventa en la Comunidad de Madrid) •Honorarios de intermediación inmobiliaria: 3% (mínimo 4.000 €) + IVA •Gastos notariales y registrales ¿Te interesa? No dejes pasar esta oportunidad. Contáctanos hoy mismo para más información o para concertar una visita. ¡Estaremos encantados de atenderte!",False,good,False,False,2678.0,False,False,False,False,[],False,False,149990.0,€,flat,"Centro, Arganda",Piso,Destacado,,,,,,,
108613702,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/f9/0d/1349970503.webp,,5,5,690000.0,flat,sale,58.0,True,2,1,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4218767,-3.7109286,False,https://www.idealista.com/inmueble/108613702/,"Acrópolis Asesores, vende en exclusiva, bonito piso en el centro del barrio de Palacio, exterior y muy luminoso. Este acogedor apartamento, que cuenta con ventanas a la calle en sus dos habitaciones que llenan de luz y aire fresco cada rincón. Por otra parte, encontramos una cocina muy amplia y un baño con ventana muy luminoso y fresco. Palacio es uno de los barrios más emblemáticos de Madrid, conocido por su rica historia cultural.  En pleno centro con excelente comunicación Llámame para concertar una visita.",False,good,False,False,11897.0,False,False,False,False,[],False,False,690000.0,€,flat,"Palacio, Madrid",Piso,Destacado,,,,,,,
108436865,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/2b/c1/1344833307.webp,,12,bj,200000.0,flat,sale,62.0,True,2,1,calle del Camino Viejo de Leganés,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3846841,-3.7267557,False,https://www.idealista.com/inmueble/108436865/,"PISO AZUL INMOBILIARIA VENDE PISO EN CARABANCHEL, La vivienda consta de dos dormitorios, 1 baño completo con plato de ducha, cocina amplia con vistas a un patio de la comunidad con arboles, salon, dispone de aire acondicionado y calefacion electrica, esta al alcance de todos los servicios, llama y ven a visitarlo, PISO AZUL INMOBILIARIA.",False,good,False,False,3226.0,False,False,False,False,[],False,False,200000.0,€,flat,"Puerta Bonita, Madrid",Piso en calle del Camino Viejo de Leganés,Destacado,,,,,,,
108826691,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/7d/c0/1356266359.webp,,8,4,190000.0,flat,sale,83.0,True,3,1,La Avanzada - La Cueva,Madrid,Fuenlabrada,La Avanzada - La Cueva,es,,40.292175,-3.7829277,False,https://www.idealista.com/inmueble/108826691/,"**Piso en Venta en Fuenlabrada - ¡Tu nuevo hogar te espera! ** Descubre este encantador piso de 83 m², ubicado en una zona tranquila de Fuenlabrada, ideal para familias, profesionales o estudiantes. Con tres amplios dormitorios, este espacio ofrece la comodidad que buscas. El salón luminoso es perfecto para disfrutar de momentos en familia o con amigos, mientras que la cocina equipada te permitirá preparar tus platos favoritos con facilidad. El moderno baño cuenta con un práctico plato de ducha, ideal para el día a día. Además, podrás relajarte en la amplia terraza abierta, donde disfrutarás de vistas despejadas y del aire fresco.  El edificio cuenta con ascensor, lo que garantiza un acceso cómodo y sin complicaciones. La ubicación es inmejorable, con todos los servicios necesarios a tu alcance y excelentes conexiones de transporte. No dejes pasar la oportunidad de visitar este piso que combina comodidad, luminosidad y una ubicación estratégica. ¡Ven a verlo y empieza a imaginar tu nueva vida aquí! Necesitas financiación? Consúltanos y conseguimos para tí la mejor hipoteca del mercado, ya que contamos con departamento financiero propio.",False,renew,False,True,2289.0,False,False,False,False,[],False,False,190000.0,€,flat,"La Avanzada - La Cueva, Fuenlabrada",Piso,Destacado,,,,,,,
108738121,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8c/43/78/1353689199.webp,RP1032025138702,12,4,170000.0,flat,sale,70.0,True,3,1,Sureste,Madrid,Torrejón de Ardoz,Sureste,es,,40.4539869,-3.4711995,False,https://www.idealista.com/inmueble/108738121/,"Redpiso sureste pone en venta: vivienda de 70m2, dispone de tres habitaciones, 1 baño, salón, cocina, terrraza. Cerca a todos los servicios de primera necesidad, parada de buses, fácil acceso a A2, M115, M206. Mejor Ver¡ Aquí tienes la oportunidad de vivir en una excelente y tranquila zona, para disfrutar en máximo con tu familia! Financiación hasta el 100% por nuestro Departamento Financiero DCredit, asesoramientos gratuitos pasa e infórmate sin compromiso. * Puedes ver todos nuestros inmuebles en nuestra página web de redpiso. es. Para más información contactar con Victoria, / ALEX.",False,good,False,False,2429.0,False,False,False,False,[],False,False,170000.0,€,flat,"Sureste, Torrejón de Ardoz",Piso,Destacado,,,,,,,
106830007,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5b/e2/d7/1295317574.webp,,2,6,1150000.0,flat,sale,140.0,True,2,1,Barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4336713,-3.6785369,False,https://www.idealista.com/inmueble/106830007/,"El hogar de tus sueños en el prestigioso Barrio de Salamanca! Este exclusivo piso de 130 m² ofrece una experiencia de vida inigualable con su terraza de 60 m², perfecta para disfrutar de reuniones y cenas al aire libre mientras contemplas las vistas espectaculares de Madrid. El diseño moderno y la comodidad se combinan en cada rincón, desde las dos habitaciones luminosas hasta el baño y la cocina completamente equipados. Ubicado en la sexta planta de un edificio con ascensor, este piso exterior garantiza luz natural durante todo el día. Los armarios empotrados ofrecen un almacenamiento óptimo, mientras que la calefacción eléctrica y el aire acondicionado aseguran confort en cualquier estación. Además, podrás adquirir una plaza de garaje por 40.000 € adicionales, una ventaja invaluable en esta codiciada zona. La ubicación es simplemente inmejorable, con excelente conexión al transporte público y rodeado de una amplia variedad de tiendas, restaurantes y servicios. No pierdas esta oportunidad única de vivir con exclusividad en uno de los barrios más emblemáticos de Madrid.",False,good,False,True,8214.0,False,False,False,False,[],False,False,1150000.0,€,flat,"Lista, Madrid",Piso,Destacado,True,False,,,,,40000.0
