propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
107809379,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/8a/f0/1324421567.webp,,20,,241000.0,chalet,sale,135.0,,4,1,"calle de Samuel Baltés, 61",Madrid,Villarejo de Salvanés,,es,,40.169783,-3.2810177,True,https://www.idealista.com/inmueble/107809379/,"TERRA AC MARE, S. L. , su inmobiliaria de confianza, les ofrece en exclusiva, una magnífica casa en Villarejo de Salvanés (Madrid), totalmente reformada, muy bonita y luminosa, disponible para entrar a vivir! La superficie construida es de 135 m2, divididos en 2 plantas.  En la primera planta, nos encontramos con un recibidor, dos dormitorios, un baño completo, un gran salón con amplias zonas diferenciadas entre comedor y zona de estar, una bonita cocina con despensa y lavadero independiente y salida a un coqueto patio privado. A través de una escalera de mármol, llegamos a la planta superior, en la cual se ubican dos dormitorios. La vivienda está ubicada en una de las mejores zonas de la localidad. En pocos pasos de supermercado, colegios, farmacias, centro deportivo, paradas de transporte público, y todo el resto de servicios.. .  No duden en contactar con nosotros para ampliar toda la información que precisen y concertar una visita para conocer el que será su nuevo hogar. TERRA AC MARE, S. L. C/ Mayor, 39 Villarejo de Salvanés (Madrid) Tel. /.",False,good,False,,1785.0,False,False,False,False,[],False,False,241000.0,€,chalet,Villarejo de Salvanés,"Chalet pareado en calle de Samuel Baltés, 61",,,,,,semidetachedHouse,
108826198,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/41/a2/1356252368.webp,,19,4,256000.0,flat,sale,80.0,True,3,1,Parque Roma - Coronas,Madrid,San Fernando de Henares,Parque Roma - Coronas,es,,40.4193881,-3.5261041,False,https://www.idealista.com/inmueble/108826198/,"¡UNYHOGAR VENDE PISO EN PARQUE HENARES DE ESQUINA!  Descripción: 80m2, 3 dormitorios (el principal con a/a), 2 armarios empotrados vestidos, SALÓN INDEPENDIENTE con a/a, y acceso a Terraza Abierta, 1 w/c reformado con plato de ducha y ventana exterior, Cocina reformada amueblada con electrodomésticos, suelos de Tarima, Ventanas de Climalit, Radiadores de aluminio, Puertas de Roble, Ascensor y TRASTERO ¡PRECIOSO, PARA ENTRAR A VIVIR! ¡TOTALMENTE REFORMADO!  Excelente ubicación cerca de todos los servicios, autobuses, colegios, supermercados, zonas verdes.. . Unyhogar Gestores Inmobiliarios, especialistas en San Fernando de Henares, desde 1998 trabajando en la zona, dedicados a la venta y tramitación de financiación, con los honorarios mas bajos del mercado, PROFESIONALIDAD y TRANSPARENCIA, 25 años nos avalan, CONFÍA en los de siempre. LOS HONORARIOS MAS BAJOS DEL MERCADO Estudio financiero gratuito Valoraciones gratuitas Financiación hasta el 100% con las mejores condiciones del mercado.",False,good,False,True,3200.0,False,False,False,False,[],False,False,256000.0,€,flat,"Parque Roma - Coronas, San Fernando de Henares",Piso,,,,,,,
108760070,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/94/0f/1354320991.webp,MAD-RI-A-0007189,6,2,595000.0,flat,sale,38.0,,1,1,calle de Villanueva,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4220155,-3.6844653,False,https://www.idealista.com/inmueble/108760070/,"- Apartamento con uso turístico en 2ª Planta de calle Villanueva, 2 Cuenta con pequeño salón, armario, zona dormitorio, baño completo y cocina abierta totalmente equipada. Se encuentra para entrar, en excelentes condiciones. Aire acondicionado con bomba de calor Superficie: 38m2 Con 40 años de experiencia en la intermediación de inmuebles de alta calidad, somos una de las empresas líderes del sector. Nuestra experiencia y los numerosos clientes que han confiado en nosotros nos avalan. Tenemos un amplia oferta de oficinas, locales comerciales y servicios de retail, gestión de activos de inversión inmobiliaria, superficies industriales y mercado hotelero para todas las necesidades de ubicación y espacio. ENGEL&VÖLKERS COMMERCIAL MADRID.",False,good,False,,15658.0,False,False,False,False,[],False,False,595000.0,€,flat,"Recoletos, Madrid",Piso en calle de Villanueva,,,,,,,
107680547,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/c3/05/1319607151.webp,FHOG-2972,6,2,175000.0,flat,sale,79.0,True,3,2,calle de Valdesaz,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3691317,-3.6234937,False,https://www.idealista.com/inmueble/107680547/,"INMUEBLE OCUPADO, SIN ACCESO AL INTERIOR Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual. ¿Deseas convertir la casa de tus sueños en una realidad?  ¡Esta es tu oportunidad! Les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en propiedad, con una superficie de 79m² muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda y moderna. Desde el momento en que cruces la puerta de entrada, te sentirás acogido por su ambiente cálido, ubicado en la localidad de Madrid. Este piso es ideal para quienes buscan un hogar confortable en un entorno natural y acogedor. Este espacioso piso cuenta con un luminoso salón-comedor, perfecto para disfrutar de momentos en familia y reuniones con amigos. Decorado con gusto y con materiales de alta calidad, este piso ofrece una experiencia de vida inmejorable. Situado en una zona residencial tranquila, este piso disfruta de una ubicación estratégica. A poca distancia, encontrarás supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés en Madrid y sus alrededores.  Soluciones a su medida.",False,good,False,False,2215.0,False,False,False,False,[],False,False,175000.0,€,flat,"Casco Histórico de Vallecas, Madrid",Piso en calle de Valdesaz,,,,,,,
107194760,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/98/51/1305825067.webp,GTRE-02140,4,,245000.0,chalet,sale,143.0,,3,2,travesía José de Espronceda,Madrid,Robledo de Chavela,,es,,40.5029025,-4.232885,False,https://www.idealista.com/inmueble/107194760/,"Inmueble alquilado y sin acceso al interior. Las fotografías del interior pueden no ajustarse al estado actual.  NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR ¡Tenemos en exclusiva una vivienda para ti! Disponemos de una vivienda que puedes adquirir en propiedad, muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda y moderna. Desde el momento en que cruces la puerta de entrada, te sentirás acogido por su ambiente cálido, ubicado en la localidad de Robledo de Chavela, provincia de Madrid. Esta vivienda es ideal para quienes buscan un hogar confortable en un entorno natural y acogedor. Esta espaciosa vivienda cuenta con un luminoso salón-comedor, perfecto para disfrutar de momentos en familia y reuniones con amigos. A poca distancia, encontrarás supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés en Cantabria y sus alrededores. Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia.  Esta propiedad se encuentra alquilada. No se puede visitar. No apta para compradores que requieran financiación hipotecaria. El comprador se subrogará a las condiciones indicadas en el contrato de alquiler vigente. La información proporcionada referente a la distribución y estructura puede no ajustarse a la realidad, ya que su verificación no ha sido posible. La distribución indicada se ha tomado en referencia a la distribución de activos de la zona. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin. com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",False,good,False,,1713.0,False,False,False,False,[],False,False,245000.0,€,chalet,Robledo de Chavela,Casa independiente en travesía José de Espronceda,,,,,,independantHouse,
108598561,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/68/39/1349580199.webp,,20,4,560000.0,flat,sale,135.0,True,2,2,Barrio Las Tablas,Madrid,Madrid,Fuencarral,es,Las Tablas,40.5019408,-3.6729753,False,https://www.idealista.com/inmueble/108598561/,"MAGERIT HOMES VENDE! ""Vivienda en venta. El inmueble cuenta con dos dormitorios, un salón con gran luminosidad y una cocina equipada con electrodomésticos y tiene dos baños. El piso tiene gran luminosidad, ya que dispone de ventanas al exterior, cuenta también con un ventanal en el salón. La urbanización cuenta con conserjería 24 horas y hay un sistema de vigilancia 24 horas distribuido por todo el recinto. Tiene una enorme piscina con jardín para descansar en las mejores tarde de verano, cuenta con un parque infantil y zonas verdes. ¡A esta urbanización no le falta de nada! Teniendo en cuenta que inclusive puede reservarse un espacio para eventos, cumpleaños y reuniones. Se ubica en una de las mejores zonas de Madrid, en el moderno barrio de Sanchinarro, a tan solo 1 kms del Distrito C de telefónica. También muy cerca del famoso edificio BBVA 'Las Tablas' y muy cercano a grandes centrales de empresas como FCC. Está rodeado de parques empresariales, lo que hace que sea un sitio tranquilo, donde poder dormir plácidamente por la noche y pasear por el día, gracias a todos los parques y jardines con los que se rodea la urbanización. Los desplazamientos por carretera también son un punto a tener en cuenta para este apartamento. Plaza Castilla se encuentra a tan solo 5 minutos por carretera, con acceso a M-40, N-1 y M-11. El transporte público es rápido por sus líneas de autobuses y metro. Al aeropuerto se llega en pocos minutos. "".",False,good,False,True,4148.0,False,False,False,False,[],False,False,560000.0,€,flat,"Las Tablas, Madrid",Piso,,,,True,True,,
108879780,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/08/66/1357763197.webp,,13,bj,175000.0,flat,sale,45.0,True,1,1,calle de Gonzalo de Berceo,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4275631,-3.6426641,False,https://www.idealista.com/inmueble/108879780/,"! OPORTUNIDAD EN GONZALO DE BERCEO! CLICKHAUS Pueblo Nuevo presenta en exclusividad este fantástico bajo exterior ubicado en la calle Gonzalo de Berceo. Una propiedad con altos techos que aporta amplitud y carácter, perfecta para quienes buscan invertir en una de las zonas con mayor proyección de la capital. Actualmente alquilado, lo que lo convierte en una excelente opción para inversores que deseen obtener rentabilidad desde el primer momento. Características principales: -Bajo exterior con entrada independiente. -Techos altos que aportan luminosidad y sensación de amplitud. -En buen estado de conservación. -Ideal para uso residencial o como oficina/estudio. Precio de venta: 175.000€! Para más información no dude en ponerse en contacto con nosotros! Asesor: JOSE 6. 7. 1. 0. 4. 8. 7. 2. 4.",False,good,False,False,3889.0,False,False,False,False,[],False,False,175000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Gonzalo de Berceo,,,,,,,
108856161,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/46/1a/1357128034.webp,,17,1,360000.0,flat,sale,90.0,True,4,2,CL CUEVAS DE ALMANZORA,Madrid,Madrid,Hortaleza,es,Apóstol Santiago,40.4759869,-3.6560253,False,https://www.idealista.com/inmueble/108856161/,"Agencia inmobiliaria de MADRID - zona APOSTOL SANTIAGO - HORTALEZA - PINAR DE CHAMARTIN - MANOTERAS VIVIENDA en la CALLE CUEVAS DE ALMANZORA. Está distribuida en hall, salón, cocina con tendedero, cuatro dormitorios, baño y aseo. El inmueble se encuentra para entrar a vivir, con vistas despejadas al parque y muy luminoso. Puertas cambiadas, calefacción reformada, electricidad y suelos de parquet en muy buen estado. Muy buena ubicación, a menos de 5 minutos del metro de MANOTERAS y a menos de 10 minutos del metro de PINAR DE CHAMARTIN Avenida San Luis y el bosque, en plena Calle CUEVAS DE ALMANZORA y transporte público (129, 29, 7) muy cerca de la entrada del portal. Zona consolidada con numerosos servicios: 3 farmacias, cafeterías, óptica, autoescuela, parques, colegios públicos y privados, instalaciones deportivas, centros comerciales (Carrefour, Supermercado Día, Ahorra más y Centro Comercial Manoteras) supermercados como Mercadona, Día, Aldi y Ahorra más. Además de rápidos accesos a M-30, M-40. Llámanos y visítalo sin compromiso.",False,good,False,True,4000.0,False,False,False,False,[],False,False,360000.0,€,flat,"Apóstol Santiago, Madrid",Piso en Cl Cuevas De Almanzora,,,,,,,
108362717,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/22/ac/1349106048.webp,1150,42,,550000.0,chalet,sale,239.0,,4,3,Cercedilla,Madrid,Cercedilla,,es,,40.7470574,-4.0587296,False,https://www.idealista.com/inmueble/108362717/,"CAVALIER VENDE. Luminoso y soleado chalet independiente de 239m2 con 4 dormitorios y 2 baños sobre una preciosa parcela de 839m2. La acogedora vivienda se encuentra en su estado original.  El chalet esta ubicado en una de las zonas mas bonitas de Cercedilla, con preciosas vistas de las montañas que rodean Cercedilla  En la planta principal encontramos un amplio y luminoso salón comedor con una espectacular luz natural gracias a una terraza orientada al sur con maravillosas vistas, chimenea y grandes ventanales con vistas a las montañas, un cómodo y amplio hall distribuidor, cocina independiente con despensa y salida a la terraza, dos dormitorios y un baño completo. En la planta inferior encontramos una amplia sala de usos múltiples y una útil habitación de servicio con baño, y en la planta superior un espacioso garaje para dos vehículos. La parcela de 839m2 esta ajardinada en su totalidad y disfruta de una excelente orientación, es luminosa y soleada, disfrutando de preciosas vistas del valle y las montañas que rodean Cercedilla, las vistas son inmejorables. Se encuentra muy bien comunicado y a escasos metros de la parada de autobús directo a Madrid.",False,good,False,,2301.0,False,False,False,False,[],False,False,550000.0,€,chalet,Cercedilla,Casa independiente,,,,True,True,independantHouse,
108388120,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/c7/c4/1342612782.webp,JORGE,4,3,125000.0,flat,sale,87.0,True,3,1,avenida de Carabanchel Alto,Madrid,Madrid,Carabanchel,es,Buena Vista,40.369197,-3.7520571,False,https://www.idealista.com/inmueble/108388120/,"VIVIENDA OCUPADA ILEGALMENTE.  Oportunidad única de adquirir una vivienda situada en una finca de 1969, en la tercera planta de un edificio sin ascensor. Este inmueble se encuentra en una ubicación privilegiada, ofreciendo un gran potencial de reforma y revalorización. Características del inmueble: - Ubicación: Av. Carabachel - Construcción: El edificio fue construido en 1969, cuenta con 6 plantas y una superficie de parcela de 4.128 m² - Superficie: 3 dormitorios y 1 baño - Estado: Actualmente ocupado por personas sin justo título, lo que impide su visita en este momento. Tampoco se puede hipotecar, ya que debido a su estado ocupacional no se permite ir a tasar.  Esta vivienda es ideal para aquellos inversores o compradores que buscan un proyecto a medida. Su distribución ofrece múltiples posibilidades de personalización, permitiendo transformar este espacio en el hogar deseado. Para más información o consultas sobre este inmueble, no dude en ponerse en contacto con nosotros. Esta es una oportunidad que no querrá dejar pasar.",False,renew,False,False,1437.0,False,False,False,False,[],False,False,125000.0,€,flat,"Buena Vista, Madrid",Piso en avenida de Carabanchel Alto,,,,,,,
95563988,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/c8/b8/921989474.webp,VILLAFRANCA DEL CASTILLO 1,36,,2000000.0,chalet,sale,921.0,,7,5,Villafranca del Castillo,Madrid,Villanueva de la Cañada,Villafranca del Castillo,es,,40.4675847,-3.9360546,False,https://www.idealista.com/inmueble/95563988/,"Chalet independiente con excelentes materiales y muy buenas calidades constructivas que se  distribuye en tres plantas, situado en un enclave perfecto muy bien comunicado para disfrutar de una vida tranquila alejada del estrés de la capital, con una superficie de 921m2, asentado en una parcela de 4.200m2, tanto la vivienda como el jardín están muy bien cuidados.  Planta principal: Impresionante hall de entrada, que da acceso a dos magníficos salones, uno de ellos todo forrado en madera con chimenea y una estupenda librería, otro amplio salón también con salida a un espacioso jardín con piscina y unas espectaculares vistas al campo, un amplio comedor independiente que también da salida al porche y al jardín, desde el hall también se accede a una amplia habitación que es un distribuidor con armarios para el menaje de cocina y un montacargas y desde aquí da paso una gran cocina y zona de office, que a su vez da entrada a la zona de servicio con comedor, un baño y dos dormitorios. En la primera planta: Un amplio distribuidor que da acceso a una habitación con amplios armarios empotrados para ropa de cama, que da entrada a dos dormitorios de gran tamaño con terrazas que dan vistas al jardín, y un enorme baño, desde el distribuidor también se accede a otra habitación con amplios armarios empotrados y al montacargas, dando paso a un gran salón que da entrada a otros tres dormitorios todos en suite con sus respectivas terrazas. En esta planta también se encuentra un habitación de planchado. En el sótano hay un enorme garaje para siete plazas de coches, una habitación de herramientas, y un gran armario de ocho puertas utilizado como trastero. Urbanización con vigilancia, y muy cercana al colegio internacional SEK o Zola Villafranca, zona deportiva, y comercial. Muy cercana a paradas de autobuses que pasan por distintas calles de esta urbanización.",False,good,False,,2172.0,False,False,False,False,[],False,False,2000000.0,€,chalet,"Villafranca del Castillo, Villanueva de la Cañada",Casa independiente,,,,True,True,independantHouse,
108598213,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/5e/dd/1350930839.webp,,34,,810000.0,chalet,sale,344.0,,5,4,Valdecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.4351013,-3.8901271,False,https://www.idealista.com/inmueble/108598213/,"TECNOCASA ofrece en EXCLUSIVA esta CASA INDEPENDIENTE en VALDECABAÑAS, en la prestigiosa urbanización LOS RESIDENCIALES DE VALDECABAÑAS para que usted compre con total seguridad. Confíe en la inmobiliaria líder en España con más de 900 puntos de venta. Agencia Inmobiliaria inscrita en el RAIN de la Comunidad de Madrid. N° 000937/24. Vivienda Independiente para reformar en Valdecabañas – Boadilla del Monte 344 m² construidos | Parcela de 510 m² | 5 dormitorios | 4 baños | 3 plantas | Piscina | Garaje doble Presentamos esta excelente oportunidad en una de las urbanizaciones más demandadas de Boadilla del Monte: Valdecabañas. Se trata de una vivienda unifamiliar independiente de 344 m² construidos, ubicada sobre una parcela de 510 m², con gran potencial para reforma y posibilidad de adaptación a diferentes estilos de vida o proyectos residenciales. Distribución y características principales: Superficie construida: 344 m² distribuidos en 3 plantas Parcela: 510 m² Dormitorios: 5 amplias habitaciones Baños: 3 completos y 1 aseo Garaje privado con capacidad para 2 vehículos Piscina de buenas dimensiones, ideal para el disfrute familiar Estancias luminosas y bien distribuidas Posibilidades de rediseño moderno y personalización total Ubicación privilegiada: Situada en la prestigiosa urbanización Valdecabañas, esta vivienda goza de un entorno tranquilo, familiar y seguro, con excelente comunicación con el centro de Boadilla, colegios de prestigio, transporte público, zonas verdes y servicios esenciales. Estado del inmueble: La propiedad requiere reforma, lo que permite adaptar el espacio a medida y aumentar significativamente su valor de mercado tras la rehabilitación. Ideal para uso propio en una de las zonas residenciales con mayor proyección del noroeste de Madrid. Gestionamos cambios de vivienda, valoración inmobiliaria gratuita. Financiación 100%. Consúltenos condiciones. TECNOCASA inmobiliaria líder en España con más de 900 puntos de venta, más de 30 años de experiencia en territorio nacional.",False,renew,False,,2355.0,False,False,False,False,[],False,False,810000.0,€,chalet,"Valdecabañas, Boadilla del Monte",Casa independiente,,,,True,True,independantHouse,
107342494,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/52/22/1310132595.webp,,12,4,208500.0,duplex,sale,38.0,False,1,1,"calle de Pizarro, 4",Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4226648,-3.7060914,True,https://www.idealista.com/inmueble/107342494/,"IDEAL INVERSORES. Se trata de una vivienda pequeña ubicada en la calle Pizarro, al lado de la calle Pez, de Gran Vía, de la Plaza de la Luna.. . la ubicación es inmejorable, pleno Malasaña. Se distribuye en dos plantas. En la planta inferior hay un espacio único compartido por el salón y la cocina, y un baño. La parte superior, a la que accedemos por una escalera de caracol, tiene el dormitorio con un amplio armario empotrado. Es una casa muy luminosa, dispone de bomba de frío calor y la cocina está totalmente equipada.  Si buscas invertir en Madrid esta opción es un activo seguro que rentabilizarás desde la compra, sin esperas.",False,good,False,False,5487.0,False,False,False,False,[],False,False,208500.0,€,flat,"Malasaña-Universidad, Madrid","Dúplex en calle de Pizarro, 4",,,,,,duplex,
108754312,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/a9/fe/1354143476.webp,,10,bj,349000.0,flat,sale,67.0,True,2,1,calle de la Verónica,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4117126,-3.6966963,False,https://www.idealista.com/inmueble/108754312/,"""Agencia inmobiliaria de Madrid zona Huertas-Cortes Tecnocasa Estudio Huertas-Cortes Slu. ¡VENDE! Oportunidad única para adquirir una vivienda con enorme potencial en el corazón de Madrid, ubicada en el emblemático Barrio de las Letras, a pocos pasos del Paseo del Prado. Se trata de un bajo exterior con acceso de doble entrada, lo que ofrece una gran versatilidad. El inmueble está completamente para renovar, ideal para quienes buscan diseñar un espacio a su gusto desde cero. Destaca por su excelente altura de techos, múltiples ventanas que aportan luz natural al interior, en una finca clásica y representativa con la ITE pasada favorablemente. Perfecto para quien busca hacer una reforma integral y diseñar cada detalle según sus preferencias. Ya sea como vivienda habitual, inversión o estudio profesional, este inmueble tiene un potencial excepcional. Su localización privilegiada en una de las zonas más demandadas de la capital lo convierte en una verdadera joya con muchísimo potencial. Si estás buscando una propiedad para reformar a tu medida en una de las zonas con más historia, cultura y vida de Madrid, esta es tu oportunidad. ¡Te va a encantar! Se encuentra ubicado en Calle Verónica, una de las mejores calles residenciales del barrio. A escasos metros andando del Edificio Multifuncional de Fúcar, que se inaugurará próximamente y contará con plazas de garaje para residentes, piscina de invierno, gimnasio cubierto, etc. ¡NO PIERDAS ESTA OPORTUNIDAD, AGENDA TU VISITA! Muy bien comunicado: Paseo del Prado a 2 minutos andando, El Jardín botánico a 5 minutos, El Retiro a 8 minutos andando, Sol a 10 minutos andando. ¡EXCELENTE ZONA! El barrio de Las Letras es una de las zonas más antiguas de Madrid, emblemática para la cultura de la ciudad ya que, además de haber sido cuna de grandes figuras del ámbito literario y teatral, acoge varios de sus teatros y museos más importantes. Además de una gran variedad de opciones de ocio y cultura, encontramos una amplia y peculiar oferta de tiendas, bares y restaurantes. ¡Gracias por confiar en nosotros! Nos avalan 15 años de experiencia en la zona, formando parte de esta gran empresa, líder en España y Europa en el sector de la intermediación inmobiliaria. ¿Quiere conocer el valor real de su inmueble? Ofrecemos a nuestros vecinos VALORACIONES GRATUITAS y sin ningún compromiso de viviendas, locales y plazas de garaje. Asesoramiento y gestión en: COMPRAVENTA, ARRENDAMIENTO, CAMBIO de VIVIENDA, HERENCIAS, CAMBIO de USO, CERTIFICADO ENERGÉTICO. Nuestro departamento KIRON, expertos en intermediación financiera, le ayudarán a encontrar la solución hipotecaria que mejor se adapte a sus necesidades. Estamos a su disposición para cualquier consulta"".",False,renew,False,False,5209.0,False,False,False,False,[],False,False,349000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de la Verónica,,,,,,,
108842514,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/9a/fb/1356720866.webp,3706,8,,189900.0,chalet,sale,90.0,,3,1,calle de Juan XXIII,Madrid,Parla,Pintores-Ferial,es,,40.2407193,-3.7617825,False,https://www.idealista.com/inmueble/108842514/,"PISOFACIL. NET - VENDE CASA EN PARLA – ZONA SAN RAMON – 2 PLANTAS, 3 HABITACIONES, 1 BAÑO COMPLETO Pisofacil. net tiene el placer de presentarte en exclusiva casa en venta de 90m² construidos según catastro, la pieza perfecta para vivir la vida que tanto deseas en la zona residencial de San Ramon junto al centro de Parla. Una magnifica casa donde encontrarás y tendrás a tu disposición desde comercio en general, transporte público, colegios, centros médicos, Renfe y Tranvía de Parla, etc. Además, con fácil acceso a la A42. Descripción de la propiedad: Vivienda de 2 plantas cuenta con salón comedor, cocina, 3 habitaciones, 1 baño completo.  Vivienda en buen estado de conservación.  Año construcción 1965   Ubicación: Localizada en Parla, zona San Ramon. Nota: El precio puede ser modificado o retirado sin previo aviso. Todos los datos son orientativos. El precio no incluye impuestos ni gastos asociados a la compra. Contáctanos sin compromiso al teléfono o también por WhatsApp. SERVICIOS AL COMPRADOR - Estudio de solvencia totalmente gratuito. - Financiación hasta un 100%, sujeto a estudio. - Acuerdos con entidades bancarias para obtener las mejores condiciones en tu préstamo hipotecario. - Asistencia profesional durante todo el proceso de compra-venta, incluso después de la firma de escrituras. - Más de 15 años de experiencia en el sector inmobiliario a tu servicio. Referencia: 3706.",False,good,False,,2110.0,False,False,False,False,[],False,False,189900.0,€,chalet,"Pintores-Ferial, Parla",Chalet adosado en calle de Juan Xxiii,,,,,,terracedHouse,
108728331,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/d1/a6/1352245100.webp,,52,bj,255000.0,flat,sale,55.0,True,1,1,Barrio Comillas,Madrid,Madrid,Carabanchel,es,Comillas,40.3954945,-3.7144301,False,https://www.idealista.com/inmueble/108728331/,"Art&Home VENDE espectacular LOFT recién reformado con puerta independiente y complemente a estrenar! Se vende completamente amueblado y equipado con aire acondicionado (dormitorio + salón-comedor), frigorífico, lavavajillas, lavadora, microondas, horno con air fryer, armarios empotrados a medida, cama de 1,50cm, dos (2) Smart TV, persianas motorizadas, termo eléctrico muy eficiente.. . muy buenas calidades! Muy bien comunicado. Se ubica junto al metro de Marques de Vadillo en Madrid Rio, la zona mas revalorizada de Madrid que suma a la misma en nuevo proyecto de la linea 11 de metro. ¡Infórmate sin compromiso!",False,good,False,False,4636.0,False,False,False,False,[],False,False,255000.0,€,flat,"Comillas, Madrid",Piso,,,,,,,
