propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,floor,exterior,district,hasLift,newDevelopmentFinished,neighborhood,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108681581,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/04/fe/1351977945.webp,VT-1(2P),15,401908.0,flat,sale,135.0,3,2,"avenida del Mayorazgo, 80",Madrid,Madrid,es,40.3648332,-3.6197671,True,https://www.idealista.com/obra-nueva/108681581/,"¡Tu hogar te está esperando en uno de los nuevos barrios con más proyección de Madrid!  Ubicado en el nuevo desarrollo urbano de Valdecarros (Madrid), dotado de buenas conexiones por transporte público, en un entorno tranquilo, residencial y bien planificado. Un edificio de obra nueva con viviendas de 2 y 3 dormitorios, con zonas comunes, piscina, plaza de garaje y trastero incluidos. Las viviendas destacan por su diseño actual, la claridad espacial y el aprovechamiento eficiente de la superficie útil, con líneas limpias, amplios ventanales y terrazas privadas que aportan luminosidad y una sensación de amplitud que se disfruta todos los días. Como Vivienda Protegida de Precio Limitado (VPPL), representa una gran oportunidad para acceder a una vivienda moderna con condiciones ventajosas. La entrega de llaves está prevista para el 2029. Este moderno edificio residencial es la opción ideal para las personas que buscan su primera vivienda: funcional, cómoda, bien ubicada y con una excelente relación calidad-precio. Se situará a pocos minutos a pie de la estación de metro de La Gavia, este proyecto te conecta directamente con el corazón de la ciudad, sin renunciar a la tranquilidad de un entorno residencial en desarrollo. Este nuevo barrio se desarrolla con una visión urbana y sostenible: rodeado de zonas verdes, parques, comercios de proximidad y todos los servicios esenciales como centros educativos, instalaciones deportivas y supermercados. Aquí tendrás todo lo que necesitas a tu alcance, en un entorno pensado para hacerte la vida más fácil.",False,newdevelopment,True,2977.0,True,False,False,False,[],False,False,401908.0,€,True,True,flat,,"Ensanche de Vallecas - La Gavia, Madrid","Piso en avenida del Mayorazgo, 80",,True,Villa de Vallecas,True,False,Ensanche de Vallecas - La Gavia,,,
108884636,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/82/47/1357901782.webp,86117416,50,1300000.0,flat,sale,211.0,4,3,calle del Doctor Juan José López Ibor,Madrid,Madrid,es,40.470379,-3.7263057,False,https://www.idealista.com/inmueble/108884636/,"Situado en un encantador edificio con piscina y jardines en comunidad, este espacioso apartamento de 171 m² útiles en el 11º piso goza de una luminosidad excepcional gracias a su orientación y a su gran balcón que rodea casi completamente la vivienda, ofreciendo unas vistas impresionantes de Madrid. El apartamento consta de 4 dormitorios, de los cuales 2 cuentan con baño privado y 1 con balcón interior, perfectos para acoger a la familia y a los invitados con comodidad. El amplio salón-comedor, bañado de luz natural, ofrece acceso directo al balcón. La cocina, a reformar según sus gustos, da acceso a un balcón-lavadero que aporta mayor funcionalidad. Además, una plaza de garaje segura completa esta propiedad de excepción, situada en una zona tranquila y residencial, cercana a servicios y bien comunicada por transporte público. Este apartamento presenta un gran potencial de reforma, ofreciendo una oportunidad única para personalizar y realzar un gran espacio habitable en uno de los barrios más codiciados de Madrid. Las imágenes presentadas han sido creadas por BARNES Interiors mediante home staging virtual para ilustrar el potencial de la vivienda. Es importante destacar que el inmueble se vende sin amueblar. BARNES Interiors también ofrece servicios de interiorismo para esta propiedad por un coste adicional.",False,renew,False,6161.0,False,False,False,False,[],False,False,1300000.0,€,True,True,flat,,"Valdezarza, Madrid",Piso en calle del Doctor Juan José López Ibor,11,True,Moncloa,True,,Valdezarza,,,
108577232,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/b1/5a/1348942470.webp,2º D,8,243900.0,flat,sale,82.0,2,1,"Calle de Serranillos, 13",Madrid,Fuenlabrada,es,40.2808109,-3.797338,True,https://www.idealista.com/obra-nueva/108577232/,"“La Gema de Lourdes” – La joya del centro de Fuenlabrada Nueva promoción de obra nueva en Calle Serranillos de Fuenlabrada. Viviendas de 2 dormitorios con 1 baño, cocina amueblada, garaje y trastero comunitario desde 225.900 €. Diseño moderno con espacios amplios, armarios empotrados vestidos y aislamiento acústico superior. Climatización por aerotermia con suelo radiante-refrescante y alta eficiencia energética para mayor confort y ahorro. Puerta blindada, videoportero, preinstalación de alarma, garaje con montacoches y opción de recarga para coche eléctrico. Edificio con ascensor, zonas comunes de calidad y trastero comunitario. Ubicación privilegiada en pleno centro, junto a Metro, Renfe, autobuses, Ayuntamiento, centro comercial, colegios y todos los servicios. Un hogar pensado para disfrutar. Vive con estilo y comodidad en “La Gema de Lourdes”. ¡Te enamorará!  IVA no incluido.",False,newdevelopment,True,2974.0,True,False,False,False,[],False,False,243900.0,€,True,True,flat,,"Centro, Fuenlabrada","Piso en Calle de Serranillos, 13",2,True,Centro,True,False,,,,
107730060,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/e9/4f/1322220834.webp,VILLA 6,25,1640000.0,chalet,sale,737.0,5,6,de Atenas s/n,Madrid,Las Rozas de Madrid,es,40.5308893,-3.9101904,True,https://www.idealista.com/obra-nueva/107730060/,"Vivienda de 5 dormitorios en Las Rozas, Villa-Licabeto, con modernos acabados, amplios jardines, piscina y espacios exteriores para disfrutar en familia. Lucas Fox presenta esta exclusiva promoción de obra nueva en Las Rozas, que ofrece viviendas de diseño contemporáneo con acabados de alta calidad y la posibilidad de personalizar tanto las distribuciones como los acabados según las preferencias del comprador. La planta baja cuenta con un salón-comedor amplio, conectado con la cocina independiente, lo que crea una atmósfera ideal para convivir y disfrutar en familia. Desde el salón, se accede a un jardín privado y un porche, creando una zona de relajación al aire libre. En esta planta también se encuentra un dormitorio doble en suite, un aseo de cortesía y una lavandería, lo que añade funcionalidad y confort. La planta primera alberga 4 dormitorios dobles, todos con amplios espacios. Los dormitorios dobles cuentan con baño en suite, proporcionando comodidad y privacidad a todos los miembros de la familia. La planta cubierta ofrece una terraza espaciosa, perfecta para relajarse y disfrutar de las vistas. En el sótano, además de un trastero, se encuentra una zona de ocio que permite a los residentes personalizar este espacio según sus necesidades. Villa-Licabeto con la tranquilidad de estar a pocos minutos de Madrid. Por un precio adicional, ofrecemos la posibilidad de ampliar la vivienda. Para más información, no dude en ponerse en contacto con nosotros.",False,newdevelopment,True,2225.0,True,False,False,False,[],False,False,1640000.0,€,True,True,chalet,independantHouse,"El Pinar- Punta Galea, Las Rozas de Madrid",Casa independiente en de Atenas s/n,,,El Pinar- Punta Galea,,False,El Pinar- Punta Galea,,,
108706127,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/a9/ca/1271605150.webp,V04,15,405000.0,chalet,sale,264.0,4,3,"ronda Perejil, 20",Madrid,Campo Real,es,40.3439389,-3.3772875,True,https://www.idealista.com/obra-nueva/108706127/,"PROMOCIÓN DE CHALETS EN CAMPO REAL “VILLAS ARENAL” 6 chalets pareados y 1 individual en una zona privilegiada del municipio con todas las prestaciones para que sea “TU HOGAR PERFECTO”. Viviendas con calidades inmejorables como Aerotermia, C. E A+, Cocinas amuebladas. Posibilidad de sótano y buhardilla. Además de las parcelas amplias con las que cuentan los unifamiliares, también tienen terraza en primera planta. 3 dormitorios amplios en primera planta y uno en planta baja. A tan solo 25 minutos de Madrid, con servicio constante de autobuses. El proyecto se ha ideado primando la calidad del diseño y los materiales empleados. El respeto por el medio ambiente y los nuevos tiempos ha hecho que se diseñen las viviendas con las últimas técnicas en criterios de sostenibilidad y eficiencia energética. Entrega de llaves prevista para 1º semestre de 2026, los precios son desde 385.000 €. Nota: Todas las infografías, tour virtual, dossieres y planos comerciales son informativos, con carácter orientativo y no contractual, pudiendo sufrir modificaciones durante la realización del Proyecto y la ejecución de la obra por razones técnicas, jurídicas o comerciales. Las superficies son aproximadas. La DF será la encargada de elegir marcas, modelos y tipos de los materiales, sin menoscabo de la calidad prevista, pudiendo la memoria de calidades sufir modificaciones en el proceso de construcción, por razones técnicas, de tramitaciones o de disponibilidad de mercado. *La parte compradora tiene a su disposición en las oficinas centrales toda la documentación prevista en el RD 515/1989. Gastos e impuestos no incluidos en el precio de venta.",True,newdevelopment,True,1534.0,True,False,False,False,[],False,False,405000.0,€,True,True,chalet,semidetachedHouse,Campo Real,"Chalet pareado en ronda Perejil, 20",,,,,False,,,,
108577124,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/7d/ca/1348942621.webp,2º C,8,234900.0,flat,sale,74.0,2,1,"Calle de Serranillos, 13",Madrid,Fuenlabrada,es,40.2808109,-3.797338,True,https://www.idealista.com/obra-nueva/108577124/,"“La Gema de Lourdes” – La joya del centro de Fuenlabrada Nueva promoción de obra nueva en Calle Serranillos de Fuenlabrada. Viviendas de 2 dormitorios con 1 baño, cocina amueblada, garaje y trastero comunitario desde 225.900 €. Diseño moderno con espacios amplios, armarios empotrados vestidos y aislamiento acústico superior. Climatización por aerotermia con suelo radiante-refrescante y alta eficiencia energética para mayor confort y ahorro. Puerta blindada, videoportero, preinstalación de alarma, garaje con montacoches y opción de recarga para coche eléctrico. Edificio con ascensor, zonas comunes de calidad y trastero comunitario. Ubicación privilegiada en pleno centro, junto a Metro, Renfe, autobuses, Ayuntamiento, centro comercial, colegios y todos los servicios. Un hogar pensado para disfrutar. Vive con estilo y comodidad en “La Gema de Lourdes”. ¡Te enamorará!  IVA no incluido.",False,newdevelopment,True,3174.0,True,False,False,False,[],False,False,234900.0,€,True,True,flat,,"Centro, Fuenlabrada","Piso en Calle de Serranillos, 13",2,True,Centro,True,False,,,,
108917837,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/b8/4b/1358892093.webp,,18,175000.0,duplex,sale,75.0,2,2,Subida del Castillo,Madrid,Arganda,es,40.3008272,-3.4394744,False,https://www.idealista.com/inmueble/108917837/,"¡Descubre tu nuevo hogar en este encantador dúplex en venta! Con 75 m² construidos y 64 m² útiles, este acogedor espacio cuenta con dos habitaciones y dos baños, ideal para una familia o para quienes buscan un lugar cómodo y funcional. La cocina y el comedor son luminosos, creando un ambiente perfecto para disfrutar de momentos inolvidables. Ubicado en una zona tranquila, este dúplex está a solo dos calles de la línea de cercanías, lo que facilita el acceso a Madrid. Además, cuenta con fácil acceso a la autovía, permitiendo una conexión rápida con el resto de la ciudad. Todos los servicios necesarios están disponibles en las cercanías, lo que añade comodidad a tu día a día. Construido en 2007 y en buen estado, este inmueble ofrece calefacción por bomba de frío/calor y gas natural. La orientación norte-sur asegura una buena iluminación natural durante todo el día. Además, incluye una plaza de garaje en el precio, lo que es un gran plus en esta zona. ¡No dejes pasar la oportunidad de visitar este maravilloso dúplex y hacer de él tu nuevo hogar!",False,good,False,2333.0,False,False,False,False,[],False,False,175000.0,€,True,True,flat,duplex,"Centro, Arganda",Dúplex en Subida del Castillo,4,True,Centro,False,,,,,
106742781,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/de/d6/1292643641.webp,14412,57,2500000.0,chalet,sale,726.0,6,5,Ciudalcampo,Madrid,Ciudalcampo,es,40.6239597,-3.6080855,False,https://www.idealista.com/inmueble/106742781/,"Suma Inmobiliaria presenta esta magnífica vivienda en Ciudalcampo se ubica en una calle sin salida, asegurando máxima privacidad dentro de una urbanización exclusiva con seguridad las 24 horas. Desde la propiedad se disfrutan vistas excepcionales de las montañas, y su parcela completamente llana resalta por su diseño circular, rodeando toda la vivienda. Planta baja La vivienda cuenta con un amplio recibidor conectado a una entrada acristalada que comunica con el garaje (no directamente con el interior). Dispone de un salón de diario, una cocina completamente reformada que se integra cómodamente con el comedor, y un lavadero independiente. También incluye un aseo en esta planta. Destaca un salón principal de 80 m² lleno de luz, un salón de invernadero y una habitación de invitados con baño privado. Tanto el salón principal, como el invernadero y la habitación de invitados tienen salida directa al jardín. Planta alta La planta superior alberga 5 habitaciones y 2 baños. La habitación principal cuenta con una zona de estar, vestidor y baño en suite, todo diseñado para aprovechar al máximo la luz natural. Dos de las habitaciones comparten un baño, mientras que también hay una habitación de estudio y una biblioteca/despacho con vistas inigualables a las montañas. Exterior El jardín, que rodea toda la casa, es llano y ofrece gran intimidad. Cuenta con una piscina junto a la cual hay un baño exterior y una zona de barbacoas cubierta, ideal para disfrutar del entorno al aire libre. En el área de aparcamiento, el garaje tiene capacidad para 2 coches, mientras que en la zona exterior caben 3 vehículos más. Esta vivienda destaca por su luminosidad, su diseño funcional, y las inmejorables vistas y privacidad que ofrece su parcela. Disponemos de una amplia cartera de inmuebles “off market” no publicados en Idealista. Para solicitar información visite nuestra web pinchando en el enlace de abajo o contacte con nuestras oficinas.",True,good,False,3444.0,False,False,False,True,[],False,False,2500000.0,€,True,True,chalet,independantHouse,Ciudalcampo,Casa independiente,,,,,,,,,
108923394,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/85/cf/1359064340.webp,,3,1170000.0,flat,sale,100.0,3,2,calle del Conde de Peñalver,Madrid,Madrid,es,40.4276292,-3.6761265,False,https://www.idealista.com/inmueble/108923394/,"¡Descubre tu nuevo hogar en el corazón de la ciudad! Este piso, ubicado en una zona privilegiada, te ofrece una vida cómoda y llena de posibilidades. Con 73 m² construidos, este luminoso apartamento cuenta con 3 dormitorios espaciosos y 2 baños completos, ideal para familias. La reciente reforma ha dotado al salón de una moderna cocina americana totalmente equipada, perfecta para los amantes de la gastronomía. Además, disfrutarás de aire acondicionado y calefacción individual para tu máximo confort. La ubicación es inmejorable: a un paso del Corte Inglés y rodeado de todo tipo de servicios, desde tiendas hasta restaurantes. La excelente comunicación con transporte público, gracias a varias líneas de autobuses y metro, facilita tus desplazamientos por la ciudad. Situado en la primera planta de un edificio con ascensor y orientación sur, este piso interior garantiza tranquilidad y luminosidad. Con armarios empotrados y pocos gastos de comunidad, este inmueble es una oportunidad que no puedes dejar pasar. ¡Ven a visitarlo y enamórate!",False,good,False,11700.0,False,False,False,False,[],False,False,1170000.0,€,,,flat,,"Goya, Madrid",Piso en calle del Conde de Peñalver,5,False,Barrio de Salamanca,True,,Goya,,,
108913975,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/61/13/1358779565.webp,,20,259000.0,flat,sale,56.0,2,1,calle de Salas Barbadillo,Madrid,Madrid,es,40.429085,-3.6440584,False,https://www.idealista.com/inmueble/108913975/,"! OPORTUNIDAD ÚNICA EN PUEBLO NUEVO! CLICKHAUS Pueblo Nuevo presenta en exclusiva este luminoso piso exterior situado en la tranquila y bien comunicada calle Salas de Barbadillo, en el barrio de Pueblo Nuevo. Características del inmueble: -Tercer piso exterior con ascensor. -2 habitaciones con buena entrada de luz natural. -Salón amplío, ideal para disfrutar en familia o con amigos. -Cocina funcional y baño completo. -Muy luminoso gracias a su buena orientación y altura. Pueblo Nuevo es un barrio residencial con excelente calidad de vida. A tan solo unos pasos de zonas comerciales como la calle Alcalá y el Centro Comercial Alcalá Norte, dispone de todo tipos de servicios: colegios, supermercados, centros de salud y restauración. Perfectamente comunicado mediante Metro (Líneas 5 y 7), varías líneas de autobús y fácil acceso a la M-30 y M-40. Un lugar ideal tanto para vivir como para invertir. Ideal para familias, parejas o inversores que busquen una propiedad en una de las zonas más cómodas y accesibles de Madrid.  Contacta con CLICKHAUS para más información y agendar tu visita hoy mismo.  Asesor. JOSE: 6. 7. 1. 0. 4. 8. 7. 2. 4.",False,good,False,4625.0,False,False,False,False,[],False,False,259000.0,€,,,flat,,"Pueblo Nuevo, Madrid",Piso en calle de Salas Barbadillo,3,True,Ciudad Lineal,True,,Pueblo Nuevo,,,
105868139,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/d0/e5/1269728032.webp,PARCELA 1,13,1430000.0,chalet,sale,329.0,5,4,"calle Abeto, 36",Madrid,Torrelodones,es,40.5882962,-3.9197781,True,https://www.idealista.com/obra-nueva/105868139/,"¡Bienvenido al exclusivo enclave del El Mirador de Los Robles en Torrelodones! ¡Último chalet a la venta! Descubre esta extraordinaria promoción de chalets independientes de obra nueva que redefine la sofisticación y el bienestar a un kilómetro de Torrelodones pueblo. Ubicada en las proximidades del Parque de la Cuenca Alta del Manzanares, esta promoción goza de vistas excepcionales a la majestuosa Sierra y la vibrante ciudad de Madrid, ofreciendo un hábitat único a tan solo 30 minutos de la capital. Este proyecto exclusivo consta de 4 viviendas independientes, cada una con una superficie construida desde 250m2, ampliables, en parcela de 1.000m2. Distribuidas en 1 planta más una terraza solárium de 150m2, desde donde se pueden apreciar impresionantes vistas al Skyline de Madrid. En el interior, estas residencias excepcionales albergan 4 dormitorios, 3 de ellos en suite con vestidor y terraza, 4 baños, 3 plazas de garaje cubiertas en anexo y cuarto de instalaciones. Además, opcionalmente disfrutarás de una piscina Infinity de 10x5 mts que se fusiona con el horizonte, brindando un deleite visual para toda la familia. Diseñadas con una estética vanguardista y criterios bioclimáticos Passivhaus, estas viviendas destacan por su eficiencia y ahorro energético, logrando hasta un 90% de ahorro respecto a una vivienda convencional mediante la tecnología de Aerotermia. El proyecto integra las últimas tecnologías y equipamiento premium, incluyendo domótica KNX para seguridad avanzada, control de accesos e iluminación Dalí, garantizando un máximo confort y eficiencia energética. Con un diseño y distribución muy funcional basado en patios interiores ajardinados, estas viviendas proporcionan luminosidad y frescura a sus amplias estancias interiores, complementadas por una espectacular piscina natural y ecológica con vistas panorámicas a espacios naturales. La zona ofrece un sinfín de opciones culturales, educativas y comerciales, convirtiéndola en el lugar ideal para vivir. Además, cuenta con fácil acceso a la A-6 (Madrid-A Coruña) y proximidad a estaciones de Renfe y líneas de autobuses para una mayor comodidad en tus desplazamientos. La fecha de inicio de la obra será noviembre 2024. No dejes pasar la oportunidad de vivir en un lugar único. ¡Contáctanos ahora para descubrir tu nuevo hogar en Urb. Los Robles, Torrelodones!",True,,True,4347.0,True,False,False,False,[],False,False,1430000.0,€,True,True,chalet,independantHouse,"Los Robles, Torrelodones","Casa independiente en calle Abeto, 36",,,Los Robles,,False,,,,
106098145,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/11/14/1272440229.webp,001/019/008292,42,185000.0,flat,sale,63.0,2,2,calle Trinidad,Madrid,Collado Villalba,es,40.6306707,-4.0039842,False,https://www.idealista.com/inmueble/106098145/,"Si lo que tienes en mente es vivir en la Sierra Norte de Madrid, AS Real Estate, departamento de venta del Grupo Alquiler Seguro, pone a tu disposición esta vivienda en Villalba. A un paso de los servicios básicos como supermercados, colegios, institutos y centro de salud. Bien comunicada por transporte público, con las líneas de autobús urbanos (1,2, 4 y 6) e interurbanos (720) y la estación de Cercanías Villalba (C10, C8 y C3a). Con acceso directo a la carretera A-6. La propiedad está en una finca del año 2006 y tiene ascensor. Este dúplex invertido de 63 m2 construidos, tiene la siguiente distribución: Primera planta: vestíbulo, salón con cocina tipo americana.  Planta baja: dos dormitorios y dos baños. A través del dormitorio principal tendremos acceso a un amplio patio. Está incluido en el precio una plaza de garaje de 11 m2 construidos situada en la planta sótano del edificio. La calefacción es por suelo radiante eléctrico y tiene aire acondicionado en el salón y dormitorios. Vivienda exterior, muy luminosa. Suelo de gres. Aprovecha la oportunidad que As Real Estate te ofrece, llama hoy para concertar tu cita y visitar la vivienda para comprobarlo por ti mismo.",False,good,False,2937.0,True,False,True,False,[],False,False,185000.0,€,True,True,flat,,"Villalba Estación, Collado Villalba",Piso en calle Trinidad,bj,True,Villalba Estación,True,,,,,
108765922,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/83/f8/1334142004.webp,V9-3DOR,9,1730000.0,chalet,sale,483.0,3,5,"calle Perseo, 27",Madrid,Majadahonda,es,40.4518271,-3.9150781,True,https://www.idealista.com/obra-nueva/108765922/,"¡40% DE LA PROMOCIÓN VENDIDA! Promoción exclusiva de 9 chalets de lujo en Los Satélites (Majadahonda) Ubicación privilegiada entre las calles Perseo, Almendros y Leonides Descubre esta exclusiva promoción de 9 viviendas unifamiliares independientes en una de las zonas más cotizadas de Majadahonda: Los Satélites. Situadas entre las calles Perseo, Almendros y Leonides, estas viviendas ofrecen una combinación perfecta de diseño, amplitud y calidad de vida, en un entorno residencial tranquilo y bien comunicado. Cada chalet cuenta con una parcela privada de más de 700 m² y una superficie construida superior a los 400 m², con distribución de 3, 4 ó 5 dormitorios y estancias amplias y luminosas. Las viviendas se entregan con las mejores calidades y ofrecen múltiples opciones de personalización (consultar condiciones y precios). Características destacadas: •Piscina privada y jardín individual •Aparcamiento en superficie dentro de la parcela •Dormitorio principal tipo suite con vestidor •Salón con grandes ventanales y acceso directo al porche y al jardín •Altos estándares en aislamiento, climatización y acabados La zona de Los Satélites – Majadahonda Se trata de una de las urbanizaciones más consolidadas del noroeste de Madrid, con fácil acceso a la M-503 y M-40, transporte público cercano, centros educativos de prestigio, áreas deportivas, centros comerciales como Gran Plaza 2 y Equinoccio, y todos los servicios necesarios a pocos minutos. Una oportunidad única para vivir en una vivienda independiente de alto nivel, con espacio, privacidad y diseño en una ubicación privilegiada. Contáctanos para conocer más información.",False,,True,3582.0,True,False,False,False,[],False,False,1730000.0,€,True,True,chalet,independantHouse,"Los Satélites - Roza Martín, Majadahonda","Casa independiente en calle Perseo, 27",,,Los Satélites - Roza Martín,,False,,,,
107100330,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/47/af/1302984122.webp,Vivienda 1,9,1395000.0,chalet,sale,337.0,5,4,"calle Joaquin Fernandez Ávila, 16",Madrid,Pozuelo de Alarcón,es,40.4419613,-3.8114317,True,https://www.idealista.com/obra-nueva/107100330/,"Este proyecto exclusivo de 2 viviendas pareadas ubicadas en un lugar idóneo para todos aquellos que buscan las ventajas de vivir en una gran ciudad y a la vez en contacto directo con la naturaleza.   VOhome Private Real Estate acoge el desarrollo de JFA - 16. Situada en una de la zona más exclusiva del noroeste de Madrid, Pozuelo de Alarcón cuenta con gran cantidad de servicios comerciales, deportivos, sanitarios y escolares. Comunicada con las principales vías, te da la oportunidad de vivir en una de las mejores localidades de Madrid, con un elevado nivel de vida.   El diseño de la vivienda se caracteriza por la amplitud y la luminosidad de los espacios interiores, gracias a la cuidadosa selección de materiales y la disposición de las diferentes estancias. El comedor, el salón y la cocina completamente equipada y amueblada que se integran en un gran espacio central, que crea una sensación de continuidad y conexión con el exterior. El salón exterior cuenta con grandes ventanales que permiten la entrada de luz natural y proporcionan una vista panorámica al jardín. Posibilidad de incorporar piscina. Un maravilloso despacho/habitación completa en esta planta y un baño completo.  En la planta superior, encontramos la zona de descanso, con tres dormitorios y 2 baños completos. Tres grandes dormitorios cuidadosamente tratados para aprovechar la iluminación natural. El dormitorio principal cuenta con un amplio vestidor y un baño en suite con plato de ducha, lavabo de doble seno y mueble bajo lavabo con acabados de alta calidad. Los otros dos dormitorios comparten un baño completo y disponen de armarios empotrados. En el ático disponemos de una amplia zona de juegos, sala multiusos o habitación con armarios empotrados y salida a la terraza solárium. Esta planta está diseñada como una zona de reunión, perfecta para disfrutar con amigos y familiares. Todo el espacio ha sido cuidadosamente tratado para crear un ambiente acogedor y relajante, donde se puede disfrutar de la intimidad y la comodidad. Garaje privado con espacio suficiente para dos coches y sala de instalaciones. El garaje contará con puerta mecanizada con mando a distancia. Viviendas exclusivas combinando un diseño moderno y elegante con una cuidada selección de materiales y acabados de alta calidad. El amplio espacio central, la luminosidad y la conexión con el exterior a través de grandes ventanales y la piscina, hacen de esta casa un lugar perfecto para disfrutar del confort y el bienestar en un entorno privilegiado.   El espacio de descanso de la casa es el lugar donde se puede encontrar la privacidad necesaria para relajarse después de un largo día. La fachada con acabado exterior enfoscado liso pintado, combinado con aplacados cerámicos y/o piedra natural en algunas zonas, ofrece un efecto de amplitud e intimidad, mientras que las terrazas privadas proporcionan un espacio al aire libre para disfrutar de la tranquilidad y la privacidad.",False,newdevelopment,True,4139.0,True,False,False,False,[],False,False,1395000.0,€,True,True,chalet,semidetachedHouse,"Zona Pueblo, Pozuelo de Alarcón","Chalet pareado en calle Joaquin Fernandez Ávila, 16",,,Zona Pueblo,,False,Zona Pueblo,,,
107100466,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/22/e2/35/1317887310.webp,Vivienda 2,9,1395000.0,chalet,sale,346.0,5,4,"calle Joaquin Fernandez Ávila, 16",Madrid,Pozuelo de Alarcón,es,40.4419613,-3.8114317,True,https://www.idealista.com/obra-nueva/107100466/,"Este proyecto exclusivo de 2 viviendas pareadas ubicadas en un lugar idóneo para todos aquellos que buscan las ventajas de vivir en una gran ciudad y a la vez en contacto directo con la naturaleza.   VOhome Private Real Estate acoge el desarrollo de JFA - 16. Situada en una de la zona más exclusiva del noroeste de Madrid, Pozuelo de Alarcón cuenta con gran cantidad de servicios comerciales, deportivos, sanitarios y escolares. Comunicada con las principales vías, te da la oportunidad de vivir en una de las mejores localidades de Madrid, con un elevado nivel de vida.   El diseño de la vivienda se caracteriza por la amplitud y la luminosidad de los espacios interiores, gracias a la cuidadosa selección de materiales y la disposición de las diferentes estancias. El comedor, el salón y la cocina completamente equipada y amueblada que se integran en un gran espacio central, que crea una sensación de continuidad y conexión con el exterior. El salón exterior cuenta con grandes ventanales que permiten la entrada de luz natural y proporcionan una vista panorámica al jardín. Posibilidad de incorporar piscina. Un maravilloso despacho/habitación completa esta planta y un baño completo.  En la planta superior, encontramos la zona de descanso, con tres dormitorios y 2 baños completos. Tres grandes dormitorios cuidadosamente tratados para aprovechar la iluminación natural. El dormitorio principal cuenta con un amplio vestidor y un baño en suite con plato de ducha, lavabo de doble seno y mueble bajo lavabo con acabados de alta calidad. Los otros dos dormitorios comparten un baño completo y disponen de armarios empotrados. En el ático disponemos de una amplia zona de juegos, sala multiusos o habitación con armarios empotrados y salida a la terraza solárium. Esta planta está diseñada como una zona de reunión, perfecta para disfrutar con amigos y familiares. Todo el espacio ha sido cuidadosamente tratado para crear un ambiente acogedor y relajante, donde se puede disfrutar de la intimidad y la comodidad. Garaje privado con espacio suficiente para dos coches y sala de instalaciones. El garaje contará con puerta mecanizada con mando a distancia. Viviendas exclusivas combinando un diseño moderno y elegante con una cuidada selección de materiales y acabados de alta calidad. El amplio espacio central, la luminosidad y la conexión con el exterior a través de grandes ventanales y la piscina, hacen de esta casa un lugar perfecto para disfrutar del confort y el bienestar en un entorno privilegiado.   El espacio de descanso de la casa es el lugar donde se puede encontrar la privacidad necesaria para relajarse después de un largo día. La fachada con acabado exterior enfoscado liso pintado, combinado con aplacados cerámicos y/o piedra natural en algunas zonas, ofrece un efecto de amplitud e intimidad, mientras que las terrazas privadas proporcionan un espacio al aire libre para disfrutar de la tranquilidad y la privacidad.",False,newdevelopment,True,4032.0,True,False,False,False,[],False,False,1395000.0,€,True,True,chalet,semidetachedHouse,"Zona Pueblo, Pozuelo de Alarcón","Chalet pareado en calle Joaquin Fernandez Ávila, 16",,,Zona Pueblo,,False,Zona Pueblo,,,
