propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
108621669,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/75/bf/1350209552.webp,P1105,17,7,839000.0,penthouse,sale,54.0,False,2,2,calle de Don Ramón de la Cruz,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4298273,-3.6774585,False,https://www.idealista.com/inmueble/108621669/,"Oasis House presenta este bonito piso a estrenar en la exclusiva zona de Goya, en el corazón del Barrio de Salamanca. Ubicado en una séptima planta, este luminoso y moderno apartamento de 54 m² ha sido diseñado con un estilo contemporáneo y funcional, se accede la vivienda por dos terrazas con vistas despejadas, y su distribución incluye un amplio salón-comedor con cocina integrada completamente equipada, dos habitaciones dobles y dos baños completos. Características destacadas: Cocina de diseño: Cocina americana integrada con electrodomésticos de alta gama, incluyendo horno, vitrocerámica, microondas, lavavajillas y frigorífico. Comodidades modernas: Aire acondicionado y calefacción de gas natural para un confort óptimo durante todo el año. Almacenaje eficiente: Armarios empotrados en ambas habitaciones, ofreciendo amplio espacio de almacenamiento. Acabados de calidad: Suelos de tarima maciza, carpintería interior lacada en blanco y pintura lisa en todas las estancias. Estado impecable: La vivienda se encuentra en perfecto estado de conservación y se vende totalmente amueblada, lista para entrar a vivir. Ubicación privilegiada: Situado en una de las zonas más cotizadas de Madrid, el piso ofrece una excelente comunicación mediante transporte público, con varias paradas de metro y autobús cercanas. Además, está rodeado de una amplia oferta comercial, cultural y de ocio, incluyendo boutiques de diseño, restaurantes de alta cocina y el emblemático Parque del Retiro a pocos minutos a pie. Esta propiedad representa una oportunidad única para quienes buscan vivir en una de las zonas más exclusivas de Madrid, combinando confort, diseño y ubicación. En Oasis House sabemos que la compra venta de una vivienda es una de las mayores inversiones de su vida y para ello disponemos de: - asesoramiento financiero para su crédito hipotecario gracias a nuestros acuerdos con los principales bancos - servicio de reformas y de proyectos de interiorismo - profesionales inmobiliarios con formación superior, para encontrarle la vivienda que busca en la zona! - Certificados de eficiencia energética - Le acompañamos en todo el proceso de la compra venta, hasta el notario para que disfrute de la mayor tranquilidad - Experiencia, eficacia y seriedad Disponemos de un amplio catálogo de viviendas que no publicamos en los portales inmobiliarios por deseo expreso de los propietarios. Pueden verlos accediendo a nuestra web De igual forma, disponemos de un amplio catálogo de viviendas off market, no publicadas, contáctenos para mayor información.",True,good,False,True,15537.0,True,False,False,False,[],False,False,839000.0,€,,,flat,"Lista, Madrid",Ático en calle de Don Ramón de la Cruz,Destacado,penthouse,,,,
107233854,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/21/bf/1338378716.webp,107233854,69,,490000.0,chalet,sale,151.0,,4,2,calle de las Eras Altas,Madrid,Cobeña,,es,,40.5665097,-3.5060071,False,https://www.idealista.com/inmueble/107233854/,"EXCLUSIVA VIVIENDA INDEPENDIENTE EN COBEÑA CON VISTAS Y AMPLIO TERRENO Te presentamos este magnífico chalet que combina comodidad, estilo y un entorno privilegiado. Ubicado en la localidad de Cobeña, este hogar ofrece una experiencia única para aquellos que buscan disfrutar de la tranquilidad de la vida suburbana sin renunciar a las comodidades de la ciudad. Características del Chalet: •Amplias y luminosas estancias, ideales para el día a día y el disfrute en familia. •Cocina totalmente equipada, lista para inspirar tu lado culinario. •Espacioso salón con vistas al jardín, perfecto para relajarse o recibir a amigos y familiares. •Varias habitaciones, diseñadas para proporcionar el máximo confort y privacidad. •Jardín privado de 500 metros cuadrados aproximadamente, un oasis personal donde podrás disfrutar de agradables momentos al aire libre. Cobeña – Un Lugar en Crecimiento: Cobeña es una localidad en plena expansión, situada a solo unos minutos de Madrid y de Barajas, lo que la convierte en una opción ideal tanto para familias como para profesionales. La zona cuenta con una excelente conexión de transporte, con acceso rápido a la M-100 y otras vías principales, facilitando el desplazamiento a la capital. Los servicios en Cobeña son abundantes: encontrarás colegios, parques, instalaciones deportivas y una variada oferta de comercios y restaurantes. Además, la localidad se beneficia de un ambiente tranquilo y acogedor, donde la comunidad se siente unida. El futuro de Cobeña es prometedor, con diversos proyectos de desarrollo que buscan mejorar aún más la calidad de vida de sus habitantes, lo que pone en valor la inversión en esta localidad en crecimiento. Este chalet no solo es una excelente oportunidad de compra por su calidad y confort, sino también una inversión en un área con un notable potencial de crecimiento. ¡No dejes pasar esta oportunidad!",True,good,False,,3245.0,True,False,False,False,[],False,False,490000.0,€,,,chalet,Cobeña,Casa independiente en calle de las Eras Altas,Destacado,independantHouse,,,,
108878947,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/13/9a/1357740634.webp,,39,3,1599000.0,flat,sale,187.0,True,3,4,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4262703,-3.7017304,False,https://www.idealista.com/inmueble/108878947/,"Precioso piso de obra nueva con piscina en calle Fuencarral Fantástico piso en edificio de obra nueva de 2019, ubicado en la calle Fuencarral, zona Malasaña-Universidad, con espectaculares vistas 360 al skyline de Madrid. Edificio con piscina en la azotea, y zonas chill out, cuenta con portera y trastero. Posibilidad de comprar o alquilar garaje en las cercanías. Destaca por la luminosidad en todas sus estancias, y calidad de materiales en toda la vivienda. Distribuido en: Buen salón-comedor con cocina integrada con isla, totalmente equipada con electrodomésticos de primeras marcas, con 2 grandes ventanales a calle con preciosas vistas. Aseo de invitados. 3 amplios dormitorios en suite, los 3 con grandes ventanales a patios interiores luminosos en perfecto estado. Pasillo distribuidor de la entrada con 3 ventanales a patio. Calefacción y aire acondicionado por geotermia. Ibi: 1.100€/año. Gastos de Comunidad: 390€/mes. Posibilidad de comprar amueblado.",False,good,False,True,8551.0,True,False,False,False,[],False,False,1599000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso,Destacado,,,,,
106968352,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/0a/1e/1307647689.webp,942,29,5,1100000.0,penthouse,sale,135.0,True,3,2,avenida de Concha Espina,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.452276,-3.6813532,False,https://www.idealista.com/inmueble/106968352/,"¡Descubre el ático de tus sueños en el prestigioso barrio de Hispanoamérica, Chamartín! Este impresionante ático, con una superficie de 135 m² construidos y 130 m² útiles, te ofrece un espacio lleno de luz gracias a sus tres orientaciones: sur, este y norte. Situado en un edificio representativo con solo 12 vecinos, disfrutarás de privacidad y tranquilidad. La finca cuenta con portero y conserje en horario de portería, garantizando seguridad y comodidad. El inmueble está distribuido de manera excepcional, con un enorme salón comedor que se convierte en el corazón del hogar, ideal para reuniones familiares o con amigos. La cocina independiente es perfecta para los amantes de la gastronomía. Ofrece dos habitaciones principales, dos baños completos con ventana, y una habitación adicional que puede ser utilizada como oficina para teletrabajo. Además, dispone de una habitación de lavado y numerosos armarios empotrados para maximizar el espacio. Hay un dormitorio del que se podrían sacar dos. Este ático es ideal para familias, ya que se encuentra cerca de una excelente oferta de colegios y zonas verdes. La comunicación es inmejorable, con fácil acceso a la red de carreteras y transporte público eficiente. Además, podrás disfrutar de una amplia gama de servicios, comercios, bares, restaurantes y tiendas de moda en la zona. Con calefacción central, aire acondicionado y derecho a aparcar en la rampa de acceso al garaje, este ático es una oportunidad única para vivir en una de las mejores áreas de Madrid. ¡No lo dejes escapar! Inmobiliaria Medem tiene una larga trayectoria profesional en el distrito de Chamartín, llevamos más de 25 años vendiendo propiedades en este distrito. Aseguramos su tranquilidad. Contamos al frente con un Agente de la Propiedad Inmobiliaria (A. P. I. ) y Abogado en ejercicio. La satisfacción de nuestros clientes nos avalan.",False,good,False,True,8148.0,True,False,False,False,[],False,False,1100000.0,€,,,flat,"Bernabéu-Hispanoamérica, Madrid",Ático en avenida de Concha Espina,Destacado,penthouse,,,,
108435536,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/d8/f9/1344813280.webp,,71,,1489000.0,chalet,sale,545.0,,6,4,AV MONTE,Madrid,Torrelodones,Los Peñascales,es,El Monte,40.5744337,-3.8973074,False,https://www.idealista.com/inmueble/108435536/,"""NO COBRAMOS AL COMPARDOR"" CASA ÚNICA CON VISTAS AL AGUA, EN ENTORNO PRIVILEGIADO! ¿Buscas una vivienda especial, con encanto y vistas espectaculares? Te presentamos esta casa de estilo atemporal, situada en una ubicación inmejorable: encima del embalse de Peñascales, con una panorámica única que muy pocos pueden disfrutar… ¡y a solo media hora de Madrid! Distribución: � Planta calle Gran salón con salida a terraza, muy luminoso y con impresionantes vistas al agua. Cocina independiente, comunicada al salón, con acceso directo al jardín y despensa. Un dormitorio (antiguo cuarto de servicio o invitados), despacho, salita y aseo de cortesía. � Primera planta Dormitorio principal en suite con baño. Cuatro dormitorios más, uno de ellos con terraza sobre el embalse. Dos baños completos que dan servicio al resto de habitaciones. � Planta -1 Amplio trastero. Sala de juegos o espacio multiusos (perfecto como gimnasio, cine o zona de ocio). Posibilidad de adaptar según tus necesidades. Exterior: � Parcela que rodea toda la casa, ideal para disfrutar en familia. �♂️ Espacio suficiente para construir piscina con vistas al embalse. � Zona de barbacoa. � Garaje exterior con acceso directo desde la calle. � Parada de autobús en la puerta, y estaciones de tren y metro a menos de 10 minutos. Extras:  Posibilidad de entrega completamente reformada, con presupuesto y plazos cerrados. � Opción llave en mano (consultar condiciones). ❌ Sin comisiones para el comprador. ¿Quieres verla en persona? ¡Llámanos y enamórate de tu próxima casa! Te espera una casa ideal, para poder escribir los capítulos más bonitos de tu vida, por experiencia a familia que así los vivió!",False,renew,False,,2732.0,True,False,False,False,[],False,False,1489000.0,€,,,chalet,"El Monte, Torrelodones",Casa independiente en Av Monte,Destacado,independantHouse,,,,
107941767,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/1b/d6/1328984547.webp,,29,en,565000.0,flat,sale,140.0,True,3,3,calle de la Torrecilla del Leal,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4088665,-3.6999875,False,https://www.idealista.com/inmueble/107941767/,"¡Oportunidad única en el corazón de Lavapiés! Dos viviendas independientes en una sola finca registral Se vende espectacular propiedad ubicada en una de las zonas más vibrantes y con mayor proyección de Madrid: el barrio de Lavapiés. Se trata de una única finca registral que alberga dos viviendas completamente reformadas, con acabados de alta calidad y diseño moderno, listas para entrar a vivir o invertir con alta rentabilidad. Características principales:  Una única finca registral con dos unidades independientes, ideal para vivir en una y alquilar la otra, o como inversión completa.  Ambas viviendas están totalmente reformadas, con instalaciones nuevas (electricidad, fontanería, climatización, etc. ) y una distribución funcional y luminosa.  Cocina equipada, baños modernos, suelos de alta calidad, y detalles que combinan el estilo contemporáneo con el encanto original de la zona.  Ubicación inmejorable: en pleno barrio de Lavapiés, a pocos minutos andando de Embajadores, La Latina, y el centro histórico de Madrid. Zona con todos los servicios, excelente comunicación en transporte público y un ambiente cultural único. Ideal para inversores, familias que buscan versatilidad o quienes deseen vivir en una de las zonas más auténticas y dinámicas de la capital. ¡No dejes pasar esta oportunidad! Para más información o concertar una visita, no dudes en contactarnos.",True,good,False,False,4036.0,True,False,False,False,[],False,False,565000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Torrecilla del Leal,Destacado,,,,,
108031057,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/97/e4/1338381569.webp,108031057,46,,505000.0,chalet,sale,254.0,,5,4,calle Buena Voluntad,Madrid,Fuenlabrada,Loranca,es,,40.300961,-3.8374949,False,https://www.idealista.com/inmueble/108031057/,"Te presentamos este fantástico chalet ubicado en una de las mejores zonas de Loranca, Fuenlabrada. Un barrio residencial consolidado, muy tranquilo y rodeado de zonas verdes, colegios, centros comerciales y con excelentes comunicaciones tanto en transporte público como en acceso a las principales vías. La vivienda se sitúa dentro de una comunidad privada que dispone de piscina y amplias zonas ajardinadas, ideales para disfrutar en familia todo el año. El chalet se distribuye en tres plantas habitables más una cuarta planta en bruto, ya preparada con desagües y tomas de agua, ofreciendo múltiples posibilidades para adaptarla a tus necesidades. En la planta principal encontramos un amplio salón-comedor con salida a una acogedora terraza, una cocina luminosa, un baño completo y una habitación que puede ser perfecta como dormitorio de invitados o despacho. En la primera planta, la zona de descanso, encontramos cuatro dormitorios y dos baños completos, uno de ellos en suite dentro del dormitorio principal, proporcionando mayor privacidad y confort. La planta baja ha sido completamente reformada, ofreciendo un gran salón comedor con cocina de barra americana y aseo, ideal para celebraciones o reuniones familiares. Desde aquí se accede al jardín privado y al garaje. Un hogar pensado para familias que buscan amplitud, calidad de vida y un entorno privilegiado en Loranca. ¡Ven a verlo y empieza a imaginar tu vida aquí!",True,good,False,,1988.0,True,False,True,False,[],False,False,505000.0,€,True,True,chalet,"Loranca, Fuenlabrada",Chalet adosado en calle Buena Voluntad,Destacado,terracedHouse,,,,
99555222,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/ac/47/1047379226.webp,,49,3,500000.0,duplex,sale,131.0,True,3,2,JACINTO BENAVENTE,Madrid,Las Rozas de Madrid,Parque Empresarial,es,Parque Empresarial,40.5244467,-3.895248,False,https://www.idealista.com/inmueble/99555222/,"La vivienda necesita reforma. Ático/Dúplex con solárium muy luminoso de 131m2, originariamente era una casa con 2 habitaciones y se hizo otra en la zona del solárium, un baño y un aseo, hermosa plaza de garaje de 12m2, trastero de 5m2 y una terraza de 32m2 en el solárium. Distribución en 3 plantas como sigue: PLANTA PRIMERA: Hall distribuidor a escalera, aseo, cocina y salón muy luminoso. PLANTA BAJA: Luminosas y amplias habitaciones tanto la principal como la individual, el baño es completo con ventana al exterior. SOLARIUM: Habitación individual de 12m2, ideal para teletrabajo o multiusos con acceso a la terraza de 32m2 e impresionantes vistas a la Sierra. En urbanización cerrada con conserje de 9 a 18h tarde, piscina, parque infantil y pista de pádel.  Ubicada en pleno corazón del Parque Empresarial, a dos pasos de bancos, Restaurantes, Instituto García Nieto, Mercadona, Biblioteca León Toltoi, Policía Municipal, Zona de Ocio (Heron City) y zona comercial con las mejores marcas de moda (Rozas Village). La vivienda necesita reforma!  Ideal para crear un hogar!",True,renew,False,True,3817.0,True,False,False,False,[],False,False,500000.0,€,True,True,flat,"Parque Empresarial, Las Rozas de Madrid",Dúplex en Jacinto Benavente,Destacado,duplex,,,,
108823815,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/44/55/1356179520.webp,5135,32,2,210000.0,flat,sale,49.0,True,2,1,calle de Juan Perez Almeida,Madrid,Madrid,Carabanchel,es,Comillas,40.3913688,-3.7136972,False,https://www.idealista.com/inmueble/108823815/,"¡VIVALTA INMOBILARIA VENDE EN EXCLUSIVA este luminoso piso exterior en la calle Juan Pérez Almeida, Madrid! Ubicado en una segunda planta completamente exterior, este acogedor piso de 49 m² ofrece una excelente distribución y una fantástica entrada de luz natural durante todo el día. Consta de 2 habitaciones, un salón-comedor amplio y confortable, cocina independiente y baño completo, ideal tanto para quienes buscan su primera vivienda como para quienes desean invertir con seguridad en una zona en crecimiento. La vivienda cuenta con calefacción individual de gas natural y bomba de frío y calor, lo que garantiza el máximo confort en cualquier época del año. Situado en una zona residencial tranquila, pero con todos los servicios al alcance (supermercados, colegios, parques, centros de salud…), este piso goza de excelentes comunicaciones. Dispone de acceso rápido al transporte público, con varias líneas de autobús  Además, en la puerta de casa esta en proceso la nueva ampliación de la red de metro, lo que aumentará aún más la conectividad y el valor de la zona a medio y largo plazo. Una oportunidad para vivir con comodidad, en una zona bien conectada, con proyección y calidad de vida, en pleno Madrid. ITE FAVORABLE EN: 2018 INFORMACION DEL EDIFICIO: 207 m² de parcela-Construido en 1960-Calidad de construcción sencilla-Edificio de 5 plantas-4 vecinos por planta-20 Viviendas. AVISO LEGAL: Según Real Decreto 515/1989 (de 21 de abril, relativa a la protección de los consumidores en cuanto a la información a suministrar en la compraventa y arrendamiento de viviendas), será puesta a disposición de los potenciales clientes en nuestras oficinas sin compromiso ninguno.  Los honorarios a percibir por la agencia son del 4% (Cuatro por ciento) + 21% I. V. A. a cargo del COMPRADOR o 4.000 € + 21% I. V. A en inmuebles inferiores a 100.000 €.",True,good,False,False,4286.0,True,False,True,False,[],False,False,210000.0,€,,,flat,"Comillas, Madrid",Piso en calle de Juan Perez Almeida,Destacado,,,,,
108254413,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/8d/20/1338592119.webp,GH207018,6,2,1495000.0,flat,sale,165.0,True,3,3,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4130477,-3.6963998,False,https://www.idealista.com/inmueble/108254413/,"¡Exclusivo Piso en Venta en el Corazón de Madrid! Este impresionante piso de 164 m² combina elegancia, confort y una ubicación inmejorable, ideal para quienes buscan vivir en una vivienda de alta calidad y con historia. Además, ha sido completamente reformado y está listo para estrenar, con acabados y mobiliario totalmente nuevos que garantizan calidad, funcionalidad y un estilo impecable. Alojado en un magnífico edificio en el corazón de Madrid, construido en 1834 y con casi dos siglos de historia, este inmueble aporta un carácter y un valor patrimonial únicos a la propiedad. El apartamento ha sido reformado con las más altas calidades, asegurando durabilidad y un acabado personalizado perfecto. La reforma incluye detalles de lujo como persianas eléctricas que ofrecen ventajas como mayor comodidad, seguridad, eficiencia energética y un valor estético y funcional añadido. El luminoso salón, corazón de la vivienda, cuenta con tres encantadores balcones que permiten la entrada de abundante luz natural y ofrecen vistas privilegiadas de la zona. La cocina abierta con península, equipada con electrodomésticos de última generación y acabados de alta calidad, es perfecta para los amantes de la gastronomía y las reuniones con amigos y familiares. El piso dispone de tres habitaciones espaciosas, incluyendo una habitación principal con baño en suite, creando un oasis privado para descansar y relajarse. Las otras dos habitaciones son versátiles, ideales para dormitorios adicionales, una oficina en casa o espacios para invitados. Todas ellas comparten un baño completo moderno y funcional, además de un aseo de cortesía elegante y práctico para mayor comodidad. El confort está garantizado con suelo de piedra de Campaspero, que ofrece excelentes ventajas para su uso en suelos radiantes: buena conductividad térmica, capacidad de retención de calor, durabilidad, estética atractiva y facilidad de mantenimiento. La calefacción por suelo radiante y el aire acondicionado por conductos aseguran una temperatura agradable durante todo el año. Las puertas interiores en altura, hechas a medida, aportan un ambiente amplio y lujoso, mejoran la circulación del aire y la accesibilidad, además de potenciar la estética del espacio. Las luces dimables permiten crear ambientes personalizados, contribuyendo a la sostenibilidad ambiental y al bienestar del hogar. El inmueble también cuenta con una chimenea que aporta calidez, confort y un toque de elegancia, transformando cualquier espacio en un lugar más acogedor y funcional. Vive en una ubicación exclusiva, con fácil acceso a sitios históricos, parques, tiendas y restaurantes. Además, la finca está exenta de pagar IBI por ser un edificio protegido, lo que representa un ahorro significativo en gastos anuales. ¡No pierdas la oportunidad de vivir en uno de los barrios más emblemáticos de Madrid!",False,good,False,True,9061.0,False,False,False,False,[],False,False,1495000.0,€,,,flat,"Huertas-Cortes, Madrid",Piso,Destacado,,,,,
106234723,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/14/49/1276871256.webp,,78,,229000.0,chalet,sale,100.0,,3,1,carretera de Madrid,Madrid,Aldea del Fresno,,es,,40.3240902,-4.1971834,False,https://www.idealista.com/inmueble/106234723/,"OCA Servicios Inmobiliarios les ofrece en exclusiva este fabuloso chalet, en muy buen estado, listo para entrar a vivir, brindándote la tranquilidad de ser parte de un entorno residencial, sin renunciar a la proximidad de todos los servicios.    Se encuentra en la calle principal del distrito Aldea del Fresno, cuenta con una parcela de 573m2,   fachada principal de unos 18m2 y la parte de atrás con 19m2, distribuido en:  - Jardín privado amplio, con varios olivos actualmente.  - Piscina de unos 25m2, muy amplio, con ducha.  - Casita despensa amplia, de unos 13m2, ideal para guardar muchas cosas.  - Casita despensa mediana, de unos 6m2  - Barbacoa de leña, ideal para cualquier estación del año.  - Patio al aire libre por la parte de atrás, muy amplio.  Casa de unos 65m2, en perfecto estado, consta de:  - Salón amplio, con chimenea de leña,   - Terraza completamente descubierta situada en la parte delantera de la vivienda, un espacio muy   agradable, para disfrutar de buenos momentos.  - Cocina totalmente amueblada y con electrodomésticos,   - Tres dormitorios, dos individuales y uno de matrimonio, todos con armarios empotrados.  - Baño con bañera y ventana.  Una casa perfecta para ir a vivir, o pasar los fines de semana disfrutando de un ambiente tranquilo y rodeado de naturaleza, una ubicación ideal, al estar cerca de todos los servicios, como: colegios, supermercados, centro de salud, gasolinera, farmacia, etc.  ""NO PIERDAS LA OPORTUNIDAD DE VISITARLO, ESTAREMOS ENCANTADOS DE ATENDERTE"". ""TE AYUDAMOS CON LA FINANCIACIÓN, SOLO LLÁMANOS Y PREGUNTA"".",True,good,False,,2290.0,True,False,True,False,[],False,False,229000.0,€,,,chalet,Aldea del Fresno,Casa independiente en carretera de Madrid,Destacado,independantHouse,,,,
108409305,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/07/2f/1344070512.webp,LCM37050,72,,349900.0,chalet,sale,266.0,,6,3,calle de los Frailes,Madrid,Torrejón de Velasco,,es,,40.1860694,-3.7746133,False,https://www.idealista.com/inmueble/108409305/,"LA CASA AGENCY FUENLABRADA vende excelente Chalet Unifamiliar situado en Calle Los Frailes, Torrejón de Velasco. Sobre una parcela de 266 metros cuadrados.  Inmueble de 153 metros cuadrados, distribuido de la siguiente manera: Planta baja: 2 dormitorios, amplio salón-comedor, cocina, 1 baño completo, almacén y garaje.  Planta primera: 4 dormitorios, salón-comedor, cocina, 2 baños completos, estudio y dos terrazas.  El patio delantero tiene aproximadamente 30 m² y el patio trasero tiene aproximadamente 100 metros cuadrados, en el cual hay dos zonas ajardinadas, barbacoas, zona con sombra y un amplio almacén.  El chalet se encuentra completamente para entrar a vivir, los suelos son de gres, ventanas aluminio climalit, puertas en buen estado, calefacción individual de gasoil, con deposito de 700 litros y aire acondicionado en el salón y dormitorios con armarios empotrados. El chalet tiene muy buena orientación y es muy soleado, tanto por la mañana como por la tarde.  En general las calidades son muy buenas y está muy cuidado.  Con posibilidad real de dividir en dos viviendas, al tener una cocina en cada planta, ideal para dos familias.  Muy buena orientación, la zona en la que se encuentra es muy tranquila, en frente de un parque, muy próximo a un gimnasio, dos colegios y a escasos metros del Ayuntamiento, iglesia, Plaza de la Hispanidad y zona comercial. Cercano al Centro Logístico.  La localidad pertenece a la Comunidad de Madrid, muy próxima a la autovía A-42. A 14 minutos del Hospital de Parla.  El municipio contiene un interesante patrimonio histórico y natural. ¡Contáctanos hoy mismo para programar una visita y descubre todo lo que tiene para ofrece! LA CASA AGENCY FUENLABRADA.",True,good,False,,1315.0,True,False,True,False,[],False,False,349900.0,€,True,True,chalet,Torrejón de Velasco,Casa independiente en calle de los Frailes,Destacado,independantHouse,,,,
108526699,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/db/70/1347525982.webp,RP032025139051,25,1,398000.0,flat,sale,88.0,True,2,1,calle de Emilio Ferrari,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4322491,-3.6429875,False,https://www.idealista.com/inmueble/108526699/,"ESPECTACULAR piso Reformado con Encanto en Quintana – ¡Listo para Entrar a Vivir! ¡No dejes pasar esta oportunidad! Se vende estupendo piso de 88 m² construidos, MUY LUMINOSO, TOTALMENTE EXTERIOR Y REFORMADO. Comunidad de 8 vecinos, situado en una zona tranquila y bien comunicada, a solo 3 minutos andando del metro Pueblo Nuevo. Originalmente de 3 dormitorios, tras una reforma integral se redistribuyó para ofrecer un amplio dormitorio principal con vestidor, aportando luz, amplitud y confort.  Características destacadas: 88 m² construidos bien aprovechados, salón comedor con salida directa a una terraza privada, 1 dormitorio con vestidor (posibilidad de reconvertir a 2), 1 baño completo con diseño moderno, cocina reformada con acabados de calidad, Instalaciones reformadas: electricidad, fontanería y carpintería, Reforma de diseño, pensada para entrar a vivir sin necesidad de obras, Ubicación inmejorable, con todos los servicios a pie de calle: supermercados, centros educativos, parques y transporte público. Linea 5 y 7 de metro y 113,28 de autobuses.  ¡Una vivienda moderna y funcional en el corazón de Pueblo Nuevo!",False,good,False,False,4523.0,True,False,False,False,[],False,False,398000.0,€,,,flat,"Pueblo Nuevo, Madrid",Piso en calle de Emilio Ferrari,Destacado,,,,,
108342306,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/81/c1/1341273688.webp,LB0055,25,3,189000.0,flat,sale,74.0,True,4,1,calle el Greco,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4758382,-3.3773916,False,https://www.idealista.com/inmueble/108342306/,"LOOK&FIND OFRECE EN EXCLUSIVA PISO EN ALCALÁ DE HENARES ¡Descubre tu nuevo hogar en la zona de Reyes Católicos! Este magnífico piso de 74 m², ubicado en una zona residencial, te ofrece todo lo que necesitas para vivir cómodamente. Disfrutarás de un espacio amplio y cómodo, ideal para toda la familia. Con tres dormitorios de origen, actualmente cuenta con 4 dormitorios y un baño este piso es perfecto para quienes buscan luminosidad y confort. El inmueble se distribuye de la siguiente manera: al entrar se accede a un hall recibidor que conecta con el salón y la cocina. El salón, ha sido parcialmente adaptado para habilitar un dormitorio adicional. A través del pasillo se accede a tres amplios dormitorios y a un cuarto de baño completo. La vivienda cuenta con calefacción central y sistema de aire acondicionado instalado en uno de los dormitorios y en el salón. La vivienda está en un excelente estado de conservación, ideal para inversores y para quienes buscan un hogar cómodo y bien comunicado, ya que se encuentra a menos de 10 minutos andando del centro de Alcalá de Henares, lo que facilitará tu día a día. La zona está dotada con innumerables servicios, como colegios, institutos, comercios como el comercio de Santa Teresa e infinidad de equipamiento lúdico. Este inmueble es una excelente opción para quienes buscan confort y calidad de vida. No pierdas la oportunidad de vivir en una de las zonas mejor comunicadas de Alcalá de Henares, con acceso a todas las comodidades y servicios que necesitas. Los impuestos legales y gastos de escrituración no están incluidos en el precio de venta. ¡No pierdas la oportunidad de visitar esta maravillosa propiedad y hacerla tuya! Contáctanos para más información y para concertar una visita.",True,good,False,True,2554.0,True,False,False,False,[],False,False,189000.0,€,,,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle el Greco,Destacado,,,,,
