propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108625715,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/b8/7c/1350321395.webp,CHA0106,87,,395000.0,chalet,sale,269.0,,6,3,avenida de Navalafuente,Madrid,Venturada,,es,,40.8036943,-3.6281858,False,https://www.idealista.com/inmueble/108625715/,"B2V Inmobiliaria comercializa en EXCLUSIVA vivienda unifamiliar en Venturada a km 50 de Madrid. URB. TOLLELEGUE ¡NO TE PIERDAS EL VIDEO DE LA VIVIENDA!  Maika Jiménez Te presento una vivienda Independiente, con tres plantas y distribuida sobre una parcela de 739 m2, con jardín consolidado con una gran variedad de vegetación, flores, cipreses centenarios, y arbolado diverso. Existiendo un amplio terreno para cultivar además de una zona de césped. La parcela cuenta con amplios y distintos ambientes, con zonas pavimentadas para el sencillo y limpio mantenimiento. Hay que destacar la zona de barbacoa y horno de obra, leña o carbón podrán preparar los mejores asados para aquellos paladares más exigente y con espacio suficiente para disfrutar de grandes fiestas con amigos y familiares. DISTRIBUCIÓN DE LA VIVIENDA PLANTA PRINCIPAL Amplio y luminoso salón comedor con chimenea de casete de leña, con salida a una impresionante terraza, una escalera con acceso a la buhardilla y pasillo desde el cual se accede a los dos dormitorios, ambos dormitorios cuentan con armarios empotrados, baño con plato de ducha. Lo más destacado en esta planta es la increíble y amplia Terraza con unas vistas espectaculares de las sierra de Guadarrama. Cuenta también con una amplia y luminosa cocina totalmente equipada con anexo una zona de lavado con pila. PLANTA SUPERIOR Abuhardillada, cuenta con un dormitorio principal (matrimonio) con armario empotrado y otra sala que se podría destinar a ocio, despacho u otros usos. Baño completo con plato de ducha. PLANTA INFERIOR Planta de acceso independiente, con garaje con capacidad para un vehículo, gran salón con chimenea, amplio dormitorio de matrimonio con armario empotrado, dormitorio, actualmente se utiliza como despacho y baño completo con plato de ducha. Amplia Cocina luminosa y totalmente equipada. PLANTA SÓTANO Gran espacio destinado para ocio /Bodega /Leñera/ y taller. La VIVIENDA Se calienta mediante calefacción por gas, bomba de frio y calor y chimenea con caset. Respecto a la bomba de frio y calor están los equipos pero no están conectados, tiene caldera de leña, chimeneas, gas propano y gasoil a elegir. Las ventanas de PVC y cristal climalit oscilobatientes, con verjas de forja. todas con contraventanas y correderas de madera. MUNICIPIO DE VENTURADA Venturada es el municipio más meridional de la comarca de la Sierra de La Cabrera, limitando con Navalafuente y Cabanillas de la Sierra, dentro de la misma comarca, Redueña y El Vellón, pertenecientes a la comarca del Valle del Jarama, y con Guadalix de la Sierra, de la Cuenca Alta del Manzanares. Uno de los pueblos de Madrid que se asienta entre dos valles, uno al este marcadamente abrupto que se ha formado por la confluencia de los arroyos Sacedón y Cabozo, y al oeste menos accidentado el paisaje está configurado por el Valle del Arroyo Albalá. ertificación energética.",True,good,False,,1468.0,False,False,False,False,[],False,False,395000.0,€,,,,chalet,Venturada,Casa independiente en avenida de Navalafuente,True,True,independantHouse,
108261195,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/99/a0/1338817499.webp,ZD- ALC 0334,20,bj,275700.0,flat,sale,90.0,True,1,1,avenida M-40,Madrid,Alcorcón,Campodón - Ventorro del Cano,es,Campodón - Ventorro del Cano,40.3945926,-3.8332059,False,https://www.idealista.com/inmueble/108261195/,"ZOM-HOUSE vende EXCLUSIVO piso entre particulares    En Avenida M-40, Campodón - Ventorro del Cano ( Alcorcón ) En buen estado CON ascensor y dos plazas de garaje INCLUIDAS en el precio junto a la Ciudad financiera del Santander y la Universidad CEU Monteprincipe. 90m de inmueble distribuidos en 1 habitaciones y 1 baños. 74 m2 útiles + 22 m2 de terraza. Ideal oficinas.  Trastero de 9m2. Planta baja de 37m2 diáfana con office independiente + terraza de 22m2.  Primera planta de 37m2 con cuarto de baño completo con plato de ducha.  Cuenta con 3 aparatos de aire acondicionado/bomba de calor. NO DUDES EN VISITARLO. y hacer tu propuesta  ¿Quieres ver más pisos como este? Accede a nuestra Web ZOM-HOUSE y podrás ver más pisos, Y si no encuentras allí lo que necesitas, contacta con nosotros.  ya que no todos los pisos son publicados, por expreso deseo del propietario.  ¡No busques más! ,  En ZOM-HOUSE Tenemos más de 430 pisos en Stock, seguro que conseguimos lo que necesitas. ! De 10 a 14 h y de 15 a 20 h de lunes a viernes.  NOTA IMPORTANTE! Los datos referenciados en los anuncios, no han sido verificados y NO son vinculantes, en especial las superficies útiles, construidos, catastrales y otros. TODOS los inmuebles se venden como cuerpo cierto y a Precio Alzado, lo que significa que el comprador compra el inmueble visitado con independencia de los posibles errores tipográficos y de la información anunciada, siendo la compra venta entre particulares. Y recuerda, ZOM-HOUSE te ofrece todos los servicios que necesitas, certificado energético, seguros, alarmas, reformas e interiorismo y gremios. Todo para crear TU HOGAR.",False,good,False,True,3063.0,False,False,False,False,[],False,False,275700.0,€,,,,flat,"Campodón - Ventorro del Cano, Alcorcón",Piso en avenida M-40,True,True,,
108551797,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/60/03/1348225766.webp,Mesejo Bajo 2 dormitorios,33,bj,314000.0,flat,sale,56.0,False,2,2,"calle de Los Mesejo, 22",Madrid,Madrid,Retiro,es,Adelfas,40.4014395,-3.6690703,True,https://www.idealista.com/inmueble/108551797/,"Apartamento a estrenar, acogedor, luminoso y soleado, perfecta distribución con ventanas en todas las habitaciones, con terraza patio de propiedad y uso privativo reconocido en escrituras. Muy silencioso.  Es exterior porque da a la zona de acceso común al edificio (zonas comunes) pero no donde transitan los peatones, teniendo por lo tanto tránsito sólo de vecinos del edificio, lo que le da mayor intimidad y es menos ruidoso que los que dan a la calle.  Ubicado en el barrio de Adelfas en la zona de Pacífico.  Vivienda totalmente reformada con una distribución muy cómoda y práctica. Distribuida en 2 habitaciones, 2 baños completos y salón con cocina americana.  La vivienda se encuentra en edificio clásico Madrileño, con acceso tipo corrala pero portales que dan a la calle independientes, se encuentra en un bajo del edificio pero con un acceso muy amplio a exterior, pero dentro del edificio, lo que le hace muy silencioso. Reformada con la siguiente distribución: Accedemos a la vivienda con un pequeño hall y acceso directo al salón con cocina americana.   El salón cuadrado amueblado con sofá de dos plazas, mesitas bajas, mesa de comedor extensible y decoración. En el mismo espacio cocina americana con encimera de piedra natural, trasera de espejo ahumado y electrodomésticos: frigorífico, horno, lavavajillas y vitrocerámica.  El salón con orientación Sur que recibe gran luz natural todo el centro del día. Junto al salón se ha ubicado un cuarto de baño completo con ducha y mampara, tanto de cortesía como para uso diario.  En el lateral de la cocina accedemos a la zona de las habitaciones. Dos dormitorios dobles con puerta acristalada al patio terraza ambos, con mucha luz y sol el centro del día. Su orientación y disposición del patio al que da hace que tenga muchísima luz durante todo el día y sol en el centro del durante varias horas. Ambos dormitorios con acceso a la terraza, con camas dobles con canapé de almacenaje y armarios empotrados. Uno de los dormitorios cuenta con un baño tipo suite con ducha y mampara y escritorio con estanterías muy agradable junto a la terraza. La terraza de uno 7 m2 se ha dotado de un armario de almacenaje donde se ha ubicado la lavadora. Con espacio para una mesa y sillas es lugar ideal y desahogo para las habitaciones a través de las cuales se accede a dicha terraza.  Reforma integral con paredes lisas, suelos AC5 color madera, suelo porcelánico en cocina, aire acondicionado, ventiladores en dormitorios y radiadores eléctricos. Ideal para vivir o como inversión. Alquiler estimado 1.500. -€/mes: perfecto para compartir. Se vende amueblado con todos los electrodomésticos a excepción de detalles de decoración.  El barrio de Adelfas, se encuentra junto a la calle Cavanilles, Doctor Esquerdo y Plaza de Conde de Casal. Con multitud de comercios, zonas verdes, a 15 minutos del Parque del Retiro, Colegios, Hospitales y salida directa a M30 - M40 Y Carretera de Valencia.  Metro: Pacífico y Conde de Casal.",False,good,False,False,5607.0,False,False,False,False,[],False,False,314000.0,€,,,,flat,"Adelfas, Madrid","Piso en calle de Los Mesejo, 22",,,,
108701576,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cc/5f/43/1352392908.webp,CF P1324V,21,en,194800.0,flat,sale,51.0,True,2,1,CL CARLOS FUENTES,Madrid,Madrid,Latina,es,Los Cármenes,40.4010175,-3.7439594,False,https://www.idealista.com/inmueble/108701576/,"Piso de 2 dormitorios, reforma actual, en perfecto estado, muy tranquilo y acogedor, y muy bien comunicado, a 4 minutos del metro Laguna, y con zonas verdes. Tendero exterior, calefacción individual de gas natural, y Pre-instalación de aire acondicionado.",False,good,False,False,3820.0,False,False,False,False,[],False,False,194800.0,€,198000.0,3200.0,2.0,flat,"Los Cármenes, Madrid",Piso en Cl Carlos Fuentes,,,,
108440092,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e6/7f/38/1344928117.webp,1279,58,,3950000.0,chalet,sale,600.0,,5,5,calle Valle de Oca,Madrid,Boadilla del Monte,Las Lomas,es,,40.4394566,-3.9077373,False,https://www.idealista.com/inmueble/108440092/,"GRAN OPORTUNIDAD de Chalet independiente de entrega INMEDIATA en URBANIZACION LAS LOMAS.   Exclusiva y única, presentamos esta propiedad digna para apreciar a los entendidos que valoren los detalles de calidad en cada uno de sus rincones. Situada en la prestigiosa Urbanización Las Lomas, Boadilla del Monte, En esta propiedad todo es fantástico, pero más allá de su ubicación, de su estilo minimalista que amalgama materiales nobles que la hace muy exclusiva, más allá de lo inmenso de su magnífico jardín, de su eficiencia energética, más allá de su simplicidad sofisticada, lo más importante es que esta casa es de entrega inmediata, que permite pensar en que ya se puede disfrutar desde este mismo verano.   C a r a c t e r í s t i c a s que definen esta propiedad:   Diseño de autor, única, exclusiva, con mucho carácter y originalidad.  Parcela 2300m2, propiedad 600m2 catastralesEficiencia energética: Aerotermia y fotovoltaica (36 paneles)4 magníficos dormitorios en suite, uno en planta y 3 en planta superiorQuinta habitación usada como gimnasio acristalado a jardín con aseo Suelo radiante refrescante en zonas de cerámicos y con radiadores para optimizar su uso en zonas de suelo de madera. Gran salón con cristalera e increíble vistas a jardín privado Combinación de texturas y materiales nobles en revestimientos exteriores e interioresToda la propiedad tiene techos altos y grandes espacios en doble altura Imponente fachada de lineas limpias y detalles minimalistas, revestida en piedra y hormigón vistoPuerta principal de seguridad oscilobatiente de madera macizaDestacan los enormes ventanales de doble vidrio y doble altura que marcan el sello de esta propiedad Cocina de diseño  electrodomésticos gama lujo, horno fogonero en cocina Suelo de madera natural nórdica en zonas nobles de la propiedad Detalle de diseño en cada rincón de la casa, como escalera de madera con peldaños volados Chimenea en planta Piscina de cloración salina Espacio de parking  cubierto para 4 coches Paisajismo de autor, con iluminación indirecta interior y exterior con detector crepuscular Arboles consolidados con diseño actualizado de jardín con riego automatizadoIntegración total de la propiedad con zona exterior.  3 porches con diferentes orientaciones.  Lujo, diseño, confort, magia y funcionalidad en un solo lugar.  .",True,good,False,,6583.0,False,False,False,False,[],False,False,3950000.0,€,,,,chalet,"Las Lomas, Boadilla del Monte",Casa independiente en calle Valle de Oca,True,True,independantHouse,
108688674,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/7b/9f/1352203742.webp,Jorge Martin,17,2,410000.0,flat,sale,76.0,True,2,1,glorieta Marqués de Vadillo,Madrid,Madrid,Carabanchel,es,Comillas,40.3978763,-3.7142508,False,https://www.idealista.com/inmueble/108688674/,"Agencia inmobiliaria de MADRID, zona Marques de Vadillo - GENERAL RICARDOS, oficina TECNOCASA.  Piso en Venta en el Corazón de Madrid - Ideal para Disfrutar de la Ciudad Descubre este luminoso y amplio piso en una de las zonas más codiciadas de Madrid. Con 76 m² construidos, este hogar se encuentra a solo 1 minuto de Madrid Río y Marqués de Vadillo, en una tranquila zona residencial que te permitirá disfrutar de la vida urbana sin renunciar a la paz y la tranquilidad. Ubicado en la segunda planta de un edificio con ascensor, este piso es perfecto para quienes buscan comodidad y accesibilidad. El inmueble cuenta con dos dormitorios espaciosos y completamente exteriores, ideales para aprovechar al máximo la luz natural. Uno de los dormitorios dispone de un encantador balcón con vistas al emblemático puente de Toledo, un lugar perfecto para relajarse y disfrutar del entorno. Los suelos de tarima aportan calidez y un ambiente acogedor, mientras que la orientación sur y este maximiza la entrada de luz durante todo el día. Además, la calefacción individual de gas natural garantiza un confort óptimo en los meses más fríos. Aunque el piso se entregará totalmente vacío, su potencial es ilimitado, permitiéndote decorarlo a tu gusto. La cercanía a varias zonas verdes es un plus para quienes disfrutan de actividades al aire libre. La excelente comunicación con las líneas 5 y 6 de metro te conecta rápidamente con el resto de la ciudad, facilitando tus desplazamientos diarios. No pierdas la oportunidad de vivir en este maravilloso piso que combina luminosidad, espacio y una ubicación inmejorable. ¡Ven a verlo y déjate enamorar!",False,good,False,True,5395.0,False,False,False,False,[],False,False,410000.0,€,428000.0,18000.0,4.0,flat,"Comillas, Madrid",Piso en glorieta Marqués de Vadillo,,,,
105845843,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/15/80/1264753509.webp,B4-2B,10,2,340450.0,flat,sale,52.0,True,1,1,"calle Eras de Móstoles, 13 -11",Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.445549,-4.0023334,True,https://www.idealista.com/inmueble/105845843/,"MM Inmobiliaria comercializa este moderno proyecto de 39 viviendas.  Diseño y comodidad en uno de los ayuntamientos con mayor calidad de vida y renta per cápita de España. El proyecto inmobiliario del Edificio Eras 33, en Villanueva de la Cañada, representa una opción inmejorable para aquellas personas que buscan una vivienda de calidad o para los inversores que buscan alternativas rentables y de futuro en el mercado inmobiliario.  Porque si algo caracteriza al Edificio Eras 33 es su privilegiada localización en combinación con un proyecto constructivo moderno y funcional. Villanueva de la Cañada es hoy uno de los municipios de la Comunidad de Madrid más atractivos por su calidad de vida y la amplia oferta de servicios con la que cuenta.  La estética contemporánea del conjunto se apoya en el diseño sobrio y elegante de las fachadas. Los amplios ventanales de los pisos permiten además el paso de la luz natural a las distintas estancias, lo que refuerza la identidad de cada vivienda.  En el interior, el proyecto ha cuidado al extremo el aprovechamiento de los espacios para ofrecer a los futuros propietarios todo lo que esperan: 1 o 2 habitaciones, salón, cocina, baños, espacios de almacenamiento…  En esta misma línea, en la construcción de las viviendas se aplican altos estándares de calidad, con soluciones sostenibles y ecoeficientes, lo que dotará a cada piso de una calificación energética CLASE A.  Por último, el edificio cuenta con una planta para garajes, así como con 400 metros cuadrados de zonas ajardinadas comunitarias al servicio de los vecinos.  En definitiva, un proyecto inmobiliario de alto nivel en un ayuntamiento emergente.  PRODUCCION DE AGUA CALIENTE Y CALEFACCION  La producción de agua caliente sanitaria es mediante sistema de aerotermia de alta eficacia y bajo consumo energético. Distribución de calor por sistema e suelo radiante, con termostatos programables por zonas. Este sistema invisible y limpio facilita el aprovechamiento al máximo de los espacios, proporcionando mayor confort, eficiencia y ahorro energético.  También lleva instalado sistema de refrescamiento, de manera que en épocas de más calor, el suelo ayuda a refrescar y regular la temperatura de las estancias.  Se incluye la preinstalación para equipos de aire acondicionado para cada vivienda, con la previsión de la maquinaria bajo cubierta.  CALIFICACION ENERGETICA  La edificación tiene calificación energética CLASE A lo que supone una disminución de las emisiones de CO2 y una reducción significativa de la demanda energética de la edificación (calefacción y agua caliente sanitaria).  PERSONALIZA TU VIVIENDA  Eras 33 te ofrece la posibilidad de adaptar la vivienda a tus necesidades, mediante paquetes opcionales, totalmente personalizado para mejorar tu confort  • Equipamiento de electrodomésticos (placa de inducción, microondas con grill, combi y lavavajillas)  • Mampara de ducha  • Cerradura electrónica y con acceso remoto  • Motorización de persianas  • Armario con distribución versátil y personalizada en salón (espacio para ropa, bicicletas, cama supletoria, librería.)  • Iluminación  • Kit de lavandería en baño (mueble y lavadora-secadora)  • Mueble lavabo/espejo.",True,good,False,True,6547.0,True,False,False,False,[],False,False,340450.0,€,,,,flat,"Villanueva de la Cañada, Villanueva de la Cañada","Piso en calle Eras de Móstoles, 13 -11",True,True,,
108550055,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/12/8d/1348194105.webp,,14,7,1050000.0,flat,sale,187.0,True,4,3,calle de Jordi Solé Tura,Madrid,Madrid,Hortaleza,es,Valdebebas - Valdefuentes,40.4944846,-3.6107903,False,https://www.idealista.com/inmueble/108550055/,"Piso exclusivo de 4 dormitorios con terraza y vistas en Valdebebas – Ideal para familias ¡Tu próximo hogar te está esperando en una de las mejores zonas de Madrid! Este amplio y luminoso piso en Valdebebas combina espacio, comodidad y servicios ideales para familias que buscan calidad de vida. � **4 dormitorios** | � **3 baños completos** (1 en suite) � **Salón de 37 m²** | � **Terraza con vistas panorámicas** � **Superficie construida: ** \[añadir metros cuadrados] � **Planta: ** \[añadir número de planta] � **Plaza de garaje y trastero** (consultar disponibilidad)  **Vistas espectaculares** Hacia las Torres de Madrid Hacia las zonas verdes de La Moraleja  **Zonas comunes y servicios del edificio: **  Piscina  Gimnasio  Pistas de pádel  Seguridad 24h  Ubicación ideal para la vida familiar: � Supermercados y comercios a pocos metros � Restaurantes y cafeterías � Colegios y parques infantiles cercanos � Excelente comunicación en transporte público ✈️ A pocos minutos del aeropuerto de Barajas y del centro de Madrid  **Una vivienda lista para entrar a vivir o invertir con alta rentabilidad. ** Llamar y consulta agenda de visitas.",False,good,False,True,5615.0,True,False,False,False,[],False,False,1050000.0,€,,,,flat,"Valdebebas - Valdefuentes, Madrid",Piso en calle de Jordi Solé Tura,True,True,,
108465876,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4e/86/6f/1346139074.webp,FUENLABRADA - VALENCIA - ANGEL,18,bj,197900.0,flat,sale,65.0,True,1,2,valencia,Madrid,Fuenlabrada,La Serna,es,,40.2907811,-3.8027216,False,https://www.idealista.com/inmueble/108465876/,"Grupo tizona vende en exclusiva espectacular apartamento que se distribuye de la siguiente manera: Hall de entrada con un amplio Salón exterior con ventanas de climalit abatibles con doble acristalamiento y oscilobatientes, Cocina con muebles altos y Bajos con vitroceramica, Campana y Horno Dormitorio Matrimonial con baño en suite con plato de ducha. Segundo baño para invitados con plato de ducha Suelos de tarima flotante color madera de gran calidad.  honorarios de intermediación incluidos en el precio, posibilidad de financiación hasta el 100 %, consulte condiciones.",True,good,False,True,3045.0,False,False,False,False,[],False,False,197900.0,€,,,,flat,"La Serna, Fuenlabrada",Piso en valencia,,,,
101749755,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/7c/3d/1294361969.webp,VI-000-047-720-674,26,1,140000.0,flat,sale,71.0,,2,1,Centro,Madrid,Aranjuez,Centro,es,,40.0316948,-3.6000707,False,https://www.idealista.com/inmueble/101749755/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 11/2027.  Piso de obra nueva en Aranjuez, Madrid. Vivienda de 70 m² distribuida en salón-comedor, cocina abierta al comedor equipada con placa vitrocerámica y campana extractora, 2 habitaciones con armarios empotrados y 1 baño completo. Dotada de carpintería de aluminio y parqué en el comedor y la habitaciones. Finca con ascensor. Está situada en una zona cerca de servicios, comercios y paradas de autobús. Con fácil acceso a la R-4 y la M-305.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,,1972.0,True,False,False,False,[],False,False,140000.0,€,146500.0,6500.0,4.0,flat,"Centro, Aranjuez",Piso,,,,
106341638,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/60/3c/1279922065.webp,TGA 001024,13,2,1789000.0,flat,sale,152.0,False,2,2,calle de Núñez de Balboa,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4257361,-3.6817107,False,https://www.idealista.com/inmueble/106341638/,"EXCLUSIVA VIVIENDA DE 2 DORMITORIOS y 2 BAÑOS CON PLAZA DE GARAJE.  TGA CONSULTING presenta esta impresionante vivienda totalmente reformada en Nuñez de Balboa (entre Hermosilla y Ayala), en el codiciado barrio de Salamanca, Madrid.  Este elegante piso interior en segunda planta tiene 152 m² además de una pequeña terraza.  La propiedad incluye dos amplias habitaciones y dos baños, proporcionando un espacio cómodo y funcional. La cocina está completamente equipada y el piso se vende amueblado con muebles de diseño, ofreciendo un ambiente moderno y acogedor.  Características generales: - Suelos tarima y porcelánicos. - Carpintería exterior PCV blanca. - Carpintería interior madera blanca. - Calefacción central. - Armarios Empotrados - Aire Acondicionado - Portero Físico. - Ascensor - Plaza de Garaje (en el edificio)  - IBI 1.106€ Vivir en el barrio de Salamanca es sinónimo de lujo y exclusividad. Este distrito combina la tranquilidad residencial con la vitalidad urbana, ofreciendo una amplia oferta cultural y de ocio. Cerca se encuentran lugares emblemáticos como la Milla de Oro, el Parque del Retiro y el Museo Lázaro Galdiano, además de prestigiosas tiendas y restaurantes gourmet. Esta es una oportunidad única de adquirir una propiedad de lujo en uno de los barrios más prestigiosos de Madrid, combinando modernidad, comodidad y una ubicación inmejorable. Para concertar visitas directamente en el telf. /WhatsApp. +34 624 40 92 03.",True,good,False,True,11770.0,True,False,False,False,[],False,False,1789000.0,€,,,,flat,"Recoletos, Madrid",Piso en calle de Núñez de Balboa,True,True,,
108737682,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/8a/05/1353788510.webp,,73,,1475000.0,chalet,sale,356.0,,6,6,Barrio Club de Golf,Madrid,Las Rozas de Madrid,Club de Golf,es,Club de Golf,40.5462457,-3.9260985,False,https://www.idealista.com/inmueble/108737682/,"Casanova Boutique Inmobiliaria presenta este preciosos chalet pareado en el corazón de la prestigiosa urbanización El Golf en Las Rozas. Su excelente ubicación, sus estancias amplias y su equilibrio entre diseño y funcionalidad la convierten en el hogar ideal para quienes buscan confort, privacidad y calidad de vida en un entorno exclusivo. Desde el primer instante, esta propiedad enamora por su luminosidad, su distribución pensada para la vida familiar y sus espacios exteriores diseñados para disfrutar del sol, el relax y la naturaleza en cualquier época del año. Con una superficie construida de 356 m² sobre una parcela de 800m², distribuidos en tres cómodas plantas, cada rincón ha sido cuidado con mimo para ofrecer calidez, elegancia y bienestar. Preparada para disfrutar de ella desde el primer día.  Planta principal  Un amplio recibidor da la bienvenida y se abre a un espectacular salón-comedor de 60 m², presidido por una acogedora chimenea. La cocina, con zona de office y salida al porche, es práctica para el día a día. En esta planta también encontramos un aseo de cortesía, una habitación con baño en suite —ideal para invitados o servicio—, cuarto de lavandería independiente y acceso directo al garaje desde el interior de la vivienda. Primera planta  La zona de descanso alberga tres dormitorios, todos con baño en suite. El dormitorio principal es un espacio lleno de luz, con terraza privada, elegante baño en mármol con ducha y bañera, y un vestidor. El distribuidor central, abierto y con luz natural, ofrece un espacio versátil que permite crear un segundo salón, una sala de estar, una biblioteca o una zona de juegos, según las necesidades de la familia. Buhardilla  En la planta superior nos encontramos dos espaciosas habitaciones adicionales y un baño completo. Ideales como dormitorios, zonas de trabajo, estudios independientes, gimnasio o dormitorios juveniles.  El exterior El jardín totalmente consolidado ha sido diseñado como un auténtico oasis familiar: zonas de descanso, vegetación cuidada, porche cubierto para cenas al aire libre, y una piscina privada de agua salina, protagonista absoluta del verano. La urbanización Vivir en El Golf de Las Rozas es sinónimo de seguridad, tranquilidad y calidad de vida. Esta urbanización privada y cerrada cuenta con vigilancia 24 h, patrullas de seguridad, acceso controlado, amplias zonas verdes, pistas deportivas y un club social con piscina y restaurante. El campo de golf de 18 hoyos da nombre y alma a esta urbanización, tranquila y familiar, situada a solo 25 minutos del centro de Madrid. Muy cerca a colegios, centros comerciales, restauración y una comunicacion excelente con rápido acceso a la A6 y la M50, estación de Cercanías Renfe y autobuses.  No pierdas la oportunidad de visitar este magnífico chalet. ¡Te encantará! Contactanos para más información o para concertar una visita.",False,good,False,,4143.0,True,False,False,False,[],False,False,1475000.0,€,,,,chalet,"Club de Golf, Las Rozas de Madrid",Chalet pareado,True,True,semidetachedHouse,
108580716,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/fc/d0/1349048192.webp,H0113,33,4,298000.0,flat,sale,85.0,True,2,2,Espartales,Madrid,Alcalá de Henares,Espartales,es,,40.5100517,-3.3629856,False,https://www.idealista.com/inmueble/108580716/,"SIN COMISIÓN DE AGENCIA y FINANCIACIÓN A TU MEDIDA (hasta 100%) Se vende piso seminuevo y muy luminoso en Los Espartales de Alcalá de Henares.  Consta de 85 m2 de vivienda + 12 m2 de terraza, la vivienda está distribuida en en hall de entrada con armario empotrado, 2 dormitorios, 2 baños (uno de ellos en suite en habitación principal), salón-comedor con salida a terraza y cocina amueblada con salida a terraza. Todos los materiales de construcción son de primeras calidades, puerta de entrada blindada, ventanas PVC oscilobatientes con rotura de puente térmico y doble acristalamiento (tipo climalit), carpintería interior en madera maciza lacada en blanco (puertas y armarios) suelos de tarima flotante en toda la casa y porcelánicos en zonas húmedas. El piso incluye dos plazas de garaje (grandes) y un trastero, incluido en el precio de venta. El portal de la finca dispone de ascensor y rampas de acceso.  La urbanización dispone de zonas comunes ajardinadas en las que se encuentra la piscina, una pista de padel y zona de ocio infantil. Próximo a todos los servicios, zonas de ocio, farmacia, colegios, bancos, bares, supermercados, pequeños comercios, etc.  A dos minutos de la A2 salida Madrid-Barcelona, junto a parada del autobus a Madrid y de los autobuses urbanos de Alcalá de Henares. A 20 minutos andando del centro (plaza de Cervantes o Santos Niños).  Ven a verlo merece la pena, te encantará, este puede ser tu próximo hogar. Consulte más detalles y solicita una visita, sin ningún compromiso!",False,good,False,True,3506.0,True,False,False,False,[],False,False,298000.0,€,,,,flat,"Espartales, Alcalá de Henares",Piso,True,True,,
108596132,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/45/b2/a3/1349516655.webp,S.A.- V023,15,4,340000.0,flat,sale,135.0,True,5,2,"avenida de la Constitución, 29",Madrid,Coslada,Coslada Pueblo,es,,40.4253647,-3.5674818,True,https://www.idealista.com/inmueble/108596132/,"SarAcos INMOBILIARIA, vende en EXCLUSIVA, maravillosa vivienda, la misma consta de 135 m2, distribuidos de la siguiente manera, 5 Dormitorios amplios, 2 cuartos de Baño, Salón muy luminoso, el mismo que da paso a una terraza, Cocina amueblada, además dispone de 2 Plazas de Garaje. La ubicación de la vivienda es inmejorable, con todos los servicios como, varias líneas de autobús, línea de metro, farmacias, colegios, mercados, ayuntamiento y ambulatorio cerca de la misma. No pierda la oportunidad de ver esta maravillosa vivienda, única en pleno corazón de Coslada.",False,good,False,False,2519.0,False,False,False,False,[],False,False,340000.0,€,345000.0,5000.0,1.0,flat,"Coslada Pueblo, Coslada","Piso en avenida de la Constitución, 29",True,True,,
