propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108006848,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/ab/dd/1330951141.webp,1,bj,115000.0,flat,sale,75.0,,3,1,calle Belén,Madrid,Parla,Centro,es,,40.2401697,-3.7759455,False,https://www.idealista.com/inmueble/108006848/,"Piso de 75 m² ubicado en Parla, Madrid. Se trata de un piso de 75 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. El piso se sitúa en el núcleo urbano de Parla, ofreciendo excelentes accesos por carretera, como la A-42 y la AP-41. La localidad cuenta con una eficiente red de transporte público, incluyendo autobuses y trenes cercanos que conectan con Madrid y otras áreas metropolitanas.En Parla podemos encontrar una amplia gama de servicios como supermercados, restaurantes, y centros educativos. Además, el Hospital Universitario de Getafe está a poca distancia, proporcionando atención médica de calidad. Para los amantes de las compras, el centro comercial El Ferial está a pocos minutos, ofreciendo una variedad de tiendas y opciones de entretenimiento.Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,1533.0,False,False,False,False,[],False,False,115000.0,€,flat,"Centro, Parla",Piso en calle Belén,KV-00133-0001,,,,,,
108340016,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/ac/37/1341202674.webp,1,,160000.0,flat,sale,86.0,,2,2,calle Olimpia,Madrid,Ciempozuelos,Los Cestos - Belén - Las Eras,es,,40.1538688,-3.6310098,False,https://www.idealista.com/inmueble/108340016/,"Piso de 87 m² situado en Ciempozuelos, Madrid. Se trata de un piso de 87 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 2 baños. La vivienda se sitúa en núcleo urbano, teniendo buenos accesos por carreteras principales mediante la M-404. También dispone de varias paradas de autobús correspondientes a las líneas 1, 425, 426 y N402. Además, se encuentra próximo de la estación de trenes de CiempozuelosEn la población podemos encontrar servicios como centros médicos, farmacias, iglesias, alojamientos, supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - Inscripción en el Registro de la Propiedad en trámite. La anterior situación del activo puede suponer dificultad/imposibilidad en la obtención de financiación hipotecaria por el comprador. Consultar su situación actual, así como, las condiciones de su transmisión. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble se encuentra gravado con una o varias cargas, la/s cual/es se encuentra/n pendiente/s de su cancelación. Se debe consultar su situación actual, así como sus posibles limitaciones y la asunción de su cancelación. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,1860.0,False,False,False,False,[],False,False,160000.0,€,flat,"Los Cestos - Belén - Las Eras, Ciempozuelos",Piso en calle Olimpia,C1-02757-0001,,,,,,
106707624,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/d6/79/1343886354.webp,21,,990000.0,chalet,sale,240.0,,3,4,Sevilla la Nueva,Madrid,Sevilla la Nueva,,es,,40.3486802,-4.0234046,False,https://www.idealista.com/inmueble/106707624/,"Inmofloor les ofrece en exclusiva este maravilloso complejo de viviendas situada en la Hórreo, CABE LA POSIBILIDAD DE CONSTRUIR 6 CHALETS PAREADOS EN PARCELAS DE 500 M2 Y 318 DE ZONAS COMUNES. La parcela actualmente consta de tres viviendas y un amplísimo almacén con zona de garaje: La vivienda principal de 240 m2, otra vivienda más pequeña de 81 m2, el estudio (totalmente diáfano) de 81 m2 y el almacén de 188 m2. Descubre esta espectacular vivienda independiente, ideal para quienes buscan tranquilidad y calidad de vida en un entorno exclusivo. Características principales: -Ubicación privilegiada: situada en el casco urbano de Sevilla la Nueva, está a un paso de todas comodidades necesarias para el día a día. -Amplitud y diseño: Con una parcela de generosas dimensiones y un interior funcional, esta vivienda es perfecta para las familias que busque un estilo de vida cómodo y sin ruidos. -Zonas exteriores: Amplio jardín privado, ideal para disfrutar del aire libre, con espacio para una gran piscina de 78 m2, así como zonas de recreo. Una oportunidad única tanto como para grandes familias que quieran vivir en un entorno exclusivo y bohemio, como para constructores que deseen edificar en la urbanización más exclusiva de Sevilla la Nueva. Solicite una visita sin compromiso.",False,good,False,,4125.0,False,False,False,False,[],False,False,990000.0,€,chalet,Sevilla la Nueva,Chalet pareado,252,True,True,semidetachedHouse,,,
107240275,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ab/47/9b/1314343261.webp,3,,55000.0,chalet,sale,206.0,,1,1,calle Mirador del Río,Madrid,Velilla de San Antonio,,es,,40.3745992,-3.4855837,False,https://www.idealista.com/inmueble/107240275/,"Se vende únicamente el 20 de la propiedad. Inmueble sin acceso, por lo que se desconoce el estado actual de la misma. Casa adosada de dos plantas y un sótano, que consta de cuatro dormitorios y tres cuartos de baño. Se encuentra situada en el municipio de Velilla de San Antonio, provincia de Madrid. La superficie de la parcela sobre la que está construida es 249,45 m², ocupando lo edificado en planta baja 72,10 m², y estando el resto de la superficie de la parcela destinado a un jardín posterior, y otro anterior, de carácter privativo de la vivienda. La superficie construida total es de 206,60 m² y consta la planta sótano de garaje y almacén; la planta baja, de vestíbulo, comedor, salón, cocina, aseo, tendedero y terraza o porche; y la planta primera, de cuatro dormitorios y dos baños, y el sótano, de garaje y trasteros. Bien comunicado por diferentes lineas de autobús interurbano, dispone de todos los servicios y dotaciones propias del municipio. - La parte vendedora es propietaria de una participación indivisa del Inmueble, no siendo por ello, propietaria del 100 en pleno dominio. Dicha participación indivisa podría ser objeto de adquisición por parte del resto de copropietarios.El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de Gastos e Impuestos que por Ley corresponda al Vendedor sobre el porcentaje de propiedad que ostenta la parte vendedora. y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble se encuentra gravado con una o varias cargas, la/s cual/es se encuentra/n pendiente/s de su cancelación. Consultar su situación actual, así como, sus posibles limitaciones y la asunción de su cancelación. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,,267.0,False,False,False,False,[],False,False,55000.0,€,chalet,Velilla de San Antonio,Chalet pareado en calle Mirador del Río,CS-12131-0001,,,semidetachedHouse,,,
105778510,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/27/7f/1313539391.webp,1,,315000.0,chalet,sale,276.0,,1,1,calle del Cerezo,Madrid,Móstoles,Coimbra - Guadarrama,es,,40.3140337,-3.9203299,False,https://www.idealista.com/inmueble/105778510/,"Se trata de una Vivienda unifamiliar adosada de tres alturas sobre rasante, ubicado en la calle del Cerezo, en el municipio de Móstoles, en la provincia Madrid. La vivienda tiene la siguiente distribución un hall de entrada, que da acceso a una cocina independiente, y un pasillo que distribuye a un salón comedor, varias estancias que se considerarían dormitorios, y un cuarto de baño completo con bañera. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estad.",False,good,False,,1141.0,False,False,False,False,[],False,False,315000.0,€,chalet,"Coimbra - Guadarrama, Móstoles",Chalet pareado en calle del Cerezo,CK-02248-0001,,,semidetachedHouse,,,
106985356,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/a7/8e/1313765585.webp,1,,450000.0,chalet,sale,310.0,,4,3,calle de Hoyo de Manzanares,Madrid,Leganés,Valdepelayo - Montepinos - Arroyo Culebro,es,Valdepelayo-Montepinos-Arroyo Culebro,40.3222662,-3.7867906,False,https://www.idealista.com/inmueble/106985356/,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Chalet aislado de 310 m², de 4 dormitorios y 3 baños, en venta en Leganés, Madrid.Se trata de un chalet aislado de 310 m² desarrollados en 3 plantas y distribuidos en salón-comedor, cocina, cochera en sótano, 4 dormitorios y 3 baños. Construida sobre una parcela de 250 m².La vivienda se sitúa en la urbanización Real de Polvaranza, teniendo buenos accesos por carretera. También ofrece conexión por transporte público al estar cerca de varias paradas de autobús y de la estación de tren.En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. Con nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) la responsabilidad en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.Si a fecha de venta, la Propiedad hubiese demandado judicialmente la ocupación, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. Si en la fecha de venta, la Propiedad hubiese interpuesto una denuncia penal, que se encontrase en curso, se comunicará al Juzgado la venta, apartándose la Propiedad del procedimiento como acusación particular. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profe.",False,good,False,,1452.0,False,False,False,False,[],False,False,450000.0,€,chalet,"Valdepelayo-Montepinos-Arroyo Culebro, Leganés",Chalet pareado en calle de Hoyo de Manzanares,CH-57762-0001,,,semidetachedHouse,,,
108890572,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/49/7d/1358074593.webp,7,bj,159900.0,flat,sale,62.0,True,3,1,Barrio Descubridores-Escritores,Madrid,Leganés,Centro,es,Descubridores-Escritores,40.3244064,-3.7695821,False,https://www.idealista.com/inmueble/108890572/,"Agencia Inmobiliaria de Leganés zona Escritores Tecnocasa Consulting Inmobiliario Leganés Centro SL vende piso en zona DESCUBRIDORES - ESCRITORES de Leganés en PLANTA BAJA, entrada, salón, cocina, 3 dormitorios, 1 baño y terraza. Está situada muy cerca de la Renfe, METROSUR, Hospital Severo Ochoa, centro de salud, colegios, comercios. Cuenta con todo tipo de servicios a su alrededor. Si desea concertar una visita póngase en contacto con nuestros asesores. Benefíciese de nuestro departamento financiero, hipoteca de hasta el 90% del precio de compra. ¿quiere vender su vivienda y no sabe su valor real? en TECNOCASA valoramos su inmueble de forma gratuita y le asesoramos en el trámite para el cambio de vivienda. -TECNOCASA, más de 25 años dando el mejor servicio en el barrio.",False,renew,False,True,2579.0,False,False,False,False,[],False,False,159900.0,€,flat,"Descubridores-Escritores, Leganés",Piso,,,,,,,
107220441,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/df/56/1306555123.webp,17,,295000.0,chalet,sale,252.0,,5,3,avenida de la Costa de Madrid,Madrid,San Martín de Valdeiglesias,,es,,40.3912105,-4.3741208,False,https://www.idealista.com/inmueble/107220441/,"id: 194562 Deberá introducir este código para poder atenderle telefónicamente. Chalet independiente en urbanización de San Martín de Valdeiglesias.  Situado en una ubicación privilegiada con preciosas vistas. La vivienda está compuesta por tres plantas: La planta principal cuenta con un amplio y luminoso salón que conecta con otra sala y estas dos a su vez con una gran terraza. La cocina está totalmente equipada y conecta con otra terraza que da al jardín trasero. La planta también cuenta con tres dormitorios, uno de ellos con baño en suite y vestidor, 2 baños. Hay un cuarto de baño adicional que da servicio a la otra habitación. La segunda planta cuenta con 3 dormitorios de gran tamaño, 2 baños completos. La planta baja tiene garaje con capacidad para dos/tres vehículos y trastero. La urbanización tiene una gran piscina y cuenta con otras instalaciones, como pistas de pádel y zonas de recreo para niños.",False,good,False,,1171.0,False,False,False,False,[],False,False,295000.0,€,chalet,San Martín de Valdeiglesias,Casa independiente en avenida de la Costa de Madrid,id: 194562,,,independantHouse,,,
107559868,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/6b/63/1316162776.webp,1,,168000.0,flat,sale,38.0,,3,1,calle de los Jaramagos,Madrid,Madrid,Tetuán,es,Valdeacederas,40.471107,-3.7040515,False,https://www.idealista.com/inmueble/107559868/,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de segunda mano en venta en la ciudad de Madrid.La vivienda tiene una superficie de 39 m² distribuidos en diversas dependencias. Se localiza en el núcleo urbano, teniendo buenos accesos por carretera y con paradas de autobús y metro próximas. Cercano a establecimientos y comercios de la zona.Con nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,4421.0,False,False,False,False,[],False,False,168000.0,€,flat,"Valdeacederas, Madrid",Piso en calle de los Jaramagos,CS-04994-0001,,,,,,
107906874,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/47/61/1327978039.webp,1,,120000.0,flat,sale,61.0,,2,1,calle del Estroncio,Madrid,Madrid,Villaverde,es,Los Rosales,40.348903,-3.6898513,False,https://www.idealista.com/inmueble/107906874/,"Piso de 61 m² ubicado en Villaverde Bajo, Madrid. Se trata de un piso de 61 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 1 baño. El piso se sitúa en el barrio de Villaverde Bajo, una zona del núcleo urbano de Madrid, con excelentes accesos por la carretera A-4 y avenida de Andalucía. Dispone de buenas comunicaciones públicas, con diversas líneas de autobús y la estación de tren Villaverde Bajo. Además, la parada de metro más cercana es Villaverde Bajo-Cruce, facilitando la movilidad por toda la ciudad. En Villaverde Bajo, podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos y oficinas bancarias. Además, se encuentra próximo al Hospital Universitario 12 de Octubre y al Parque Lineal del Manzanares, ambos de interés significativo en la zona. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - Inscripción en el Registro de la Propiedad en trámite. La anterior situación del activo puede suponer dificultad/imposibilidad en la obtención de financiación hipotecaria por el comprador. Consultar su situación actual, así como, las condiciones de su transmisión. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,1967.0,False,False,False,False,[],False,False,120000.0,€,flat,"Los Rosales, Madrid",Piso en calle del Estroncio,C6-00953-0001,,,,,,
108803578,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/16/14/1355610962.webp,15,2,175000.0,flat,sale,53.0,True,2,1,Barrio Amposta,Madrid,Madrid,San Blas,es,Amposta,40.4254165,-3.6216974,False,https://www.idealista.com/inmueble/108803578/,"Vende_fácil ofrece en venta luminoso piso de 53 m² en el distrito de San Blas: Se trata de una vivienda con una excelente orientación, que cuenta con 2 dormitorios, 1 baño, salón con toldo y cocina independiente, se entrega amueblado, ideal para quienes buscan un proyecto de reforma con gran potencial de rentabilidad; no dispone de ascensor. Su estado actual ofrece infinitas posibilidades para convertir este espacio en un hogar moderno y funcional, cuenta con aire acondicionado adaptado a las necesidades de los nuevos propietarios o como inversión para el mercado de alquiler en una de las zonas con mayor demanda de Madrid. Este inmueble se encuentra muy bien comunicado. Las líneas de metro más cercanas son la Línea 7 (Estación Simancas), a pocos minutos caminando; en cuanto a autobuses (28, 38, 48, 167 y 140) tienen paradas en las inmediaciones, ofreciendo una excelente cobertura para desplazarse por la ciudad.  En términos de servicios, a pocos minutos en coche se encuentra el Centro Comercial Las Rosas, restaurantes, colegios, farmacias, bancos, su proximidad al parque El Paraíso y otras zonas verdes lo convierten en un lugar ideal para disfrutar del aire libre. Nuestras valoraciones informativas y gratuitas están disponibles tanto para la venta como para el alquiler de inmuebles. Los gastos notariales, registrales, impuesto de transmisiones (ITP), honorarios de intermediación, gastos financieros y otros gastos no están incluidos en el precio. ¡Contáctanos hoy mismo para más información y agenda tu visita! No pierdas esta oportunidad única.",True,good,False,False,3302.0,False,False,False,False,[],False,False,175000.0,€,flat,"Amposta, Madrid",Piso,,,,,,,
108299831,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/c2/d5/823469623.webp,44,5,398000.0,studio,sale,64.0,True,0,1,Barrio Virgen del Cortijo - Manoteras,Madrid,Madrid,Hortaleza,es,Virgen del Cortijo - Manoteras,40.4841318,-3.6705728,False,https://www.idealista.com/inmueble/108299831/,"VISITE HOY! ROGEL PROPIEDADES vende Totalmente amueblado para entrar a vivir. En urbanización privada con portero físico 24 horas, pista de padel, piscinas ( una en la azotea), gimnasio y jacuzzi. Piso de un dormitorio, un baño, cocina totalmente montada con todos los electrodomésticos. Plaza de garaje y trastero. Para mas información contactar con el anunciante.",False,good,False,True,6219.0,False,False,False,False,[],False,False,398000.0,€,flat,"Virgen del Cortijo - Manoteras, Madrid",Estudio,,True,True,studio,,,
