propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
108479973,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/b5/b0/1352891484.webp,VE0046,10,bj,124900.0,duplex,sale,100.0,True,2,1,Valdemanco,Madrid,Valdemanco,,es,,40.8723916,-3.6651983,False,https://www.idealista.com/inmueble/108479973/,"Si buscas un proyecto para crear tu hogar desde cero o una inversión con alta rentabilidad, esta es tu señal. Presentamos este dúplex en Valdemanco, un lienzo en blanco con un enorme potencial y la parte más difícil ya resuelta. La Oportunidad: Un Proyecto con Solución Garantizada La vivienda requiere una reforma integral, una oportunidad perfecta para diseñarla 100% a tu gusto a un precio de partida muy competitivo. El principal punto a resolver son unas humedades en la planta baja, originadas por una avería ya localizada. Para tu total tranquilidad, te entregamos un presupuesto cerrado de 17.000 € de nuestro equipo de confianza. Este presupuesto cubre la solución definitiva de las humedades, la pintura completa de la casa y la nueva instalación eléctrica en la planta baja. Esto elimina la principal incertidumbre de la reforma y te permite enfocar tu energía y presupuesto en diseñar los acabados que siempre has querido. Un Espacio Lleno de Posibilidades Ubicación Privilegiada: Construido en 2008 en el corazón de Valdemanco, un pueblo con encanto y acceso directo a la A1. Disfruta de la tranquilidad de la sierra sin renunciar a una excelente comunicación. Luz y Espacio Exterior: Sus dos patios, uno de ellos tipo inglés, aseguran una buena entrada de luz natural y te ofrecen un espacio exterior privado y muy versátil. Distribución Actual: Planta Principal: Cuenta con cocina americana, un baño completo, una habitación doble y un cuarto adicional, perfecto para usar como trastero o para integrarlo en la habitación y crear un gran vestidor. Planta Baja (En Bruto): Aquí es donde tu proyecto cobra vida. Un espacio diáfano para diseñar desde cero: un salón adicional, zona de juegos, otro dormitorio con baño... ¡Las posibilidades solo las pones tú! Te Ayudamos con el Proyecto Completo: Compra + Reforma En Prohogar te ofrecemos un servicio integral para que puedas llevar a cabo tu proyecto: Hipoteca hasta el 90%: Colaboramos con más de 20 bancos para conseguirte las mejores condiciones para la compra, sin coste para ti. Financiación 100%: ¿Necesitas cubrir la totalidad de la compra y la reforma? Nuestro bróker especializado puede estudiar tu caso (servicio con coste según operación). Alquiler con Opción a Compra: Si tienes un buen perfil pero no los ahorros para la entrada, nuestros inversores pueden comprar la casa y ofrecerte un alquiler con opción a compra. Una vía inteligente para acceder a tu futuro hogar. Esta es una oportunidad fantástica para adquirir una propiedad por debajo del precio de mercado y revalorizarla con una reforma a tu medida. Contacta con nosotros para visitar la vivienda y te explicaremos todos los detalles del proyecto y del presupuesto. ¡Es el momento de crear tu hogar!",False,renew,False,False,1249.0,False,False,False,False,[],False,False,124900.0,€,127000.0,2100.0,2.0,flat,Valdemanco,Dúplex,,,duplex
108139543,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/1e/b9/1335018787.webp,,11,,528000.0,chalet,sale,240.0,,6,3,calle del Castillo,Madrid,Torrejón de Ardoz,Suroeste,es,,40.4356604,-3.4742312,False,https://www.idealista.com/inmueble/108139543/,"OPORTUNIDAD, GRAN CASA EN UN BARRIO MUY TRANQUILO Y CERCA DE LA NATURALEZA  Perfecto chalet adosado magnífico, construido en el año 2000,  Con una superficie de 240 m², se distribuye en tres plantas,   un gran salón independiente, cuenta con una chimenea funcional, . En esta planta también se encuentra la primera cocina, independiente, equipada y reformada, . En esta planta también disponemos de un aseo. Además, el garaje ha sido reformado para incorporar un baño adaptado para personas con movilidad reducida En la segunda planta dormitorios, todos amplios y luminosos, junto a un baño completos, en La buhardilla ha sido reformada y adaptada como vivienda, disponiendo de dos dormitorios con armarios y un baño completo, convirtiéndose en un espacio independiente que además cuenta con su propia cocina, lo que la hace ideal como apartamento adicional  el chalet dispone de calefacción de Gas Natural y aire acondicionado. Ubicado en Torrejón de Ardoz, cerca del barrio de Los Fresnos, se encuentra en una zona residencial tranquila, rodeada de parques y zonas verdes, lo que lo convierte en una opción ideal para quienes buscan bienestar sin renunciar a los servicios y comodidades de la ciudad. Para más información o concertar una visita,  Mz Hábitat Asesores Inmobiliarios    Características básicas Chalet adosado 3 plantas 240 m² construidos, 225 m² útiles 7 habitaciones 3 baños Parcela de 120 m² Balcón Segunda mano/buen estado Armarios empotrados Orientación este, oeste Construido en 2000 Calefacción individual: Gas natural Acceso y vivienda adaptados para personas con movilidad reducida Equipamiento Aire acondicionado Jardín Certificado energético Consumo: 87 kWh/m² año Emisiones: 22 kg CO2/m² año Ver etiqueta de calificación energética.",False,good,False,,2200.0,False,False,False,False,[],False,False,528000.0,€,,,,chalet,"Suroeste, Torrejón de Ardoz",Chalet adosado en calle del Castillo,True,True,terracedHouse
108832768,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/a0/97/1356451664.webp,,1,7,239999.0,flat,sale,100.0,True,3,2,Este,Madrid,Móstoles,Este,es,,40.3212718,-3.8580405,False,https://www.idealista.com/inmueble/108832768/,"PROXIMAMENTE FOTOS Y VISITAS  UNHOGAR VENDE: Un piso con espacio, luz y una terraza para disfrutar ☀️� Te damos la bienvenida a esta vivienda con una distribución cómoda y funcional, ideal para quienes valoran la amplitud y la luz natural. Cuenta con tres habitaciones, perfectas para adaptarse a distintos estilos de vida: desde una familia que busca espacio, hasta quienes trabajan desde casa o desean contar con un dormitorio extra para invitados. Dispone de dos baños completos, lo que facilita la convivencia diaria con mayor comodidad. El corazón de la vivienda es un salón amplio y luminoso, con espacio de sobra para crear una zona de descanso y otra de comedor, donde podrás disfrutar de momentos tranquilos o reuniones con familia y amigos. La terraza es uno de sus grandes atractivos: un rincón exterior que se convierte en el lugar perfecto para tomar el sol, relajarse o simplemente respirar aire fresco sin salir de casa. Una vivienda que combina amplitud, ubicación y un entorno tranquilo, perfecta para quienes buscan un hogar con carácter propio. ¿Te gustaría venir a verla? Llámanos y te la enseñamos encantados EN C/San Marcial 9 Móstoles.",False,renew,False,True,2400.0,False,False,False,False,[],False,False,239999.0,€,245000.0,5001.0,2.0,flat,"Este, Móstoles",Piso,,,
108524925,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/42/2b/1347473971.webp,,11,bj,215000.0,flat,sale,50.0,True,2,1,Barrio Berruguete,Madrid,Madrid,Tetuán,es,Berruguete,40.4610437,-3.7047517,False,https://www.idealista.com/inmueble/108524925/,"¡Descubre tu nuevo hogar en Tetuán-Berruguete! Este encantador piso de 50 m², completamente reformado y listo para estrenar, ofrece un estilo moderno y acogedor. Al entrar, te recibe un luminoso salón-comedor con cocina integrada, ideal para disfrutar de momentos inolvidables con amigos y familiares.  Cuenta con dos dormitorios que brindan el espacio perfecto para descansar y relajarse. El cuarto de baño completo está diseñado con un toque contemporáneo, asegurando comodidad en tu día a día. Además, la vivienda cuenta con termo eléctrico para agua caliente y pre-instalación de aire acondicionado, lo que garantiza un ambiente agradable en cualquier época del año. No dejes pasar la oportunidad de vivir en una de las zonas más vibrantes de la ciudad. ¡Ven a visitarlo y enamórate de tu nuevo hogar!",False,good,False,False,4300.0,False,False,False,False,[],False,False,215000.0,€,230000.0,15000.0,7.0,flat,"Berruguete, Madrid",Piso,,,
108544121,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/4c/93/1348048593.webp,,15,1,238000.0,duplex,sale,81.0,True,1,1,Vega de la Moraleja,Madrid,San Sebastián de los Reyes,Vega de la Moraleja,es,,40.5409661,-3.6176884,False,https://www.idealista.com/inmueble/108544121/,"Rogel Propiedades Vende! estupendo LOFT! de excelente ubicación, zona con todos los servicios, bien comunicada al transporte público Ubicado en urbanización privada con conserje, piscina, gimnasio y sauna. De 81 m2 distribuidos en amplio y luminoso salón, cocina americana amueblada y equipada con electrodomésticos. Para mas información contactar con el anunciante.",True,good,False,True,2938.0,False,False,False,False,[],False,False,238000.0,€,,,,flat,"Vega de la Moraleja, San Sebastián de los Reyes",Dúplex,True,True,duplex
108314324,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/44/5f/1340431087.webp,Z2-00265-0001,1,,330000.0,chalet,sale,409.0,,1,1,calle Encina,Madrid,Villa del Prado,,es,,40.2875924,-4.3551942,False,https://www.idealista.com/inmueble/108314324/,"Chalet aislado de 409,35 m² ubicado en Villa del Prado, Madrid. Se trata de un chalet independiente asentado sobre una parcela de 899 m². Cuenta con una superficie de 409,35 m² distribuidos en varias estancias, lo que permite una adaptación flexible a las necesidades del comprador. Además, cuenta con una parcela asociada, ideal para el disfrute al aire libre y con amplias posibilidades de uso. Este chalet se encuentra en una tranquila zona residencial de Villa del Prado, ofreciendo acceso directo mediante la carretera M-507 y conexiones a otras localidades cercanas mediante la A-5, que facilita las comunicaciones con Madrid capital. En cuanto al transporte público, la zona dispone de servicios de autobuses interurbanos que conectan el municipio con otras poblaciones cercanas y con estaciones de tren. En Villa del Prado se pueden encontrar diversos servicios como supermercados, restaurantes, colegios, instalaciones deportivas, oficinas bancarias y centros de salud. Además, destaca la cercanía al Hospital Universitario Fundación Alcorcón, un punto de referencia en asistencia sanitaria en la región. También se encuentra a pocos minutos del río Alberche, un lugar perfecto para disfrutar de la naturaleza y realizar actividades al aire libre. En la población se celebran eventos tradicionales y culturales, ofreciendo un entorno activo y enriquecedor. Con nuestros servicios podrá encontrar el chalet que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - Inscripción en el Registro de la Propiedad en trámite. Se recomienda al comprador que obtenga asesoramiento legal antes de adoptar la decisión de compra.",False,good,False,,807.0,False,False,False,False,[],False,False,330000.0,€,,,,chalet,Villa del Prado,Casa independiente en calle Encina,,,independantHouse
108263866,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/d9/87/1338905416.webp,003415,11,2,245000.0,flat,sale,81.0,True,3,1,calle Peñazarzal Sur,Madrid,Moralzarzal,Zona Iglesia - Estación,es,,40.6780933,-3.9640481,False,https://www.idealista.com/inmueble/108263866/,"Este encantador piso en venta se encuentra en la zona de Moralzarzal, en una segunda planta. Con una superficie total de 81 m² y 3 habitaciones dobles, este inmueble ofrece un baño completo, armarios empotrados, calefacción por propano canalizado y una cocina amueblada. La vivienda, con una antigüedad entre 30 y 50 años, se encuentra en buen estado de conservación y cuenta con carpintería exterior de PVC, suelos de tarima flotante y una chimenea. Además, dispone de jardín y piscina comunitarios, terraza y se sitúa en un entorno con vecinos tranquilos. No pierdas la oportunidad de adquirir este acogedor piso en Moralzarzal.",False,good,False,False,3025.0,False,False,False,False,[],False,False,245000.0,€,,,,flat,"Zona Iglesia - Estación, Moralzarzal",Piso en calle Peñazarzal Sur,,,
108619021,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/af/e4/1350145874.webp,,11,3,86000.0,studio,sale,30.0,False,0,1,Centro,Madrid,Villaviciosa de Odón,Centro,es,,40.3594312,-3.9015835,False,https://www.idealista.com/inmueble/108619021/,"¡Oportunidad única en el corazón de la ciudad! Este encantador estudio abuhardillado de 30 m² ha sido reformado por completo, ofreciendo un espacio moderno y acogedor. La luminosidad es uno de sus puntos fuertes, gracias a sus amplios ventanales que inundan de luz natural cada rincón.  El baño cuenta con un práctico plato de ducha, ideal para disfrutar de la comodidad diaria. La cocina, que se puede personalizar según tus necesidades y presupuesto, se adapta perfectamente a un estilo de vida dinámico. Los suelos de tarima y las paredes lisas aportan un toque elegante y contemporáneo.  Ubicado en una zona céntrica con pocos vecinos, este estudio es perfecto tanto para vivir en pareja como para invertir. Los gastos de comunidad son inmejorables, lo que lo convierte en una opción muy atractiva. armarios empotrados, maximizando el espacio disponible. ¡No dejes pasar esta oportunidad y solicita una visita sin compromiso!",False,good,False,False,2867.0,False,False,False,False,[],False,False,86000.0,€,,,,flat,"Centro, Villaviciosa de Odón",Estudio,,,studio
108894316,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/14/c9/d6/1358185017.webp,IE26GAVIAENS9,6,bj,265000.0,flat,sale,88.0,True,1,1,Barrio Ensanche de Vallecas - La Gavia,Madrid,Madrid,Villa de Vallecas,es,Ensanche de Vallecas - La Gavia,40.3660363,-3.6092817,False,https://www.idealista.com/inmueble/108894316/,"Inmobiliarias Encuentro gestiona magnífico piso exterior, en la moderna y tranquila zona de Ensanche de Vallecas - La Gavia. Cuenta con un maravilloso salón que da paso a las distintas estancias. Cocina independiente, actual, totalmente amueblada y espaciosa. El amplio salón se encuentra maravillosamente iluminado por ventanales creando una acogedora estancia. El amplio dormitorio es completado con un moderno cuarto de baño completo.  Las calidades de la vivienda son inmejorables. Amplias ventanas que garantizan aislamiento térmico y acústico, y aire acondicionado por conductos.  La urbanización tiene piscina comunitaria, zonas comunes y conserje, garantizando la comodidad y el buen mantenimiento de las zonas comunes.  Se encuentra en la zona del Ensanche de Vallecas - La Gavia. A solo 5 minutos a pie de la estación de metro La Gavia, esta vivienda cuenta con excelentes conexiones de transporte público: varias líneas de autobuses diurnos y el autobús nocturno N9 desde Plaza de Cibeles que te deja justo en la puerta. Además, siempre hay vehículos Zity disponibles en la zona. En coche, el acceso es inmejorable: estás a 2 minutos de la M45, con conexión rápida a la A3, M50 y M30. El aeropuerto está a tan solo 15 minutos, la estación de tren de Atocha a 20 minutos, y el metro Sol a 30 minutos. A tan solo 5 minutos se encuentra el centro comercial La Gavia, junto a Ikea y Carrefour, cubriendo todas tus necesidades de compras y ocio. La calle es amplia, exterior y muy tranquila, gracias a que enfrente hay un edificio de oficinas con buena separación, lo que garantiza aún más tranquilidad los fines de semana. El aparcamiento en la zona es gratuito y fácil de encontrar, ya que no está sujeto a estacionamiento regulado (no hay zona ORA). Dispone de todos los servicios esenciales en las cercanías: centros de salud, polideportivos, colegios, zonas verdes y más. Es una ubicación que combina la cercanía al centro con la calma del extrarradio. Además, el futuro desarrollo urbanístico del Proyecto Valdecarros, a solo 5 minutos caminando, contribuirá a una importante revalorización de la zona en los próximos años. Si necesita vender su inmueble para adquirir este u otro inmueble publicado, contacte con nosotros. Disponemos del servicio: ""CAMBIA Y DESCANSA"". La solución perfecta para cuadrar los plazos de venta de su vivienda y entrega del nuevo inmueble. ¡Financiación a tu medida! Con Finmoo tendrás los mejores tipos de interés y hasta el 100% de financiación. ¡Consulta nuestras condiciones!",False,good,False,True,3011.0,False,False,False,False,[],False,False,265000.0,€,,,,flat,"Ensanche de Vallecas - La Gavia, Madrid",Piso,,,
107534966,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/91/e1/1315321512.webp,A0-93733-0001,1,3,105000.0,flat,sale,69.0,,3,1,calle del Río Alberche,Madrid,Navalcarnero,Centro,es,,40.2934225,-4.0064844,False,https://www.idealista.com/inmueble/107534966/,"Piso de 69 m² en venta, de 3 dormitorios situado en la localidad de Navalcarnero, provincia de Madrid. Construido en el año 1975, este piso cuenta con una superficie de 69 m² y se distribuye en salón-comedor, cocina, 3 dormitorios y 1 baño. Navalcarnero se localiza a 35 minutos de la capital madrileña y está comunicada mediante autobuses con las líneas 1, 530, 531, 531ª y 538 entre otras y por carretera, a través de los accesos viarios M-600 y A-5. La zona dispone de equipamiento variado, centro de salud, restaurantes, supermercados, polideportivo, etc. Con nuestros servicios podrá encontrar la vivienda que necesita. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,good,False,True,1522.0,False,False,False,False,[],False,False,105000.0,€,,,,flat,"Centro, Navalcarnero",Piso en calle del Río Alberche,,,
108131467,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/b7/c7/b0/1334802283.webp,,5,4,1000000.0,flat,sale,69.0,True,1,1,calle de Monteleón,Madrid,Madrid,Chamberí,es,Trafalgar,40.4284078,-3.7052097,False,https://www.idealista.com/inmueble/108131467/,"Aironova Group presenta luminoso piso ubicado en el codiciado barrio de Chamberí, este luminoso piso que ofrece una combinación perfecta de elegancia, confort y ubicación privilegiada. Con una distribución inteligente que maximiza cada rincón, la vivienda destaca por sus acabados de calidad, techos altos y una agradable luz natural que envuelve cada estancia. Ideal tanto para quienes buscan su hogar en una de las zonas más emblemáticas de Madrid como para quienes desean realizar una inversión con alto potencial de revalorización. Una oportunidad única para vivir con estilo en el corazón de la capital.",False,good,False,True,14493.0,False,False,False,False,[],False,False,1000000.0,€,,,,flat,"Trafalgar, Madrid",Piso en calle de Monteleón,,,
107983374,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/82/23/1330200167.webp,A0-33891-0001,1,2,163600.0,flat,sale,82.0,,3,1,avenida de Nuestra Señora de Belén,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4759579,-3.3849895,False,https://www.idealista.com/inmueble/107983374/,"Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 82 m² ubicado en Alcalá de Henares, Madrid.Se trata de un piso de 82 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. El piso se sitúa en el núcleo urbano de Alcalá de Henares, teniendo buenos accesos por la A-2 y la carretera M-300. Además, cuenta con excelentes comunicaciones públicas mediante líneas de autobuses urbanos e interurbanos, y cercanía a la estación de tren de Alcalá de Henares.En la ubicación podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, y oficinas bancarias. También cuenta con puntos de interés cercanos como el Hospital Universitario Príncipe de Asturias, el Parque O´Donnell, y el Museo Casa Natal de Cervantes. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor. El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble. La Propiedad no responderá de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservación (iii) los vicios vistos y aparentes (iv) la regularización registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtención de la cedula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. Si a fecha de venta, la Propiedad hubiese demandado judicialmente al arrendatario, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. En el caso de que a la Propiedad no le consten depositadas las fianzas o garantías que se constituyeron en el contrato de arrendamiento por no haber sido el arrendador inicial del contrato, el adquirente exonerara a la Propiedad de la entrega de dichas fianzas y/o garantías. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga a.",False,good,False,False,1995.0,False,False,False,False,[],False,False,163600.0,€,,,,flat,"Reyes Católicos, Alcalá de Henares",Piso en avenida de Nuestra Señora de Belén,,,
106563668,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/5c/00/1313368829.webp,CS-15683-0001,1,,93500.0,chalet,sale,96.0,,1,1,calle del Girasol,Madrid,El Álamo,,es,,40.234077,-3.9936039,False,https://www.idealista.com/inmueble/106563668/,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Se trata de una Vivienda unifamiliar independiente de dos alturas sobre rasante, ubicado en la calle del Girasol, en la localidad de El Alamo, en la provincia de Madrid. La vivienda tiene la siguiente distribución un hall de entrada, que da acceso a una cocina independiente, y un pasillo que distribuye a un salón comedor, varias estancias que se considerarían dormitorios, y un cuarto de baño completo con bañera. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia.Con los servicios de Solvia podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,,974.0,False,False,False,False,[],False,False,93500.0,€,,,,chalet,El Álamo,Casa independiente en calle del Girasol,,,independantHouse
101729532,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/85/c2/1131838443.webp,,2,5,4900000.0,flat,sale,320.0,True,3,3,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4308028,-3.6879381,False,https://www.idealista.com/inmueble/101729532/,"CO Property os presenta este exclusivo piso en pleno corazón del Barrio Salamanca, en ubicación inmejorable y con las más altas calidades. La vivienda recién reformada cuenta con un gran salón comedor con espacio para varios ambientes, cocina completamente equipada con todos los electrodomésticos, zona de office y de lavado. La zona de descanso cuenta con 3 amplios dormitorios y 3 baños completos. Cuenta con SEGURIDAD 24H y dos plazas de garaje.",False,good,False,True,15313.0,False,False,False,False,[],False,False,4900000.0,€,,,,flat,"Recoletos, Madrid",Piso,True,True,
107260393,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/0d/10/1307727945.webp,,9,5,249900.0,flat,sale,65.0,True,2,1,calle de Fray José Cerdeiriña,Madrid,Madrid,Latina,es,Águilas,40.3825671,-3.7799399,False,https://www.idealista.com/inmueble/107260393/,"Te presento esta fantástica vivienda, ideal para quienes buscan un hogar cómodo y bien ubicado.  La propiedad cuenta con dos acogedoras habitaciones, perfectas para una familia pequeña o para quienes necesiten espacio adicional para oficina o zona de descanso.  Dispone de un baño completo, además de una amplia terraza y un balcón que ofrecen vistas agradables y un espacio perfecto para disfrutar del aire libre.  El inmueble se encuentra en perfecto estado para entrar a vivir, con acabados de calidad y mantenimiento impecable, lo que te permitirá disfrutar de la vivienda desde el primer día sin necesidad de reformas.  Además, en la comunidad ya se ha aprobado la instalación de un ascensor, lo que aumentará aún más la comodidad y accesibilidad del lugar, convirtiéndolo en una excelente opción tanto para el presente como para el futuro.  Situada en una comunidad tranquila, esta vivienda se convierte en un entorno ideal para quienes buscan paz y privacidad, sin renunciar a las ventajas de vivir cerca de servicios y transporte público.  Es una opción excelente tanto para vivir como para invertir, con el añadido de contar con un gran potencial de revalorización.  ¡No dejes pasar la oportunidad de conocerla!",False,good,False,False,3845.0,False,False,False,False,[],False,False,249900.0,€,,,,flat,"Águilas, Madrid",Piso en calle de Fray José Cerdeiriña,,,
