propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology,parkingSpace.parkingSpacePrice
108449266,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/08/b6/1345216897.webp,RP1362025138703,18,bj,197000.0,duplex,sale,33.0,False,2,1,calle de Juan Pantoja,Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4492173,-3.7047837,False,https://www.idealista.com/inmueble/108449266/,"Se vende piso de 32 m² útiles, te ofrece el espacio perfecto para crear el hogar de tus sueños o asegurar una inversión con una alta rentabilidad. La vivienda te sorprenderá con su ingeniosa distribución en dos alturas, optimizando cada rincón para ofrecerte dos dormitorios y un espacio diáfano que integra cocina y salón. Necesita actualización, lo que te brinda la libertad de diseñar y personalizar cada detalle a tu gusto. Ubicado en una auténtica corrala madrileña, disfrutarás del encanto su amplio patio común. Además, la finca cuenta con ascensor, una comodidad indispensable en el día a día. La ubicación es, sencillamente, inmejorable. Estarás a un paso de la Glorieta de Cuatro Caminos y de la estación de metro Cuatro Caminos (L1, L2 y L6), garantizando una conexión rápida y eficiente con toda la ciudad. Múltiples líneas de autobús pasan por la zona, y tendrás a tu alcance todos los servicios esenciales: desde restaurantes y colegios hasta farmacias y el vibrante Mercado de Maravillas. Por si fuera poco, su cercanía a AZCA y la estación de metro Nuevos Ministerios (L6, L8 y L10) te posiciona estratégicamente, con la ventaja añadida de estar a un corto paseo del emblemático Estadio Santiago Bernabéu.",False,renew,False,True,5970.0,True,False,False,False,[],False,False,197000.0,€,,,flat,"Bellas Vistas, Madrid",Dúplex en calle de Juan Pantoja,Destacado,207000.0,10000.0,5.0,duplex,
107855315,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/a4/48/1335979221.webp,08b5fe2a-9310-4e12-bdd3-b799a7317b72,5,2,475000.0,flat,sale,79.0,False,2,1,calle de Juan Álvarez Mendizábal,Madrid,Madrid,Moncloa,es,Argüelles,40.4269954,-3.715714,False,https://www.idealista.com/inmueble/107855315/,"Oportunidad de inversión: Nuda propiedad en venta en Argüelles. Se ofrece a la venta la nuda propiedad de una vivienda de 72 m² ubicada en una de las zonas más demandadas de Madrid. La propiedad dispone de dos dormitorios y un baño, y requiere reforma, lo que representa una excelente opción de revalorización futura. Actualmente, la vivienda está ocupada por un inquilino de 94 años, lo que la convierte en una inversión a medio o largo plazo, ideal para quienes buscan diversificar su patrimonio con activos sólidos en ubicaciones prime. La vivienda, situada en una finca tranquila, conserva su distribución original y ofrece un gran potencial para ser transformada en un hogar moderno y confortable una vez finalizado el usufructo. Importante: Por motivos de privacidad, las imágenes del anuncio no corresponden a la vivienda real, sino a otra de características similares. Una oportunidad perfecta para inversores que valoran la seguridad patrimonial y el potencial de crecimiento a futuro. Situado en Calle Juan Álvarez de Mendizábal, pleno corazón del distrito de Argüelles, uno de los barrios más prestigiosos de Madrid. A pocos minutos a pie de Plaza de España, el Templo de Debod y el Parque del Oeste, la zona destaca por su excelente comunicación, su amplia oferta de servicios, comercios, colegios y opciones culturales. Además, cuenta con acceso inmediato a múltiples líneas de transporte público y principales vías de la ciudad. Una localización privilegiada que garantiza una inversión segura y con alta demanda futura.",False,good,False,True,6013.0,False,False,False,False,[],False,False,475000.0,€,,,flat,"Argüelles, Madrid",Piso en calle de Juan Álvarez Mendizábal,Destacado,,,,,
108880468,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fc/92/d5/1357786498.webp,MON MANU,21,4,294900.0,flat,sale,79.0,True,3,1,VALLES,Madrid,Leganés,Zarzaquemada,es,Zarzaquemada,40.3350904,-3.7510289,False,https://www.idealista.com/inmueble/108880468/,"HOGARES LEGANÉS pone a la venta en exclusiva este luminoso piso en una cuarta planta de siete pisos en el bloque, con excelentes vistas, ubicado en el barrio consolidado de Zarzaquemada (Leganés).  La vivienda destaca por su luz natural, su buen estado de conservación y una distribución cómoda y funcional. Cuenta con tres dormitorios, todos con buena ventilación y luz natural, armarios empotrados que maximizan el espacio de almacenamiento, Un baño completo, reformado y en muy buen estado. Salón-comedor amplio y luminoso, ideal para disfrutar en familia o con invitados. Cocina independiente, equipada y bien conservada. Aire acondicionado en estancias principales y calefacción individual Se encuentra en una zona bien comunicada, con cercanía a transporte público (Renfe, metro y autobuses), comercios, colegios y zonas verdes. Benefíciese de nuestro método de trabajo. Gestionamos la venta de su vivienda, encadenamos todos los plazos, contratos, documentación para escritura pública. Consúltenos sin compromiso. POSIBILIDAD DE HIPOTECAS 100% ESTUDIO DE FINANCIACIÓN GRATUITO CONSÚLTENOS Y CONCIERTE SU VISITA.",True,good,False,True,3733.0,False,False,False,False,[],False,False,294900.0,€,,,flat,"Zarzaquemada, Leganés",Piso en Valles,Destacado,,,,,
107717517,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b9/39/41/1320718614.webp,3970,77,,970000.0,chalet,sale,420.0,,5,4,La Cárcaba - El Encinar - Montemolinos,Madrid,Arroyomolinos,La Cárcaba - El Encinar - Montemolinos,es,,40.265367,-3.9218365,False,https://www.idealista.com/inmueble/107717517/,"DISPONIBLE EN VENTA O ALQUILER CON OPCION A COMPRA Espectacular, amplio y exclusivo chalet independiente de lujo con 420m de vivienda, construido sobre una impresionante parcela llana y rectangular de 760m con acceso y salida a dos calles diferentes, y en un entorno único al estar frente a un espectacular parque que a la par desemboca en una zona sin edificaciones que confiere a la casa unas vistas y luminosidad únicas en Arroyomolinos. Tiene así mismo la parada de autobús y servicios básicos a mano, estando cerca de las vías de acceso pero en un entorno residencial consolidado que brinda una tranquilidad y armonía sin igual. La vivienda es un capricho y se encuentra en perfecto estado de conservación, a la par de estar reformada sin escatimar, buscando siempre la claridad, luminosidad y amplitud, aparte de la comodidad y confort. La parcela tiene cerca de 500m libres en la parte trasera, donde encontramos una zona ajardinada y de césped, que desemboca en una amplia zona solada con hormigón impreso, donde esta la piscina privada. Igualmente dispone cerca de 100m adicionales de parcela en la zona delantera y uno de los laterales de la vivienda. En la planta baja encontramos un espectacular recibidor de 15m desde el que se accede a través una gran cristalera corredera a un porche techado de 60m donde las vistas al jardín te obligan a tener veladas increíbles con amigos y familiares. Igualmente encontramos el salón independiente de 34m, una habitacion o despacho de 9m, un aseo que tiene zona de armario gabanero, y la cocina independiente de 11m que tiene adicionalmente salida directa a la parcela. La casa igualmente cuenta con entrada principal y entrada de servicio. La planta primera se destina a zona de dormitorios, teniendo 4 habitaciones individuales. La principal tipo suite con vestidor y baño tiene mas de 15m, y las habitaciones secundarias oscilan entre los 10m y 13m. Igualmente hay un baño secundario con doble lavabo, teniendo todas las estancias de esta planta ventana. La zona de buhardilla y ático, se compone de un área techada de 38m con puerta independiente para evitar fugas de calor de las plantas inferiores, y desde esta zona se accede a dos terrazas independientes de 31m y 39m con las vistas mas impresionantes que puedas imaginar. Por ultimo pero no menos importante esta la planta semi sótano, donde brilla con luz propia la zona habilitada para gimnasio de 36m, que perfectamente se puede aprovechar como bodega. Igualmente hay una habitacion de 17m que se aprovecha como zona de almacenaje y trastero, un cuarto de lavandería de 11m y un aseo para uso de esta planta. La guinda del pastel es el impresionante garaje de 78m con capacidad para 3-4 coches, aparte de zona de almacenaje de enseres o bien zona de mecánica o pequeño taller. Las calidades son como la vivienda, de lujo y alto estándar, con suelo radiante en mediante caldera de gas, aire acondicionado en salón y habitaciones, ventanas con rotura de puente térmico, riego automático e iluminación en el jardín y un sinfín de detalles y posibilidades al alcance de muy pocos, que ahora podrán ser tuyos. ¿Todavía no te hemos convencido de venir a ver esta joya que pocas veces aparece en el mercado? [IW].",True,good,False,,2310.0,True,False,True,False,[],False,False,970000.0,€,True,True,chalet,"La Cárcaba - El Encinar - Montemolinos, Arroyomolinos",Casa independiente,Destacado,980000.0,10000.0,1.0,independantHouse,
101726924,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/09/37/1341640958.webp,280420236,79,,369000.0,chalet,sale,325.0,,4,3,Diseminado Cr Guadalix,Madrid,Pedrezuela,,es,,40.7595379,-3.6090368,False,https://www.idealista.com/inmueble/101726924/,"Chalet independiente en la zona de La Mina, Pedrezuela. VOhome propiedades Barajas vende chalet independiente, la vivienda dispone de 281 m² construidos y 3511 m² de parcela, cuenta con garaje, jardín privado y piscina. El chalet se distribuye en dos plantas. En la planta baja nos encontramos con una amplia y luminosa habitación con armarios empotrados, almacén/trastero, un baño y un garaje con acceso interno desde esta planta a la primera por escalera.  En la primera planta se encuentra la entrada, que da paso a un recibidor con armarios empotrados, una cocina totalmente equipada, además de dos baños, uno con bañera y otro con plato de ducha, un amplio y luminoso salón, terraza acristalada y tres dormitorios con armarios empotrados. Alarma, suelos cerámicos, calefacción individual a gas propano, ventanas climalit y puertas de madera. El jardín cuenta con piscina, pozo, depósito de agua, riego automático, barbacoa de obra y un cercado para animales. “Ponemos a su disposición nuestro departamento financiero, que, sin ningún compromiso, les guiará en el proceso hipotecario para poder financiar su vivienda hasta el 100% del valor de compraventa (Según perfil). Tipo de interés fijo: desde 2.29 % Tipo de interés variable: desde Er+0.50 % Para más información, llamar al teléfono gratuito "" Pedrezuela se sitúa al norte de la región de Madrid, a 42 kilómetros, cerca de San Agustín de Guadalix y del Molar, con fácil acceso a la A1. Cuenta con todos los servicios e infraestructuras, colegios, centros de salud, supermercados, restauración, ocio, karts y múltiples actividades al aire libre, como senderos por la Sierra y el embalse. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales/ Notaría - Gestoría / Registro / Intermediación inmobiliaria y/o Financiera). Puede contactar con nosotros en nuestra oficina de: Avda. de Logroño 146 Local Teléfono:  horario de L – V de 09:30h a 14:00h / 16:30h a 20:00h y sábados de 10:00h a 14:00h. Para ver más viviendas, visita nuestra página web.",True,good,False,,1135.0,True,False,True,False,[],False,False,369000.0,€,True,True,chalet,Pedrezuela,Casa independiente en Diseminado Cr Guadalix,Destacado,,,,independantHouse,
108560973,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/8a/4c/1353597130.webp,LCM37321,18,4,349000.0,penthouse,sale,50.0,True,2,1,calle del Bastero,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4074586,-3.7092706,False,https://www.idealista.com/inmueble/108560973/,"ÁTICO LUMINOSO CON ENCANTO Y POSIBILIDAD DE TERRAZA PRIVADA Te presentamos este acogedor ático exterior en cuarta planta, con 50 m² muy bien distribuidos, perfecto para quienes buscan luz natural, funcionalidad y tranquilidad. La vivienda destaca por su excelente ventilación cruzada, gracias a ventanas en todas las estancias, lo que genera un ambiente fresco y luminoso durante todo el día. Aunque el edificio no cuenta con ascensor, su ubicación en altura ofrece privacidad y una gran calidad de vida. El inmueble se compone de dos habitaciones bien aprovechadas, un salón cómodo y una cocina americana abierta, que da sensación de amplitud y se integra de forma práctica en el espacio. El baño, amplio y con plato de ducha, está en muy buen estado. Además, incluye trastero, ideal para ganar almacenamiento adicional. El piso está listo para entrar a vivir y cuenta con aire acondicionado, siendo una opción excelente tanto como vivienda habitual como para inversión. Uno de sus grandes atractivos es la posibilidad de recuperar la terraza original, lo que permitiría disfrutar de un espacio exterior privado: ideal para relajarse al sol, montar una pequeña zona verde o incluso comer al aire libre. Todo esto en una zona tranquila, bien comunicada, y con el encanto de vivir en un ático lleno de potencial. NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",True,good,False,False,6980.0,True,False,False,False,[],False,False,349000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Ático en calle del Bastero,Destacado,,,,penthouse,
106854718,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/36/9a/1295959665.webp,,21,bj,140000.0,flat,sale,79.0,True,2,1,carretera de Loeches,Madrid,Campo Real,,es,,40.3389386,-3.377395,False,https://www.idealista.com/inmueble/106854718/,"SM HOMES Gestión Inmobiliaria, vende en exclusiva estupenda vivienda totalmente reformada. Su ubicación es muy buena, cerca de todos los servicios, supermercados, farmacias, etc. La vivienda se encuentra a estrenar. Su distribución es la siguiente: Entrada, cocina de paso, salón-comedor, dos habitaciones y un baño. Calidades: - Paredes en liso. - Un baño con plato de ducha. - Ventanas oscilobatientes triple climalit. Contamos con departamento financiero propio, consulte condiciones para su hipoteca, estamos consiguiendo el 90%, 95% y 100% de la hipoteca dependiendo del perfil. ¡Llámanos o escríbenos para concertar una cita, estaremos encantados de ayudarte!",True,good,False,False,1772.0,True,False,False,False,[],False,False,140000.0,€,,,flat,Campo Real,Piso en carretera de Loeches,Destacado,,,,,
108240914,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/0b/35/1335476178.webp,,24,2,590000.0,flat,sale,70.0,False,2,1,"Cava de San Miguel, 6",Madrid,Madrid,Centro,es,Palacio,40.4149807,-3.7083881,True,https://www.idealista.com/inmueble/108240914/,"Se vende precioso piso de 2 habitaciones y 1 baño completamente reformado, ubicado en pleno centro de Madrid. El piso destaca por su diseño moderno, funcional y acogedor. Cuenta con una cocina americana totalmente equipada, salón, un dormitorio cómodo y baño completo, ideal para descansar tras el ritmo vibrante de la ciudad.  - Ubicado en la emblemática calle de los Mesones, una vía con siglos de historia y uno de los puntos más transitados por turistas y madrileños, este inmueble se sitúa en una zona con altísima proyección y demanda. A escasos pasos de la Plaza Mayor, el Mercado de San Miguel, la Puerta del Sol y el Palacio Real, representa una oportunidad única de acceder a una de las localizaciones más codiciadas de la capital. La zona ofrece una experiencia urbana vibrante, con calles peatonales, gastronomía de calidad, cultura y comercios tradicionales. Su excelente conectividad a pocos minutos de las estaciones de metro Ópera, Sol y La Latina garantiza una movilidad muy cómoda.",False,good,False,True,8429.0,True,False,False,False,[],False,False,590000.0,€,,,flat,"Palacio, Madrid","Piso en Cava de San Miguel, 6",Destacado,,,,,
108382012,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/6c/57/1354574988.webp,25-036,24,2,225000.0,flat,sale,76.0,True,3,1,calle del Marqués de la Valdavia,Madrid,Alcobendas,Alcobendas Centro,es,,40.5448791,-3.6406257,False,https://www.idealista.com/inmueble/108382012/,"PRIMER NIVEL INMOBILIARIA VENDE este piso con una excelente ubicación, a escasos minutos de la estación de METRO Marqués de la Valdavia. Está distribuido en 3 dormitorios, 1 baño, salón, cocina independiente y una terraza de buen tamaño.  Cuenta además de un trastero ubicado en la misma finca.  Se encuentra ubicado en una zona tranquila, en avenida principal de gran anchura, próxima a todos los servicios y bien comunicada. Si necesitas financiación, contacta con nosotros y nuestro equipo financiero te asesorará sin compromiso. ¡Más de 20 años nos avalan consiguiendo las mejores condiciones hipotecarias del mercado!",True,renew,False,False,2961.0,False,False,False,True,[],False,False,225000.0,€,,,flat,"Alcobendas Centro, Alcobendas",Piso en calle del Marqués de la Valdavia,Destacado,,,,,
101883112,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/55/5e/1137051174.webp,,57,,595000.0,chalet,sale,315.0,,5,3,travesía de Hondorrio,Madrid,Colmenar Viejo,El Olivar - La Magdalena,es,,40.6586947,-3.7688864,False,https://www.idealista.com/inmueble/101883112/,"EXCLUSIVAS ARAGON, Agencia de la Propiedad Inmobiliaria desde 1978 (Inscrita en el Registro Profesional de Agentes Inmobiliarios de la CAM con el nº 371/19) le ofrece en Colmenar Viejo (Madrid) esta interesante vivienda unifamiliar en venta: Se trata de una edificación pareada de esquina, construida en cuatro plantas sobre una parcela de unos 190m2. La edificación que totaliza unos 315m2 se distribuye: La planta baja, con acceso desde la calle se sitúa el garaje con capacidad para 2/3 coches, cuarto de caldera, bodega típica y taller o almacén. Desde esta planta puede accederse directamente al patio, y al resto de la vivienda por su escalera interior; A la planta principal se accede desde la calle por un espacioso portal que desemboca por un hall distribuidor. En esta planta se sitúa un amplio salón comedor en dos niveles, una habitación (para dormitorio o despacho), un aseo y la cocina, que es muy espaciosa, dispone de un amplio office con despensa y salida directa al patio;  La planta primera se distribuye en cuatro habitaciones con dos baños, uno de ellos incorporado a la habitación principal tipo suite; La planta segunda, con techos abuhardillados, dispone de un amplio espacio tipo salón, despacho o estudio, con dos espaciosas terrazas orientadas al Norte y al Sur (vistas a Madrid y al Monte del Pardo).  Destacar entre sus calidades e instalaciones: los suelos de gress en planta principal, primera y segunda, y de terrazo en planta de garaje; Las paredes pintadas en colores claros, y los techos rematados en escayola en todas las habitaciones, y alicatados hasta el techo en cocina y baños; la carpintería interior de roble, y la carpintería exterior de aluminio en color blanco con climalit y persiana.  Entre otros elementos e instalaciones más relevantes, destacar los amplios armarios empotrados forrados, la calefacción y el agua caliente por caldera mixta de gasóleo. La cocina y la buhardilla disponen de estufas de leña que reducen considerablemente el consumo de gasóleo.  Por último, destacar el agradable patio ajardinado con barbacoa de obra, que permitiría la instalación de una pequeña piscina.  La vivienda está situada en el barrio de la Magdalena/Hondorrio, próxima a la Plaza del Pueblo o al Centro Comercial El Portachuelo o al Centro Comercial La Feria. Próximo también a colegios, guarderías, institutos, zonas e instalaciones deportivas, farmacia y espacios públicos de ocio. Acceso inmediato a la ronda de circunvalación y a la M-607.  La localidad de Colmenar Viejo dispone de varias líneas de autobús urbano e interurbano, tren de cercanías y una correcta comunicación rodada con los pueblos de la sierra, Tres Cantos y la ciudad de Madrid.  En el precio de venta indicado no se incluye impuestos, ni gastos de escrituración. Consúltenos a este respecto.  EXCLUSIVAS ARAGÓN NO COBRA COMISIÓN A LOS COMPRADORES.",True,good,False,,1889.0,False,False,False,True,[],False,False,595000.0,€,True,True,chalet,"El Olivar - La Magdalena, Colmenar Viejo",Chalet adosado en travesía de Hondorrio,Destacado,,,,terracedHouse,
104963427,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/19/38/1237498565.webp,VM2405049,6,1,750000.0,flat,sale,91.0,False,2,1,calle del Barco,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.423157,-3.7009066,False,https://www.idealista.com/inmueble/104963427/,PISO EN PROCESO DE REFORMA EN MALASAÑA.  La vivienda cuenta con  dos habitaciones y dos cuartos de baño en proceso de reforma. La vivienda se encuentra en una primera planta y tiene techos altos y grandes ventanales que dan a un patio luminoso y agradable. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.,False,good,False,False,8242.0,True,False,False,False,[],False,False,750000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso en calle del Barco,Destacado,,,,,
108576406,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f4/7e/af/1355575829.webp,PIS0305,32,1,255000.0,flat,sale,120.0,True,3,1,calle de la Carnicería,Madrid,Camarma de Esteruelas,,es,,40.5479133,-3.3760687,False,https://www.idealista.com/inmueble/108576406/,"Fives Real Estate presnta: ¡Oportunidad única en Camarma de Esteruelas! Vivienda reformada con altas calidades y excelente rentabilidad en alquiler Presentamos esta magnífica vivienda recién reformada en 2025, ubicada en un edificio restaurado que alberga únicamente cuatro viviendas, lo que garantiza privacidad y un entorno tranquilo. La propiedad cuenta con 120 m² construidos, distribuidos en 3 amplios dormitorios, 1 baño completo, cocina independiente y un luminoso salón. La vivienda se organiza de forma funcional, diferenciando claramente la zona de descanso de las áreas comunes. Desde el salón se accede a una de las dos terrazas de 10 m², mientras que la segunda terraza tiene salida directa desde la cocina, lo que aporta comodidad y versatilidad en el uso diario. En cuanto a calidades, destacan los materiales de alta gama utilizados en la reforma integral realizada en 2025. Dispone de aire acondicionado por conductos frío/calor en todas las estancias, ventanas oscilobatientes con doble acristalamiento, suelos renovados y un diseño moderno y eficiente. Ubicada en Camarma de Esteruelas, una zona residencial en pleno crecimiento, con todos los servicios cercanos: supermercados, colegios, zonas verdes, instalaciones deportivas y buena conexión con los principales núcleos urbanos del Corredor del Henares. Ideal tanto para vivir como para invertir, esta vivienda ofrece una excelente rentabilidad en alquiler, siendo una oportunidad segura y rentable en una de las zonas con mayor proyección de la Comunidad de Madrid. [IW].",True,good,False,False,2125.0,True,False,False,False,[],False,False,255000.0,€,,,flat,Camarma de Esteruelas,Piso en calle de la Carnicería,Destacado,,,,,
108806952,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/38/f3/1355713497.webp,MH1125,25,bj,419000.0,flat,sale,94.0,True,3,1,calle del Pintor Rosales,Madrid,Alcobendas,Ensanche,es,,40.5387522,-3.6402641,False,https://www.idealista.com/inmueble/108806952/,"MOREHOUSE Real Estate ofrece vivienda de 94 m², en el corazón de Arroyo de la Vega, una de las zonas más exclusivas de Alcobendas. La vivienda, completamente reformada hace seis años, cuenta con tres dormitorios, un baño completo y un salón amplio y luminoso con vistas a un precioso jardín. Ubicada en una urbanización privada, la propiedad incluye garaje y trastero, además de acceso a zonas comunes con piscina. Se trata de una oportunidad única para quienes buscan comodidad, calidad y una excelente ubicación, con todos los servicios al alcance: colegios, zonas verdes, centros comerciales y excelentes conexiones con Madrid. Un hogar pensado para disfrutar en familia, en una de las mejores zonas del norte de la capital. Arroyo de la Vega es una zona residencial moderna y bien cuidada de Alcobendas, que destaca por su cercanía a La Moraleja, sus amplias avenidas, zonas verdes y su excelente conexión con la A1 y el transporte público. Una ubicación privilegiada que combina tranquilidad, servicios y proximidad a Madrid. Por petición de algunos clientes, no publicamos parte de nuestros inmuebles en portales inmobiliarios; si están interesados pueden ver toda nuestras viviendas, en nuestra página web También tenemos oportunidades de inversión off-market. En MOREHOUSE Real Estate estamos especializados en comprar, vender y alquilar pisos en todo Madrid. Para cualquier gestión, no dude en contactar con nosotros.",True,good,False,True,4457.0,True,False,True,False,[],False,False,419000.0,€,True,True,flat,"Ensanche, Alcobendas",Piso en calle del Pintor Rosales,Destacado,,,,,
108479169,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/b4/1a/1346165330.webp,8008,45,,765000.0,chalet,sale,257.0,,5,3,calle Pepe Gotera y Otilio,Madrid,Rivas-Vaciamadrid,Rivas Futura,es,,40.3514099,-3.5221724,False,https://www.idealista.com/inmueble/108479169/,"CHALET ADOSADO de 5 HABITACIONES, 3 BAÑOS y BUHARDILLA en calle PRIVADA.  Este chalet ubicado en una zona residencial privilegiada de Rivas Vaciamadrid está situado en una calle privada con barrera de acceso y con todos los servicios a tu alcance, así como parques, jardines, colegios, escuelas infantiles, farmacia y supermercados. ENTRADA: La vivienda dispone de un jardín delantero preparado con zona de comedor exterior y con acceso directo a cocina y al garaje privado con puerta motorizada. En la PLANTA BAJA nos encontramos: - Un precioso y luminoso hall de entrada con escaleras de piedra y trastero bajo misma. - Una amplia cocina independiente reformada con modernos armarios de gran capacidad y electrodomésticos integrados. Tiene además mucha luz natural gracias a su puerta acristalada que comunica con el jardín delantero y la zona de garaje privado. - Un amplísimo y precioso salón con grandes ventanales dividido en zona de estar y comedor con cassette chimenea revestida de piedra. Desde el mismo salón salimos directamente al jardín en donde se puede instalar piscina si lo deseas. - Una habitación en la planta baja, ideal para habitación de invitados, despacho... - Un aseo. En la PLANTA PRIMERA disponemos de: - 4 amplios dormitorios, uno de ellos, el principal, dispone de balcón y baño en suite con bañera con mampara y ventana exterior. Todas las habitaciones destacan por sus grandes armarios empotrados y por su luminosidad.  - Otro baño completo con plato de ducha que da servicio al resto de dormitorios. BUHARDILLA: - Diáfana y completamente terminada, muy luminosa, con dos grandes velux y varios espacios diferenciados, así como habitación para vestidor, trastero y posibilidad de hacer otro baño.  Dispone de los siguientes EXTRAS que hacen de ella una adquisición especial: - Puerta Blindada. - Calefacción individual por gas natural. - Caldera nueva. - Cassette chimenea de leña. - Ventanas de PVC blancas con rotura de puente térmico. - Aire Acondicionado instalado hace un año. - Suelos de tarima en zona habitaciones y buhardilla y plaqueta clara en primera planta. - Todas las habitaciones con armarios empotrados de gran almacenaje. - Muebles de cocina modernos de gran capacidad con electrodomésticos. - Zona exterior con 200 m2 destinados a jardín delantero y trasero para zona de relax. - Garaje privado para con capacidad para un coche con puerta motorizada.  Esta vivienda, por su amplitud, satisface las necesidades de cualquier familia, un lugar fantástico para desconectar. No pierdas esta gran oportunidad y ponte en contacto con Viva Home para descubrir tú próximo hogar. Te esperamos. ¡No dejes pasar esta oportunidad única! ¡Pero aún hay más! Con VIVAHOME no solo te ofrecemos esta magnífica vivienda, sino también una excepcional variedad de servicios adicionales para compradores y propietarios. Con VIVAHOME estas en buenas manos. ¿Necesitas vender para comprar? ¿Estás vendiendo tú piso con hipoteca?, nosotros te ayudamos en todo. Desde la compra de tu casa hasta la coordinación con la venta de tu piso o la gestión de herencias y divorcios. Nuestro equipo profesional está aquí para asesorarte y hacer que todo sea más fácil. No pierdas esta oportunidad única de vivir donde más te gusta. Contáctanos hoy mismo para ampliar la información o para programar una visita. ¡Recibe un trato personal en nuestra oficina! (Atendemos en toda la Comunidad de Madrid) SACAMOS EL MEJOR PARTIDO A TU PRESUPUESTO. Pregúntanos por nuestro exclusivo Servicio Integral de Proyecto y Reformas, una solución profesional llave en mano.",True,good,False,,2977.0,True,False,False,False,[],False,False,765000.0,€,True,True,chalet,"Rivas Futura, Rivas-Vaciamadrid",Chalet adosado en calle Pepe Gotera y Otilio,Destacado,,,,terracedHouse,
108003976,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/f0/d9/1335993096.webp,222f08ee-de2e-466c-a378-6c8c8eb13fbe,5,,1950000.0,flat,sale,274.0,True,4,2,calle de la Libertad,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4221564,-3.6981305,False,https://www.idealista.com/inmueble/108003976/,"Se ofrece en venta la nuda propiedad de esta magnífica vivienda señorial situada en una de las calles más emblemáticas del centro de Madrid. La usufructuaria, una señora de 94 años, permanecerá residiendo en el inmueble de forma vitalicia. La propiedad cuenta con 274 m² construidos, distribuidos en una planta alta dentro de una finca clásica de gran categoría. Gracias a sus cuatro grandes ventanales exteriores, el espacio se inunda de luz natural y ofrece vistas despejadas a una de las arterias más representativas del barrio de Justicia. La distribución actual incluye: Cuatro dormitorios Dos baños Salón-comedor de gran amplitud Cocina independiente La vivienda conserva elementos originales que reflejan su carácter clásico, y aunque se encuentra para reformar, ofrece un extraordinario potencial tanto para devolverle su esplendor histórico como para actualizarla según los gustos y necesidades del futuro propietario. Se trata de una oportunidad única de inversión a medio-largo plazo, perfecta para quienes buscan adquirir un activo en una de las zonas con mayor prestigio y revalorización de Madrid. Situada en la calle Libertad, en pleno barrio de Justicia, esta vivienda se encuentra rodeada de arquitectura histórica, galerías de arte, boutiques de autor y algunos de los mejores restaurantes y cafés de la ciudad. Una ubicación privilegiada, en el corazón cultural y social de Madrid, con excelente conexión a transporte público, servicios y zonas verdes. Justicia es uno de los barrios más codiciados por su ambiente cosmopolita y su combinación perfecta entre tradición y modernidad.",False,good,False,True,7117.0,False,False,False,False,[],False,False,1950000.0,€,,,flat,"Chueca-Justicia, Madrid",Piso en calle de la Libertad,Destacado,,,,,
