propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
105099637,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/8e/3d/1241654577.webp,14,1,190000.0,flat,sale,70.0,True,2,1,Villalba Pueblo,Madrid,Collado Villalba,Villalba Pueblo,es,,40.6441984,-3.9931476,False,https://www.idealista.com/inmueble/105099637/,"¡Oportunidad única en una zona privilegiada! Esta encantadora casa en venta te ofrece la posibilidad de vivir en un entorno tranquilo y bien comunicado, sin pagar comisiones y con hasta el 100% de financiación. La vivienda, cuenta con un patio de 50 m2 de acceso a la vivienda, cuenta con 70 m² construidos y 65 m² útiles, distribuidos en dos amplias habitaciones con armarios empotrados, un salón comedor acogedor con chimenea, una cocina completa y un baño. TODAS LAS ESTANCIAS SON EXTERIORES DANDO UNA VENTILACION EXCELENTE Una de las joyas de este inmueble es su gran patio de 50 m², ideal para disfrutar de momentos al aire libre y que además proporciona acceso directo a la vivienda. La orientación Este y la ventilación cruzada aseguran una excelente iluminación natural durante todo el día. Construido en 1970, el piso se encuentra en buen estado y dispone de calefacción por bomba de frío/calor a gas natural, garantizando tu confort en cualquier época del año. No pierdas la oportunidad de vivir en un hogar que combina comodidad, funcionalidad y una ubicación inmejorable. ¡Contacta con nosotros y ven a conocer tu futura casa!",False,good,False,False,2714.0,False,False,False,False,[],False,False,190000.0,€,flat,"Villalba Pueblo, Collado Villalba",Piso,,,,,,,
108884849,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/72/aa/1359003927.webp,5,,660000.0,chalet,sale,132.0,,3,3,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4566979,-3.7799084,False,https://www.idealista.com/inmueble/108884849/,"**Casa adosada en venta en Aravaca: ¡Tu nuevo hogar te espera! ** Descubre esta encantadora casa adosada de aproximadamente 132 m² construidos, distribuida en tres plantas que ofrecen un amplio espacio para disfrutar en familia. Ubicada cerca del parking de Aravaca, esta vivienda cuenta con un acceso doble que incluye un pasillo común y un patio exterior privado de 27 m², perfecto para disfrutar de momentos al aire libre bajo el toldo. En la planta baja, un acogedor salón con armario te da la bienvenida, junto a una cocina independiente equipada con múltiples armarios y ventanas que dan al patio compartido. Además, cuenta con un aseo de cortesía que añade comodidad a tu día a día. La primera planta alberga dos amplios dormitorios con armarios empotrados, destacando el dormitorio principal en suite con vestidor y un baño completo adicional. La tercera planta es una joya, con una espaciosa buhardilla que presenta techos altos y vigas de madera vistas, creando un ambiente cálido y acogedor. Dos ventanas tipo Dúplex permiten la entrada de luz natural, mientras que el gran baño completo con ventana Velux añade un toque de lujo. La casa está equipada con calefacción por gas natural (caldera nueva) y aire acondicionado, asegurando tu confort en cualquier época del año. Con su buena conservación y distribución, esta vivienda es ideal para quienes buscan un hogar funcional y bien orientado. No dejes pasar la oportunidad de visitarla y enamorarte de cada rincón. ¡Tu nueva vida en Aravaca comienza aquí! REFORMA TOTAL EN EL AÑO 2000 IBI: 753€ NO COBRAMOS AL COMPRADOR. PEDIR FOTOS AL ANUNCIANTE!",False,good,False,,5000.0,False,False,False,False,[],False,False,660000.0,€,chalet,"Aravaca, Madrid",Chalet adosado,,,,terracedHouse,,,
108638782,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/d6/4b/1350714897.webp,12,2,360000.0,flat,sale,65.0,True,2,1,Barrio Berruguete,Madrid,Madrid,Tetuán,es,Berruguete,40.4627961,-3.7088691,False,https://www.idealista.com/inmueble/108638782/,"JTO OFELIA NIETO. Piso en finca en buen estado reformado a medida. Consta de dos dormitorios, baño y cocina. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometida para que esté libre de halógenos obteniendo un nuevo boletín eléctrico. La instalación de fontanería y gas se renueva totalmente, con caldera de Saunier Duval Thelia Condens y nueva instalación de gas con nuevo boletín y contador. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra de vidrio para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas y medianeras y suelos y techos por petición, con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil. LI.",False,good,False,True,5538.0,False,False,False,False,[],False,False,360000.0,€,flat,"Berruguete, Madrid",Piso,,,,,,,
106946885,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/7e/a3/1298436486.webp,12,bj,959000.0,flat,sale,91.0,False,3,3,Barrio Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4193516,-3.6737401,False,https://www.idealista.com/inmueble/106946885/,"GRUPO PROPS SL presenta exclusiva vivienda situada en el prestigioso barrio del Retiro, Madrid. Este elegante piso interior, de 82 m² totalmente reformado, combina lujo y funcionalidad. La propiedad ofrece tres habitaciones amplias, tres baños modernos, y una cocina equipada con acabados de alta gama.  Calefacción y agua caliente central, aire acondicionado, y suelos de tarima. El edificio dispone de ascensor, servicio de portería y una comunidad bien gestionada, garantizando confort y seguridad. Ubicada a pasos del Parque del Retiro y la Puerta de Alcalá, esta vivienda se encuentra rodeada de tiendas de lujo, restaurantes de alta cocina y una vibrante oferta cultural. Retiro es sinónimo de sofisticación y exclusividad, haciendo de esta propiedad una excelente oportunidad donde vivir y/o invertir. Llámanos y con gusto coordinamos una visita. (Este anuncio no es vinculante y se muestra a título informativo).",False,good,False,True,10538.0,False,False,False,False,[],False,False,959000.0,€,flat,"Ibiza, Madrid",Piso,VTA.FGONZALEZ.FB,,,,,,
108650829,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/df/f8/1351067564.webp,18,,290000.0,countryHouse,sale,200.0,,5,3,"Polígono 44, 5",Madrid,Navalcarnero,Calypo,es,,40.2634154,-4.0331281,True,https://www.idealista.com/inmueble/108650829/,"Parcela rústica de 2300 M2 en Navalcarnero con dos viviendas equipadas con todo lo necesario una de dos plantas y otra en una planta con dormitorios, baños, cocinas, porche con barbacoa. Calefacción por gasoil y luz con placas solares. La finca muy amplia con posibilidades, se accede por una carretera de tierra.",False,good,False,,1450.0,False,False,False,False,[],False,False,290000.0,€,countryHouse,"Calypo, Navalcarnero","Finca rústica en Polígono 44, 5",Rústica ,,,countryHouse,,,
102978087,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/83/31/1313500277.webp,1,,136000.0,flat,sale,68.0,,2,1,calle Azagra,Madrid,Madrid,Hortaleza,es,Pinar del Rey,40.4737915,-3.6473316,False,https://www.idealista.com/inmueble/102978087/,"Se trata de una Vivienda situada en un edificio de cinco alturas sobre rasante, ubicado en la calle Azagra, en la ciudad de Madrid. El edificio dispone de una cierta antigüedad, por lo que carece de ascensor. La vivienda tiene la siguiente distribución un hall de entrada, que da acceso a una cocina independiente, y un pasillo que distribuye a un salón comedor, varias estancias que se considerarían dormitorios, y un cuarto de baño completo con bañera. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,2000.0,False,False,False,False,[],False,False,136000.0,€,flat,"Pinar del Rey, Madrid",Piso en calle Azagra,CL-01429-0001,,,,,,
108707675,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/73/76/1352755819.webp,13,4,1499999.0,flat,sale,110.0,True,2,2,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4260132,-3.6784469,False,https://www.idealista.com/inmueble/108707675/,"Las fotos No son las de la vivienda ya que se esta acabando los remates, contactar para mas información. Presentamos este exclusivo piso de lujo, situado en una cuarta planta exterior y completamente reformado. Con un metraje catastral de 120 m², cuenta con tres amplias habitaciones ideales para familias o profesionales que buscan confort y estilo. Dispone de dos baños modernos equipados con acabados premium. El espacio útil es de 90 m², diseñado cuidadosamente para maximizar la luz natural y ofrecer una distribución funcional. La propiedad se encuentra actualmente en obras finales, garantizando así un estado impecable al momento de su entrega. El edificio dispone también del beneficio adicional del ascensor y portería que brindan comodidad diaria a sus residentes. Además, incluye calefacción comunitaria eficiente e instalación completa aire acondicionado asegurando el mejor clima durante todo el año. La cocina está equipada con electrodomésticos contemporáneos que satisfacen las necesidades culinarias más exigentes; perfecta tanto para chefs experimentados como para aquellos que disfrutan cocinar ocasionalmente en casa. Este inmueble destaca por contar además con acceso directo a patio o terraza privada donde disfrutar momentos agradables al aire libre u organizar reuniones sociales íntimas dentro del corazón urbano sin renunciar al relax proporcionado por estos espacios exteriores únicos.",False,good,False,True,13636.0,False,False,False,False,[],False,False,1499999.0,€,flat,"Goya, Madrid",Piso,RG00039,,,,,,
108633545,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/bd/76/1350556522.webp,7,9,360000.0,flat,sale,117.0,True,3,2,Barrio Hellín,Madrid,Madrid,San Blas,es,Hellín,40.4289542,-3.6170483,False,https://www.idealista.com/inmueble/108633545/,"MAGERIT HOMES vende en exclusiva vivienda REFORMADA de 117 m². Ubicada en el polígono H. VIVIENDA con muchísima luz, y ventilación cruzada, ya que cuenta con doble orientación, este y oeste, ubicada en una Sexta planta, ofrece: - Tres amplias habitaciones - Salón comedor: Espacio amplio y acogedor para el descanso y el entretenimiento. - Cocina: Funcional y bien distribuida. - Dos amplios baños Ubicación privilegiada: Conectividad: A solo 5 minutos a pie del estadio Metropolitano ya 7 minutos del metro de Las Musas. Disfrute de acceso directo a la M40, con acceso directo a la M40 ya la A2, la Calle Alcalá en sólo 3 minutos, así como varias líneas de autobuses en la puerta, la conectividad es inmejorable. Con un entorno Tranquilo y con Servicios: Ubicado en una zona comercial tranquila, rodeado de parques, amplias avenidas y colegios.",False,good,False,True,3077.0,False,False,False,False,[],False,False,360000.0,€,flat,"Hellín, Madrid",Piso,,,,,,,
108477709,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/01/a6/1346118429.webp,15,,275000.0,chalet,sale,132.0,,3,2,Casco Urbano,Madrid,Paracuellos de Jarama,Casco Urbano,es,,40.5059304,-3.5328113,False,https://www.idealista.com/inmueble/108477709/,"Agencia inmobiliaria de Paracuellos de Jarama zona PARACUELLOS DE JARAMA - MIRAMADRID - ALTOS DE JARAMA Oficina Tecnocasa situada en C/ Callejón de la Iglesia 3 (PARACUELLOS DE JARAMA ): EN VENTA CASA ADOSADA situada en pleno centro de Paracuellos de Jarama, Descubre esta encantadora casa adosada en el pintoresco municipio de Paracuellos de Jarama. Con una superficie de 132 m², esta propiedad de época, ofrece una oportunidad única para quienes buscan un hogar con carácter y autenticidad. La casa conserva detalles arquitectónicos originales que reflejan su historia, brindando un ambiente acogedor y lleno de personalidad. Distribuida en varias plantas, la vivienda cuenta con espacios amplios y luminosos, ideales para personalizar según tus necesidades. La ubicación es inmejorable, en una zona tranquila y bien comunicada, con fácil acceso a servicios locales, colegios y áreas recreativas. Esta propiedad es perfecta para quienes valoran el encanto de lo antiguo y desean un hogar con historia. No pierdas la oportunidad de adquirir una casa con tanto potencial en Paracuellos de Jarama. Contáctanos para más información y para concertar una visita. Cabe destacar que el estado de la vivienda es bastante bueno una vivienda exclusiva al alcance de todo el mundo. ¡OPORTUNIDAD! ¡No dudes en venir a verla porque puede ser lo que estas buscando! Además, te recordamos que te ayudamos con la financiación de la vivienda gracias a nuestro departamento financiero KIRON. Hasta el 100% de la hipoteca. INFÓRMATE SIN NINGÚN TIPO DE COMPROMISO EN NUESTRA OFICINA O LLÁMANOS AL TELÉFONO QUE APARECE EN EL ANUNCIO.",False,good,False,,2083.0,False,False,False,False,[],False,False,275000.0,€,chalet,"Casco Urbano, Paracuellos de Jarama",Chalet adosado,,,,terracedHouse,,,
108255283,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/bc/23/1338631749.webp,12,5,209000.0,flat,sale,79.0,True,3,1,Sur,Madrid,Móstoles,Sur,es,,40.3189479,-3.8565255,False,https://www.idealista.com/inmueble/108255283/,"**Piso en Venta en Móstoles - ¡Tu nuevo hogar te espera! ** Descubre este encantador piso en Móstoles, con una superficie de 79 m². Este hogar cuenta con tres amplios dormitorios, perfectos para acomodar a toda la familia o crear ese espacio de trabajo que tanto necesitas. La cocina, luminosa y cómoda, se convierte en el corazón del hogar, ideal para disfrutar de momentos culinarios inolvidables.  Uno de los mayores atractivos de esta propiedad es su enorme terraza, donde podrás relajarte al aire libre y disfrutar del sol durante todo el día gracias a su orientación sur.  El edificio, libre de derramas y con la fachada y bajantes mejoradas, ofrece un acceso adaptado para residentes, garantizando comodidad para todos. Además, la calefacción y el agua fría y caliente están incluidos en la cuota de la comunidad, lo que te permitirá disfrutar de un hogar cálido y acogedor sin sorpresas en los gastos. Ubicado en la quinta planta, este piso exterior garantiza luz natural durante todo el día. Con ascensor disponible, el acceso es fácil y cómodo. La mancomunidad cuenta con polideportivo y piscinas, acceso opcional que añadirá diversión a tu día a día.  La ubicación es inmejorable: cerca de parques, comercios, supermercados, centros de salud, colegios e institutos. Además, el transporte público es excelente, con varias líneas de autobuses y el metro a solo 10 minutos. Las salidas a M-50, A-5 y M-506 facilitan tus desplazamientos por la ciudad.  No pierdas la oportunidad de visitar este maravilloso piso en Móstoles. ¡Tu nuevo hogar te está esperando!",False,good,False,True,2646.0,False,False,False,False,[],False,False,209000.0,€,flat,"Sur, Móstoles",Piso,,,,,,,
108654103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/77/a5/1066954739.webp,22,1,154260.0,flat,sale,75.0,True,2,1,Santorcaz,Madrid,Santorcaz,,es,,40.4730732,-3.2351058,False,https://www.idealista.com/inmueble/108654103/,"VIVIENDAS JUMA tiene el placer de presentarles preciosos piso de 2 habitaciones + plaza de garaje.  + trastero Salón comedor, cocina amplia amueblada. 2 habitaciones dobles con armarios empotrados, baño con plato de ducha y mampara. Calefacción eléctrica. Aire acondicionado con bomba de calor en el salón comedor A 15' de Alcalá de Henares y a 25 ' de Guadalajara. FINANCIACIÓN HASTA EL 100 % OPORTUNIDAD!",False,good,False,False,2057.0,False,False,False,False,[],False,False,154260.0,€,flat,Santorcaz,Piso,131 JU,True,True,,,,
107268177,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/50/16/1307975648.webp,13,,529000.0,chalet,sale,115.0,,1,1,Cercedilla,Madrid,Cercedilla,,es,,40.7339962,-4.0530776,False,https://www.idealista.com/inmueble/107268177/,"¡Descubre el refugio perfecto para los amantes de la tranquilidad y la naturaleza! Te presentamos un encantador pajar de piedra a reformar, situado en una ubicación privilegiada, a solo 5 minutos del pueblo y a 15 minutos de la estación de Renfe. Con una superficie construida de 115 m², esta propiedad ofrece un sinfín de posibilidades para crear el hogar de tus sueños o realizar una inversión inteligente. La parcela total abarca 5.230 m², dividida en 1.630 m² de parcela urbana y 3.600 m² de terreno rústico. Además, tienes la opción de segregar en tres parcelas de 545 m² cada una, lo que aumenta aún más su potencial. Con 164 m² de superficie edificable en cada parcela segregada, podrás diseñar un espacio a medida que se adapte a tus necesidades. El acceso es sencillo gracias a la carretera asfaltada con aceras, y todos los servicios esenciales como agua, alcantarillado y luz están disponibles. La orientación norte, sur, este y oeste garantiza una excelente iluminación natural durante todo el día. No pierdas la oportunidad de transformar este pajar en una joya única en un entorno incomparable. ¡Ven a visitarlo y deja volar tu imaginación!",False,good,False,,4600.0,False,False,False,False,[],False,False,529000.0,€,chalet,Cercedilla,Casa independiente,,,,independantHouse,,,
108389583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/3e/79/1342660701.webp,18,,225000.0,chalet,sale,217.0,,4,1,Patones,Madrid,Patones,,es,,40.8553549,-3.4823031,False,https://www.idealista.com/inmueble/108389583/,"Ref 1141. PAT. The G&A MONEYBOX vende magnifico chalet independiente en casco urbano y rodeado de paisajes naturales. Parcela de 900 m2 con acceso a 2 calles. Pozo propio para riego. Dispone de gran salón de 35 m2, cocina amplia y amueblada. 3 dormitorios y despacho. Cuarto de baño grande. Calefacción. Suelos de Gress. Zona parking. Trastero. Porches. Comunicado por carretera Nacional I y autobuses interurbanos. En Patones podrás descubrir y conocer una infinidad de lugares únicos y rincones llenos de encanto, por ejemplo, recorriendo sin prisas Patones de Arriba, donde te cautivará la esencia y el sabor rural que aún conservan, como en ningún otro lugar del territorio madrileño, sus calles y sus casas. No te pierdas, además, las rutas turísticas, con diferentes recorridos que te permitirán disfrutar y acercarte a los lugares de mayor interés del municipio, como el Cancho de la Cabeza, la Presa del Pontón de la Oliva o el antiguo y valioso Yacimiento de la Dehesa de la Oliva. Te sorprenderá, la fascinante naturaleza y la geología de este municipio. Numerosas especies de fauna, su abundancia de aves, así como incontables especies de flora y vegetación te esperan en Patones. Una mención especial merece el patrimonio geológico, de excepcional valor y singularidad. Municipios cercanos: Torrelaguna, Uceda y Torremocha.",True,good,False,,1037.0,False,False,False,False,[],False,False,225000.0,€,chalet,Patones,Casa independiente,1141,True,True,independantHouse,230000.0,5000.0,2.0
107885802,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/7b/5a/1327277224.webp,20,,2400000.0,chalet,sale,372.0,,7,5,Barrio Montealina,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Montealina,40.4338227,-3.8459485,False,https://www.idealista.com/inmueble/107885802/,"Fantástico chalet independiente, en la prestigiosa urbanización Montealina, en Pozuelo de Alarcón. Modelo Encinar de la Constructora Levitt, el inmueble fue construido  en 1984.  Tiene una parcela aproximadamente de 2.300 m2, con un precioso jardín arbolado, una gran piscina privada y con un aseo. Vivienda muy cómoda en dos plantas:  En la planta principal cuenta con un gran salón de mas de 75 m2, comedor, cocina con salida al jardín, suite principal, aseo de cortesía, y habitación de servicio con baño. En la Planta superior tiene 4 dormitorios con dos baños, un gran distribuidor con doble altura, tiene un estudio muy acogedor, y una espectacular terraza con unas maravillosas vistas. Tiene una pergola para tres coches grandes, es el aparcamiento que cuenta la vivienda. Montealina es una zona muy tranquila, y cuenta con amplias zonas verdes, gran arbolado, y seguridad 24 horas, además cuenta con una gran oferta de servicios, centro comercial, colegios, transporte público, la Urbanización también ofrece pistas de tenis y padel comunitarias.",False,good,False,,6452.0,False,False,False,False,[],False,False,2400000.0,€,chalet,"Montealina, Pozuelo de Alarcón",Casa independiente,,True,True,independantHouse,,,
108844702,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/c9/b7/1356782665.webp,7,2,1410000.0,flat,sale,178.0,True,4,3,Barrio Vallehermoso,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4418451,-3.7114406,False,https://www.idealista.com/inmueble/108844702/,"Exclusiva vivienda de lujo en zona Chamberí – Calle Guzmán el Bueno, Madrid Presentamos esta elegante y luminosa propiedad situada en la segunda planta de un edificio señorial con ascensor, en una de las zonas residenciales más cotizadas de Madrid. Esta amplia vivienda de 178  m² construidos (140 m² útiles) destaca por su excelente distribución, acabados de calidad y su inmejorable ubicación.  Distribución y estancias: Espacioso salón-comedor con acceso a terraza orientada a cuidados jardines comunitarios Cocina independiente con office, lavadero y dormitorio de servicio 4 dormitorios principales con armarios empotrados 3 baños  Pasillo amplio y zonas de paso bien aprovechadas Terraza soleada con vistas despejadas a zonas verdes  Extras incluidos: Plaza de garaje en el mismo edificio  Edificio representativo: 8 plantas Solo 4 vecinos por planta, lo que garantiza privacidad y tranquilidad 5 exclusivos comercios en los bajos del edificio Comunidad consolidada y cuidada Ubicación premium: Ubicado en una de las calles más emblemáticas del distrito de Chamberí, rodeado de prestigiosos colegios, universidades, zonas verdes, y con una excelente conexión por transporte público.  Una propiedad ideal para quienes buscan confort, amplitud y exclusividad en una de las mejores zonas de Madrid.  Para más información o concertar una visita privada, no dudes en contactarnos.",False,good,False,True,7921.0,False,False,False,False,[],False,False,1410000.0,€,flat,"Vallehermoso, Madrid",Piso,25V024,True,True,,,,
107915059,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e8/fd/71/1328186919.webp,15,4,1280000.0,flat,sale,141.0,True,3,3,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4252293,-3.7022494,False,https://www.idealista.com/inmueble/107915059/,"ADELANTE ofrece fantástico piso exterior en la quinta planta de un edificio clásico con fachada de piedra y ascensor, en la mejor parte de Justicia. La propiedad consta de un vestíbulo de entrada, amplio y luminoso salón con balcones a la calle, comedor, cocina totalmente equipada con electrodomésticos de alta gama, 3 dormitorios y 3 baños completos. Aire acondicionado, calefacción individual con gas y ascensor. En la mejor zona de Justicia, con todo tipo de servicios, negocios, tiendas y restaurantes. Cerca de la Calle Sagasta y del Mercado Barceló. Ubicación inmejorable. Ponemos a su servicio un equipo de agentes, arquitectos y diseñadores que materializan sus sueños. Contamos con un amplio equipo de profesionales dedicados a resolver sus dudas y alcanzar sus sueños combinando siempre soluciones prácticas y estéticas con la mayor rentabilidad a largo plazo. En ADELANTE llevamos el lujo a tu alcance con la mejor selección de inmuebles, obra nueva y chalets de Madrid. ¡Contáctenos!",False,good,False,True,9078.0,False,False,False,False,[],False,False,1280000.0,€,flat,"Chueca-Justicia, Madrid",Piso,AD1232,,,,,,
107911100,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/fc/c1/1328199374.webp,15,4,7890000.0,penthouse,sale,426.0,True,4,6,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4224843,-3.6891959,False,https://www.idealista.com/inmueble/107911100/,"Finca clásica totalmente rehabilitada ( fotos de los alrededores y las de dentro orientativas no son las del piso, por privacidad) Fantástico ático dúplex con gran terraza  Tenemos mas áticos en la zona de otros precios con buenas terrazas En la planta baja, salón, comedor, cocina totalmente equipada, aseo de cortesía, dos dormitorios en suite con dos baños, despacho, pequeño dormitorio y baño de servicio. Además, en la planta ático, gran habitación principal en suite con baño y vestidor, terraza equipada con cocina, zona de estar, piscina y baño turco, y un aseo de cortesía. La ubicación de esta propiedad es inmejorable, a menos de 2 minutos del parque del Retiro y la Plaza de la Independencia.  Se requiere pasaporte o DNI, y la información solo está disponible por privado y previa verificación de documentos. La mayoría de las propiedades que tenemos en cartera en esta zona no están anunciadas en idealista, por petición de los propietarios o porque se están todavía reformando para mas información encantados de atenderles por privado.",False,good,False,True,18521.0,False,False,False,False,[],False,False,7890000.0,€,flat,"Recoletos, Madrid",Ático,,True,True,penthouse,,,
105150828,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/2f/cb/1243316654.webp,15,1,186000.0,flat,sale,131.0,True,5,2,Campo Real,Madrid,Campo Real,,es,,40.3373113,-3.3864434,False,https://www.idealista.com/inmueble/105150828/,"FINCAS GONZALO INMOBILIARIA VENDE MAGNÍFICO PISO EN CAMPO REAL. 131 m2 según Catastro. Consta de salón, cocina (ambos con acceso a la terraza), cinco dormitorios y dos baños. Así mismo, plaza de garaje (en torno a 45 m2) incluida en el precio. El piso está recién pintado. Caldera de gasoil nueva.  **El patio es comunitario. SE ESTUDIARÁN OFERTAS SERIAS DE COMPRA. Si desea obtener más información y realizar una visita, no dude en contactar.",False,good,False,False,1420.0,False,False,False,False,[],False,False,186000.0,€,flat,Campo Real,Piso,,True,True,,,,
106026024,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c7/2f/1c/1270274176.webp,14,1,199900.0,duplex,sale,86.0,True,2,2,Casco Antiguo,Madrid,Galapagar,Casco Antiguo,es,,40.5770457,-4.0044289,False,https://www.idealista.com/inmueble/106026024/,"Se vende dúplex de 86 m² construidos y 73 m² útiles, ubicado en una zona bien comunicada.  Esta vivienda cuenta con 2 cómodos dormitorios, ambos con armarios empotrados, y 2 baños completos equipados con bañera.  La planta baja dispone de un salón luminoso con abundante luz natural y una cocina exterior, funcional y bien distribuida, ideal para los amantes de la cocina, un dormitorio y un baño completo con bañera. Los suelos de gres en la planta baja y tarima en la planta superior aportan un toque de confort. Las ventanas de aluminio con doble acristalamiento Climalit otorgan un aislamiento térmico y acústico. Además, en el dormitorio de la planta superior cuenta con dos ventanas Velux que proporcionan una mayor luminosidad. Este dúplex, situado en la primera planta de un edificio con ascensor, SE ENCUENTRA ALQUILADO HASTA DICIEMBRE DE 2026. La calefacción es mediante gas natural, asegurando una temperatura agradable durante todo el año. El precio es negociable, ¡mejor visitarlo para apreciarlo en su totalidad!  No deje pasar esta oportunidad, venga a conocerlo, tanto como vivienda como para inversión.",False,renew,False,True,2324.0,False,False,False,False,[],False,False,199900.0,€,flat,"Casco Antiguo, Galapagar",Dúplex,,,,duplex,,,
