propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108619228,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/89/bc/1350165755.webp,77,,2975000.0,chalet,sale,818.0,,6,6,Barrio Zona Pueblo,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4345248,-3.8170566,False,https://www.idealista.com/inmueble/108619228/,"RE/MAX SORONA presenta esta magnífica casa unifamiliar de estilo clásico y elegante, en la tranquila y exclusiva zona residencial de Montealina, en Pozuelo de Alarcón. Ofrece gran amplitud, mucha privacidad y un gran diseño atemporal con toques contemporáneos con excelente calidades y cuidados. Ofrecemos esta magnífica oportunidad para vivir en un fantástico chalet independiente de 818 m² construidos en una extraordinaria parcela en esquina de 3.603 m². Parcela distribuida con amplios espacios orientados y abiertos al jardín. Cuenta con una amplia piscina, zona de barbacoa, arboles, horno de piedra, todos con un estado impecable y bien cuidados. El chalet tiene la siguiente distribución: PLANTA PRINCIPAL: - Amplio hall de entrada con recibidor, armario y aseo de cortesía. - Gran salón con salida al jardín, a la terraza y al porche.  - Habitación-Despacho que tiene salida al jardín. - Amplio salón que tiene salida al jardín.  - Comedor con salida al jardín. - Cocina muy amplia, con reforma de diseño, con península y   zona de office. - Lavandería. - Habitación de servicio con baño incorporado y acceso   independiente. - Armario empotrado. - Aseo de cortesía. PRIMERA PLANTA: - Amplio dormitorio principal en suite con baño y vestidor   incorporados. - Dos dormitorios en suites con baños incorporados. - Dos amplias habitaciones dobles. - Baño común completo. PLANTA BAJA: - Gran salón con mesa de billar. - Amplia despensa. - Trastero de buen tamaño. - Bodega.  - Cuarto de máquinas. - Amplio garaje con capacidad para tres coches. El chalet independiente está ubicado en una urbanización exclusiva y muy consolidada, de chalets independientes con gran privacidad, con acceso cerrado y cuenta con vigilancia de seguridad privada las 24 horas.  Pertenece al municipio de Pozuelo de Alarcón y ofrece un maravilloso paisaje donde se encuentra el bosque protegido de Boadilla del Monte. Tiene fácil acceso a vías principales como la M-40 y la M-500, además de contar con paradas de transporte público. Facilidad para acceder a la zona comercial de Pozuelo.  Para mayor información contacte con nosotros.",True,good,False,,3637.0,True,False,True,False,[],False,False,2975000.0,€,chalet,"Zona Pueblo, Pozuelo de Alarcón",Casa independiente,Sorona00145,True,True,independantHouse,,,
107825920,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/fb/14/1325130957.webp,3,,136400.0,chalet,sale,198.0,,1,2,calle Zaragoza,Madrid,Ribatejada,,es,,40.6670531,-3.3955315,False,https://www.idealista.com/inmueble/107825920/,"Producto en cesión de remate especial para inversores - sin financiación –no se puede visitar  Vivienda Unifamiliar con 198 m2 distribuidos en dos plantas y con garaje, construida sobre parcela de 228 m2. Ubicada en Ribatejada (Comunidad de Madrid) a escasos metros del CEIP San Pedro Apostol. Oportunidad de adquisición por un precio significativamente inferior y obtención de márgenes elevados. Rentabilidad garantizada. No admite crédito hipotecario. Solo para clientes con liquidez. Estas operaciones requieren una serie de requisitos detallados a continuación:   1º. - No permite hipoteca.   2º. - Esta propiedad no se puede ver ni visitar interiormente.   3º. - No disponemos de fotos del interior del inmueble.   4º. - No tenemos información sobre el estado ocupacional del inmueble.   La adquisición del inmueble publicitado en este anuncio se realizará exclusivamente en el marco del proceso de cesión de remate en el que se encuentra. Al no tratarse de una compraventa directa, el importe publicado ha de ser considerado como una orientación al precio por el cual puede adjudicarse el inmueble. Contáctanos para mas información.  Visita Nolon para ver mas inmuebles en venta. Ref interna 394155.",False,good,False,,689.0,False,False,False,False,[],False,False,136400.0,€,chalet,Ribatejada,Casa independiente en calle Zaragoza,394155,,,independantHouse,,,
108410326,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2d/0f/9c/1344457793.webp,25,,489000.0,chalet,sale,178.0,,4,3,"CL SOLEDAD DE LA, 2",Madrid,Fuente el Saz de Jarama,,es,,40.6318022,-3.5130187,True,https://www.idealista.com/inmueble/108410326/,"Excepcional chalet pareado de tres plantas, consta de amplio salón comedor con acceso directo a jardín y piscina, cocina, cuatro habitaciones con armarios empotrados(una suit), tres baños completos más un aseo, garaje, piscina privada, ascensor. Esta situada en la mejor zona de la localidad cerca de supermercados (Mercadona, Dia) colegios, ambulatorio y zonas de ocio. El municipio cuenta con comunicación directa con Madrid, Alcala de Henares, etc. mediante las distintas líneas de autobuses (197, 184, 254, etc) SOLICITA UNA VISITA SIN COMPROMISO.",True,good,False,,2747.0,False,False,False,False,[],False,False,489000.0,€,chalet,Fuente el Saz de Jarama,"Chalet adosado en Cl Soledad De La, 2",,True,True,terracedHouse,,,
106277152,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/96/56/1277976217.webp,24,3,239900.0,flat,sale,150.0,True,4,2,avenida de la Sierra del Guadarrama,Madrid,Cercedilla,,es,,40.7434549,-4.0547278,False,https://www.idealista.com/inmueble/106277152/,"EXCLUSIVA: VIVO ESTUDIO INMOBILIARIA! CASCO URBANO DE CERCEDILLA - 150M2- 4 DORMITORIOS- 2 BAÑOS- TERRAZA DE 15M Acogedor piso ubicado en una zona residencial muy tranquila dentro del casco urbano de Cercedilla, cercano a todos los servicios y sobre todo muy luminoso. Se distribuye en: salón comedor con gran terraza de 15m2 y preciosas vistas, cocina totalmente equipada, cuatro dormitorios con armarios empotrados y dos baños completos con bañera y otro con plato de ducha. Además dispone de despensa y trastero en vivienda Equipado con calefacción y agua caliente de gasoeo disponiendo de preinstalación de gas natural. , suelos de gres en perfecto estado, ventanas de PVC con puente térmico y tendedero exterior. La vivienda es muy luminosa (orientada al sur) y con vistas hacia la sierra. En cuanto a situación esta muy próxima a todos los servicios (comercio, transporte publico ya que tiene una parada de autobús que se dirige a Madrid justo enfrente del portal, centro urbano.. . ) Es un piso tranquilo (última planta) solo tiene un vecino contiguo, el resto es exterior. Gastos de comunidad muy contenidos aproximadamente 40€/mes. Esta vivienda ofrece una oportunidad única para disfrutar de la tranquilidad de un entorno natural, sin renunciar a las comodidades de vivir en pleno centro.  Te animamos a visitar el piso sin compromiso, te encantará. *Financiación hasta 100% a través del departamento financiero NEXUS. *La obtención de la financiación esta sujeta a las condiciones de la entidad financiera y tendrá en cuenta el perfil y solvencia del cliente.",True,renew,False,False,1599.0,False,False,False,False,[],False,False,239900.0,€,flat,Cercedilla,Piso en avenida de la Sierra del Guadarrama,Cercedilla 1,,,,,,
107977659,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9f/02/53/1330028066.webp,19,en,340000.0,flat,sale,42.0,False,2,1,"calle de la Reina, 23",Madrid,Madrid,Centro,es,Chueca-Justicia,40.4202197,-3.6992085,True,https://www.idealista.com/inmueble/107977659/,"RICMAR ofrece en exclusiva Apartamento en Venta en calle Reina 23, paralelo a calle gran via.  Contamos con ASESORAMIENTO FINANCIERO GRATUITO Y FINANCIACION HASTA EL 100%, CON LOS MEJORES TIPOS DE INTERES FIJO DEL MERCADO! Te presentamos este encantador piso ubicado en una tranquila calle paralela a Gran Vía, una de las zonas más vibrantes y demandadas de la capital. Si buscas una propiedad con ubicación privilegiada, excelente distribución y gran potencial de rentabilidad, este piso es para ti. Con 42 m² construidos, la vivienda cuenta con dos habitaciones amplias, un baño completo y una cómoda zona de estar. La distribución está pensada para aprovechar al máximo el espacio y la luz natural, creando un ambiente cálido y funcional. Actualmente funciona como apartamento turístico, lo que lo convierte en una excelente opción tanto para inversores como para quienes desean disfrutar de un hogar con todas las comodidades en pleno centro. Imagina vivir o invertir a solo unos pasos de teatros, restaurantes, tiendas y todo lo que ofrece Madrid, con la ventaja de estar en una calle más tranquila, pero conectada directamente con el alma de la ciudad. Precio: 340.000 € No dejes escapar esta joya en una de las ubicaciones más codiciadas de Madrid. ¡Contáctanos y ven a visitarlo!",False,good,False,False,8095.0,False,False,False,False,[],False,False,340000.0,€,flat,"Chueca-Justicia, Madrid","Piso en calle de la Reina, 23",,,,,,,
108259654,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ab/e0/81/1357522733.webp,46,,798000.0,chalet,sale,175.0,,3,2,Barrio Somosaguas,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4037152,-3.7805108,False,https://www.idealista.com/inmueble/108259654/,"¡Compra directa con la propiedad! Sin comisiones de agencia. ¡Ven a explorar todo lo que este lugar tiene para ofrecerte!   Clikasa le presenta esta magnífica casa independiente situada en la zona más exclusiva de Pozuelo, ideal para quienes buscan un entorno tranquilo sin renunciar a todas las comodidades y privacidad. Completamente reformada en 2022, la casa se encuentra en perfecto estado para entrar a vivir. Dispone de calefacción individual de gas y sistema de aire acondicionado frío/calor. Su orientación sur garantiza una excelente luminosidad durante todo el día. La vivienda ha sido diseñada para ofrecer el máximo confort y funcionalidad. En la planta principal, destaca un amplio salón de 40 m², perfecto para reuniones familiares o sociales, que se integra armoniosamente con una moderna cocina de concepto abierto, equipada con materiales de altísima calidad. En la primera planta, la propiedad dispone de dos dormitorios luminosos y un baño completo, garantizando privacidad y bienestar. La entreplanta, versátil y acogedora, cuenta con chimenea y leñera, convirtiéndose en el espacio ideal para relajarse en invierno, disfrutar de una sala de juegos o adaptar según sus necesidades. Además, en este nivel se encuentra un dormitorio adicional de generosas dimensiones. La vivienda incluye y un trastero, proporcionando espacio extra para almacenaje. En el exterior, podrá disfrutar de una agradable zona de barbacoa y un rincón de relax rodeado de naturaleza, perfecto para reuniones al aire libre. La propiedad está rodeada de amplias zonas verdes y se encuentra próxima a instalaciones deportivas e infantiles, lo que la convierte en una opción ideal para familias. No deje pasar la oportunidad de vivir en un entorno donde el confort, la calidad y la tranquilidad se unen. Contacte con nosotros para concertar una visita y descubra su próximo hogar en Pozuelo. Los datos específicos sobre la finca publicada, pueden ser aproximados, por ello no son vinculantes ni contractuales, se muestran a título informativo.  Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",True,good,False,,4560.0,True,False,False,False,[],False,False,798000.0,€,chalet,"Somosaguas, Pozuelo de Alarcón",Casa independiente,DG2518,True,True,independantHouse,,,
108916346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/c3/ba/1358847198.webp,12,1,360000.0,flat,sale,68.0,True,3,1,CL ALIGUSTRE,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4670056,-3.7026076,False,https://www.idealista.com/inmueble/108916346/,"PISO CON TERRAZA, para reformar, con 3 dormitorios, salón comedor, cocina y baño con ventana, no dispone de ascensor, pero es un primero, suelos de parqué, calefacción de gas natural, poca comunidad. Cerca del Paseo de la Dirección y del parque Rodríguez Sahagún y de las Torres Axa y Torres Skyline. Excelente comunicación con metro Tetuán, Cuzco y Plaza Castilla y, autobuses el ( 49, 124 y N 23 ) y rápido acceso a la M 30 y M 40. M.  Rodeado de servicios como hospitales, centro de salud, Mercado Tetuán, Supermercados como Mercadona en Plaza La Remonta, colegios y diferentes centros educativos y de ocio. No lo dude y llámeme para mas información y agendar una visita!",False,good,False,False,5294.0,False,False,False,False,[],False,False,360000.0,€,flat,"Valdeacederas, Madrid",Piso en Cl Aligustre,11276,,,,,,
107383372,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/6a/14/1359614791.webp,66,,660000.0,chalet,sale,248.0,,4,3,La Navata,Madrid,Galapagar,La Navata,es,,40.5988549,-3.9847833,False,https://www.idealista.com/inmueble/107383372/,"Dicen que las casas con alma se sienten desde el primer paso. Esta no es la excepción. Construida con mimo por su propio propietario, cada rincón de este chalet respira calidad, confort y buen gusto. Amplia, luminosa y pensada para disfrutar, su mayor tesoro se esconde en la planta baja: una espectacular bodega bar, el lugar perfecto para reuniones inolvidables con amigos y familia. No es solo una casa, es el escenario de grandes momentos. ¿Te imaginas viviendo aquí? ✨ Características destacadas: ✔️ Espacios amplios y bien distribuidos ✔️ El hueco de la escalera, esta pensado para poner un ascensor. ✔️ Lleno de luz natural ✔️ Bodega bar en planta baja, ideal para disfrutar con amigos y familia ✔️ De origen 5 habitaciones. ✔️ Posibilidad de abrir la buhardilla. Comunicaciones: Transporte Público: Autobús: La línea 632 conecta La Navata con el intercambiador de Moncloa en Madrid en 30 minutos. Tren: La estación de Renfe Cercanías de La Navata es la única en el municipio de Galapagar, ofreciendo una conexión directa con las principales estaciones de Madrid.  Accesos Viales: La Navata cuenta con excelente acceso desde la carretera de La Coruña (A6), conectando rápidamente con municipios como Hoyo de Manzanares, Torrelodones y Las Rozas de Madrid. Otros Servicios: La urbanización dispone de parques y espacios verdes para el ocio y el esparcimiento. Servicios esenciales como estancos y clínicas veterinarias también están presentes en la zona, como el Estanco De La Navata en la Carretera de Galapagar a Navata, 150, y la Clínica Veterinaria La Navata en el Centro Comercial Mercadona. Si buscas una vivienda con personalidad, confort y un extra especial, esta es tu oportunidad. ¡Contáctanos y ven a descubrirlo!",True,good,False,,2661.0,True,False,False,False,[],False,False,660000.0,€,chalet,"La Navata, Galapagar",Chalet pareado,94,True,True,semidetachedHouse,,,
108892121,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/02/30/1358122487.webp,32,bj,380000.0,flat,sale,105.0,True,4,3,calle de Valdecanillas,Madrid,Madrid,San Blas,es,Simancas,40.4343067,-3.6253057,False,https://www.idealista.com/inmueble/108892121/,"¡POSIBILIDAD DE FINANCIACION 100%! HIPODREAMS SERVICIOS FINANCIEROS VENDE Estupendo piso cerca de todos los servicios, zona muy tranquila. ¡ ATENCIÓN INVERSORES! RENTABILIDAD ALTÍSIMA YA QUE 2 DE LAS HABITACIONES SE PUEDEN ALQUILAR POR 550 EUROS CADA UNA Y OTRAS 2 HABITACIONES SE PUEDEN ALQUILAR POR 650 EUROS CADA UNA PORQUE TIENEN BAÑO COMPLETO EN SUITE HACIENDO UN TOTAL DE 2.400 EUROS MENSULAES. También una vivienda para particulares ideal para vivir. La vivienda está ubicada en una planta baja. Se distribuye de la siguiente manera: Piso totalmente reformado con las mejores calidades con un gran salón y cocina americana totalmente equipada: despensa, nevera, lavadora-secadora, lavavajillas, vitrocerámica, etc.  3 maravillosos baños 2 de ellos suite, 4 enormes habitaciones con armarios empotrados, y en todas las estancias de la vivienda ventiladores de techo de última generación, ventanas climalit y puerta de acceso a la vivienda acorazada.  La zona destaca por sus zonas verdes, guarderías, colegios, institutos, Centros de Salud, supermercados, restaurantes, bares, terrazas, comercios, etc. Guarderías  Kidsco Servicios Infantiles S. L. Matilde de Miguel y Virginia  CE Infantil y Primaria  Peques  La casita de doña Tortuga Colegios C. P. República de Chile Caridad de Cobre Alberto Alcocer Institutos IES San Blas IES Francisco de Quevedo  IES Gomez-Moreno  Te encontramos la FINANCIACIÓN PARA TU VIVIENDA CON LAS MEJORES CONDICIONES busques lo que busques Y EN TODO EL TERRITORIO NACIONAL. En HIPODREAMS te ayudaremos a conseguir las mejores condiciones para tu nueva hipoteca.",False,good,False,True,3619.0,False,False,False,False,[],False,False,380000.0,€,flat,"Simancas, Madrid",Piso en calle de Valdecanillas,HD-129,,,,,,
108435476,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c6/f6/12/1344789214.webp,17,1,148500.0,flat,sale,86.0,True,2,1,CL FUENTE ALTA,Madrid,Villalbilla,,es,,40.4312555,-3.2998883,False,https://www.idealista.com/inmueble/108435476/,"¡TECNOCASA VENDE LUMINOSO PISO EN EL CENTRO DE VILLALBILLA! Se ofrece a la venta un luminoso y acogedor piso situado en el centro del municipio de Villalbilla. Cerca de parada de autobús, bancos, bares, tiendas de alimentación, varios colegios, colegio, farmacia.. . A 10 minutos de Alcalá de Henares y 20 minutos de Torrejón de Ardoz. La vivienda cuenta con una excelente distribución: Salón comedor con acceso a un balcón. Cocina independiente. Baño completo con plato de ducha. Dos dormitorios con salida a balconcito, y el dormitorio principal con práctico armario empotrado. La vivienda cuenta con UNA PLAZA DE GARAJE y la calefacción es electrica. Ideal tanto como primera vivienda como inversión. NO DUDES EN CONTACTAR CON NOSOTROS PARA MAS INFORMACIÓN. CONSULTA CON NUESTRO DEPARTAMENTO FINANCIERO LAS MEJORES OPCIONES PARA TU HIPOTECA AL 100%.",False,good,False,False,1727.0,False,False,False,False,[],False,False,148500.0,€,flat,Villalbilla,Piso en Cl Fuente Alta,,True,True,,,,
108428390,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/3d/d9/1344583750.webp,15,4,759000.0,flat,sale,70.0,True,2,2,CL BARCO,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4243347,-3.7037094,False,https://www.idealista.com/inmueble/108428390/,"Piso reformado en venta en Malasaña | Diseño, comodidad y ubicación excepcional Ubicada en una de las zonas más vibrantes de Madrid, esta vivienda reformada ofrece una combinación perfecta de diseño y funcionalidad. Situada en la cuarta planta de un edificio con ascensor, su distribución ha sido optimizada para aprovechar al máximo cada metro, creando un ambiente acogedor y bien distribuido. Con dos dormitorios y dos baños, este piso se entrega amueblado y con una cocina completamente equipada, listo para disfrutar desde el primer día. Malasaña es sinónimo de cultura, creatividad y vida urbana. Sus calles combinan la esencia tradicional madrileña con un aire moderno y dinámico, ofreciendo una amplia variedad de cafés, restaurantes, boutiques independientes y espacios culturales. Gracias a su excelente conectividad y a una oferta inigualable de ocio y servicios, esta propiedad es ideal tanto para quienes buscan un estilo de vida cosmopolita como para aquellos interesados en una inversión en una de las zonas más demandadas de Madrid. Contáctanos para más información y visitas.",True,good,False,True,10843.0,True,False,False,False,[],False,False,759000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en Cl Barco,1218,,,,,,
108926398,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/33/5b/1359159291.webp,18,1,470000.0,flat,sale,83.0,True,3,1,Ensanche,Madrid,Alcobendas,Ensanche,es,,40.5493384,-3.6456747,False,https://www.idealista.com/inmueble/108926398/,"VIVIENDA DE ENSUEÑO EN EL CORAZÓN DEL ENSANCHE DE ALCOBENDAS Presentamos una propiedad excepcional, una oportunidad única para quienes buscan confort, estilo y calidad de vida en una de las zonas más consolidadas y cotizadas del norte de Madrid. � Un hogar que enamora desde el primer instante Esta espléndida vivienda se distribuye en: �️ Tres dormitorios amplios y luminosos, perfectos para crear espacios íntimos y acogedores. �️ Un gran salón que invita a la vida en familia y al descanso, con salida directa a una terraza privada donde disfrutar de tus momentos de desconexión. �️ Cocina completamente reformada y amueblada, con acabados modernos y funcionalidad impecable. � Baño completo con bañera de hidromasaje tipo jacuzzi, para regalarte un oasis de relax sin salir de casa. � Calidades superiores que marcan la diferencia ✔️ Suelos de tarima AC7, elegancia y resistencia al máximo nivel ✔️ Puertas de roble francés macizo, lacadas en blanco, que aportan distinción y luminosidad ✔️ Puerta principal acorazada, para tu máxima seguridad y tranquilidad ✔️ Ventanas de aluminio con rotura de puente térmico, que aseguran aislamiento y eficiencia energética ✔️ Radiadores de aluminio de alta calidad ✔️ Calefacción central incluida en el precio de la comunidad � Comodidades adicionales: Incluye plaza de garaje en superficie dentro de la finca y un amplio trastero, ideales para tu día a día. � Ubicación estratégica con todos los servicios a tu alcance A un paso del Ayuntamiento de Alcobendas, rodeado de comercio de cercanía, centro médico, farmacias y el centro comercial Gran Manzana. � ¿Tienes que vender tu vivienda para comprar esta joya? Con nuestro servicio exclusivo ""Cambia y Descansa"", nos encargamos de todo el proceso para que solo te preocupes de estrenar tu nuevo hogar. � ¿Necesitas financiación? Gracias a Finmoo, nuestro servicio financiero, podemos ayudarte a conseguir hasta el 100% de la hipoteca, con las mejores condiciones del mercado. � No dejes pasar esta oportunidad irrepetible. Llámanos hoy mismo y descubre tu próxima vivienda con Inmobiliarias Encuentro.",False,good,False,True,5663.0,False,False,False,False,[],False,False,470000.0,€,flat,"Ensanche, Alcobendas",Piso,IE23-TERE,True,True,,,,
108832314,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/54/01/7e/1356438959.webp,17,4,209000.0,flat,sale,69.0,True,3,1,CL GRAN CANAL,Madrid,Alcalá de Henares,Venecia - Nueva Alcalá,es,,40.4779263,-3.3646624,False,https://www.idealista.com/inmueble/108832314/,"INMOBILIARIA EN BARRIO VENECIA ALCALÁ DE HENARES-TECNOCASA ESTUIO ALCALA BARRIO VENECIA, SLU"" vende, acogedor piso parcialmente reformado en el barrio de Venecia, Alcalá de Henares, ideal para quienes buscan comodidad y cercanía al casco histórico. Con 64 m² muy bien distribuidos, esta vivienda exterior ha sido parcialmente reformada, ofreciendo un ambiente moderno y funcional. Cuenta con tres dormitorios bien distribuidos y un baño equipado con plato de ducha. La fontanería y electricidad han sido renovadas, garantizando tranquilidad y seguridad. El salón está climatizado con aire acondicionado, asegurando confort durante todo el año. Las paredes lisas y las puertas laminadas aportan un toque elegante y contemporáneo. Cuenta con suelos de tarima recién cambiados de la mejor calidad. La cocina cuenta con muebles altos y bajos. Construido en 1975, este piso combina la solidez de su estructura original con las ventajas de una reforma actual. No pierdas la oportunidad de vivir en una zona con historia y encanto, con todas las comodidades a tu alcance. 'VENGA A VISITARLO SIN COMPROMISO, Y RECUERDE QUE LE PODEMOS CONSEGUIR HASTA EL 100% DE FINANCIACIÓN CON NUESTRO DEPARTAMENTO FINANCIERO KIRON. '.",False,good,False,True,3029.0,False,False,False,False,[],False,False,209000.0,€,flat,"Venecia - Nueva Alcalá, Alcalá de Henares",Piso en Cl Gran Canal,GRAN CANAL,,,,,,
108249811,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/c7/1d/1338448143.webp,24,,1495000.0,chalet,sale,400.0,,4,4,olivar de mirabal,Madrid,Boadilla del Monte,El Olivar de Mirabal,es,,40.4177024,-3.9068798,False,https://www.idealista.com/inmueble/108249811/,"Inmoges les presenta en exclusiva esta magnífica vivienda en la urbanización Olivar de Mirabal, la ubicación es ideal ya que esta próxima a la entrada de la urbanización y del nudo de acceso a M50, a escasos metros del colegio Olivar de Mirabal, y a cinco minutos caminando del área comercial supercor y centro comercial, asi como muy cercanas a paradas de bus. Planta baja: se distribuye en hall recibidor, despacho, cocina office, aseo, salón principal, comedor, terraza porche acristalado Planta primera: vestíbulo distribuidor, dormitorio principal con baño, tres dormitorios y un baño. Semisótano: sala de juegos, trastero, habitación con armarios guardarropa, salita caldera. En el exterior sobre el jardín a pie de piscina encontramos una casita con un salón de estar y baño vestuario, a modo de zona para invitados o servicio doméstico. La parcela tiene un a superficie de 1.187 m2, en su mayoría se encuentra solada hay varios rincones con jardineras, estanques y fuentes. El garaje exterior se trata de una pérgola para estacionar 3 vehículos, un cuarto de aperos y herramientas.",False,good,False,,3738.0,False,False,False,False,[],False,False,1495000.0,€,chalet,"El Olivar de Mirabal, Boadilla del Monte",Casa independiente en olivar de mirabal,297-B,True,True,independantHouse,,,
108884097,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/3c/5c/1358458329.webp,12,4,360000.0,flat,sale,105.0,True,4,1,AV ESPAÑA,Madrid,Alcobendas,Alcobendas Centro,es,,40.5476754,-3.6413194,False,https://www.idealista.com/inmueble/108884097/,"Grupo Milenium les ofrece una gran vivienda a vuestra disposición. Vivienda de 4 dormitorios en el corazón de Alcobendas, junto al ayuntamiento, en una cuarta planta CON ASCENSOR y TERRAZA. Cocina y baño de buen tamaño aunque puede requerir reforma. Gran salón con acceso a terraza orientada a zona poco transitada. Urbanización Buenos Aires, junto a Colegios (CEIP Antonio Machado), Centro de Salud Miraflores y a 7 minutos andando de la estación de Cercanías. Dispone de Trastero. FOTOS INTERIORES EN BREVE. Puedes llamarnos y reservar tu cita con nuestro departamento comercial. Si necesitas financiación, MHCredit puede ayudarte, pregunta por nuestros servicios financieros cuando hagas tu visita Gastos de Agencia no incluidos (3%+IVA) Este anuncio no es vinculante, puede contener errores.",False,renew,False,True,3429.0,False,False,False,False,[],False,False,360000.0,€,flat,"Alcobendas Centro, Alcobendas",Piso en Av España,,,,,,,
108547153,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/b9/19/1348128367.webp,18,2,279000.0,flat,sale,77.0,True,3,1,"calle de Reinosa, 4",Madrid,Fuenlabrada,La Serna,es,,40.2960747,-3.8056767,True,https://www.idealista.com/inmueble/108547153/,"¡UNA AUTÉNTICA JOYA EN FUENLABRADA! TOTALMENTE REFORMADO Y LISTO PARA ENTRAR A VIVIR – Zona La serna En una 2ª planta con ascensor. Perfecto para quienes desean hacer una mudanza directa y sin preocupaciones, en una zona consolidada con todo al alcance: colegios, centros comerciales, parques y transporte. ¿Buscas un hogar que no solo esté listo para entrar a vivir, sino que te conquiste desde el primer minuto? Esta vivienda te ofrece justo eso: estilo, confort y una ubicación excelente. Situado en una zona tranquila y con todos los servicios al alcance, este piso de 64m² útiles es ideal para parejas o familias que valoran el diseño, la funcionalidad y la cercanía a zonas verdes y transporte público. Reforma integral reciente: electricidad, fontanería, puertas, ventanas, paredes lisas… absolutamente todo actualizado con muy buen gusto. Fachada completamente rehabilitada en Sate (Sistema de Aislamiento Térmico por el Exterior). Muy cerca del ""Parque Norte"" / ""Parque canino El Naranjo"", campo de futbol, etc. Ubicación inmejorable tanto para el día a día como para el disfrute familiar. La vivienda se compone de: - Recibidor precioso de 2,5m2, decorado con papel pintado de alta calidad. - Salón-comedor amplio y muy acogedor de 18m2, con zona de estar y comedor claramente diferenciadas, todo en un espacio que transmite calidez y modernidad. Aire acondicionado “inverter” para una climatización perfecta en verano y calefacción individual por gas natural para el invierno. - Terraza 5,5m2 contigua al salón amplia, ideal para poder desayunar o cenar y contar con una zona independiente a exterior. - 3 dormitorios, todos exteriores (10,5, 7,5 y 8m2), decorados con buen gusto y luz natural.  El principal dormitorio principal cuenta con un vestidor. Dicha estancia, podría volver a pasar de forma muy sencilla a un tercer dormitorio sin prácticamente obra.  - Cocina totalmente equipada de 10m2, reformada con muebles en blanco, encimera en color roble y electrodomésticos en blanco. Cuenta con una zona diferenciada para la colada con ventanas a exterior. - Baño reformado  de 4,2m2 con excelentes calidades, con plato de ducha blanco, mampara de cristal, mueble en madera natural y lavabo de 2 senos. Detalles que marcan la diferencia. Extras y puntos clave: - Suelos cerámicos imitación a madera de alta calidad, ventanas climalit, iluminación led empotrada y muy cuidada con una óptima distribución de lineas. - Aire acondicionado con split en salón. - Listo para disfrutar desde el primer día. Ven a visitarlo. Pisos así, reformados, bien situados y sin necesidad de hacer nada, no duran mucho. Tu nuevo hogar te espera. Delavera consultores Inmobiliarios expertos en la zona Sur y Oeste de Madrid.",True,good,False,True,3623.0,False,False,False,False,[],False,False,279000.0,€,flat,"La Serna, Fuenlabrada","Piso en calle de Reinosa, 4",1061,,,,290000.0,11000.0,4.0
