propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology,parkingSpace.parkingSpacePrice
108748324,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/66/57/1353960031.webp,1284,25,,595000.0,chalet,sale,280.0,,4,3,calle de la Bellota,Madrid,Alpedrete,,es,,40.6470727,-4.019266,False,https://www.idealista.com/inmueble/108748324/,"SIN HONORARIOS DE AGENCIA  Hermoso chalet en venta en Alpedrete, en una de las urbanizaciones más exclusivas de la zona. Con 4 dormitorios y 3 baños, esta propiedad cuenta con una amplia terraza perfecta para disfrutar del aire libre. Además, dispone de 4 plazas de garaje para tu comodidad. En excelente estado de segunda mano, con una moderna cocina americana equipada. En sus alrededores encontrarás todo lo que necesitas: transporte público, gimnasio, escuelas, restaurantes, centros comerciales y mucho más. Con fácil acceso a la carretera y cercano al pueblo, esta es una oportunidad que no puedes dejar pasar. ¡Ven a conocer tu nuevo hogar en esta prestigiosa área!",False,good,False,,2125.0,False,False,False,False,[],False,False,595000.0,€,True,True,chalet,Alpedrete,Casa independiente en calle de la Bellota,Destacado,,,,independantHouse,
107684049,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/64/78/1319772749.webp,618,49,,1450000.0,chalet,sale,880.0,,7,6,calle Nuestra Señora de la Paloma,Madrid,Torrelodones,Colonia,es,,40.5729297,-3.9463271,False,https://www.idealista.com/inmueble/107684049/,"¡Descubre el encanto de este impresionante chalet tradicional de piedra! Situado en una finca de 3.450 m², con la posibilidad de expandir hasta 6.500 m² adquiriendo parcelas colindantes, esta propiedad es un verdadero oasis de tranquilidad. La vivienda, de 880 m² construidos, se distribuye en una planta y media, ofreciendo amplios espacios llenos de luz y calidez. El salón comedor, con chimenea de piedra, se divide en dos ambientes perfectos para disfrutar de momentos inolvidables con familia y amigos. El chalet cuenta con 5 dormitorios, incluyendo una suite principal con antesala y chimenea, y 4 baños reformados que combinan funcionalidad y estilo. La cocina, también reformada, dispone de office, cuarto de plancha y despensa. Además, encontrarás un despacho y un acogedor cuarto de estar en la planta principal. La planta semisótano ofrece dos dormitorios de servicio, un baño completo y un amplio cuarto de juegos. El exterior no se queda atrás: un jardín consolidado con árboles centenarios rodea la propiedad, complementado por una piscina de 10x5 metros con vestuarios y una pérgola de piedra de 100 m². La carpintería exterior en madera e hierro, junto con los suelos de barro, tarima y gres, aportan un toque rústico y elegante. Con calefacción por gasoil y un pozo de agua propio, esta casa es una joya que combina comodidad y sostenibilidad. No pierdas la oportunidad de hacerla tuya y disfrutar de una vida llena de serenidad en un entorno único. Se pueden comprar de hasta 3 parcelas colindantes de 1.030 m² cada una para añadirlas a la casa principal, siendo todas de la misma propiedad. LAS PARCELAS NO SE VENDEN POR SEPARADO A A DIFERENTES COMPRADORES La finca total tiene una superficie de terreno de 6.500 m² que se podrían segregar hasta un total de 6 parcelas independientes de 1.000 metros cada una.",False,good,False,,1648.0,False,False,False,False,[],False,False,1450000.0,€,,,chalet,"Colonia, Torrelodones",Casa independiente en calle Nuestra Señora de la Paloma,Destacado,,,,independantHouse,
108418124,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/64/b1/1344300194.webp,COP-ALM-0007,10,1,120000.0,flat,sale,45.0,True,2,1,calle de Felisa Méndez,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3951159,-3.67298,False,https://www.idealista.com/inmueble/108418124/,"Compre este inmueble por debajo del precio de mercado por tiempo limitado, ahorrándose los gastos notariales. Finca al lado de Puente de Vallecas y Méndez Álvaro. INMUEBLE DE SUBASTA. La adquisición del inmueble publicitado en este anuncio se realizará exclusivamente en el marco del proceso de Subasta Judicial en el que se encuentra a través de cesión de remate. Al no tratarse de una compraventa directa, el importe publicado ha de ser considerado como una orientación al precio por el cual puede adjudicarse el inmueble. Toda la información aquí publicada se encuentra disponible de manera pública en el Boletín Oficial del Estado. Le asesoraremos en todo el proceso, pida información sin compromiso.",False,renew,False,False,2667.0,False,False,False,False,[],False,False,120000.0,€,,,flat,"San Diego, Madrid",Piso en calle de Felisa Méndez,Destacado,130000.0,10000.0,8.0,,
108879966,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/75/dc/1357769552.webp,RP172025140348,14,2,199000.0,flat,sale,90.0,True,3,1,avenida de las Glorietas,Madrid,Madrid,Puente de Vallecas,es,Entrevías,40.3737972,-3.6598145,False,https://www.idealista.com/inmueble/108879966/,"*COMPRAVENTA CON PAGO APLAZADO*  ¿Quieres comprar sin hipotecarte desde el primer día? Esta es tu oportunidad: piso disponible en régimen de compra con pago aplazado, con condiciones claras y atractivas. ✨ La vivienda: Piso para entrar a vivir, en perfecto estado, luminoso y funcional. 90 metros, distribuidos en 3 dormitorios, salón, cocina, baño, lavadero y terraza.  Ideal tanto para parejas como para familias que buscan tranquilidad y comodidad sin renunciar a una excelente ubicación. Condiciones de la compra con pago aplazado  •Precio de venta: 199.000 € •Renta mensual: 900 € (que se descuentan del precio final) •Entrada inicial (adelanto): 30% del precio de venta •Plazo para ejercer la opción de compra: aproximadamente 12 meses desde la firma del contrato Vive en él desde el primer día mientras ahorras para tu compra. ¡Sin prisas, con seguridad y con el respaldo de un contrato claro!",False,good,False,False,2211.0,False,False,False,False,[],False,False,199000.0,€,,,flat,"Entrevías, Madrid",Piso en avenida de las Glorietas,Destacado,,,,,
83228409,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/31/36/1303187435.webp,Piso en Noviciado con techos altos,67,1,295000.0,flat,sale,42.0,False,1,1,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.426022,-3.7047615,False,https://www.idealista.com/inmueble/83228409/,"Vivienda en el barrio de Malasaña. Metro Noviciado y Plaza de España. Finca rehabilitada con ascensor. Esta vivienda tiene un gran potencial, sus techos altos de 3,30 metros ¡Un verdadero tesoro! Esta altura te permite crecer hacia arriba y ganar espacio. Imagina una gran librería de suelo a techo (con una escalera integrada), un altillo para almacenar cosas que no se usan a diario, un dormitorio con una cama extra sobre un armario. También puedes crear una zona de escritorio debajo de la cama y así rentabilizar el espacio. Su estructura permite conectar ambientes si deseas reformarla. Se distribuye en salón, una habitación, cocina independiente con office y baño.  Puerta blindada, suelos de parquet y plaqueta, . Mínimo gasto en calefacción. Fresco en verano y cálido en invierno. No pierdas la oportunidad de transformar esta vivienda en tu hogar. ¡Ven a visitarla y enamórate de su encanto único!",False,good,False,True,7024.0,True,False,False,False,[],False,False,295000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso,Destacado,,,,,
107011401,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/fa/ed/1300337144.webp,LM204942,11,,1000000.0,chalet,sale,500.0,,4,3,Villafranca del Castillo,Madrid,Villanueva de la Cañada,Villafranca del Castillo,es,,40.4773184,-3.9431579,False,https://www.idealista.com/inmueble/107011401/,"GILMAR vende parcela más estructura y cimentación en Villafranca del Castillo de 500 m2 en parcela de 1.511 m2 repartido en 1 planta. Cuenta licencia y certificaciones, con 4 dormitorios, 3 baños, 1 salón, orientación Sur En cuanto a la ubicación, Villafranca del Castillo es conocida por ser una zona residencial de lujo, con amplias zonas verdes y una gran calidad de vida. La zona cuenta con varios colegios de renombre a menos de 10 kilómetros, como el Colegio Zola y el Colegio Retamar. Además, el centro comercial Zoco de Monte Rozas se encuentra a poca distancia, donde podrás encontrar una amplia variedad de tiendas, restaurantes y servicios. En cuanto a las conexiones de transporte, las líneas de metro más cercanas son la línea 10 y la línea 12, mientras que las líneas de cercanías más cercanas son la C-3 y la C-8. Además, hay varias líneas de autobuses que pasan cerca de la propiedad, lo que facilita los desplazamientos por la ciudad. En resumen, este chalet independiente en Villafranca del Castillo es una oportunidad única para aquellos que buscan un estilo de vida lujoso y sofisticado. Con su amplio espacio, excelentes características y ubicación privilegiada, esta propiedad es perfecta para aquellos que valoran la comodidad, el lujo y la seguridad. Gilmar es una compañía especializada en el sector inmobiliario que lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con un equipo de expertos en marketing inmobiliario, Gilmar se ha convertido en una referencia en el sector, ofreciendo un servicio personalizado y de calidad. Si estás interesado en obtener más información sobre esta propiedad, no dudes en contactar con nuestro equipo en la oficina de Las Rozas, ubicada en Avda. Atenas 75 (Centro Comercial Zoco de Monte Rozas), o llámanos al Recuerda facilitarnos la referencia del inmueble.",True,good,False,,2000.0,False,False,False,False,[],False,False,1000000.0,€,,,chalet,"Villafranca del Castillo, Villanueva de la Cañada",Casa independiente,Destacado,,,,independantHouse,
106785405,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/8e/5e/1293935731.webp,RP922024132968,18,3,539000.0,flat,sale,121.0,True,3,1,calle de Jorge Juan,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4250677,-3.6694741,False,https://www.idealista.com/inmueble/106785405/,"REDPISO GOYA VENDE NUDA PROPIEDAD. SOLO INVERSORES REDPISO GOYA SALAMANCA, presenta en exclusiva la venta de la NUDA PROPIEDAD de una joya inmobiliaria que no puedes dejar pasar. La actual propietaria de 67 años, se reserva el USUFRUCTO VITALICIO hasta el último de sus días. Ubicado en una ZONA PRIVILEGIADA, este inmueble cuenta con características que lo hacen destacar entre los demás. Su ubicación estratégica garantiza una alta demanda y una excelente rentabilidad a largo plazo. Además, su diseño y distribución ofrecen un espacio versátil y funcional, ideal para adaptarse a diferentes necesidades. No pierdas la oportunidad de invertir en un activo con gran potencial de revalorización. Te presentamos este impresionante piso situado en la tercera planta de una exclusiva finca construida en 1950. Este amplio piso de 121 m2 catastrales, exterior, ofrece una distribución perfecta para tu comodidad y bienestar.  La finca, equipada con portero físico, ascensores, ofrece servicios de calidad para tu comodidad. Y con unos gastos de comunidad de tan solo 170 euros mensuales, podrás disfrutar de todas sus ventajas sin preocupaciones. No dejes pasar esta oportunidad de obtener una vivienda en un entorno privilegiado.",True,renew,False,True,4455.0,False,False,False,False,[],False,False,539000.0,€,,,flat,"Goya, Madrid",Piso en calle de Jorge Juan,Destacado,,,,,
103688520,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/1a/8e/1334256499.webp,AJM,41,10,335000.0,flat,sale,92.0,True,3,1,calle de Arcos de Jalón,Madrid,Madrid,San Blas,es,Arcos,40.422133,-3.6168768,False,https://www.idealista.com/inmueble/103688520/,"MAGNÍFICO PISO RECIÉN REFORMADO ÍNTEGRALMENTE, A ESTRENAR, CON MUCHÍSIMA LUZ Y ESTUPENDAS VISTAS. MUY ALEGRE y AGRADABLE. EL LUJO DE VIVIR EN UNA ÚLTIMA PLANTA Y DISFRUTAR DE MUCHA LUZ NATURAL TODO EL AÑO, EN TODAS LAS ESTANCIAS DE LA CASA. SÓLO TIENES QUE IMAGINÁRTELO CON TUS MUEBLES, cuando lo visites! IDEAL PARA: UNA PERSONA, que quiera disfrutar de mucha luz y espacio; UNA PAREJA, sola o con planes de formar una familia; o UNA FAMILIA, tiene muchas posibilidades. Piso de 92 m2 muy luminoso y amplio, y con GRAN EFICIENCIA ENERGÉTICA, por su aislamiento en paredes y techos. Doble tabiquería de pladur con aislante intermedio, obteniendo la mejor eficiencia energética y el máximo rendimiento del espacio.  Actualmente la vivienda se distribuye en tres dormitorios todos exteriores, de los cuales dos de ellos son dobles. Salón-comedor con dos ambientes diferenciados, aire acondicionado y con salida directa a la terraza. Amplia cocina independiente amueblada, con tendedero cerrado. Cuarto de baño coqueto con un gran plato de ducha.  La INSTALACIÓN ELÉCTRICA, FONTANERÍA y GAS incluyendo la caldera son COMPLETAMENTE NUEVAS. Tiene ya instalada alarma de seguridad.  Portal recientemente renovado con dos ascensores. Se ubica en una zona estupenda, un barrio residencial tranquilo pero muy bien comunicado (con verías líneas de metro y autobuses) y con todos los servicios, zonas verdes y deportivas; Centro Comercial las Rosas, CEIP María Moliner Centro de Salud.  NO COBRAMOS COMISIÓN AL COMPRADOR.",True,good,False,True,3641.0,False,False,False,False,[],False,False,335000.0,€,,,flat,"Arcos, Madrid",Piso en calle de Arcos de Jalón,Destacado,339990.0,4990.0,1.0,,
108015629,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/1e/df/1331347941.webp,PV-7139,27,5,155000.0,penthouse,sale,62.0,False,0,1,travesía del Padre Gerardo Gil,Madrid,El Escorial,Centro,es,,40.5835442,-4.1265333,False,https://www.idealista.com/inmueble/108015629/,"¡Descubre este espectacular ático en venta en El Escorial! Con un dormitorio y un baño, este acogedor espacio de 62 m² construidos es perfecto para disfrutar de la tranquilidad y el encanto de este municipio emblemático, rodeado de la belleza histórica de la zona, donde se puede encontrar la posible calzada romana y la impresionante Iglesia de San Bernabé, un Bien de Interés Cultural construido en tiempos de Felipe II. Este ático, situado en la quinta planta, con ascensor hasta la cuarta, solo hay que subir un tramo de escalera, ofrece todas las comodidades modernas que necesitas. Equipado con aire acondicionado y calefacción por bomba de frío/calor, te sentirás a gusto en cualquier época del año. Además, cuenta con armarios empotrados y un trastero para maximizar el espacio. La ubicación es inmejorable: con todos los servicios a tu alcance, desde comercios y restaurantes hasta zonas educativas como colegios e institutos, así como la escuela de música. La cercanía al Ayuntamiento y a la estación de Renfe facilita el acceso a Madrid y otras localidades. No pierdas la oportunidad de vivir en un lugar donde historia y modernidad se encuentran. ¡Ven a visitar este maravilloso ático y hazlo tu nuevo hogar!",False,good,False,True,2500.0,False,False,False,False,[],False,False,155000.0,€,,,flat,"Centro, El Escorial",Ático en travesía del Padre Gerardo Gil,Destacado,,,,penthouse,
107024678,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/28/fe/1300725479.webp,,20,2,1050000.0,duplex,sale,150.0,False,2,2,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4324645,-3.687083,False,https://www.idealista.com/inmueble/107024678/,"Fantástico torreón de tres plantas + azotea terraza ideal de 30m, reformado a estrenar y amueblado por reconocida interiorista, con diseño vanguardista de gran calidad, ubicado en el patio de manzana de un precioso edificio clásico con buen portal y portero, en la calle Claudio Coello, área Salamanca-Castellana. Distribuido en 3 plantas + azotea de 30m2 cada una: -Planta baja, con salón-comedor con cocina integrada. -Planta semisótano, con suite de invitados, con espacio para cama doble y cuarto de baño con ducha. -Planta primera con gran vestidor y cuarto de baño con ducha y bañera. Planta segunda-altillo con dormitorio principal. -Planta cubierta con terraza con zona de estar y comedor. Todas las plantas se comunican por ascensor y escalera, salvo la terraza, que se accede a través de escalera. Toda la vivienda es luminosa gracias a sus amplios ventanales y orientación Sur y Oeste principalmente. Vistas a patio de manzana, ajardinado en parte. Ideal para solteros o parejas jóvenes como vivienda principal o para inversores, dada la alta demanda de alquiler en la zona. El precio incluye el mobiliario.",False,good,False,True,7000.0,True,False,False,False,[],False,False,1050000.0,€,,,flat,"Castellana, Madrid",Dúplex,Destacado,,,,duplex,
108398584,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/e4/43/7a/782091588.webp,,23,4,159000.0,flat,sale,54.0,True,2,1,"calle Marianistas, 15",Madrid,Madrid,Carabanchel,es,Buena Vista,40.3689627,-3.7595387,True,https://www.idealista.com/inmueble/108398584/,"¡Descubre este acogedor piso exterior de 54 m², ideal para quienes buscan un hogar funcional y luminoso! Con un salón que inunda de luz natural cada rincón, este espacio se convierte en el lugar perfecto para relajarse o recibir a amigos. La cocina, completamente equipada con vitrocerámica, horno y nevera, hará las delicias de los amantes de la gastronomía. Este inmueble cuenta con dos dormitorios bien distribuidos, perfectos para descansar después de un largo día. El baño moderno añade un toque de elegancia y confort. Los suelos de parqué y la pintura gotelé aportan calidez al ambiente, mientras que el aire acondicionado garantiza un clima agradable durante todo el año. Ubicado en una zona consolidada, tendrás acceso a una variedad de servicios, como supermercados, tiendas y restaurantes, a solo unos pasos. Además, la cercanía al transporte público, con la estación de metro Carabanchel Alto y varias líneas de autobús, facilita tus desplazamientos diarios. Este piso está actualmente arrendado hasta agosto de 2027, con una renta mensual de 661,88 €, lo que lo convierte en una excelente opción para inversores. Además, cuenta con un seguro de protección de pagos que ofrece tranquilidad en caso de impago. ¡No pierdas la oportunidad de adquirir este inmueble en rentabilidad! Ven a visitarlo, no te arrepentirás.",False,good,False,False,2944.0,False,False,False,False,[],False,False,159000.0,€,,,flat,"Buena Vista, Madrid","Piso en calle Marianistas, 15",Destacado,,,,,
105789241,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/e4/07/1263053843.webp,RLGS0063,1,,625000.0,chalet,sale,389.0,,3,4,"calle de las Encinas, 20",Madrid,Alpedrete,,es,,40.6470238,-4.0342457,True,https://www.idealista.com/inmueble/105789241/,"Inmueble Alquilado - Alquiler Mercado. Oportunidad sólo para inversores. El activo se encuentra ocupado. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Chalet aislado de segunda mano en venta en el municipio de Alpedrete, Madrid. Se trata de un chalet aislado de 390 m² desarrollados en planta sótano y 2 plantas sobre rasante y distribuidos en varias estancias. Construido sobre una parcela privada de 1000 m² donde podemos encontrar una piscina. La vivienda se sitúa en el núcleo de la población, teniendo buenos accesos por carretera. También ofrece conexión por transporte público al estar cerca de varias paradas de autobús y de la estación de tren. En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc.",False,good,False,,1607.0,False,False,False,False,[],False,False,625000.0,€,True,True,chalet,Alpedrete,"Casa independiente en calle de las Encinas, 20",Destacado,,,,independantHouse,
108656265,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/33/2d/1351273653.webp,00042,22,1,195000.0,flat,sale,67.0,True,3,1,El Arroyo - La Fuente,Madrid,Fuenlabrada,El Arroyo - La Fuente,es,,40.277125,-3.7969397,False,https://www.idealista.com/inmueble/108656265/,"ESALJE INMOBILIARIA comercializa Inmuebles en periodo de ofertas hasta dia 12/07/2025 a las 18:00, precio de salida 195.000. -€ SIN COMISIONES Vivienda reformada ubicada en 1º planta con ascensor, muy luminosa y consta de 83 m/2, distribuidos en hall, salón comedor, 3 dormitorios, cocina y baño. Próxima a centro médico, colegios e institutos, supermercados, zonas de restauración, parques, zona con gran demanda. La población tiene buen acceso a la A-42 (Madrid-Toledo) y M50, cuenta con Renfe Cercanías y Hospital. No dejes escapar esta gran oportunidad. Contacta con nosotros hoy mismo para ofrecerte amplia información y visitar el inmueble. "".",False,good,False,True,2910.0,False,False,False,False,[],False,False,195000.0,€,,,flat,"El Arroyo - La Fuente, Fuenlabrada",Piso,Destacado,,,,,
108398364,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/8a/a0/950370729.webp,,25,4,165000.0,flat,sale,60.0,True,2,1,"calle María Zurita, 10",Madrid,Madrid,Carabanchel,es,Buena Vista,40.3667905,-3.7568593,True,https://www.idealista.com/inmueble/108398364/,"AGENCIA ALDEA comercializa esta exclusiva oportunidad de inversión, de este piso en 4º planta sin ascensor. Consta de 2 habitaciones, DOS TERRAZAS, salón, cocina amueblada, 1 baño, calefacción individual de gas natural y A/A, pintura en liso. Es totalmente exterior, por lo que es muy alegre y luminoso en todas sus estancias.  Actualmente la vivienda se encuentra arrendada hasta febrero de 2029, con una renta mensual de 756€. Además, cuenta con seguro de protección de pagos con adelanto de rentas en caso de impago. La zona esta bien asentada a nivel de comercios (cerca de Lidl, Mercadona, centro comercial Islazul y diversos comercios de diversa índole), servicios públicos (centros de salud, colegios, guarderías, bibliotecas, etc. ) y comunicaciones (línea 11 de Metro ""Carabanchel Alto"" a 200 metros y próximo a líneas de autobus 47, 108, 118, 121, 131, 155 y N16). Por carretera rápido acceso a M-40, A42, A5, M-30 y Avenida de los Poblados. ¡No lo dudes y contacta con nosotros para visitarlo, no te arrepentirás!",False,good,False,False,2750.0,False,False,False,False,[],False,False,165000.0,€,,,flat,"Buena Vista, Madrid","Piso en calle María Zurita, 10",Destacado,,,,,
108474706,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/1a/0c/1346016890.webp,LB0058,54,2,560000.0,flat,sale,163.0,True,4,2,CL BUTRON,Madrid,Madrid,San Blas,es,Rosas,40.4256059,-3.6075783,False,https://www.idealista.com/inmueble/108474706/,"LOOK&FIND ofrece en EXCLUSIVA piso a la venta en Madrid ¡Descubre tu nuevo hogar en este encantador piso de 163 m²! Estupenda vivienda situada en una de las zonas más tranquilas y bien comunicadas de Las Rosas. Con una superficie de 163 m² construidos, esta propiedad se distribuye en 4 dormitorios, el dormitorio principal con acceso directo a una gran terraza ideal para disfrutar del aire libre. La vivienda se distribuye de la siguiente manera: al entrar te acogerá un hall recibidor que comunica con la cocina y el salón. Amplia cocina que. Gran salón comedor con acceso a terraza, cuatro amplios dormitorios, el principal con armario empotrado, un cuarto de baño completo, con plato de ducha y un aseo para mayor comodidad. La vivienda cuenta con un amplio salón-comedor independiente, cocina con despensa y salida a una segunda terraza, y 2 cuartos de baño completos. Dispone además de aire acondicionado tanto en el salón como en el dormitorio principal. Incluye un trastero de gran tamaño y una plaza de garaje doble con fácil acceso. Ubicación privilegiada, muy bien comunicada: a pocos minutos a pie de la estación de metro Las Rosas, paradas de autobús, colegios, comercios y todos los servicios necesarios para el día a día. además, incluye un trastero de gran tamaño y una plaza de garaje doble con fácil acceso. En el precio no se incluyen impuestos legales ni gastos de escrituración. No lo dudes y solicita más información sin compromiso.",True,good,False,True,3436.0,False,False,False,False,[],False,False,560000.0,€,True,True,flat,"Rosas, Madrid",Piso en Cl Butron,Destacado,,,,,
108770409,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8c/86/38/1354618208.webp,002AS,1,,800000.0,chalet,sale,319.0,,4,3,calle Sierra de Gredos,Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.4388933,-4.0090232,False,https://www.idealista.com/inmueble/108770409/,"� Oportunidad Única para Inversores VILLA NUEVA DE LA CAÑADA junto a la Universidad AUX – Rentabilidad Asegurada Presentamos esta exclusiva propiedad de inversión en una ubicación estratégica, a pasos de la Universidad AUX. Con 408 m² de parcela y 319 m² construidos, esta vivienda ofrece un potencial de ampliación excepcional, ya que cuenta con posibilidad de construir hasta 2 alturas adicionales. � Características destacadas: Fachada de ladrillo visto y paredes macizos de hormigón, garantizando solidez e insonorización. Preinstalación de chimenea y solárium ideal para disfrutar todo el año. Suelos de mármol blanco en zonas comunes, y elegante suelo de parquet y laminado de madera en dormitorios y cocina. Mosquiteras en todas las ventanas (excepto en el ático), toldos y persianas motorizadas para máximo confort. � Todas las propiedades están libres de cargas y ocupantes, listas para escriturar con transparencia total, si compras con Dream Home te garantizamos una Limpieza Integral de la Propiedad.  � Si compras esta propiedad por Inversión, Rentabilidad estimada: 7.800 €/mes, lo que representa un retorno bruto aproximado del 6,47 %. VALOR: 800.000 EUROS  � DREAM HOME MADRID No vendemos propiedades: transformamos proyectos de vida en realidades. Somos una inmobiliaria de alto nivel con presencia en Madrid, Latinoamérica, Chile y Miami, especializada en conectar a inversores internacionales con oportunidades únicas, residenciales y de inversión. � Si buscas una inversión segura, rentable y con alto potencial de valorización, esta es tu oportunidad. � DREAM HOME ES TU SOLUCIÓN. HONORARIOS INCLUIDOS.",True,good,False,,2508.0,False,False,False,False,[],False,False,800000.0,€,True,True,chalet,"Villanueva de la Cañada, Villanueva de la Cañada",Chalet pareado en calle Sierra de Gredos,Destacado,820000.0,20000.0,2.0,semidetachedHouse,
108452320,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/bf/87/1345315769.webp,RP3162025138755,32,bj,670000.0,flat,sale,242.0,True,4,2,calle de Enrique Urquijo,Madrid,Madrid,Vicálvaro,es,El Cañaveral,40.4012637,-3.5588728,False,https://www.idealista.com/inmueble/108452320/,"Redpiso El Cañaveral vende: ¡Vivienda muy exclusiva en El Cañaveral!. Se trata de un espectacular bajo de 242 m² construidos, donde se incluye una impresionante terraza privada de 118 m², un espacio único que convierte esta propiedad en una auténtica joya dentro de la zona. Ideal para quienes buscan amplitud, privacidad y confort tanto en el interior como en el exterior, esta vivienda destaca por su diseño funcional y por ofrecer una calidad de vida difícil de encontrar en el mercado actual. Dispone de 4 amplios dormitorios, todos con armarios empotrados, y el dormitorio principal cuenta con baño en suite equipado con plato de ducha. En total, la vivienda ofrece dos baños completos. La cocina es independiente, está totalmente amueblada y equipada, y tiene acceso a un práctico tendedero cubierto con gran capacidad de almacenaje y salida directa a la terraza. El salón, espacioso y luminoso, también tiene acceso directo a esta espectacular terraza, que ha sido cuidadosamente diseñada para ofrecer dos ambientes diferenciados y totalmente disfrutables. Por un lado, una gran zona de comedor exterior equipada con pérgola y toldo, ideal para comidas al aire libre en total privacidad. Por otro lado, una acogedora zona chill out también con pérgola y toldo, pensada para relajarse y desconectar, rodeada de vegetación y equipada con riego automático. Este espacio exterior, íntimo y luminoso gracias a su orientación sur, es sin duda el corazón de la vivienda y una de sus principales señas de identidad. La vivienda cuenta con: suelos de tarima, carpintería lacada en blanco, ventanas de climalit, persianas eléctricas, calefacción por gas natural y preinstalación de aire acondicionado por conductos. Todo pensado para ofrecer el máximo confort. Ubicada en una urbanización cerrada con piscina y zonas ajardinadas, la vivienda incluye en el precio una plaza de garaje y un trastero. Los gastos de comunidad son de 140 €/mes. Esta es una vivienda verdaderamente exclusiva, difícil de igualar por su distribución, calidades y, sobre todo, por el increíble espacio exterior del que dispone. Una oportunidad única en El Cañaveral para quienes valoran la amplitud, la intimidad y el disfrute al aire libre sin renunciar al confort de un hogar moderno y equipado. No dejes pasar esta ocasión. Contáctanos para más información o para concertar una visita.",False,good,False,True,2769.0,False,False,False,False,[],False,False,670000.0,€,True,True,flat,"El Cañaveral, Madrid",Piso en calle de Enrique Urquijo,Destacado,,,,,
108558258,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/30/c2/1348421927.webp,SPV22416,18,2,257500.0,flat,sale,90.0,True,4,2,San José - Buenos Aires,Madrid,Pinto,San José - Buenos Aires,es,,40.2361418,-3.6980497,False,https://www.idealista.com/inmueble/108558258/,"ALIA INMOBILIARIA VENDE. Vivienda de 4 dormitorios, FINCA CON ASCENSOR, 90 m2, cocina amueblada, suelos en gres, carpintería interior en sapelli, exteriores en aluminio, aire acondicionado bomba de calor en salón, calefacción central, baño completo con plato de ducha y aseo, armarios empotrados, TERRAZA y TRASTERO. Próximo a RENFE, comercios, zonas infantiles, deportivas, parques, paradas de autobús. Excelente situación. SIN COMISIONES PARA EL COMPRADOR. ESTUDIO ECONÓMICO Y GESTIÓN DE PRÉSTAMO GRATUITO. ASESORAMIENTO JURÍDICO, FISCAL Y FINANCIERO SIN COSTE.",True,good,False,True,2861.0,True,True,False,False,[],False,False,257500.0,€,,,flat,"San José - Buenos Aires, Pinto",Piso,Destacado,,,,,
