propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107977518,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/e8/a6/1330019162.webp,13,bj,510000.0,flat,sale,104.0,True,2,2,Barrio Ventilla-Almenara,Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4697684,-3.6937541,False,https://www.idealista.com/inmueble/107977518/,"REF. 6102/1081. No cobramos honorarios al comprador. ¡Loft excepcional con acabados de alta calidad!  Ubicado a solo 5 minutos de la vibrante plaza Castilla, este loft te sorprenderá.  Cuenta con un amplio dormitorio equipado con dos armarios empotrados (6 y 2 cuerpos, respectivamente) para almacenamiento adicional y con un segundo dormitorio. El baño en suite presenta una elegante bañera encastrada en el suelo.  Disfruta de un espacioso salón comedor con una moderna cocina abierta, equipada con frigorífico, horno, campana extractora, lavavajillas y vitrocerámica.  Además, cuenta con una encantadora terraza-patio para disfrutar de momentos de relax.  El loft también incluye un segundo baño con ducha.  El suelo de madera natural añade un toque de elegancia y calidez.  La tranquilidad es una característica destacada de esta vivienda.  El aire acondicionado frío/calor asegura una temperatura perfecta en cualquier época del año.  Con una excelente conexión de transporte, tanto en autobús como en metro (líneas 1, 9 y 10), esta propiedad es ideal para aquellos que buscan comodidad. Un espacio único para vivir, con una arquitectura e interiorismo que se distinguen, utilizando materiales de primera calidad.  No pierdas la oportunidad de vivir en este lugar extraordinario. No tiene cédula de habitabilidad. En el registro está como local comercial.  ITE favorable 2017.",False,good,False,False,4904.0,True,False,False,False,[],False,False,510000.0,€,flat,"Ventilla-Almenara, Madrid",Piso,6102/1081,,,,,,
107858385,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/30/0e/1343894135.webp,21,4,285000.0,flat,sale,111.0,True,4,2,El Olivar - La Magdalena,Madrid,Colmenar Viejo,El Olivar - La Magdalena,es,,40.6585785,-3.7706256,False,https://www.idealista.com/inmueble/107858385/,Excelente Vivienda -Colmenar Viejo- 111 m2- 4 dormitorios- 2 Baños- Salón Amplio con Chimenea Eléctrica- Terraza Amplia- Cocina Comedor con Tendedero y Despensa Nueva a estrenar- Calefacción Gas Natural - 4 A/e- Muy Luminosa- Trastero Amplio 15 m2- Zona muy bien comunicada con Transporte Público - Ocio y Restauración- Parques- Colegios - Institutos-. 4ª Planta sin Ascensor. -.,False,good,False,,2568.0,False,False,False,False,[],False,False,285000.0,€,flat,"El Olivar - La Magdalena, Colmenar Viejo",Piso,1482,,,,295000.0,10000.0,3.0
83207993,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/3c/45/613523488.webp,13,6,1200000.0,penthouse,sale,100.0,True,2,2,calle de Alfonso X,Madrid,Madrid,Chamberí,es,Almagro,40.4324547,-3.6936432,False,https://www.idealista.com/inmueble/83207993/,"""Castellana Consulting, pone a su disposición, piso en venta en Chamberi- Almagro. una zona exclusiva de Madrid. Dispone de todos los servicios centrales, portero físico. A un paso del Paseo de la Castellana. Zona muy bien comunicada tanto por autobuses como estaciones de Metro. Zona de comercios, bancos, y colegios próximos. ATICO, totalmente EXTERIOR en finca representativa compuesta de hall de entrada, salon comedor con terraza de 20 metros, cocina, 2 habitaciones y 2 cuartos de baño completos. Olvidate de los vecinos molestos del piso de arriba y molesta tú!  MEJOR VER"". "".",False,good,False,True,12000.0,False,False,False,False,[],False,False,1200000.0,€,flat,"Almagro, Madrid",Ático en calle de Alfonso x,,,,penthouse,,,
108468393,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/1e/54/1346040823.webp,28,,590000.0,chalet,sale,230.0,,5,2,Manzanares el Real,Madrid,Manzanares el Real,,es,,40.7341299,-3.864664,False,https://www.idealista.com/inmueble/108468393/,"**Chalet Independiente en Venta en la Sierra de Madrid** Descubre este espectacular chalet independiente de 230 m² construidos, situado en una parcela de 398 m², ideal para disfrutar de la tranquilidad y belleza natural de la Sierra de Madrid. Con 5 amplios dormitorios y 2 baños completos, este hogar ofrece el espacio perfecto para toda la familia. La planta baja cuenta con un acogedor cuarto de estar y dos habitaciones, además de un baño completo, todo con acceso directo desde la calle. En la primera planta, un luminoso salón con chimenea que te invita a relajarte y disfrutar de momentos inolvidables. La escalera con balaustrada de piedra añade un toque de elegancia al acceso a esta planta. El exterior es un verdadero oasis: un jardín privado con piscina de 8 x 4 m, ideal para refrescarse en los días calurosos y disfrutar de reuniones familiares al aire libre. Además, cuenta con un garaje con acceso directo desde la calle y trastero para mayor comodidad. Construido en 1993, este chalet combina confort y funcionalidad, con calefacción por bomba de frío/calor y armarios empotrados en las habitaciones. Su orientación norte, sur, este y oeste asegura luz natural durante todo el día. No pierdas la oportunidad de vivir en este maravilloso hogar rodeado de naturaleza y tranquilidad. ¡Ven a visitarlo!",False,good,False,,2565.0,False,False,False,False,[],False,False,590000.0,€,chalet,Manzanares el Real,Casa independiente,,True,True,independantHouse,,,
108893607,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e8/15/34/1358165448.webp,1,3,770000.0,flat,sale,73.0,True,2,2,calle de Valverde s/n,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4219339,-3.7017788,True,https://www.idealista.com/inmueble/108893607/,"Geoland Group Vende Piso Reformado en el corazón de Malasaña! Este espectacular piso reformado, situado en la cuarta planta de un edificio con ascensor, ofrece una distribución optimizada que crea un ambiente acogedor y moderno. Con dos dormitorios y dos baños, este espacio amueblado está listo para disfrutar desde el primer día. La cocina equipada te permitirá sacar el chef que llevas dentro mientras te sumerges en la vibrante vida del barrio. Malasaña es sinónimo de cultura y creatividad, donde la esencia tradicional madrileña se fusiona con un aire contemporáneo. Aquí encontrarás una amplia variedad de cafés, restaurantes y boutiques independientes que harán las delicias de tus sentidos. Además, la excelente conectividad de la zona te permitirá moverte con facilidad por toda la ciudad.  Este piso no solo es ideal para quienes buscan un estilo de vida cosmopolita, sino también para aquellos que desean realizar una inversión en una de las áreas más demandadas de Madrid. ¡No dejes pasar esta oportunidad única y ven a conocer tu nuevo hogar!",False,good,False,True,10548.0,False,False,False,False,[],False,False,770000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de Valverde s/n,,,,,,,
108599334,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/f6/aa/1349596058.webp,20,bj,265000.0,duplex,sale,90.0,True,0,1,Barrio Campodón - Ventorro del Cano,Madrid,Alcorcón,Campodón - Ventorro del Cano,es,Campodón - Ventorro del Cano,40.3949243,-3.8362754,False,https://www.idealista.com/inmueble/108599334/,"GRUPO ZENÓN OFRECE: Moderno Loft Dúplex con Terraza y 2 Plazas de Garaje en Ventorro del Cano  Presentamos este exclusivo loft tipo dúplex ubicado en la codiciada zona de Ventorro del Cano, ideal tanto para vivienda como para uso profesional. Con 74 m² útiles distribuidos en dos niveles y una amplia terraza privada de 22 m², esta propiedad destaca por su diseño funcional, luminosidad y confort.  En la planta baja encontramos un espacio diáfano de 37 m², perfecto como salón, zona de trabajo o sala polivalente, acompañado de un office independiente ideal como cocina o área de preparación. Desde esta planta se accede directamente a la soleada terraza, perfecta para momentos de relax o reuniones al aire libre. La primera planta, también de 37 m², alberga un dormitorio abierto tipo suite con un baño completo con plato de ducha, ofreciendo privacidad y comodidad.  La propiedad incluye dos plazas de garaje en el precio, un trastero de 9 m² y cuenta con 3 unidades de aire acondicionado con bomba de frío/calor, garantizando el confort térmico durante todo el año. Una excelente oportunidad para quienes buscan un espacio versátil, con todas las comodidades y excelente comunicación, tanto para vivir como para combinar vida personal y profesional, nuestros honorarios no están incluidos en el precio.  Si esta vivienda encaja con tus necesidades, contacta con nosotros y te haremos un estudio de financiación totalmente gratuito y sin compromiso.",False,good,False,False,2944.0,False,False,False,False,[],False,False,265000.0,€,flat,"Campodón - Ventorro del Cano, Alcorcón",Dúplex,GZ04,True,True,duplex,,,
108355039,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/9b/41/1341634775.webp,10,3,279000.0,flat,sale,70.0,True,2,2,calle Aliseda,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3757773,-3.7408316,False,https://www.idealista.com/inmueble/108355039/,"Piso exterior reformado a medida. Consta de 2 dormitorios, 2 baños y cocina integrada. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra mineral para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas, medianeras, suelos y techos por petición con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,3986.0,False,False,False,False,[],False,False,279000.0,€,flat,"Puerta Bonita, Madrid",Piso en calle Aliseda,,,,,,,
106604824,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/5c/7f/1288443069.webp,10,bj,235000.0,flat,sale,24.0,False,1,1,calle de la Palma,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4260122,-3.7098443,False,https://www.idealista.com/inmueble/106604824/,"¡Descubre este encantador piso en el corazón de Malasaña! Ubicado en un edificio histórico de 1900, este piso te ofrece una experiencia única con su estilo corrala y un encanto especial que te enamorará desde el primer momento. Situado en la planta baja, este apartamento de 24 m² construidos, ha sido completamente reformado y amueblado al detalle, listo para seguir generando una rentabilidad espectacular gracias a su alquiler por cortas estancias. A tan solo unos pasos de la emblemática plaza de Encomendadores y a escasos metros del centro y Chamberí, disfrutarás de una ubicación privilegiada que te permitirá acceder a lo mejor de Madrid.  No pierdas la oportunidad de conocer este espacio único en Malasaña. Para organizar una visita, simplemente llama y reserva tu cita. ¡Este piso puede ser tu próximo hogar o inversión perfecta!",False,good,False,False,9792.0,False,False,False,False,[],False,False,235000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de la Palma,,,,,,,
108630578,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/92/54/1350457948.webp,11,2,375000.0,flat,sale,65.0,True,2,1,calle de Elfo,Madrid,Madrid,Ciudad Lineal,es,Quintana,40.43637,-3.6490688,False,https://www.idealista.com/inmueble/108630578/,"Piso exterior reformado a medida. Consta de2 dormitorios, baño y cocina integrada. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra mineral para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas, medianeras, suelos y techos por petición con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,5769.0,False,False,False,False,[],False,False,375000.0,€,flat,"Quintana, Madrid",Piso en calle de Elfo,,,,,,,
108557734,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/5d/ea/1348405878.webp,9,bj,165000.0,flat,sale,65.0,True,3,1,calle de Manuel Galindo,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3877744,-3.735504,False,https://www.idealista.com/inmueble/108557734/,"SE VENDE EN EXCLUSIVA Fantástico piso en el barrio vista alegre, Madrid, ideal para quienes buscan una excelente oportunidad.  Este inmueble exterior y listo para entrar a vivir cuenta con 63 m2 distribuidos de manera funcional: -. 3 dormitorios amplios y luminosos. -. 1 cuarto de baño completo. -. Cocina independiente ( sótano, con salida forzada de aire, planta baja, ÚNICAMENTE SE ENCUENTRA LA COCINA) y totalmente equipada, perfecta para quienes disfrutan de cocinar con comodidad. ( sótano, con entrada forzada de aire)  -. Salón independiente, ideal para momentos de relax o reuniones familiares. -. Suelos de tarima flotante que aportan calidez y estilo. -. Ventanas climalit que garantizan aislamiento térmico y acústico. Además, dispone de un GRAN PATIO COMUNITARIO interior luminoso. La ubicación es increíble, con excelente conexión a transporte público, a pocos pasos del metro vista alegre línea 5 y línea 6 oporto, paradas de autobuses, a la vuelta se encuentra El Corte Inglés, rodeado de todos los servicios y cafeterías que necesitas para una vida cómoda y práctica. CONTACTANOS.",False,good,False,False,2538.0,False,False,False,False,[],False,False,165000.0,€,flat,"Vista Alegre, Madrid",Piso en calle de Manuel Galindo,,,,,175000.0,10000.0,6.0
108832898,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/db/62/1356454887.webp,14,bj,99900.0,flat,sale,30.0,True,1,1,calle Perdiz,Madrid,Getafe,La Alhóndiga,es,,40.3085058,-3.7375792,False,https://www.idealista.com/inmueble/108832898/,"DB Servicios Inmobiliarios ofrece en venta exclusiva esta  ¡GRAN OPORTUNIDAD DE INVERSIÓN!   Se trata de piso un bajo exterior, para reformar.  Cuenta con salón-cocina, un dormitorio y un baño. Ubicado en una zona serena, disfrutarás de la tranquilidad del entorno, con fácil acceso a la A42, en transporte público a tan solo 5 minutos de la estación de Renfe Getafe Central y del Metro Sur (L-12) y con cercanías a múltiples líneas de buses (2, 3, 4, 6, 428, 447, 444, 448, 450 y 468). Además, cuenta con cercanía a espacios verdes como el parque de la alhóndiga y su proximidad al Hospital Universitario de Getafe agrega un valor adicional a esta excelente propiedad. No pierdas la oportunidad de vivir en este hogar que combina comodidad, estilo y una ubicación estratégica. ¡Contáctanos para programar tu visita hoy mismo! Nota: Las imágenes y las medidas proporcionadas son referenciales y pueden variar.",False,renew,False,False,3330.0,False,False,False,False,[],False,False,99900.0,€,flat,"La Alhóndiga, Getafe",Piso en calle Perdiz,,,,,,,
107181937,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/c0/52/1305424034.webp,15,2,391000.0,flat,sale,75.0,True,2,1,calle del Pico Balaitus,Madrid,Madrid,Fuencarral,es,Peñagrande,40.484793,-3.7218507,False,https://www.idealista.com/inmueble/107181937/,"Piso exterior reformado a medida. Consta de dos habitaciones, baño y cocina. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometida para que esté libre de halógenos obteniendo un nuevo boletín eléctrico. La instalación de fontanería y gas se renueva totalmente, con caldera de Saunier Duval Thelia Condens y nueva instalación de gas con nuevo boletín y contador. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra mineral para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas, medianeras, suelos y techos por petición con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,5213.0,False,False,False,False,[],False,False,391000.0,€,flat,"Peñagrande, Madrid",Piso en calle del Pico Balaitus,,,,,,,
108880563,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/4b/3b/1357788686.webp,12,4,499000.0,flat,sale,98.0,True,4,2,calle de los Urquiza,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4334722,-3.6448381,False,https://www.idealista.com/inmueble/108880563/,"¡Descubre tu nuevo hogar en este espectacular piso reformado de 4 dormitorios! Situado a solo 400 metros de la estación de metro Quintana (Línea 5), este luminoso apartamento se encuentra en una calle amplia y silenciosa, ideal para disfrutar de la tranquilidad en el corazón de la ciudad. Con 98 m² construidos y 93 m² útiles, la distribución es perfecta para familias o como inversión. El piso cuenta con 2 baños completos y 4 unidades de aire acondicionado, asegurando el máximo confort durante todo el año. Ubicado en la 4ª planta con ascensor, la vivienda ha sido reformada recientemente y se vende amueblada y equipada, lista para entrar a vivir. Además, la comunidad es tranquila y bien cuidada, lo que garantiza un ambiente agradable. La zona ofrece todos los servicios necesarios: supermercados, colegios, parques y restaurantes, lo que hace que la vida diaria sea cómoda y práctica. La excelente conexión en transporte público facilita el desplazamiento por la ciudad. No dejes pasar esta oportunidad única de adquirir un hogar que combina comodidad, ubicación y estilo. ¡Ven a visitarlo y enamórate!",False,good,False,True,5092.0,False,False,False,False,[],False,False,499000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de los Urquiza,,,,,,,
106487606,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/b7/44/1306312672.webp,18,,165000.0,countryHouse,sale,150.0,,3,1,De la Dehesa Nueva,Madrid,Algete,,es,,40.5950233,-3.4928485,False,https://www.idealista.com/inmueble/106487606/,"Casa independiente en finca rústica, con preciosas vistas, y que consta de 150m² de vivienda útiles y180m² construidos, con porche 60m² y 917m² de parcela. La vivienda se distribuye en recibidor, salón comedor con chimenea, amplia cocina recién reformada, tres dormitorios y un cuarto de baño completo. Dispone de un segundo salón con chimenena y bodega.  Suelos en gres, ventanas de aluminio tipo climalit, calefacción por estufa de pellets, sin humedades y con buen aislamiento, recién pintada y con puertas de roble. Además, tiene una nave de 200m², que se puede utilizar como almacén, trastero, taller de herramientas, etc. Hermoso huerto co sistema de riego controlado de 70m². Cuenta con tambíen 15 placas solares de alta eficiencia energética con 12 acumuladores con sistema de abastecimiento de corriente homologado de última generación, para el almacenamiento y suministro de energía. Para más información no dude en ponerse en contacto con nosotros en el correo,  o en los teléfonos: 91 921 58 27.",False,good,False,,1100.0,False,False,False,False,[],False,False,165000.0,€,countryHouse,Algete,Finca rústica en De la Dehesa Nueva,VMF2 - de La Dehesa Nueva,,,countryHouse,,,
108637352,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/09/8c/1350665026.webp,12,5,279000.0,flat,sale,65.0,True,2,1,calle de Fuente de Lima,Madrid,Madrid,Latina,es,Águilas,40.3832215,-3.7841057,False,https://www.idealista.com/inmueble/108637352/,"Piso en finca en buen estado reformado a medida. Consta de dos dormitorios, baño y cocina. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometida para que esté libre de halógenos obteniendo un nuevo boletín eléctrico. La instalación de fontanería y gas se renueva totalmente, con caldera de Saunier Duval Thelia Condens y nueva instalación de gas con nuevo boletín y contador. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra de vidrio para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas y medianeras y suelos y techos por petición, con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,4292.0,False,False,False,False,[],False,False,279000.0,€,flat,"Águilas, Madrid",Piso en calle de Fuente de Lima,,,,,,,
108574298,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/93/93/1348860744.webp,20,6,1519000.0,flat,sale,146.0,False,3,3,"calle de Alcántara, 59",Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4317227,-3.6737921,True,https://www.idealista.com/inmueble/108574298/,"Preciosa vivienda totalmente REFORMADA, 6 planta en pleno barrio Salamanca. 146m2 distribuidos en 3 dormitorios con 3 baños. la vivienda se entrega totalmente reformada y amueblada. Mucha luz. reforma realizada con excelentes calidades.",False,good,False,True,10404.0,False,False,False,False,[],False,False,1519000.0,€,flat,"Lista, Madrid","Piso en calle de Alcántara, 59",,,,,,,
107381164,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/45/a0/42/1311237974.webp,1,,500000.0,chalet,sale,436.0,,1,1,calle de la Cuerda del Sol,Madrid,Sevilla la Nueva,,es,,40.3527918,-4.0560097,False,https://www.idealista.com/inmueble/107381164/,"Especial Inversores. Se vende OCUPADO ilegalmente. No podemos dar acceso a la vivienda para visitarla. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación. Chalet independiente de segunda mano situado en la localidad de Sevilla la Nueva, en la provincia de Madrid. Cuenta con una superficie de 436 m² que se distribuye en varias estancias. Dispone en sus proximidades de parques, zonas de senderismo, centros educativos. Se encuentra entre sus inmediaciones de restaurantes, supermercados, bares, etc.. . Zona bien comunicada por carretera mediante la M-523. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,,1147.0,False,False,False,False,[],False,False,500000.0,€,chalet,Sevilla la Nueva,Casa independiente en calle de la Cuerda del Sol,3OKSEVILLALANUEVAA0-99466-0001CUERDASOL,,,independantHouse,,,
107333292,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/bf/1c/1309924299.webp,35,,1900000.0,chalet,sale,384.0,,5,6,Barrio Conde Orgaz-Piovera,Madrid,Madrid,Hortaleza,es,Conde Orgaz-Piovera,40.4575065,-3.6247608,False,https://www.idealista.com/inmueble/107333292/,"Wall Estate Inmobiliaria presenta en exclusiva este maravilloso chalet pareado, que se distingue por su luminosidad, amplitud de espacios y excelente calidad constructiva ubicada en la tranquila y exclusiva zona del parque Conde Orgaz. En la planta principal, un amplio hall de entrada da paso a una cocina espaciosa, iluminada por varios ventanales, que incluye una generosa área de trabajo, numerosos armarios de almacenamiento y una zona comedor. Además, cuenta con un baño de cortesía. A continuación, pasamos al salón-comedor, este último situado a media altura. El salón con un ambiente amplio y acogedor, equipado con chimenea y grandes ventanales que ofrecen vistas al jardín. Este espacio exterior se divide en una zona de césped y una terraza. La primera planta alberga tres dormitorios, cada una con baño completo en suite y amplios armarios empotrados. El dormitorio principal cuenta con chimenea, grandes ventanales con acceso a una terraza privada y una zona vestidor. Otra de las habitaciones dispone también de terraza privada. La segunda planta, abuhardillada con buena altura, se distribuye en una zona de estar y estudio, así como una habitación con baño completo. Estas estancias son versátiles y pueden adaptarse a diversas necesidades. En el semisótano, encontramos una zona de lavandería con pequeño almacén, un baño de cortesía, una agradable habitación con baño completo privado, ideal para servicio o invitados, con ventanales al jardín y varios armarios empotrados. Además, dispone de un garaje con capacidad para dos vehículos. La urbanización cuenta con piscina y zonas verdes.  Conde Orgaz es una zona residencial, tranquila y rodeada de zonas verdes y complejos deportivos. Tiene acceso directo a M-30 Y M-40 y está a 10 minutos del centro de Madrid y del Aeropuerto Internacional Adolfo Suárez. Dispone de varias paradas de autobuses y está cercano al metro. Cuenta con los centros comerciales Palacio de Hielo y Arturo Soria Plaza, parques empresariales con 200 empresas del sector tecnológico, sedes empresariales (El País, L´Oréal, Banco Santander…), varias embajadas, hoteles, recinto ferial IFEMA y hospitales (Clínica Universitaria de Navarra…). Además, están ubicados algunos de los mejores colegios de Madrid (Liceo Francés, Santa María de la Hispanidad, Maristas Colegio Bristol…).",False,good,False,,4948.0,False,False,False,False,[],False,False,1900000.0,€,chalet,"Conde Orgaz-Piovera, Madrid",Chalet adosado,14022025,True,True,terracedHouse,,,
108320469,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/1d/61/1340604601.webp,30,4,429000.0,penthouse,sale,111.0,True,3,2,Coslada Pueblo,Madrid,Coslada,Coslada Pueblo,es,,40.4271055,-3.5660181,False,https://www.idealista.com/inmueble/108320469/,"Agencia inmobiliaria ESTUDIO PLAZA MAYOR-PINILLA S. L, TECNOCASA COSLADA, ¡VENDE ATICO de 111 m2 construidos y amplia terraza! Compuesto por: Entrada, salón con gran ventanal y acceso a la terraza acristalada, cocina con tendedero acristalado, 3 dormitorios y 2 baños completos uno es suite con plato de ducha, mampara y ventana el otro con bañera. Suelo de plaqueta y puertas en roble, ventanas correderas. Armarios en 2 de las habitaciones, calefacción individual de gas natural.   El inmueble dispone de TRASTERO y PLAZA DE GARAJE INCLUIDA EN EL PRECIO.  Recinto privado con zonas comunes y portero 12h MARAVILLOSAS VISTAS DESDE LA TERRAZA.  La vivienda está situada en una de las mejores zonas de Coslada ya consolidada con multitud de servicios alrededor y bien comunicada por la red de transportes del municipio, parques infantiles, tren, metro, colegios, supermercados, metro, farmacias, taxis, paradas de autobús….   No dude en llamarnos para concertar su cita para visitar el inmueble en la que además recibirá el asesoramiento gratuito de nuestro departamento financiero KÌRON. FINANCIACION 100%.",False,good,False,True,3865.0,False,False,False,False,[],False,False,429000.0,€,flat,"Coslada Pueblo, Coslada",Ático,,True,True,penthouse,,,
107906340,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/e8/54/1327964513.webp,4,2,97000.0,flat,sale,75.0,True,3,1,calle Jerusalén s/n,Madrid,Parla,Parque Inlasa,es,,40.2373993,-3.7762172,True,https://www.idealista.com/inmueble/107906340/,"¡Descubre tu nuevo hogar en esta encantadora vivienda situada en una segunda planta con ascensor! Este piso de 75 m² ofrece un espacio ideal para disfrutar en familia, con 3 dormitorios amplios y un baño funcional. La cocina, aunque necesita una actualización, tiene un gran potencial para convertirse en el corazón del hogar. El salón comedor es luminoso y acogedor, perfecto para  relajarse después de un largo día.  La terraza da a la calle principal, donde podrás disfrutar del aire fresco y el ambiente vibrante de la zona. Además, cuenta con un trastero de 12 m², ideal para almacenar todo lo que necesites. Ubicada en una zona consolidada, tendrás a tu alcance restaurantes, supermercados, colegios y transporte público, incluyendo la cercanía a la estación de RENFE.  el PISO está OCUPADO, no es visitable, su potencial es innegable. Con calefacción de gas natural y una orientación este que garantiza luz natural durante la mañana, este hogar es una excelente oportunidad para aquellos que buscan un proyecto a su medida. ¡No dejes pasar la oportunidad de hacer de este espacio tu nuevo hogar!",False,renew,False,True,1293.0,False,False,False,False,[],False,False,97000.0,€,flat,"Parque Inlasa, Parla",Piso en calle Jerusalén s/n,PISO JERUSALEN GABI,,,,,,
108193634,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/69/8d/1336701342.webp,13,1,525000.0,flat,sale,97.0,True,2,2,calle del Marqués de Viana,Madrid,Madrid,Tetuán,es,Berruguete,40.4606159,-3.6984718,False,https://www.idealista.com/inmueble/108193634/,"""SonCasas"" vende bonito y práctico piso en la zona de Tetuán. Muy acogedor y luminoso, y con techos de 3,70 metros de altura. La vivienda de 80 m2 útiles consta de un amplísimo salón comedor, 2 dormitorios con armarios empotrados  y 2 cuartos de baño completos.  Cocina totalmente equipada con Horno, placa, lavadora y nevera, gran capacidad de almacenaje con despensa/lavadero. Situado en la zona de Tetuán, rodeado de todos los servicios necesarios para el día a día y con excelentes comunicaciones.",False,good,False,False,5412.0,False,False,False,False,[],False,False,525000.0,€,flat,"Berruguete, Madrid",Piso en calle del Marqués de Viana,1687,,,,,,
