propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
106969492,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/6f/ea/1299128401.webp,DS-P44004,55,3,2230000.0,flat,sale,358.0,True,5,2,calle del Marqués de Urquijo,Madrid,Madrid,Moncloa,es,Argüelles,40.4289774,-3.7188215,False,https://www.idealista.com/inmueble/106969492/,"DIZA Consultores les presenta vivienda única y exclusiva a un paso de Pintor Rosales, en una de las zonas más codiciadas de la capital.  Ubicada en la tercera planta de un edificio señorial de finales del s. XIX donde vivió una Majaraní, el edificio se ajusta a los estándares más exigentes de calidad, lujo y seguridad 7 días a la semana. Al entrar en esta elegante propiedad, un amplio hall da paso a un luminoso recibidor. Desde aquí, se accede a un espacioso salón, perfectamente conectado con el comedor, creando un ambiente ideal para disfrutar en familia o con amigos. A la derecha del recibidor se encuentra la zona de dormitorios, que alberga tres habitaciones de buen tamaño, un baño completo y una cocina independiente de gran tamaño, que incluye una amplia zona de lavandería y plancha. Si se continúa por el pasillo en dirección izquierda, se llega nuevamente al comedor y, al seguir recto, se accede a dos habitaciones más, también muy amplias, una de ellas con acceso a un balcon. Esta zona dispone además de un baño adicional y una cómoda sala de televisión con balcón, lo que aporta luminosidad y frescura a los espacios. Con una distribución pensada para la comodidad y la funcionalidad, esta vivienda es ideal para quienes buscan amplitud y confort en un entorno sofisticado y lleno de detalles. La vivienda cuenta con una altura de techos de mas de 3 metros que logran una amplitud magnifica en la casa. La calefacción es central. El edificio cuenta con ascensor principal y ascensor de servicio. Ubicación inmejorable, una cuidada distribución, en una muy buena comunidad. Creado con el primer ensanche de Madrid a mediados del siglo XIX, el barrio de Argüelles es un lugar vibrante, lleno de vida y de historia. Sus calles llenas de comercios, cafeterías y restaurantes, a la vez que su cercanía a amplias zonas verdes como el Parque del Oeste y la Casa de Campo, donde pasear y hacer deporte, hacen de este barrio uno de los más atractivos y valorados de la capital. Su cercanía a la estación de Príncipe Pío, donde confluyen varias líneas de Metro, Cercanías y Media Distancia; al intercambiador de Moncloa, centro neurálgico de las líneas de autobuses que parten hacia el noroeste, y las tres paradas de metro que atraviesan el barrio, hacen de la zona una de las mejores conectadas de la ciudad. En la zona se encuentran varios centros educativos de reconocido prestigio, centros de salud y grandes centros comerciales.  Estaremos encantados de atenderle.  DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla. Convertimos Sueños en Hogares.",True,good,False,True,6229.0,True,True,False,True,[],False,False,2230000.0,€,,,,flat,"Argüelles, Madrid",Piso en calle del Marqués de Urquijo,Top,,,,
108631169,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8b/59/51/1352758158.webp,MG 211608,33,8,1450000.0,flat,sale,153.0,True,3,3,Barrio Castilla,Madrid,Madrid,Chamartín,es,Castilla,40.4694196,-3.6731788,False,https://www.idealista.com/inmueble/108631169/,"En el codiciado barrio de Castilla, en el distrito de Chamartín, se encuentra este piso de 153 m², una joya con excelente orientación sur que garantiza luminosidad excepcional durante todo el día. Ideal tanto para quienes buscan un hogar único como para quienes desean invertir en una propiedad con gran proyección. La distribución actual incluye tres dormitorios, tres baños, un salón independiente y una cocina con tendedero, todo exterior, con espacios amplios y luz natural en todas las estancias. Dispone de tres plazas de garaje opcionales y un trastero, un privilegio poco común en la zona. Entre sus características: calefacción central con contador individual, aire acondicionado, suelos de parquet, ascensor, sistema de seguridad 24 horas y jardín comunitario con 8.000 m² de zonas verdes, zonas deportivas y parque infantil con columpios para los más pequeños. La vivienda necesita reforma integral, lo que representa una gran oportunidad para personalizar el espacio o maximizar su rentabilidad en una de las zonas con mayor demanda de Madrid. Castilla ofrece una combinación perfecta entre tranquilidad residencial y una oferta de servicios completa. A pocos minutos a pie encontramos el Club de Tenis Chamartín, el Alcampo de Pío XII, centros deportivos, y la comisaría de Policía Nacional de Chamartín, que refuerza la seguridad del entorno. En cuanto a educación, hay acceso a colegios de gran prestigio. Para desplazarse, la estación de metro más cercana es Pío XII (Línea 9), que conecta rápidamente con el centro y otras áreas clave. También se encuentra próxima la estación de Chamartín, con servicio de trenes de Cercanías y largo recorrido. Varias líneas de autobús como la 5, 27, 40 o 147 completan la excelente red de transporte.  La cercanía al Paseo de la Castellana, las Cuatro Torres y centros empresariales convierten esta ubicación en una opción estratégica tanto para vivir como para invertir. Desde 1983, GILMAR ha ayudado a miles de clientes a encontrar el hogar perfecto. Si deseas más información sobre este inmueble, contacta con nuestra oficina de Chamartín, en el Paseo de la Castellana, 164. Llámanos al o escríbenos a, indicando la referencia 211608. ¡Estaremos encantados de ayudarte a hacer realidad tu próximo proyecto inmobiliario!",True,good,False,True,9477.0,True,True,False,True,[],False,False,1450000.0,€,,,,flat,"Castilla, Madrid",Piso,Top,True,False,,40000.0
104613472,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/86/47/1259287189.webp,M20611V,38,3,2200000.0,flat,sale,227.0,True,3,3,calle de Francisco de Rojas,Madrid,Madrid,Chamberí,es,Trafalgar,40.4302042,-3.6988277,False,https://www.idealista.com/inmueble/104613472/,"Vivienda totalmente reformada y amueblada que cuenta con balcones. Descubra una joya arquitectónica en el corazón de Chamberí con esta propiedad exclusiva presentada por Walter Haus. Ubicada en un emblemático edificio modernista, esta vivienda reformada ofrece una experiencia de vida incomparable. Construido en 1901 y renovado en 2020, el edificio se distingue por su singularidad arquitectónica y su ubicación privilegiada. Con una superficie de 227 m², esta residencia deslumbra con un amplio salón comedor, tres balcones con vistas a la calle, tres dormitorios en suite, un aseo de cortesía y una cocina completamente equipada. La finca, restaurada y libre de barreras arquitectónicas, brinda comodidades adicionales como ascensores amplios, servicio de portero y áreas comunes que incluyen gimnasio y gastroteca. Al entrar, una cocina oculta ofrece un ambiente pulcro y elegante, equipada con electrodomésticos de alta gama y detalles de lujo, como una nevera para vinos. El salón, inundado de luz natural, destaca por sus balcones adornados con rejería modernista y techos grabados con motivos florales. Las habitaciones ofrecen baños privados en suite, con el dormitorio principal incluyendo un espectacular balcón con vista a la fachada principal y un amplio vestidor. Esta residencia se entrega completamente amueblada con muebles de diseño exclusivo, agregando un toque de distinción a cada espacio. Situado en una de las esquinas más emblemáticas de Chamberí, este piso está rodeado de una vibrante oferta de ocio, moda y restaurantes. Experimente lo mejor del lujo urbano en este enclave exclusivo. En Walter Haus, hacemos realidad sus sueños de hogar. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,9692.0,True,True,False,True,[],False,False,2200000.0,€,,,,flat,"Trafalgar, Madrid",Piso en calle de Francisco de Rojas,Top,,,,
108209388,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/17/c0/1337177854.webp,M11690v,45,4,1050000.0,flat,sale,110.0,False,3,2,calle Alcalá,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4265865,-3.670317,False,https://www.idealista.com/inmueble/108209388/,"Presentamos este atractivo piso situado en el corazón del barrio de Goya, una vivienda completamente reformada que ofrece 110 metros cuadrados construidos. Cuenta con tres amplias habitaciones y dos baños completos, diseñados para optimizar el espacio y la funcionalidad. La propiedad se orienta hacia un patio interior que, sorprendentemente, dota a las estancias de una notable luminosidad natural durante gran parte del día, creando un ambiente sereno y acogedor en una de las zonas más solicitadas de Madrid. La reforma integral ha sido ejecutada con atención al detalle, empleando materiales de calidad que realzan cada rincón. La distribución inteligente maximiza la utilidad de cada metro cuadrado, ofreciendo espacios fluidos y bien conectados. La cocina, moderna y funcional, se encuentra equipada, lista para el día a día. Los acabados seleccionados, junto con una cuidada iluminación artificial, complementan la luz natural, generando una atmósfera cálida y contemporánea en toda la vivienda. Los suelos, carpinterías y revestimientos han sido cuidadosamente elegidos para asegurar durabilidad y estética. Ubicado en el prestigioso barrio de Goya, dentro del distrito Salamanca, este inmueble goza de una localización privilegiada. La zona ofrece una completa gama de servicios, desde tiendas de moda y comercios tradicionales hasta una variada oferta gastronómica y cultural. Su excelente comunicación mediante transporte público, con varias líneas de metro y autobús cercanas, facilita el acceso a cualquier punto de la ciudad. A pesar de su vibrante actividad, la propiedad se encuentra en un enclave que permite disfrutar de la vida urbana con una agradable sensación de tranquilidad. Adquirir esta propiedad representa una excelente oportunidad para quienes buscan una vivienda lista para entrar a vivir, que combina diseño actual, confort y una ubicación inmejorable en una de las áreas más cotizadas de Madrid. Es ideal tanto como residencia principal como para inversión, garantizando una alta calidad de vida. En Walter Haus, estamos a su disposición para ampliar la información y coordinar una visita a este notable piso. Contáctenos para conocer de cerca su futuro hogar. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,9545.0,True,True,False,True,[],False,False,1050000.0,€,,,,flat,"Goya, Madrid",Piso en calle Alcalá,Top,,,,
106171026,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/c0/92/1300004428.webp,22042,43,,1990000.0,chalet,sale,784.0,,5,5,paseo Cerro del Toro,Madrid,Ciudalcampo,,es,,40.618067,-3.6230359,False,https://www.idealista.com/inmueble/106171026/,"Ubicada en el tranquilo y bien comunicado distrito de Ciudalcampo, esta villa residencial ofrece una combinación ideal de comodidad, amplitud y calidad de vida.  Con una superficie construida de más de 780 metros cuadrados sobre una parcela de 3.650 metros cuadrados, la propiedad proporciona amplios espacios interiores y exteriores en un entorno privilegiado. La vivienda dispone de cuatro dormitorios, cada uno con su propio baño en suite, garantizando privacidad y confort. Entre sus características destacan un ascensor moderno que facilita el acceso a todas las plantas y una chimenea suspendida estilo Gyrofocus de Dominique Imbert, que aporta un toque distintivo al diseño interior. La amplia terraza permite disfrutar de vistas despejadas y ofrece un espacio ideal tanto para el descanso como para la celebración de reuniones. Además, la villa cuenta con generosos espacios de almacenamiento, integrando funcionalidad y diseño. Situada en un entorno residencial caracterizado por su seguridad y tranquilidad, esta propiedad se encuentra en una de las zonas más exclusivas de Madrid. Ciudalcampo destaca por su proximidad a reconocidos centros educativos y campos de golf, así como por su fácil acceso a servicios esenciales como comercios, restaurantes y espacios culturales. La urbanización, ubicada en el Km 28 de la A1, permite un acceso ágil al aeropuerto de Madrid-Barajas, IFEMA y a diversas empresas multinacionales. Dentro de la propia comunidad, se encuentran servicios como el colegio internacional SEK y el club deportivo RACE, que ofrece golf, pádel, tenis, piscina, gimnasio, hípica y fútbol, entre otras instalaciones. Tanto para una familia que busca establecerse en una comunidad consolidada como para un inversionista interesado en una propiedad con alto valor, esta villa representa una excelente oportunidad.",True,good,False,,2538.0,True,True,False,True,[],False,False,1990000.0,€,,,,chalet,Ciudalcampo,Casa independiente en paseo Cerro del Toro,Top,True,True,independantHouse,
105276550,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/2e/0f/1248636947.webp,426129,37,6,1690000.0,flat,sale,165.0,True,3,3,calle de Alcalá,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4265718,-3.6751375,False,https://www.idealista.com/inmueble/105276550/,"Las espectaculares vistas de este inmueble desde una sexta planta te dejaran impactado. Con terraza de 15 metros para disfrutar una de las mejores panorámicas de la ciudad.  Si buscas un inmueble diferenciador en el barrio de Goya, con vistas despejadas, luz a raudales y en edificio emblemático, te invitamos a visitar esta vivienda.  Se trata de un inmueble de 165 m², con terraza lineal de 15 m². Está distribuido en salón con dos ambientes, dos dormitorios dobles, el principal en suite y otro dormitorio individual. Tres baños completos y cocina independiente.  La reforma se realizó hace ocho años y el estado de conservación es impecable.  Al entrar, nos recibe el salón, donde 15 metros de vidriera dejan entrar la luz natural gran parte del día. La altura de los techos y la claridad crean los amplios espacios de toda la vivienda.  El dormitorio principal, con baño en suite y vestidor, disfruta de ventanales en 180ª a la redonda, con vista a las grandes avenidas del barrio de Salamanca. Otro segundo dormitorio doble, con posibilidad de crear un baño en suite se encuentra próximo al principal y a otro baño. Todas las estancias con ventana al exterior.  El área de servicio lo forman una funcional cocina totalmente equipada, con oficio, que gracias a la decoración y dimensiones se convierte en salón-comedor de diario, muy práctico. Localización, vistas, calidad, son los principales activos de esta vivienda en una zona donde cada día crece la demanda en la capital, en el prestigioso barrio de Goya.  A escasos minutos del parque del Retiro, de la zona comercial, y de las salidas a las más importantes arterias de comunicación.  En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",True,good,False,True,10242.0,True,True,False,True,[],False,False,1690000.0,€,,,,flat,"Goya, Madrid",Piso en calle de Alcalá,Top,,,,
103697898,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/70/36/1252856337.webp,CG193314,65,,1795000.0,chalet,sale,850.0,,5,5,calle ALTA,Madrid,Santo Domingo,,es,,40.6357888,-3.5711318,False,https://www.idealista.com/inmueble/103697898/,"GILMAR Zona Norte presenta una villa exclusiva de 850 m2 en parcela de más de 7.000 m2 en la parte alta de la urbanización, con acceso rápido desde la entrada, mucha privacidad e impresionantes vistas. Se trata de una vivienda con una construcción muy sólida y excelentes calidades, con mucha luz, espacios muy amplios, grandes ventanales a los porches y al jardín, diseñado por paisajistas y totalmente consolidado, con grandes árboles, estanque y en el que, además de una magnífica piscina, encontramos una pista de pádel, parque infantil y cancha de baloncesto.  Es una vivienda con mucha personalidad, muy cómoda y perfecta para una vida en familia, con 5 dormitorios y 5 cuartos de baño. La distribución es la siguiente:  En la PLANTA PRINCIPAL, el hall de entrada, salón, jardín interior cubierto, cuarto de estar, comedor, aseo de cortesía, dormitorio de invitados con baño, gimnasio, piscina interior climatizada, sauna, despacho, cocina con despensa y office y cuarto de lavadora. En la PLANTA PRIMERA, 3 dormitorios, 2 cuartos de baño, despacho y el dormitorio principal con vestidor y baño en suite. En la PLANTA SÓTANO, un muy amplio cuarto de juegos, bodega, trastero y garaje para 3 coches.  Santo Domingo es una lujosa urbanización de Algete situada al margen derecho de la autovía A-1, en el kilómetro 28 sentido Burgos. Esta urbanización privada se encuentra muy próxima al Aeropuerto de Madrid y a tan sólo 15 minutos de la capital. Cuenta con los mejores y más amplios servicios de las urbanizaciones de la zona al disponer del único centro comercial propio con servicios tales como: consultorio médico de la Seguridad Social, oficina de Correos, bancos, farmacia, restauración, veterinario, gimnasio, tiendas diversas además de Club Social, totalmente reformado, con campo de entrenamiento de golf, piscina, escuela de tenis y zona de ocio para niños y adultos. Dispone también de colegios públicos (CEIPS), privados e internacionales (SEK, Trinity College...), residencia para la tercera edad e iglesia. Su nivel de seguridad es excelente, pues Santo Domingo está dotada con seguridad privada y policía local, así como sistema de cámaras perimetral con control las 24 horas. La oficina de tenencia de alcaldía se encuentra dentro y facilita todos los trámites burocráticos a los residentes, sin necesidad de desplazarse. Remarcar que es la única urbanización en la actualidad que dispone en su totalidad de servicios de gas natural y doble canalización de agua procedente del Canal de Isabel II y de los pozos propios para riego de jardines y piscinas. La urbanización de Santo Domingo, en Algete, cuenta con una línea regular de autobús (171) que va al intercambiador de Plaza de Castilla y efectúa paradas en lugares como el metro de San Sebastián de los Reyes y junto al Hospital Público Infanta Sofía, al cual también podemos llegar en 10 minutos en coche."".",True,good,False,,2112.0,True,True,False,True,[],False,False,1795000.0,€,,,,chalet,Santo Domingo,Casa independiente en calle Alta,Top,True,True,independantHouse,
107614308,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/89/71/1317652987.webp,M11626V,49,4,600000.0,flat,sale,57.0,False,2,1,calle del General Díaz Porlier,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4272739,-3.6751514,False,https://www.idealista.com/inmueble/107614308/,"Este acogedor y funcional piso interior, situado en la cuarta planta de una finca clásica bien conservada, ofrece 57 metros cuadrados de espacio inteligentemente distribuido. Con dos dormitorios y un baño, esta propiedad es una opción ideal tanto para inversores como para pequeñas familias que buscan un hogar práctico y bien ubicado en el corazón de Madrid. La distribución eficiente del piso maximiza cada metro cuadrado, ofreciendo un ambiente cómodo y aprovechado. La cocina, aunque compacta, está diseñada para ser funcional, y el salón proporciona un espacio agradable para el descanso y el entretenimiento. La finca cuenta con servicio de portería, lo que añade un extra de seguridad y comodidad. Ubicado en una zona céntrica y bien comunicada, el piso ofrece fácil acceso a todos los servicios esenciales: transporte público, supermercados, colegios y centros de salud. La cercanía a zonas comerciales y de ocio permite disfrutar de la vibrante vida urbana de Madrid, mientras que la ubicación interior del piso garantiza tranquilidad y resguardo del bullicio. Adquirir esta propiedad representa una excelente oportunidad de inversión en una de las zonas más demandadas de Madrid. La funcionalidad del piso, su ubicación privilegiada y el encanto de la finca clásica hacen de esta una opción atractiva para quienes buscan rentabilidad y calidad de vida. En Walter Haus, estamos a su disposición para proporcionarle todos los detalles y acompañarle en el proceso de compra. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,10526.0,True,True,False,True,[],False,False,600000.0,€,,,,flat,"Goya, Madrid",Piso en calle del General Díaz Porlier,Top,True,True,,
107022842,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/4b/7a/1304111923.webp,M20759V,55,1,2100000.0,flat,sale,274.0,True,6,3,calle de Covarrubias,Madrid,Madrid,Chamberí,es,Trafalgar,40.430759,-3.6988516,False,https://www.idealista.com/inmueble/107022842/,"Descubra esta vivienda de lujo, un piso totalmente exterior de situado en una de las calles más prestigiosas de Chamberí. Con una distribución cuidada y funcional, la propiedad ofrece siete amplios huecos a la calle que llenan cada rincón de luz natural, creando un ambiente cálido y acogedor. El espacio se organiza en un elegante hall de entrada que conecta con un salón amplio y un despacho ideal para trabajar desde casa. El pasillo, amplio y cómodo, conduce a cuatro dormitorios, uno de ellos de servicio, y tres baños completos. La cocina, completamente equipada, incluye office y despensa, ofreciendo todo lo necesario para disfrutar de la máxima comodidad. Además, cuenta con una plaza de garaje y acceso a aparcamiento para residentes, un lujo añadido en la zona. Ubicado en una de las mejores zonas de Chamberí, esta propiedad combina tranquilidad y exclusividad con la proximidad a servicios de primer nivel, boutiques de lujo, restaurantes y excelentes conexiones de transporte. En Walter Haus, nos enorgullece presentar propiedades que ofrecen un estilo de vida excepcional. Este piso no solo es un lugar para vivir, sino una inversión en calidad de vida. Contáctenos para más información y descubra su próximo hogar. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,7664.0,True,True,False,True,[],False,False,2100000.0,€,,,,flat,"Trafalgar, Madrid",Piso en calle de Covarrubias,Top,True,False,,35000.0
106104693,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/e5/f0/1299997586.webp,22055,23,4,2400000.0,flat,sale,181.0,True,4,4,calle de Carretas,Madrid,Madrid,Centro,es,Sol,40.4175129,-3.7032512,False,https://www.idealista.com/inmueble/106104693/,"Les presentamos un impresionante piso residencial en el corazón de Madrid. Este piso ha sido diseñado para maximizar el confort y la elegancia. La vivienda dispone de cuatro dormitorios, cada uno con su baño en suite, asegurando así privacidad y comodidad para todos los miembros de la familia y sus invitados. La cocina, moderna y equipada con una isla central, se abre a un espacioso salón-comedor, creando un ambiente abierto, aireado y sumamente acogedor. Además, el piso cuenta con calefacción central eléctrica y aire acondicionado por splits, garantizando un ambiente perfecto en cualquier época del año. Una de las joyas de esta propiedad son sus diez balcones, desde dónde se pueden disfrutar unas vistas privilegiadas de Madrid.  Este piso está perfectamente equipado para ofrecer una experiencia de vida de primera clase en el centro de la ciudad. Una oportunidad inigualable para quienes buscan exclusividad, confort y belleza en su próximo hogar.",True,good,False,False,13260.0,True,True,False,True,[],False,False,2400000.0,€,,,,flat,"Sol, Madrid",Piso en calle de Carretas,Top,,,,
108536620,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/29/16/1350282617.webp,11270,30,,2390000.0,chalet,sale,350.0,,5,6,calle de San Enrique de Ossó,Madrid,La Moraleja,Encinar de los Reyes,es,,40.5006237,-3.6363901,False,https://www.idealista.com/inmueble/108536620/,"Leticia Monreal de GV | LA MORALEJA comercializa el siguiente inmueble: Maravilloso chalet pareado, reformado y acabados en primeras calidades. Ubicado en urbanización privada con zonas verdes, piscina infantil y de adultos, sala social, parque infantil y vigilancia 24h.  Distribución:  Planta calle: -Cocina equipada con electrodomésticos de primera línea y área de office. -Aseo de cortesía para invitados. -Amplio salón comedor, muy luminoso por contar con ventanales al jardín. Salida a la zona ajardinada con césped natural.  -Piscina privada, área de tumbonas con una cama balinesa y juego de mobiliario de exteriores.  -Zona de barbacoa con comedor para 6 personas.  Primera planta: -Habitación doble con armarios empotrados y salida a pequeña terraza. -Habitación doble con armarios empotrados y un ventanal.  -Cuarto de baño completo con bañera para dar servicio a la habitación. -Habitación doble, amplia, con armarios empotrados. Con salida a terraza. En suite con cuarto de baño doble con ducha y bañera. Segunda planta: -Buhardilla con área de televisión  -Cuarto de baño completo con ducha -Salida a terraza con juego de banco y mesa de exteriores.  Área de sótano: Garaje amplio con espacio para dos coches grandes Una habitación en suite con cuarto de baño completo con ducha y salida a pequeña terraza  Habitación amplia (25m2) con armarios empotrados.  Esta información no tiene Carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados por expreso deseo de los propietarios. Para más información sobre más propiedades en esta zona entre en nuestra página web.",True,good,False,,6829.0,True,True,False,False,[],False,False,2390000.0,€,,,,chalet,"Encinar de los Reyes, La Moraleja",Chalet pareado en calle de San Enrique de Ossó,Top,True,True,semidetachedHouse,
108569015,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/2a/ed/1348718333.webp,1020005,44,,2150000.0,chalet,sale,726.0,,7,7,Norte 28120,Madrid,Santo Domingo,,es,,40.6340474,-3.5786162,False,https://www.idealista.com/inmueble/108569015/,"Cristina Torras de GV | CIUDALCAMPO comercializa el siguiente inmueble: ESPECTACULAR! En la urbanización de Santo Domingo, esta vivienda independiente destaca por su distribución en una sola planta y por las vistas abiertas a la sierra desde el salón principal, que recibe con un gran ventanal al jardín, la piscina infinita y el paisaje de fondo. La orientación y el diseño hacen que la luz y el entorno se integren en cada espacio. Sobre una parcela de 3.731 m² con un jardín consolidado de más de 3.000 m², la vivienda principal ocupa 726 m² construidos.  Toda en una sola planta, con vistas abiertas a la sierra nada más entrar. Salón con ventanal al jardín y piscina infinity, cinco dormitorios con baño en suite, apartamento independiente y más de 3.000 m² de parcela. Ubicada en una de las zonas residenciales más consolidadas del norte de Madrid, con control de accesos, buena comunicación por la A-1 y colegios de prestigio a pocos minutos. Una vivienda funcional y elegante, con vistas, privacidad y un jardín para disfrutar todo el año. Distribución: Cuenta con un dormitorio principal con vestidor y baño en suite, además de otros cuatro dormitorios, también con baño en suite, dos de ellos con acceso directo al jardín y a la zona de piscina. A esto se suman un dormitorio de servicio con su propio baño y un apartamento independiente con salón, cocina, dormitorio y baño. La casa incluye dos salones amplios, con zonas diferenciadas para estar y recibir, y una cocina generosa con espacio de oficina. Todos los espacios están pensados para vivir cómodamente, sin escaleras ni desniveles, con amplitud y privacidad. Esta información no tiene Carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para más información sobre más propiedades en esta zona entre en nuestra página web.",True,good,False,,2961.0,True,True,False,False,[],False,False,2150000.0,€,,,,chalet,Santo Domingo,Casa independiente en Norte 28120,Top,True,True,independantHouse,
