propertyCode,thumbnail,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,floor,exterior,neighborhood,hasLift,parkingSpace.parkingSpacePrice,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108997342,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0f/3d/ae/1362850432.webp,62,419900.0,flat,sale,75.0,2,2,"calle de los Arfe, 61",Madrid,Madrid,Ciudad Lineal,es,40.440775,-3.6447676,True,https://www.idealista.com/inmueble/108997342/,"TengoTuCasa presenta esta magnífica vivienda reformada, decorada y con garantía de 2 dormitorios y 2 baños, ubicada en una de las zonas más codiciadas de Madrid.  Es una inversión excelente ya que presenta una alta rentabilidad con un alquiler mensual estimado de 1.500€. El piso ha sido completamente reformado para ofrecer un espacio moderno, funcional y muy luminoso. El salón-comedor, amplio y con grandes ventanales, conecta directamente con una terraza exterior perfecta para relajarte o compartir momentos especiales. La cocina, independiente y equipada con electrodomésticos nuevos y en garantía, cuenta con dos ventanas que aportan luz y ventilación natural. Los dos dormitorios son amplios y con armarios empotrados. El principal dispone de baño en suite, mientras que la habitación secundaria está totalmente decorada, lista para entrar a vivir y disfrutar desde el primer día. Ambos baños cuentan con duchas tipo lluvia, mamparas de cristal, toalleros eléctricos y acabados modernos.  La finca dispone de ascensor y rampa de acceso sin barreras arquitectónicas. Entre las calidades de la vivienda: calefacción individual por gas natural con caldera recién instalada, sistema eléctrico y fontanería nuevos, aire acondicionado en el salón, suelos de gres en baños, cocina y terraza, y tarima flotante AC5 en el resto de la vivienda. La reforma ha sido realizada por Decor@rte Madrid, empresa que ofrece garantía certificada y respaldo técnico a través de su ficha técnica. Además, cuenta con dos oficinas físicas a pie de calle en Madrid, lo que proporciona total confianza y atención personalizada ante cualquier duda o eventualidad futura relacionada con la obra. Está ubicada en un enclave privilegiado entre Calle José del Hierro y Arturo Soria, una zona residencial muy valorada por su tranquilidad y calidad de vida. A pocos pasos encontrarás colegios de prestigio como Stella Maris o Ágora, así como una variada oferta gastronómica que combina restaurantes tradicionales, cocina internacional y cafeterías con encanto. Para tus compras, podrás elegir entre comercios de proximidad, supermercados y el reconocido centro comercial Arturo Soria Plaza. Además, disfrutarás de espacios verdes y excelentes instalaciones deportivas en la misma calle José del Hierro. A tan solo cinco minutos del metro Barrio de la Concepción (línea 7) con acceso directo a la M-30 y varias líneas de autobús ( ), disfrutarás de la comodidad de tener todo cerca. No dejes pasar esta oportunidad. Llama ahora y agenda tu visita para descubrir tu próximo hogar. TengoTuCasa, La Inmobiliaria de las 3.000 reseñas.",True,good,False,5599.0,True,True,True,False,[],False,False,419900.0,€,,,flat,,"Concepción, Madrid","Piso en calle de los Arfe, 61",Top,70471,2,True,Concepción,True,,,,,
106461007,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/72/83/c6/1284904928.webp,67,1638000.0,flat,sale,217.0,4,3,calle de la Fuente del Berro,Madrid,Madrid,Barrio de Salamanca,es,40.4279345,-3.6713842,False,https://www.idealista.com/inmueble/106461007/,"Esta exclusiva vivienda de 217 m², situada en una tercera planta exterior, ha sido diseñada para ofrecer espacios amplios y luminosos. Al ingresar, un amplio hall distribuye el acceso a las diferentes áreas, comenzando por la zona de día. Aquí, tres elegantes salones brindan versatilidad y estilo: un salón principal, un comedor ideal para recibir invitados, y un espacio que funciona como despacho o family room. Dos grandes ventanales y un balcón en arco aportan luz natural y vistas verdes a cada rincón. La cocina, amplia y funcional, cuenta con gran capacidad de almacenamiento y todos los electrodomésticos esenciales. Una ventana con vistas a un patio de manzana abierto garantiza excelente iluminación y ventilación. Adyacente a la cocina, se encuentra un dormitorio de servicio en suite, perfecto para el personal, con baño privado completamente equipado. Ubicada en una finca clásica de 1954, esta propiedad se encuentra en el tranquilo barrio de Goya, rodeada de comercios, bancos, supermercados, y a pocos pasos de El Corte Inglés y el Parque El Retiro. Su entorno asegura acceso a servicios de calidad y una excelente conectividad. Adquirir esta propiedad es una inversión estratégica y familiar en una de las zonas más exclusivas de Madrid. En Walter Haus, estamos a su disposición para ofrecerle un hogar que refleje sus aspiraciones y su estilo de vida. Contáctenos para conocer más. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",False,renew,False,7548.0,True,True,False,True,[],False,False,1638000.0,€,True,True,flat,,"Goya, Madrid",Piso en calle de la Fuente del Berro,Top,M11517V,3,True,Goya,True,,,,,
108311155,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/32/e5/1347338836.webp,35,659000.0,flat,sale,128.0,4,2,avenida de Portugal,Madrid,Madrid,Latina,es,40.412842,-3.7295618,False,https://www.idealista.com/inmueble/108311155/,"Gilmar Madrid Río vende este magnífico piso ubicado en el emblemático barrio de Puerta del Ángel, en el distrito de Latina, Madrid. Con 125 m² construidos, este inmueble ofrece una distribución ideal para familias, con 4 dormitorios, baño, aseo y cocina independiente. La vivienda cuenta con calefacción central, ascensor, tendedero y videoportero, proporcionando comodidad y seguridad. Aunque requiere reforma, su potencial es innegable, especialmente en un barrio tan vibrante y bien conectado. Puerta del Ángel es un barrio lleno de vida, situado en la ribera del río Manzanares y muy próximo al centro de Madrid. Su ubicación estratégica permite disfrutar tanto de la tranquilidad residencial como de un fácil acceso a las zonas más emblemáticas de la ciudad. En el entorno encontrarás una amplia oferta de servicios, desde supermercados y farmacias hasta restaurantes y tiendas locales. Además, se encuentra a pocos pasos del Parque de la Casa de Campo, uno de los pulmones verdes más grandes de Europa, ideal para disfrutar de actividades al aire libre. En cuanto a conexiones, el piso está perfectamente comunicado. La estación de metro más cercana es Puerta del Ángel (Línea 6), a solo unos minutos a pie. También cuentas con varias líneas de autobuses que pasan por la zona, como las líneas **31, 33, 36, 39 y 65**, que conectan con diferentes puntos de la ciudad.   Para las familias, el barrio cuenta con una amplia variedad de tiendas, restaurantes y opciones de ocio. Desde 1983, GILMAR se ha consolidado como una de las compañías líderes en el sector inmobiliario, ayudando a miles de clientes a encontrar la casa de sus sueños. Con un equipo de expertos altamente cualificados, GILMAR ofrece un servicio integral y personalizado para garantizar la máxima satisfacción en cada operación. Si este inmueble ha despertado tu interés, no dudes en ponerte en contacto con nuestro equipo de la oficina de Madrid Río. Llámanos al o envíanos un correo a. Por favor, facilita la referencia 208638 para obtener más información. ¡Estamos aquí para ayudarte a encontrar tu nuevo hogar!",False,renew,False,5148.0,True,True,False,True,[],False,False,659000.0,€,,,flat,,"Puerta del Ángel, Madrid",Piso en avenida de Portugal,Top,EC208638,4,True,Puerta del Ángel,True,,,,,
107135999,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/b4/97/1304053467.webp,34,1195000.0,flat,sale,225.0,3,4,paseo de la Castellana,Madrid,Madrid,Tetuán,es,40.4603103,-3.6906983,False,https://www.idealista.com/inmueble/107135999/,"Maravilloso piso para reformar en La Castellana Engel & Völkers, inmobiliaria de lujo en Madrid, presenta este maravilloso piso ubicado en el Paseo de la Castellana, en el emblemático barrio de Cuzco, una de las zonas más codiciadas de la capital, rodeada de todos los servicios y comodidades. El inmueble se encuentra en una finca representativa, en una segunda planta. Aunque actualmente está reformado como oficina, el piso tiene todos los permisos para el cambio de uso a vivienda y conserva su estructura original con la posibilidad de ser transformado en un hogar a medida. Cuenta con tres amplios dormitorios, lo que ofrece un gran potencial para adaptarlo a las necesidades de su futuro propietario. Además cuenta con una plaza de garaje incluida en el precio. La propiedad es exterior en su mayoría, con excepción de dos ventanas que dan a un patio interior, lo que asegura una buena iluminación natural en la mayor parte de la vivienda. La distribución actual, junto con la posibilidad de una reforma integral, convierte a este piso en una oportunidad excepcional para quienes busquen realizar una inversión en una de las zonas más demandadas de Madrid, con el lujo de personalizarlo según sus preferencias. Una opción ideal para aquellos que buscan un proyecto de renovación en una ubicación estratégica y de alto standing. El barrio está conformado principalmente por lo residencial, sin embargo, allí se encuentra unas de las zonas más importantes de negocio conocida como Zona Azca, conformado por importantes torres de oficinas como la famosa Torre Picasso y el edificio de gran altura BBVA en el sur y a poca distancia por el Norte de Plaza de Castilla y las Cuatro Torres. Comercialmente ofrece una gran variedad de opciones incluyendo la sede más grande del Corte Inglés y tiendas de las marcas más conocidas y restaurantes en sus principales calles. También aloja el muy conocido Estadio Santiago Bernabéu, sede del Real Madrid, colegios, iglesias, gimnasios y hoteles. La zona cuenta, además, con excelentes conexiones de transporte público. Metro y Cercanías Renfe en Nuevos Ministerios y al centro de transporte Plaza de Castilla. El acceso al centro de la ciudad y a las carreteras principales que salen de la ciudad (la carretera de circunvalación M-30, A-1) es muy rápido, a través del Paseo de la Castellana o la Plaza de Castilla.",False,good,False,5311.0,True,True,False,True,[],False,False,1195000.0,€,True,True,flat,,"Cuzco-Castillejos, Madrid",Piso en paseo de la Castellana,Top,W-02XXDR,2,True,Cuzco-Castillejos,True,,,,,
107186269,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/a2/57/1306537841.webp,41,898000.0,chalet,sale,451.0,5,4,Barrio Club de Golf,Madrid,Las Rozas de Madrid,Club de Golf,es,40.5459244,-3.9068555,False,https://www.idealista.com/inmueble/107186269/,"Gilmar vende este impresionante Chalet Pareado se encuentra en la exclusiva zona de El Golf, en Las Rozas, Madrid. Con una superficie construida de 451 m2 y una parcela de 446 m2, esta propiedad ofrece un amplio jardín de 331 m2 distribuido en varias áreas, perfecto para disfrutar de momentos al aire libre en un entorno tranquilo y privado. El chalet cuenta con 5 dormitorios y 4 baños, brindando espacio más que suficiente para una familia numerosa. Además, dispone de 2 salones, lo que permite crear diferentes ambientes y aprovechar al máximo cada rincón de la vivienda. La orientación oeste garantiza una excelente iluminación natural durante todo el día, creando espacios acogedores y luminosos. La distribución de la propiedad es la siguiente: en la planta baja, encontramos un garaje con capacidad para 2 coches, una cochera/leñera, un aseo y un cuarto de plancha/lavadero. Desde el jardín, se accede a un taller/trastero de aproximadamente 20 m2 con buena altura. En la primera planta, se ubica una cocina reformada hace unos 10 años, un tendedero amplio que podría ampliarse a la cocina, una sala de estar con chimenea que da acceso a una terraza y un salón independiente de aproximadamente 45 m2. En la segunda planta, se encuentran el dormitorio principal con baño en suite, 3 dormitorios juveniles y un cuarto de baño reformado hace unos 10 años. Uno de los dormitorios juveniles y el dormitorio principal disponen de terrazas independientes, que podrían ampliarse y convertirse en vestidores. El chalet cuenta con características de alta calidad, como carpintería interior de madera barnizada, carpintería exterior de PVC, calefacción individual de gas propano, aire acondicionado, piscina y pista de tenis-padel. El suelo de parquet aporta calidez y elegancia a los espacios interiores. Ubicado en el barrio de El Golf, este chalet se encuentra en una zona residencial tranquila y exclusiva, rodeada de naturaleza y espacios verdes. El Golf es conocido por sus magníficos campos de golf y su ambiente tranquilo y familiar. Además, ofrece una amplia gama de servicios y comodidades, como colegios de prestigio, centros comerciales cercanos, como el Centro Comercial Zoco de Monte Rozas, y excelentes conexiones de transporte, incluyendo varias líneas de autobús, las estaciones de metro más cercanas son las de Las Matas y Las Rozas, y las líneas de cercanías más cercanas son la C-3 y C-8. Gilmar es una reconocida compañía inmobiliaria con más de 35 años de experiencia en el mercado. Desde 1983, hemos ayudado a nuestros clientes a encontrar la casa de sus sueños, ofreciendo un servicio personalizado y una amplia cartera de propiedades en las ubicaciones más exclusivas. Si desea más información sobre este chalet pareado en El Golf, por favor, facilítenos la referencia 205602. Estaremos encantados de brindarle todos los detalles y organizar una visita. Puede contactar con nuestro equipo en la oficina de Las Rozas, ubicada en la Avenida Atenas 75, en el Centro Comercial Zoco de Monte Rozas, o llamando al También puede enviarnos un correo electrónico a. Estamos aquí para ayudarle a encontrar su hogar ideal.",True,good,False,1991.0,True,True,False,True,[],False,False,898000.0,€,True,True,chalet,semidetachedHouse,"Club de Golf, Las Rozas de Madrid",Chalet pareado,Top,DH205602,,,Club de Golf,,,,,,
108686064,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/e4/fd/1352117732.webp,21,719677.0,flat,sale,63.0,1,1,Barrio Almagro,Madrid,Madrid,Chamberí,es,40.4366164,-3.7009118,False,https://www.idealista.com/obra-nueva/108686064/,"Descubre esta gran oportunidad de inversión. Proyecto residencial de Obra Nueva ubicado en la calle Santa Engracia, en pleno corazón de Madrid, en el Barrio de Chamberí, donde se fusionan la elegancia clásica y la modernidad vanguardista. El edificio está compuesto por 14 apartamentos de 1 y 2 dormitorios, incluyendo un magnífico ático dúplex de 2 dormitorios con terraza y piscina. Existe la posibilidad también de unir 2 viviendas, obteniendo así amplios apartamentos de 2 dormitorios en suit. Además, el edificio cuenta con amenities, gimnasio y sala de ocio o business center. ¿Te imaginas vivir aquí?",False,newdevelopment,True,11423.0,True,True,False,False,[],False,False,719677.0,€,,,flat,,"Almagro, Madrid",Piso,Top,ONM2502004,6,True,Almagro,True,,False,,,
107754936,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/61/df/1338795853.webp,36,299000.0,flat,sale,60.0,1,1,calle de los Morales,Madrid,Madrid,Carabanchel,es,40.3632721,-3.7565298,False,https://www.idealista.com/inmueble/107754936/,"Gilmar Madrid Rio, presenta esta vivienda en altura, ubicada en el barrio de Carabanchel en Madrid, es una excelente oportunidad para aquellos que buscan invertir en una propiedad con un gran potencial de rentabilidad. Con una construcción del año 2005, se encuentra en un estado de conservación impecable. El piso cuenta con una orientación sur, lo que garantiza una excelente iluminación y aprovechamiento de la luz natural durante todo el día. Además, se encuentra en una urbanización que ofrece servicios de calidad, como conserje 24 horas, dos piscinas, dos pistas de pádel y gimnasio, lo que brinda una gran comodidad y bienestar a sus residentes. En cuanto a la ubicación, la vivienda se encuentra cerca de varios servicios y comodidades, ofreciendo una amplia variedad de tiendas, restaurantes y opciones de ocio. En cuanto a las conexiones de transporte, la línea de metro más cercana es la 11, en el metro de La Peseta, la cual se ubica a menos de 2 minutos andando, lo que permite un fácil acceso al centro de la ciudad y a otras zonas de interés. Por último, las líneas de autobús 35, 155, N17, SE832, pasan cerca de la ubicación de la vivienda, a menos de 3 minutos andando, lo que facilita el desplazamiento por la ciudad. El barrio de Carabanchel es conocido por su ambiente acogedor y su gran oferta de servicios y comodidades. Con una amplia variedad de tiendas, restaurantes, parques y espacios verdes, ofrece un estilo de vida cómodo y tranquilo. Además, cuenta con una excelente conexión con el centro de Madrid, lo que permite disfrutar de todas las ventajas de vivir en la ciudad sin renunciar a la tranquilidad y comodidad de un barrio residencial. En resumen, esta vivienda en Carabanchel representa una excelente oportunidad para aquellos que buscan una propiedad con potencial de reforma y rentabilidad. Su estado de conservación impecable, orientación sur y la oferta de servicios y comodidades de la urbanización la convierten en una opción muy atractiva. No pierdas la oportunidad de visitar este inmueble y descubrir todas las posibilidades que ofrece. Para más información sobre esta propiedad, por favor, facilítanos la referencia. GILMAR es una reconocida compañía inmobiliaria que lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con un equipo de expertos en el mercado inmobiliario y una amplia cartera de propiedades, GILMAR se ha ganado una reputación de excelencia y profesionalismo. Si estás buscando comprar, vender o alquilar una propiedad, el equipo de GILMAR está listo para ayudarte en cada paso del camino. Puedes ponerte en contacto con nosotros en nuestra oficina en Pº de Extremadura 1, llamando al o enviando un correo electrónico a. Estamos ansiosos por ayudarte a encontrar la casa de tus sueños. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace más de 40 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir, etc. Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 200.000 Clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Visita nuestra web y encontrarás 4.000 oportunidades más.",True,good,False,4983.0,True,True,False,False,[],False,False,299000.0,€,,,flat,,"Pau de Carabanchel, Madrid",Piso en calle de los Morales,Top,PM208115,3,True,Pau de Carabanchel,True,,,,,
101126503,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/52/51/1323729082.webp,26,759000.0,flat,sale,55.0,1,1,calle de la Academia,Madrid,Madrid,Retiro,es,40.4153788,-3.690822,False,https://www.idealista.com/inmueble/101126503/,"Exclusivo Loft de Diseño a Pasos del Retiro. Engel & Völkers presenta esta joya inmobiliaria completamente reformada con los más exquisitos acabados en la codiciada zona de Jerónimos, a escasos metros del emblemático Parque del Retiro. Este sofisticado loft fusiona magistralmente funcionalidad y estética, donde cada detalle ha sido meticulosamente pensado para garantizar máximo confort.  La distribución aprovecha cada centímetro gracias a soluciones de almacenamiento a medida que mantienen la limpieza visual del espacio. El baño sorprende con una amplia ducha de diseño contemporáneo, mientras la cocina integrada satisface todas las necesidades del día a día sin sacrificar elegancia. Su carácter totalmente exterior, coronado por una encantadora terraza, inunda la propiedad de luz natural creando un ambiente acogedor y luminoso. Una oportunidad única para adquirir un espacio que combina la exclusividad de su ubicación con el refinamiento de una reforma realizada sin escatimar en calidades. La esencia del lujo urbano a un paso del pulmón verde de Madrid. La elegancia clásica. El barrio de los Jerónimos representa uno de los enclaves más distinguidos y codiciados de la capital, donde historia, cultura y refinamiento se funden en un entorno urbano excepcional. Situado junto al emblemático Parque del Retiro, este aristocrático barrio destaca por sus amplias avenidas arboladas, sus edificios históricos de fachadas señoriales y un ambiente de exclusiva serenidad en el corazón de la capital. Los Jerónimos alberga algunas de las instituciones culturales más prestigiosas de España, como el mundialmente conocido Museo del Prado.  Su privilegiada ubicación ofrece acceso inmediato a incalculables tesoros culturales, lo que convierte al barrio en un epicentro para los amantes del arte y la historia. La arquitectura del barrio refleja la grandeza de la España imperial, con majestuosos edificios como la Iglesia de San Jerónimo el Real, el Hotel Ritz o el Palacio de Comunicaciones (actual Ayuntamiento), y constituye uno de los conjuntos urbanos de mayor calidad de la ciudad de Madrid. A nivel residencial, Los Jerónimos ofrece viviendas de alto standing en edificios históricos meticulosamente conservados, muchos de ellos con vistas privilegiadas al Parque del Retiro. Sus amplios apartamentos con techos altos, molduras originales y grandes balcones representan lo mejor de la arquitectura clásica madrileña. La exclusividad del barrio se complementa con una selecta oferta gastronómica y comercial, que satisface los gustos más exigentes. Invertir en Los Jerónimos significa adquirir no sólo una propiedad excepcional, sino un estilo de vida donde historia, cultura y exclusividad se combinan en una de las ubicaciones más privilegiadas de Madrid, garantizando tanto calidad de vida como una inversión segura y de valor creciente.",True,good,False,13800.0,True,True,False,False,[],False,False,759000.0,€,,,flat,,"Jerónimos, Madrid",Piso en calle de la Academia,Top,W-02QS85,3,True,Jerónimos,True,,,,,
108568337,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/48/a3/1355921673.webp,31,900000.0,flat,sale,82.0,1,1,calle de la Virgen de los Peligros,Madrid,Madrid,Centro,es,40.4201644,-3.7000909,False,https://www.idealista.com/inmueble/108568337/,"PISO A ESTRENAR AMUEBLADO EN SOL A pocos pasos de la Puerta del Sol, Plaza de Cibeles y Calle Gran Vía, se encuentra este piso ubicado en Canalejas Residences. Oportunidad única de adquirir una propiedad de lujo, ubicada en la segunda planta de un edificio histórico, rehabilitado y protegido por Patrimonio, en una de las zonas más atractivas y turísticas de la ciudad. Esta vivienda de 82 m2 construídos, según catastro. Dispone de un dormitorio exterior, luminoso con armarios empotrados y baño completo. La zona de salón y comedor, también al exterior, la cocina semi integrada con todos los electrodomésticos de alta gama y gran capacidad de almacenaje. Tiene suelo radiante por aerotermia, lo que aporta un confort extraordinario a la vivienda. El suelo de madera de roble, cierres de alta calidad y domótica. El edificio tiene 2 ascensores, servicio de conserjería y mantenimiento, sala de actividades para entrenamiento personal y sala de bicicletas. El gimnasio y spa situado en planta sótano, con sauna, baño frío y salas de relajación, disponen de luz natural a través de los patios interiores. En la azotea se encuentra la increíble piscina exterior con zona de descanso y vistas al paisaje urbano de Madrid. La zona de Sol es un lugar donde la historia, la cultura y el dinamismo se entrelazan, ofreciendo tanto a sus residentes como a los visitantes una experiencia vibrante y auténticamente madrileña. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,10976.0,True,True,False,False,[],False,False,900000.0,€,,,flat,,"Sol, Madrid",Piso en calle de la Virgen de los Peligros,Top,VM2506092,2,True,Sol,True,,,930000.0,30000.0,3.0
108676659,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/14/a2/1351844689.webp,50,1490000.0,chalet,sale,513.0,5,5,Ciudalcampo,Madrid,Ciudalcampo,,es,40.6156834,-3.6126961,False,https://www.idealista.com/inmueble/108676659/,"HOUSE AND HOUSE VENDE.- Fantástica vivienda con inmejorable base constructiva, en perfecto estado. Tiene una distribución en planta principal y dos medias plantas ( una arriba y otra abajo) practica y funcional, espacios muy amplios y con muchísima luz. Parcela de 3.500m2, precioso y privado jardín y piscina. PLANTA PRINCIPAL: Amplio hall con doble altura, salón comedor con diferentes ambientes y salida a través de grandes ventanales al porche, jardín y piscina, cocina con zona de office, dormitorio de servicio con baño completo en suite y zona de lavandería. En esta misma planta encontramos un cuarto de estar con comedor de diario que también tiene salida a porche techado, jardín y piscina, despacho y aseo de visitas. PLANTA PRIMERA: Subiendo media planta accedemos a la zona de descanso, donde tenemos 4 dormitorios de muy buen tamaño cada uno con su baño en suite. El principal además cuenta con vestidor y en el baño ducha y bañera. PLANTA BAJA: Bajando media planta encontramos un amplio salón de unos 90m2 ideal como zona de juegos, gimnasio o family room, una bodega y una despensa, todo con luz natural. Tenemos también garaje para dos coches y sitio fuera para aparcar otro más. Precioso jardín totalmente consolidado, con grandes explanadas de césped, iluminación y riego automático. Zonas con arboles como encinas, pinos y abetos. Piscina muy soleada. Tenemos una edificación secundaria con dos amplios espacios de trasteros ( para guardar aperos de jardín y piscina, maletas etc...) HOUSE AND HOUSE.- EMPRESA ESPECIALIZADA EN LAS URBANIZACIONES DE SANTO DOMINGO, CIUDALCAMPO, FUENTE DEL FRESNO Y VALDEALGUA DESDE HACE MÁS DE 16 AÑOS. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc... Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",False,good,False,2904.0,False,True,False,False,[],False,False,1490000.0,€,True,True,chalet,independantHouse,Ciudalcampo,Casa independiente,Top,CDC1944,,,,,,,,,
106061403,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/c5/a3/1273918583.webp,67,1800000.0,flat,sale,214.0,3,3,calle de O'Donnell,Madrid,Madrid,Barrio de Salamanca,es,40.4215799,-3.6766005,False,https://www.idealista.com/inmueble/106061403/,"Este exclusivo piso de 214 m² combina modernidad y elegancia en un espacio totalmente reformado y amueblado. Con tres amplios dormitorios y tres baños de acabados exquisitos, la vivienda está diseñada para ofrecer un estilo de vida sofisticado y cómodo. La zona de día incluye un amplio salón comedor que se abre a un tranquilo patio privativo de 50 m², ideal para disfrutar de momentos de relax en pleno corazón de Madrid. La cocina de diseño, contigua al salón, destaca por su encimera de ónix y está equipada con electrodomésticos de alta gama. Cada rincón del inmueble refleja atención al detalle, desde los muebles de diseño moderno hasta los materiales de primera calidad utilizados en la reforma. Además, cuenta con calefacción central y aire acondicionado por conducto, lo que garantiza el máximo confort durante todo el año. Ubicada en un edificio clásico de 1922 con ascensor y servicio de conserjería, la vivienda se encuentra en una de las calles más emblemáticas de Madrid, a pocos pasos del Parque del Retiro y del Corte Inglés. La zona cuenta con excelentes conexiones de transporte público, incluyendo metro, autobús y taxi. Esta propiedad, única en la zona, es ideal tanto como hogar exclusivo como inversión de alta rentabilidad. En Walter Haus estaremos encantados de asesorarle en cada paso del proceso. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",False,good,False,8411.0,True,True,False,False,[],False,False,1800000.0,€,,,flat,,"Goya, Madrid",Piso en calle de O'Donnell,Top,M11485VA,bj,True,Goya,True,,,,,
